# {"t_start": 1593579328.6891692, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-448.73383823409677,100,3.489759,-448.73383823409677,0.0,0.0,0.0,0.0,0.0
-276.7864406965673,100,4.732551,-276.7864406965673,0.0,0.0,0.0,0.0,0.0
-533.1727323224768,100,6.001724,-531.1727323224768,-1.0,0.0,-1.0,0.0,0.0
-623.511209487915,100,7.246328,-623.511209487915,0.0,0.0,0.0,0.0,0.0
-802.3299680128694,100,8.467272,-802.3299680128694,0.0,0.0,0.0,0.0,0.0
-309.5838973177597,100,9.710058,-309.5838973177597,0.0,0.0,0.0,0.0,0.0
-475.7710424568504,100,10.893113,-471.7710424568504,0.0,-2.0,-2.0,0.0,0.0
-351.3269143756479,100,12.041439,-351.3269143756479,0.0,0.0,0.0,0.0,0.0
-695.0769008919597,100,13.187107,-693.0769008919597,0.0,0.0,0.0,0.0,-2.0
-393.0669592395425,100,14.346328,-393.0669592395425,0.0,0.0,0.0,0.0,0.0
-679.0438508316875,100,40.058029,-659.0438508316875,-6.0,-1.0,-5.0,-3.0,-5.0
-589.3526626490057,100,41.111007,-583.3526626490057,-3.0,0.0,0.0,-3.0,0.0
-454.79870016872883,100,42.254662,-446.79870016872883,0.0,0.0,0.0,-6.0,-2.0
-636.0609202831984,100,43.361771,-630.0609202831984,0.0,-5.0,0.0,0.0,-1.0
-424.741668317467,100,44.485584,-406.741668317467,-5.0,0.0,-9.0,0.0,-4.0
-433.2769225239754,100,45.567506,-412.2769225239754,-9.0,0.0,-2.0,-8.0,-2.0
-483.9234829619527,100,46.61702,-481.9234829619527,0.0,0.0,0.0,-1.0,-1.0
-340.1344238007441,100,47.740984,-336.1344238007441,-2.0,0.0,0.0,0.0,-2.0
-542.3029815265909,100,49.610798,-522.3029815265909,-5.0,-8.0,-1.0,-6.0,0.0
-509.3860969617963,100,51.538875,-501.3860969617963,-2.0,0.0,-4.0,-2.0,0.0
-383.8885390628129,100,67.613328,-380.8885390628129,0.0,0.0,-3.0,0.0,0.0
-466.5245190784335,100,68.729511,-454.5245190784335,-4.0,-3.0,-1.0,-2.0,-2.0
-574.8100754953921,100,69.915155,-545.8100754953921,-7.0,-5.0,-2.0,-4.0,-11.0
-304.64547764509916,100,71.208771,-303.64547764509916,0.0,0.0,-1.0,0.0,0.0
-331.5316463559866,100,73.790357,-324.5316463559866,0.0,-1.0,-3.0,-1.0,-2.0
