# {"t_start": 1593579329.0227087, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-455.34825002774596,100,3.154388,-455.34825002774596,0.0,0.0,0.0,0.0,0.0
-990.2116196155548,100,4.398735,-990.2116196155548,0.0,0.0,0.0,0.0,0.0
-496.5842113532126,100,5.672924,-496.5842113532126,0.0,0.0,0.0,0.0,0.0
-761.3112832456827,100,6.913148,-757.3112832456827,0.0,0.0,0.0,-2.0,-2.0
-440.5172289693728,100,8.134488,-438.5172289693728,-1.0,-1.0,0.0,0.0,0.0
-328.9495379906148,100,9.375605,-324.9495379906148,-2.0,0.0,-2.0,0.0,0.0
-497.5728541724384,100,10.563149,-497.5728541724384,0.0,0.0,0.0,0.0,0.0
-321.1355463042855,100,11.708992,-317.1355463042855,0.0,-3.0,0.0,-1.0,0.0
-518.7008771859109,100,12.853649,-511.70087718591094,0.0,-2.0,0.0,-2.0,-3.0
-541.7257212232798,100,14.015068,-539.7257212232798,0.0,0.0,-1.0,0.0,-1.0
-385.23490203917027,100,39.728248,-383.23490203917027,0.0,0.0,-1.0,-1.0,0.0
-572.4195077428594,100,40.782519,-560.4195077428594,-2.0,0.0,-4.0,-2.0,-4.0
-700.8691526204348,100,41.921655,-680.8691526204348,-2.0,-9.0,-8.0,-1.0,0.0
-304.73940605297685,100,43.030492,-300.73940605297685,-2.0,0.0,0.0,0.0,-2.0
-430.1515844427049,100,44.150816,-420.1515844427049,-2.0,-4.0,-3.0,-1.0,0.0
-716.4697510898113,100,45.23221,-712.4697510898113,-2.0,-2.0,0.0,0.0,0.0
-444.195504123345,100,46.283589,-436.195504123345,-1.0,-1.0,-1.0,-2.0,-3.0
-506.0955052264035,100,47.407908,-502.0955052264035,-1.0,-1.0,-1.0,0.0,-1.0
-573.1657934132963,100,49.278723,-569.1657934132963,0.0,0.0,-4.0,0.0,0.0
-346.35069069080055,100,51.204525,-330.35069069080055,-2.0,-2.0,-5.0,-7.0,0.0
-415.82641119509935,100,67.280772,-411.82641119509935,0.0,-2.0,-2.0,0.0,0.0
-295.1001823116094,100,68.396506,-291.1001823116094,0.0,-2.0,-2.0,0.0,0.0
-539.2137115038931,100,69.585214,-520.2137115038931,0.0,-13.0,0.0,-4.0,-2.0
-396.46424888819456,100,70.858198,-370.46424888819456,-4.0,-4.0,-8.0,-10.0,0.0
-369.7615583874285,100,73.477475,-361.7615583874285,-3.0,-3.0,0.0,0.0,-2.0
-292.41575584653765,100,75.530862,-292.41575584653765,0.0,0.0,0.0,0.0,0.0
-493.57793971151114,100,76.762489,-485.57793971151114,-3.0,0.0,-1.0,-3.0,-1.0
-356.3504400085658,100,77.98004,-356.3504400085658,0.0,0.0,0.0,0.0,0.0
-294.90847978927195,100,79.437614,-288.90847978927195,-2.0,0.0,0.0,-4.0,0.0
-445.62463966012,100,80.837929,-423.62463966012,-2.0,-5.0,-5.0,-5.0,-5.0
-299.89713695598766,100,99.752665,-297.89713695598766,0.0,-1.0,0.0,0.0,-1.0
-313.609854016453,100,102.198196,-305.609854016453,0.0,-2.0,-4.0,-2.0,0.0
-349.4695434514433,100,103.606428,-343.4695434514433,0.0,-2.0,0.0,-1.0,-3.0
-393.6533917039633,100,105.275201,-385.6533917039633,-4.0,0.0,0.0,-4.0,0.0
-392.1614807876758,100,106.972698,-389.1614807876758,0.0,0.0,0.0,-3.0,0.0
-372.3611766807735,100,108.678765,-366.3611766807735,-4.0,0.0,0.0,0.0,-2.0
-430.8537812670693,100,110.426308,-410.8537812670693,-6.0,-7.0,0.0,-7.0,0.0
-401.01715635322034,100,112.11482,-396.01715635322034,0.0,-2.0,-1.0,-2.0,0.0
-343.6028813486919,100,113.877212,-342.6028813486919,0.0,0.0,0.0,-1.0,0.0
-363.75372774526477,100,115.310778,-361.75372774526477,-1.0,0.0,0.0,0.0,-1.0
-269.4837810480967,100,133.783124,-265.4837810480967,-2.0,0.0,0.0,-2.0,0.0
-539.2243500053883,100,135.246122,-515.2243500053883,-11.0,0.0,-1.0,-1.0,-11.0
-425.79448298178613,100,136.756719,-422.79448298178613,0.0,0.0,0.0,-2.0,-1.0
-369.6359066097066,100,138.294585,-357.6359066097066,-1.0,0.0,-6.0,0.0,-5.0
-372.03072951361537,100,140.154256,-366.03072951361537,0.0,-1.0,0.0,-3.0,-2.0
-490.2788555137813,100,141.508075,-482.2788555137813,-3.0,0.0,0.0,-3.0,-2.0
-372.7074449285865,100,143.239334,-365.7074449285865,0.0,-3.0,-2.0,0.0,-2.0
-347.91123085282743,100,144.621317,-347.91123085282743,0.0,0.0,0.0,0.0,0.0
-361.6500316802412,100,146.011618,-361.6500316802412,0.0,0.0,0.0,0.0,0.0
-462.71303623355925,100,147.301832,-452.71303623355925,-5.0,0.0,-2.0,-1.0,-2.0
-342.88666212861426,100,166.942484,-335.88666212861426,-3.0,-4.0,0.0,0.0,0.0
-342.12943935766816,100,168.377265,-340.12943935766816,-1.0,0.0,0.0,0.0,-1.0
-434.40522818267345,100,169.844082,-412.40522818267345,-5.0,-8.0,0.0,-2.0,-7.0
-368.22460217028856,100,171.415365,-360.22460217028856,0.0,0.0,0.0,-4.0,-4.0
-481.49773787520826,100,172.926887,-472.49773787520826,0.0,-4.0,-4.0,0.0,-1.0
-409.32112522795796,100,174.47629,-401.32112522795796,-3.0,0.0,0.0,-2.0,-3.0
-403.4994038529694,100,176.001788,-399.4994038529694,0.0,0.0,-4.0,0.0,0.0
-557.1613874488976,100,177.522246,-549.1613874488976,0.0,0.0,-8.0,0.0,0.0
-375.756539369002,100,179.027518,-348.756539369002,0.0,-2.0,-7.0,-7.0,-11.0
-487.965269215405,100,180.423415,-477.965269215405,-2.0,0.0,-4.0,-4.0,0.0
