# {"t_start": 1593579329.091161, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-427.0676755234599,100,3.087315,-427.0676755234599,0.0,0.0,0.0,0.0,0.0
-547.8099228478968,100,4.331893,-538.8099228478968,-2.0,-3.0,0.0,-2.0,-2.0
-408.4821820948273,100,5.603164,-407.4821820948273,0.0,0.0,0.0,0.0,-1.0
-593.9689064845443,100,6.842578,-589.9689064845443,-2.0,0.0,0.0,-2.0,0.0
-409.97901878505945,100,8.066744,-409.97901878505945,0.0,0.0,0.0,0.0,0.0
-221.1912187114358,100,9.306483,-221.1912187114358,0.0,0.0,0.0,0.0,0.0
-645.8571260720491,100,10.492683,-644.8571260720491,0.0,-1.0,0.0,0.0,0.0
-385.2585503384471,100,11.640512,-385.2585503384471,0.0,0.0,0.0,0.0,0.0
-336.28235978633165,100,12.787254,-336.28235978633165,0.0,0.0,0.0,0.0,0.0
-270.0520216766745,100,13.944007,-264.0520216766745,-2.0,0.0,-2.0,-1.0,-1.0
-336.5035723987967,100,39.65765,-336.5035723987967,0.0,0.0,0.0,0.0,0.0
-368.2792711853981,100,40.712754,-364.2792711853981,0.0,0.0,-1.0,0.0,-3.0
-440.6265386464074,100,41.852235,-440.6265386464074,0.0,0.0,0.0,0.0,0.0
-862.8133434094489,100,42.960967,-847.8133434094489,-5.0,-2.0,-3.0,0.0,-5.0
-323.1093349363655,100,44.080249,-321.1093349363655,0.0,0.0,0.0,0.0,-2.0
-439.4976123124361,100,45.167224,-438.4976123124361,0.0,0.0,-1.0,0.0,0.0
-408.3223204612732,100,46.214549,-403.3223204612732,0.0,0.0,0.0,0.0,-5.0
-557.9991515390575,100,47.336753,-555.9991515390575,-1.0,0.0,0.0,-1.0,0.0
-459.7681611776352,100,49.209475,-449.7681611776352,-6.0,0.0,0.0,0.0,-4.0
-378.88487274060026,100,51.143118,-372.88487274060026,0.0,0.0,0.0,0.0,-6.0
-545.9708127304912,100,67.210767,-531.9708127304912,-7.0,-1.0,-6.0,0.0,0.0
-410.6034897826612,100,68.327608,-388.6034897826612,-6.0,-4.0,-6.0,-1.0,-5.0
-418.57297818362713,100,69.515323,-405.57297818362713,0.0,-5.0,-3.0,0.0,-5.0
-344.21247992059216,100,70.814161,-340.21247992059216,0.0,0.0,-2.0,0.0,-2.0
-354.0290941046551,100,73.40907,-349.0290941046551,-1.0,-1.0,-1.0,-1.0,-1.0
-394.0476682316512,100,75.463785,-358.0476682316512,-6.0,-10.0,-5.0,-3.0,-12.0
-313.1103551890701,100,76.694909,-306.1103551890701,-2.0,-2.0,-3.0,0.0,0.0
-347.36454912647605,100,77.912271,-345.36454912647605,-2.0,0.0,0.0,0.0,0.0
-741.5545278899372,100,79.367558,-737.5545278899372,0.0,-2.0,-2.0,0.0,0.0
-360.3689459245652,100,80.767019,-358.3689459245652,0.0,-1.0,-1.0,0.0,0.0
-388.049721211195,100,99.683579,-376.049721211195,-1.0,-5.0,-6.0,0.0,0.0
-343.9138518963009,100,102.115624,-343.9138518963009,0.0,0.0,0.0,0.0,0.0
-346.4909870810807,100,103.552476,-336.4909870810807,-4.0,0.0,-1.0,-3.0,-2.0
-305.7860124949366,100,105.206555,-299.7860124949366,0.0,-3.0,0.0,0.0,-3.0
-394.7116041854024,100,106.904903,-394.7116041854024,0.0,0.0,0.0,0.0,0.0
-584.3142338204198,100,108.614412,-584.3142338204198,0.0,0.0,0.0,0.0,0.0
-407.80253311246634,100,110.35723,-401.80253311246634,0.0,0.0,-4.0,-2.0,0.0
-476.5765611603856,100,112.047352,-456.5765611603856,-6.0,-4.0,-6.0,0.0,-4.0
-283.1608788240701,100,113.807437,-279.1608788240701,0.0,-2.0,-2.0,0.0,0.0
-296.47825439833105,100,115.251973,-288.47825439833105,0.0,0.0,-4.0,-4.0,0.0
-344.7522507607937,100,133.714312,-332.7522507607937,0.0,-4.0,-3.0,0.0,-5.0
-521.3444486781955,100,135.176563,-508.3444486781955,-2.0,0.0,0.0,-6.0,-5.0
-359.707156393677,100,136.691557,-348.707156393677,0.0,-7.0,0.0,-4.0,0.0
-409.1311364993453,100,138.227048,-409.1311364993453,0.0,0.0,0.0,0.0,0.0
-400.56597338989377,100,140.083226,-400.56597338989377,0.0,0.0,0.0,0.0,0.0
-443.82698872312903,100,141.442047,-424.82698872312903,0.0,0.0,-10.0,-4.0,-5.0
-303.4367382945493,100,143.154999,-301.4367382945493,0.0,0.0,0.0,-2.0,0.0
-583.0647179987282,100,144.552936,-571.0647179987282,-3.0,0.0,-3.0,-6.0,0.0
-343.2443208321929,100,145.942918,-332.2443208321929,0.0,-3.0,-2.0,-2.0,-4.0
-428.88182699866593,100,147.225912,-416.88182699866593,0.0,-10.0,-2.0,0.0,0.0
-309.3290301412344,100,166.87378,-309.3290301412344,0.0,0.0,0.0,0.0,0.0
-319.0999239301309,100,168.308326,-313.0999239301309,0.0,0.0,0.0,-6.0,0.0
-445.1081119887531,100,169.772356,-436.1081119887531,-4.0,-4.0,-1.0,0.0,0.0
-545.8693089149892,100,171.347481,-541.8693089149892,0.0,-2.0,0.0,-2.0,0.0
