# {"t_start": 1593262298.9103885, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-201.9033170491457,100,2.575743,-201.9033170491457,0.0,0.0
-318.56714910268784,100,3.312593,-318.56714910268784,0.0,0.0
-137.62559946766123,100,4.026597,-137.62559946766123,0.0,0.0
-409.5264950543642,100,4.75252,-409.5264950543642,0.0,0.0
-253.43099883198738,100,5.464518,-253.43099883198738,0.0,0.0
-361.0855326503515,100,6.175367,-361.0855326503515,0.0,0.0
-244.33370788395405,100,6.878396,-244.33370788395405,0.0,0.0
-257.23117668926716,100,7.592,-257.23117668926716,0.0,0.0
-169.9209477044642,100,8.279223,-169.9209477044642,0.0,0.0
-367.4331284016371,100,9.009532,-367.4331284016371,0.0,0.0
-405.0281030535698,100,52.231655,-405.0281030535698,0.0,0.0
-290.9265546090901,100,52.941098,-290.9265546090901,0.0,0.0
-203.16787207126617,100,53.609815,-203.16787207126617,0.0,0.0
-173.05854763649404,100,54.30943,-173.05854763649404,0.0,0.0
-610.9662565849721,100,55.02929,-610.9662565849721,0.0,0.0
-367.5548003613949,100,55.739632,-367.5548003613949,0.0,0.0
-252.26198421232402,100,56.413472,-252.26198421232402,0.0,0.0
-361.3901758491993,100,57.110747,-358.3901758491993,-1.0,-2.0
-266.8624349650927,100,57.799539,-266.8624349650927,0.0,0.0
-294.6107491850853,100,58.519399,-294.6107491850853,0.0,0.0
-260.86884665489197,100,87.742919,-257.86884665489197,0.0,-3.0
-205.69578440487385,100,88.443535,-205.69578440487385,0.0,0.0
-281.6594769433141,100,89.157383,-281.6594769433141,0.0,0.0
-345.13888704776764,100,89.83362,-345.13888704776764,0.0,0.0
-502.9164153188467,100,90.530143,-498.9164153188467,-4.0,0.0
-227.02185069955885,100,91.249512,-227.02185069955885,0.0,0.0
-246.94787646085024,100,91.956393,-246.94787646085024,0.0,0.0
-301.0720402598381,100,92.669377,-301.0720402598381,0.0,0.0
-216.1863662302494,100,93.381508,-216.1863662302494,0.0,0.0
-219.81073763221502,100,94.085422,-219.81073763221502,0.0,0.0
-199.12681256234646,100,123.179939,-199.12681256234646,0.0,0.0
-227.87147717177868,100,123.878351,-226.87147717177868,-1.0,0.0
-179.66656950488687,100,124.557324,-179.66656950488687,0.0,0.0
-204.8307736814022,100,125.266382,-203.8307736814022,0.0,-1.0
-402.57030287384987,100,125.942474,-400.57030287384987,-2.0,0.0
-278.0827219337225,100,126.618659,-272.0827219337225,-3.0,-3.0
-277.3627472789958,100,127.305146,-273.3627472789958,0.0,-4.0
-265.26030480116606,100,127.979012,-265.26030480116606,0.0,0.0
-140.94989657402039,100,128.69086,-140.94989657402039,0.0,0.0
-604.4777537584305,100,129.368982,-604.4777537584305,0.0,0.0
-175.43899993412197,100,157.650824,-175.43899993412197,0.0,0.0
-219.9027291201055,100,158.344516,-215.9027291201055,-4.0,0.0
-184.61179318884388,100,159.021715,-181.61179318884388,-3.0,0.0
-193.50545858219266,100,159.712119,-193.50545858219266,0.0,0.0
-222.64787804335356,100,160.397815,-222.64787804335356,0.0,0.0
-247.91471784561872,100,161.066905,-245.91471784561872,-1.0,-1.0
-232.72735756263137,100,161.765198,-232.72735756263137,0.0,0.0
-162.0652531310916,100,162.456739,-162.0652531310916,0.0,0.0
-375.40444050729275,100,163.135523,-371.40444050729275,-4.0,0.0
-191.23370338231325,100,163.831199,-191.23370338231325,0.0,0.0
-228.69947255030274,100,192.329283,-224.69947255030274,0.0,-4.0
-207.9137875791639,100,193.024606,-207.9137875791639,0.0,0.0
-298.8971145376563,100,193.708593,-294.8971145376563,-2.0,-2.0
-309.58549254387617,100,194.3989,-305.58549254387617,0.0,-4.0
-200.3060491681099,100,195.086842,-200.3060491681099,0.0,0.0
-142.7590631172061,100,195.773915,-142.7590631172061,0.0,0.0
-219.95980813354254,100,196.461334,-219.95980813354254,0.0,0.0
-145.11228823661804,100,197.158479,-145.11228823661804,0.0,0.0
-180.92329538613558,100,197.828475,-180.92329538613558,0.0,0.0
-311.01654274761677,100,198.497381,-311.01654274761677,0.0,0.0
-181.48718482628465,100,227.030373,-181.48718482628465,0.0,0.0
-251.11252100765705,100,227.717488,-251.11252100765705,0.0,0.0
-152.97029359266162,100,228.424059,-152.97029359266162,0.0,0.0
-344.3584097325802,100,229.146624,-344.3584097325802,0.0,0.0
-224.02993793785572,100,229.837613,-224.02993793785572,0.0,0.0
-217.40507931262255,100,230.494612,-217.40507931262255,0.0,0.0
-282.3502797856927,100,231.201524,-282.3502797856927,0.0,0.0
-177.61145412921906,100,231.920272,-177.61145412921906,0.0,0.0
-221.41144485771656,100,232.603007,-221.41144485771656,0.0,0.0
-205.8656371086836,100,233.290397,-204.8656371086836,0.0,-1.0
-221.67286157608032,100,262.141042,-221.67286157608032,0.0,0.0
