# {"t_start": 1593262298.7303748, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-443.8048273101449,100,2.756266,-443.8048273101449,0.0,0.0
-292.3198618888855,100,3.492967,-292.3198618888855,0.0,0.0
-228.95697392802685,100,4.206558,-228.95697392802685,0.0,0.0
-336.02182438224554,100,4.932088,-336.02182438224554,0.0,0.0
-137.33784315735102,100,5.644724,-137.33784315735102,0.0,0.0
-361.45105715841055,100,6.355944,-361.45105715841055,0.0,0.0
-273.3518196865916,100,7.059135,-273.3518196865916,0.0,0.0
-164.47819299297407,100,7.772291,-163.47819299297407,0.0,-1.0
-208.35899132490158,100,8.458164,-208.35899132490158,0.0,0.0
-263.40590019896626,100,9.189315,-263.40590019896626,0.0,0.0
-359.42337634414434,100,52.411712,-358.42337634414434,-1.0,0.0
-242.81833767145872,100,53.121564,-242.81833767145872,0.0,0.0
-330.56230776011944,100,53.789974,-324.56230776011944,0.0,-6.0
-181.1766633465886,100,54.489921,-181.1766633465886,0.0,0.0
-307.61023253947496,100,55.209366,-307.61023253947496,0.0,0.0
-291.54072410892695,100,55.920207,-289.54072410892695,0.0,-2.0
-280.8741913586855,100,56.594356,-280.8741913586855,0.0,0.0
-244.80595805495977,100,57.289258,-244.80595805495977,0.0,0.0
-367.21682937443256,100,57.980293,-367.21682937443256,0.0,0.0
-279.88060750067234,100,58.699193,-277.88060750067234,-1.0,-1.0
-198.6461461354047,100,87.922806,-198.6461461354047,0.0,0.0
-328.66821254231036,100,88.622615,-328.66821254231036,0.0,0.0
-538.9859099909663,100,89.337667,-538.9859099909663,0.0,0.0
-268.0291548371315,100,90.014089,-266.0291548371315,-1.0,-1.0
-375.93038994818926,100,90.710211,-375.93038994818926,0.0,0.0
-156.009595612064,100,91.430013,-156.009595612064,0.0,0.0
-259.26075062155724,100,92.135958,-259.26075062155724,0.0,0.0
-233.47539680823684,100,92.849204,-231.47539680823684,-1.0,-1.0
-260.6788097806275,100,93.562181,-260.6788097806275,0.0,0.0
-174.2987210676074,100,94.265389,-174.2987210676074,0.0,0.0
-224.16717746295035,100,123.360702,-224.16717746295035,0.0,0.0
-309.3964966200292,100,124.059445,-306.3964966200292,0.0,-3.0
-253.8330079317093,100,124.737404,-253.8330079317093,0.0,0.0
-168.19488507322967,100,125.446069,-168.19488507322967,0.0,0.0
-257.61391369253397,100,126.12323,-257.61391369253397,0.0,0.0
-223.87932359054685,100,126.798545,-223.87932359054685,0.0,0.0
-302.15712835639715,100,127.485954,-298.15712835639715,-1.0,-3.0
-250.52472662180662,100,128.159825,-250.52472662180662,0.0,0.0
-306.25327029824257,100,128.871179,-306.25327029824257,0.0,0.0
-229.46947294846177,100,129.548828,-228.46947294846177,-1.0,0.0
-226.4699600636959,100,157.830867,-226.4699600636959,0.0,0.0
-195.7351874113083,100,158.524097,-195.7351874113083,0.0,0.0
-192.16176294535398,100,159.202542,-192.16176294535398,0.0,0.0
-187.44744397327304,100,159.892733,-185.44744397327304,-2.0,0.0
-356.41039154678583,100,160.578049,-356.41039154678583,0.0,0.0
-181.51908905431628,100,161.246518,-175.51908905431628,0.0,-6.0
-191.9990500435233,100,161.945272,-191.9990500435233,0.0,0.0
-172.09740848839283,100,162.63627,-172.09740848839283,0.0,0.0
-284.3105570077896,100,163.315738,-282.3105570077896,0.0,-2.0
-183.68404008448124,100,164.010627,-183.68404008448124,0.0,0.0
-290.71779979765415,100,192.509203,-290.71779979765415,0.0,0.0
-408.93157082796097,100,193.203679,-405.93157082796097,0.0,-3.0
-264.89788576960564,100,193.888677,-264.89788576960564,0.0,0.0
-194.63100792467594,100,194.579447,-194.63100792467594,0.0,0.0
-172.15348568372428,100,195.267103,-167.15348568372428,-5.0,0.0
-349.77844868786633,100,195.953399,-349.77844868786633,0.0,0.0
-143.16274646297097,100,196.64171,-143.16274646297097,0.0,0.0
-241.26479624211788,100,197.338156,-241.26479624211788,0.0,0.0
-265.4076487328857,100,198.009818,-265.4076487328857,0.0,0.0
-223.18850085511804,100,198.676546,-223.18850085511804,0.0,0.0
-202.633149985224,100,227.210151,-201.633149985224,-1.0,0.0
-210.2554655186832,100,227.897597,-208.2554655186832,0.0,-2.0
-218.55442943423986,100,228.603647,-218.55442943423986,0.0,0.0
-167.40920588374138,100,229.325786,-167.40920588374138,0.0,0.0
-219.7938514277339,100,230.016637,-219.7938514277339,0.0,0.0
-187.02732492424548,100,230.674491,-187.02732492424548,0.0,0.0
-228.153602540493,100,231.380621,-228.153602540493,0.0,0.0
-164.2837444320321,100,232.09987,-164.2837444320321,0.0,0.0
-191.66451670229435,100,232.78208,-191.66451670229435,0.0,0.0
-200.10887587815523,100,233.470196,-200.10887587815523,0.0,0.0
-150.58292357437313,100,262.32121,-150.58292357437313,0.0,0.0
-270.03838880360126,100,262.992196,-270.03838880360126,0.0,0.0
-225.47246884554625,100,263.682364,-223.47246884554625,0.0,-2.0
-346.5752379447222,100,264.376413,-334.5752379447222,-6.0,-6.0
-252.1655733436346,100,265.061345,-252.1655733436346,0.0,0.0
-240.77460333704948,100,265.730314,-234.77460333704948,-3.0,-3.0
-202.70617972314358,100,266.408328,-202.70617972314358,0.0,0.0
-261.0744742155075,100,267.099164,-261.0744742155075,0.0,0.0
