# {"t_start": 1593262298.6817656, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-537.2988300174475,100,2.804944,-537.2988300174475,0.0,0.0
-193.4558770954609,100,3.541593,-193.4558770954609,0.0,0.0
-637.368226017803,100,4.254442,-637.368226017803,0.0,0.0
-360.4703518077731,100,4.980987,-360.4703518077731,0.0,0.0
-227.03030190989375,100,5.693697,-227.03030190989375,0.0,0.0
-232.03249990940094,100,6.404211,-232.03249990940094,0.0,0.0
-236.74533900246024,100,7.108149,-236.74533900246024,0.0,0.0
-361.5698983259499,100,7.820193,-360.5698983259499,0.0,-1.0
-340.4210761189461,100,8.50732,-340.4210761189461,0.0,0.0
-485.4498971402645,100,9.239008,-485.4498971402645,0.0,0.0
-330.70293728634715,100,52.45993,-330.70293728634715,0.0,0.0
-366.66572886216454,100,53.17028,-366.66572886216454,0.0,0.0
-513.6675465628505,100,53.838881,-508.6675465628505,-5.0,0.0
-538.6955686360598,100,54.53861,-538.6955686360598,0.0,0.0
-249.62122727185488,100,55.258344,-249.62122727185488,0.0,0.0
-209.2053833603859,100,55.968726,-209.2053833603859,0.0,0.0
-224.03273241221905,100,56.643363,-224.03273241221905,0.0,0.0
-278.1237752176821,100,57.33868,-278.1237752176821,0.0,0.0
-188.5347845852375,100,58.02942,-188.5347845852375,0.0,0.0
-198.58022015169263,100,58.749325,-198.58022015169263,0.0,0.0
-212.70421982556581,100,87.971917,-208.70421982556581,-4.0,0.0
-321.6715827099979,100,88.671829,-320.6715827099979,-1.0,0.0
-432.7036318704486,100,89.385935,-430.7036318704486,-2.0,0.0
-184.96282980404794,100,90.062674,-180.96282980404794,-4.0,0.0
-214.58282366394997,100,90.75831,-210.58282366394997,-2.0,-2.0
-166.54031063243747,100,91.47886,-166.54031063243747,0.0,0.0
-171.07836151868105,100,92.184902,-171.07836151868105,0.0,0.0
-265.8366223424673,100,92.897484,-265.8366223424673,0.0,0.0
-481.69793727248907,100,93.61189,-480.69793727248907,0.0,-1.0
-233.52755668200552,100,94.314231,-229.52755668200552,-2.0,-2.0
-172.86000412050635,100,123.409135,-165.86000412050635,0.0,-7.0
-495.9142488837242,100,124.106896,-493.9142488837242,0.0,-2.0
-278.3571556508541,100,124.786433,-278.3571556508541,0.0,0.0
