# {"t_start": 1593262298.695581, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-204.70317763462663,100,2.791796,-204.70317763462663,0.0,0.0
-432.80319249629974,100,3.529066,-432.80319249629974,0.0,0.0
-349.25971474684775,100,4.241804,-349.25971474684775,0.0,0.0
-421.1307771205902,100,4.967487,-421.1307771205902,0.0,0.0
-197.4938419573009,100,5.680106,-197.4938419573009,0.0,0.0
-345.4284779243171,100,6.390849,-345.4284779243171,0.0,0.0
-559.0692918300629,100,7.094445,-559.0692918300629,0.0,0.0
-230.44190794229507,100,7.807587,-230.44190794229507,0.0,0.0
-649.9537004232407,100,8.493771,-649.9537004232407,0.0,0.0
-570.0473980307579,100,9.225429,-570.0473980307579,0.0,0.0
-206.04276956431568,100,52.447284,-206.04276956431568,0.0,0.0
-301.0224689543247,100,53.156413,-301.0224689543247,0.0,0.0
-483.6085809767246,100,53.824223,-483.6085809767246,0.0,0.0
-198.75637421756983,100,54.525053,-198.75637421756983,0.0,0.0
-146.32737923786044,100,55.244525,-146.32737923786044,0.0,0.0
-242.43133022636175,100,55.953892,-242.43133022636175,0.0,0.0
-236.56904285401106,100,56.628957,-236.56904285401106,0.0,0.0
-572.1642007939517,100,57.325803,-572.1642007939517,0.0,0.0
-453.6242592036724,100,58.015566,-451.6242592036724,-2.0,0.0
-349.4673331975937,100,58.7352,-349.4673331975937,0.0,0.0
-240.74480073153973,100,87.957852,-240.74480073153973,0.0,0.0
-213.83970439434052,100,88.658192,-213.83970439434052,0.0,0.0
-294.64850113354623,100,89.372866,-294.64850113354623,0.0,0.0
-294.0065163373947,100,90.048893,-290.0065163373947,-2.0,-2.0
-229.55707945674658,100,90.745445,-229.55707945674658,0.0,0.0
-172.68406966142356,100,91.46646,-170.68406966142356,-2.0,0.0
-431.4746505022049,100,92.171231,-429.4746505022049,-2.0,0.0
-341.3385031223297,100,92.884158,-341.3385031223297,0.0,0.0
-162.8857183419168,100,93.59788,-162.8857183419168,0.0,0.0
-219.37111115269363,100,94.300717,-219.37111115269363,0.0,0.0
-213.27135733515024,100,123.395736,-213.27135733515024,0.0,0.0
-364.097060367465,100,124.092958,-364.097060367465,0.0,0.0
-305.8815504387021,100,124.772936,-301.8815504387021,0.0,-4.0
-280.8143052365631,100,125.481452,-280.8143052365631,0.0,0.0
-480.59034345299006,100,126.158453,-478.59034345299006,-1.0,-1.0
-297.5017852038145,100,126.834117,-297.5017852038145,0.0,0.0
-267.4669413268566,100,127.521323,-267.4669413268566,0.0,0.0
-315.8102084323764,100,128.194428,-315.8102084323764,0.0,0.0
-230.98933943733573,100,128.906795,-226.98933943733573,-2.0,-2.0
-176.58507317025214,100,129.583719,-176.58507317025214,0.0,0.0
-227.56056026369333,100,157.866262,-227.56056026369333,0.0,0.0
-350.94164957106113,100,158.559527,-350.94164957106113,0.0,0.0
-381.1234751306474,100,159.238194,-377.1234751306474,-2.0,-2.0
-260.5059884041548,100,159.927473,-260.5059884041548,0.0,0.0
-169.0538467876613,100,160.61354,-169.0538467876613,0.0,0.0
-258.4316078349948,100,161.281905,-258.4316078349948,0.0,0.0
-251.66034903749824,100,161.980808,-251.66034903749824,0.0,0.0
-408.08824452757835,100,162.671674,-404.08824452757835,-2.0,-2.0
-255.5996163226664,100,163.349683,-255.5996163226664,0.0,0.0
-363.07460963726044,100,164.044575,-359.07460963726044,-2.0,-2.0
-197.98248948156834,100,192.544532,-194.98248948156834,-3.0,0.0
-207.21590296551585,100,193.240006,-205.21590296551585,0.0,-2.0
-227.19457728415728,100,193.924168,-227.19457728415728,0.0,0.0
-243.89969900995493,100,194.615427,-240.89969900995493,-3.0,0.0
-240.27848954498768,100,195.302804,-232.27848954498768,-4.0,-4.0
-299.40766537189484,100,195.98897,-299.40766537189484,0.0,0.0
-293.5536186248064,100,196.677519,-293.5536186248064,0.0,0.0
-207.53097324632108,100,197.37434,-206.53097324632108,-1.0,0.0
-255.7920724079013,100,198.044788,-255.7920724079013,0.0,0.0
-224.183624394238,100,198.712444,-224.183624394238,0.0,0.0
