# {"t_start": 1593491457.4098313, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-502.6137896850705,100,4.393545,-502.6137896850705,0.0,0.0,0.0,0.0,0.0
-323.31225877348334,100,5.700209,-323.31225877348334,0.0,0.0,0.0,0.0,0.0
-744.5858967453241,100,7.079154,-744.5858967453241,0.0,0.0,0.0,0.0,0.0
-428.2210996225476,100,8.47546,-428.2210996225476,0.0,0.0,0.0,0.0,0.0
-828.4892576169223,100,9.799525,-828.4892576169223,0.0,0.0,0.0,0.0,0.0
-310.5438718702644,100,11.189178,-310.5438718702644,0.0,0.0,0.0,0.0,0.0
-633.8936588093638,100,12.631279,-633.8936588093638,0.0,0.0,0.0,0.0,0.0
-199.8207740969956,100,14.088538,-199.8207740969956,0.0,0.0,0.0,0.0,0.0
-515.6275513963774,100,15.499743,-515.6275513963774,0.0,0.0,0.0,0.0,0.0
-525.7478263638914,100,16.930742,-525.7478263638914,0.0,0.0,0.0,0.0,0.0
-554.4959677197039,100,25.914959,-554.4959677197039,0.0,0.0,0.0,0.0,0.0
-772.9503507986665,100,27.343912,-772.9503507986665,0.0,0.0,0.0,0.0,0.0
-458.6549968943,100,28.785661,-458.6549968943,0.0,0.0,0.0,0.0,0.0
-436.63957878854126,100,30.208203,-436.63957878854126,0.0,0.0,0.0,0.0,0.0
-286.5683564841747,100,31.643238,-286.5683564841747,0.0,0.0,0.0,0.0,0.0
-317.9905688036233,100,33.079746,-317.9905688036233,0.0,0.0,0.0,0.0,0.0
-633.5986528079957,100,34.517895,-633.5986528079957,0.0,0.0,0.0,0.0,0.0
-345.113330419641,100,35.885906,-345.113330419641,0.0,0.0,0.0,0.0,0.0
-440.9750717347488,100,37.310574,-440.9750717347488,0.0,0.0,0.0,0.0,0.0
-385.8315648753196,100,38.763165,-385.8315648753196,0.0,0.0,0.0,0.0,0.0
-345.3914486244321,100,43.397132,-345.3914486244321,0.0,0.0,0.0,0.0,0.0
-361.257246799767,100,44.750883,-361.257246799767,0.0,0.0,0.0,0.0,0.0
-520.384393999353,100,46.094206,-520.384393999353,0.0,0.0,0.0,0.0,0.0
-221.46689612418413,100,47.470711,-221.46689612418413,0.0,0.0,0.0,0.0,0.0
