# {"t_start": 1593491457.6811445, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-276.5305394846946,100,4.122394,-276.5305394846946,0.0,0.0,0.0,0.0,0.0
-616.6958941780031,100,5.427515,-616.6958941780031,0.0,0.0,0.0,0.0,0.0
-437.8000825867057,100,6.805733,-437.8000825867057,0.0,0.0,0.0,0.0,0.0
-577.863110287115,100,8.203937,-577.863110287115,0.0,0.0,0.0,0.0,0.0
-288.01383905648254,100,9.528524,-288.01383905648254,0.0,0.0,0.0,0.0,0.0
-368.8031724318862,100,10.919175,-368.8031724318862,0.0,0.0,0.0,0.0,0.0
-374.08758903760463,100,12.360395,-374.08758903760463,0.0,0.0,0.0,0.0,0.0
-359.66104728123173,100,13.816889,-359.66104728123173,0.0,0.0,0.0,0.0,0.0
-378.1019146591425,100,15.226867,-378.1019146591425,0.0,0.0,0.0,0.0,0.0
-926.7770980633795,100,16.661931,-926.7770980633795,0.0,0.0,0.0,0.0,0.0
-310.3628649637103,100,25.643499,-310.3628649637103,0.0,0.0,0.0,0.0,0.0
-435.4654485732317,100,27.07499,-435.4654485732317,0.0,0.0,0.0,0.0,0.0
-445.3377385251224,100,28.513359,-445.3377385251224,0.0,0.0,0.0,0.0,0.0
-305.42816893942654,100,29.939794,-305.42816893942654,0.0,0.0,0.0,0.0,0.0
-437.3509132247418,100,31.373091,-437.3509132247418,0.0,0.0,0.0,0.0,0.0
-353.64917476288974,100,32.809723,-353.64917476288974,0.0,0.0,0.0,0.0,0.0
-331.68914303183556,100,34.2448,-331.68914303183556,0.0,0.0,0.0,0.0,0.0
-445.663907404989,100,35.612907,-445.663907404989,0.0,0.0,0.0,0.0,0.0
-382.7864498803392,100,37.03991,-382.7864498803392,0.0,0.0,0.0,0.0,0.0
-232.99447282776237,100,38.493565,-232.99447282776237,0.0,0.0,0.0,0.0,0.0
-510.2305505797267,100,43.124913,-510.2305505797267,0.0,0.0,0.0,0.0,0.0
-329.8031089324504,100,44.47851,-329.8031089324504,0.0,0.0,0.0,0.0,0.0
-1038.8056574612856,100,45.825242,-1038.8056574612856,0.0,0.0,0.0,0.0,0.0
-316.9496235102415,100,47.197991,-316.9496235102415,0.0,0.0,0.0,0.0,0.0
-506.2568497508764,100,48.584521,-506.2568497508764,0.0,0.0,0.0,0.0,0.0
-258.8630303796381,100,49.9531,-258.8630303796381,0.0,0.0,0.0,0.0,0.0
-313.4491616333835,100,51.285902,-313.4491616333835,0.0,0.0,0.0,0.0,0.0
-399.0886847227812,100,52.617447,-399.0886847227812,0.0,0.0,0.0,0.0,0.0
-316.8681404106319,100,53.958616,-316.8681404106319,0.0,0.0,0.0,0.0,0.0
-565.6650160429999,100,55.267357,-565.6650160429999,0.0,0.0,0.0,0.0,0.0
-521.6217739619315,100,59.77336,-521.6217739619315,0.0,0.0,0.0,0.0,0.0
-300.38192381709814,100,61.060576,-300.38192381709814,0.0,0.0,0.0,0.0,0.0
-388.5403591245413,100,62.394869,-388.5403591245413,0.0,0.0,0.0,0.0,0.0
-295.8315229602158,100,63.774078,-295.8315229602158,0.0,0.0,0.0,0.0,0.0
-326.99031173530966,100,65.130397,-326.99031173530966,0.0,0.0,0.0,0.0,0.0
-359.10599533841014,100,66.574972,-359.10599533841014,0.0,0.0,0.0,0.0,0.0
-459.0328043922782,100,67.963649,-459.0328043922782,0.0,0.0,0.0,0.0,0.0
-657.6115404535085,100,69.409108,-657.6115404535085,0.0,0.0,0.0,0.0,0.0
-331.62276549171656,100,70.710155,-331.62276549171656,0.0,0.0,0.0,0.0,0.0
-234.97709185443819,100,72.075678,-234.97709185443819,0.0,0.0,0.0,0.0,0.0
-169.7622674794402,100,76.429848,-169.7622674794402,0.0,0.0,0.0,0.0,0.0
-293.2478122431785,100,77.780879,-293.2478122431785,0.0,0.0,0.0,0.0,0.0
-342.07759421505034,100,79.172139,-342.07759421505034,0.0,0.0,0.0,0.0,0.0
-465.8289393298328,100,80.491322,-465.8289393298328,0.0,0.0,0.0,0.0,0.0
-353.27244924847037,100,81.938946,-353.27244924847037,0.0,0.0,0.0,0.0,0.0
-270.1904177777469,100,83.387076,-270.1904177777469,0.0,0.0,0.0,0.0,0.0
-336.42034178972244,100,84.782465,-336.42034178972244,0.0,0.0,0.0,0.0,0.0
-332.73039086535573,100,86.193677,-332.73039086535573,0.0,0.0,0.0,0.0,0.0
-412.58610866963863,100,87.575169,-412.58610866963863,0.0,0.0,0.0,0.0,0.0
-337.48831284604967,100,89.014536,-337.48831284604967,0.0,0.0,0.0,0.0,0.0
-291.4295855946839,100,93.261727,-291.4295855946839,0.0,0.0,0.0,0.0,0.0
-363.66659125871956,100,94.635328,-363.66659125871956,0.0,0.0,0.0,0.0,0.0
-356.29792957380414,100,95.864474,-356.29792957380414,0.0,0.0,0.0,0.0,0.0
-298.2997858002782,100,97.196634,-298.2997858002782,0.0,0.0,0.0,0.0,0.0
-350.0666225235909,100,98.515745,-350.0666225235909,0.0,0.0,0.0,0.0,0.0
-310.73439258150756,100,99.903938,-310.73439258150756,0.0,0.0,0.0,0.0,0.0
-244.64285821281374,100,101.253915,-244.64285821281374,0.0,0.0,0.0,0.0,0.0
-258.4003868512809,100,102.676901,-258.4003868512809,0.0,0.0,0.0,0.0,0.0
-241.0929996035993,100,104.040885,-241.0929996035993,0.0,0.0,0.0,0.0,0.0
-255.87867782637477,100,105.430496,-255.87867782637477,0.0,0.0,0.0,0.0,0.0
-314.0168811753392,100,110.023764,-314.0168811753392,0.0,0.0,0.0,0.0,0.0
-337.6203118413687,100,111.385854,-337.6203118413687,0.0,0.0,0.0,0.0,0.0
-317.77919268235564,100,112.760727,-317.77919268235564,0.0,0.0,0.0,0.0,0.0
-283.20284963957965,100,114.174411,-283.20284963957965,0.0,0.0,0.0,0.0,0.0
-215.36551939882338,100,115.570355,-215.36551939882338,0.0,0.0,0.0,0.0,0.0
-256.2771467026323,100,116.972333,-256.2771467026323,0.0,0.0,0.0,0.0,0.0
-310.9672901723534,100,118.35572,-310.9672901723534,0.0,0.0,0.0,0.0,0.0
-456.5345349647105,100,119.74561,-456.5345349647105,0.0,0.0,0.0,0.0,0.0
-277.7064915895462,100,121.122845,-277.7064915895462,0.0,0.0,0.0,0.0,0.0
-233.74299305863678,100,122.516592,-233.74299305863678,0.0,0.0,0.0,0.0,0.0
-326.8267969097942,100,126.810756,-326.8267969097942,0.0,0.0,0.0,0.0,0.0
-283.0021529048681,100,128.188099,-283.0021529048681,0.0,0.0,0.0,0.0,0.0
-255.68274197075516,100,129.606055,-255.68274197075516,0.0,0.0,0.0,0.0,0.0
-298.6203889325261,100,131.028074,-298.6203889325261,0.0,0.0,0.0,0.0,0.0
-292.05303413793445,100,132.440737,-292.05303413793445,0.0,0.0,0.0,0.0,0.0
-311.7190850228071,100,133.817401,-311.7190850228071,0.0,0.0,0.0,0.0,0.0
-333.46083935699426,100,135.182018,-333.46083935699426,0.0,0.0,0.0,0.0,0.0
-255.66652562655509,100,136.443169,-255.66652562655509,0.0,0.0,0.0,0.0,0.0
-320.45487868599594,100,137.847604,-320.45487868599594,0.0,0.0,0.0,0.0,0.0
-298.60959200561047,100,139.244653,-298.60959200561047,0.0,0.0,0.0,0.0,0.0
-337.28728162124753,100,143.688695,-337.28728162124753,0.0,0.0,0.0,0.0,0.0
-351.0341731645167,100,145.088011,-351.0341731645167,0.0,0.0,0.0,0.0,0.0
-326.40007215738297,100,146.445711,-326.40007215738297,0.0,0.0,0.0,0.0,0.0
-284.17561583407223,100,147.827325,-284.17561583407223,0.0,0.0,0.0,0.0,0.0
-314.06353167816997,100,149.128285,-314.06353167816997,0.0,0.0,0.0,0.0,0.0
-307.8585365694016,100,150.454134,-307.8585365694016,0.0,0.0,0.0,0.0,0.0
-256.27376388572156,100,151.863814,-256.27376388572156,0.0,0.0,0.0,0.0,0.0
-289.9911515247077,100,153.172924,-289.9911515247077,0.0,0.0,0.0,0.0,0.0
-272.75217770878226,100,154.574685,-272.75217770878226,0.0,0.0,0.0,0.0,0.0
-262.8089627865702,100,156.003559,-262.8089627865702,0.0,0.0,0.0,0.0,0.0
-222.30167358275503,100,160.707931,-222.30167358275503,0.0,0.0,0.0,0.0,0.0
-169.06355772167444,100,162.028404,-169.06355772167444,0.0,0.0,0.0,0.0,0.0
-296.0817699171603,100,163.401806,-296.0817699171603,0.0,0.0,0.0,0.0,0.0
-261.2225688882172,100,164.706322,-261.2225688882172,0.0,0.0,0.0,0.0,0.0
-231.27733816113323,100,166.059381,-231.27733816113323,0.0,0.0,0.0,0.0,0.0
-282.39562645740807,100,167.366109,-282.39562645740807,0.0,0.0,0.0,0.0,0.0
-306.7395112365484,100,168.714009,-306.7395112365484,0.0,0.0,0.0,0.0,0.0
-222.98746290244162,100,170.069908,-222.98746290244162,0.0,0.0,0.0,0.0,0.0
-297.15274726226926,100,171.429349,-297.15274726226926,0.0,0.0,0.0,0.0,0.0
-220.07580154947937,100,172.734687,-220.07580154947937,0.0,0.0,0.0,0.0,0.0
-233.62753057153895,100,195.891573,-233.62753057153895,0.0,0.0,0.0,0.0,0.0
-352.12967873737216,100,197.237197,-352.12967873737216,0.0,0.0,0.0,0.0,0.0
-272.27430385909975,100,198.569612,-272.27430385909975,0.0,0.0,0.0,0.0,0.0
-306.5202699061483,100,199.889072,-306.5202699061483,0.0,0.0,0.0,0.0,0.0
-334.8780044177547,100,201.257179,-334.8780044177547,0.0,0.0,0.0,0.0,0.0
-250.29801742732525,100,202.595866,-250.29801742732525,0.0,0.0,0.0,0.0,0.0
-321.54268980491906,100,203.905048,-321.54268980491906,0.0,0.0,0.0,0.0,0.0
-294.1028707996011,100,205.232268,-294.1028707996011,0.0,0.0,0.0,0.0,0.0
-262.9205137602985,100,206.605418,-262.9205137602985,0.0,0.0,0.0,0.0,0.0
-370.22564731165767,100,208.00406,-370.22564731165767,0.0,0.0,0.0,0.0,0.0
-286.1045807674527,100,212.823757,-286.1045807674527,0.0,0.0,0.0,0.0,0.0
-298.17150853201747,100,214.158301,-298.17150853201747,0.0,0.0,0.0,0.0,0.0
-172.2758803581819,100,215.536717,-172.2758803581819,0.0,0.0,0.0,0.0,0.0
-285.9562352122739,100,216.931129,-285.9562352122739,0.0,0.0,0.0,0.0,0.0
-213.3981865681708,100,218.347571,-213.3981865681708,0.0,0.0,0.0,0.0,0.0
-283.1219149902463,100,219.698668,-283.1219149902463,0.0,0.0,0.0,0.0,0.0
-286.8486253246665,100,221.096312,-286.8486253246665,0.0,0.0,0.0,0.0,0.0
-248.71813415549695,100,222.472015,-248.71813415549695,0.0,0.0,0.0,0.0,0.0
-280.32279485464096,100,223.889241,-280.32279485464096,0.0,0.0,0.0,0.0,0.0
-223.07997308298945,100,225.290854,-223.07997308298945,0.0,0.0,0.0,0.0,0.0
-273.32966858521104,100,229.656018,-273.32966858521104,0.0,0.0,0.0,0.0,0.0
-258.89253145083785,100,231.065135,-258.89253145083785,0.0,0.0,0.0,0.0,0.0
-232.60913428571075,100,232.41886,-232.60913428571075,0.0,0.0,0.0,0.0,0.0
-227.1595004289411,100,233.728367,-227.1595004289411,0.0,0.0,0.0,0.0,0.0
-260.31574096530676,100,235.095534,-260.31574096530676,0.0,0.0,0.0,0.0,0.0
-232.09477453678846,100,236.483928,-232.09477453678846,0.0,0.0,0.0,0.0,0.0
-231.8708786740899,100,237.92953,-231.8708786740899,0.0,0.0,0.0,0.0,0.0
-278.4834994780831,100,239.29742,-278.4834994780831,0.0,0.0,0.0,0.0,0.0
-202.11467402242124,100,240.653192,-202.11467402242124,0.0,0.0,0.0,0.0,0.0
-320.66983778215945,100,241.97978,-320.66983778215945,0.0,0.0,0.0,0.0,0.0
-349.66792059130967,100,246.428382,-349.66792059130967,0.0,0.0,0.0,0.0,0.0
-306.72949982620776,100,247.852457,-306.72949982620776,0.0,0.0,0.0,0.0,0.0
-292.75748344510794,100,249.220927,-292.75748344510794,0.0,0.0,0.0,0.0,0.0
-332.1801498606801,100,250.575734,-332.1801498606801,0.0,0.0,0.0,0.0,0.0
-291.3763941116631,100,251.979743,-291.3763941116631,0.0,0.0,0.0,0.0,0.0
-302.0495163798332,100,253.347029,-302.0495163798332,0.0,0.0,0.0,0.0,0.0
-267.3900633789599,100,254.77021,-267.3900633789599,0.0,0.0,0.0,0.0,0.0
-294.89581040106714,100,256.156229,-294.89581040106714,0.0,0.0,0.0,0.0,0.0
-255.59647540654987,100,257.602863,-255.59647540654987,0.0,0.0,0.0,0.0,0.0
-223.49348137900233,100,258.943649,-223.49348137900233,0.0,0.0,0.0,0.0,0.0
-306.12225570343435,100,263.650735,-306.12225570343435,0.0,0.0,0.0,0.0,0.0
-299.5948722884059,100,265.102383,-299.5948722884059,0.0,0.0,0.0,0.0,0.0
-300.9957131408155,100,266.56959,-300.9957131408155,0.0,0.0,0.0,0.0,0.0
-288.5183419883251,100,268.014506,-288.5183419883251,0.0,0.0,0.0,0.0,0.0
-300.3908609598875,100,269.43256,-300.3908609598875,0.0,0.0,0.0,0.0,0.0
-294.0637353435159,100,270.862238,-294.0637353435159,0.0,0.0,0.0,0.0,0.0
-323.24391130171716,100,272.249091,-323.24391130171716,0.0,0.0,0.0,0.0,0.0
-269.55769771523774,100,273.667934,-269.55769771523774,0.0,0.0,0.0,0.0,0.0
-306.69116574153304,100,275.050091,-306.69116574153304,0.0,0.0,0.0,0.0,0.0
