# {"t_start": 1593291957.3109038, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-576.6037244461477,100,2.233447,-576.6037244461477,0.0,0.0
-163.584429548122,100,2.942755,-163.584429548122,0.0,0.0
-473.9299797806889,100,3.652999,-473.9299797806889,0.0,0.0
-473.26430109143257,100,4.337696,-473.26430109143257,0.0,0.0
-220.93253131210804,100,5.04794,-220.93253131210804,0.0,0.0
-178.96082371100783,100,5.785628,-178.96082371100783,0.0,0.0
-241.6739757657051,100,6.497705,-241.6739757657051,0.0,0.0
-465.2081650570035,100,7.229869,-465.2081650570035,0.0,0.0
-158.32677035965025,100,7.934292,-158.32677035965025,0.0,0.0
-328.48011811077595,100,8.623782,-328.48011811077595,0.0,0.0
-485.38638427853584,100,50.390823,-485.38638427853584,0.0,0.0
-163.10327117145061,100,51.115452,-163.10327117145061,0.0,0.0
-318.4822327680886,100,51.863204,-317.4822327680886,0.0,-1.0
-298.2582698017359,100,52.592697,-298.2582698017359,0.0,0.0
-220.17509849742055,100,53.290561,-220.17509849742055,0.0,0.0
-169.4773986134678,100,53.990949,-169.4773986134678,0.0,0.0
-227.1464613378048,100,54.704365,-227.1464613378048,0.0,0.0
-286.95623007416725,100,55.404287,-286.95623007416725,0.0,0.0
-263.42609463632107,100,56.106228,-263.42609463632107,0.0,0.0
-227.54928569681942,100,56.8016,-227.54928569681942,0.0,0.0
-161.09420423582196,100,85.433642,-161.09420423582196,0.0,0.0
-311.65145611763,100,86.172989,-310.65145611763,0.0,-1.0
-508.5405924022198,100,86.888662,-508.5405924022198,0.0,0.0
-181.993767041713,100,87.624469,-181.993767041713,0.0,0.0
-217.70813770964742,100,88.327797,-217.70813770964742,0.0,0.0
-224.55403440445662,100,89.029,-224.55403440445662,0.0,0.0
-263.6123328395188,100,89.76349,-263.6123328395188,0.0,0.0
-266.87468226999044,100,90.474718,-265.87468226999044,0.0,-1.0
-399.69528683274984,100,91.177315,-399.69528683274984,0.0,0.0
-199.1325190514326,100,91.880648,-197.1325190514326,-1.0,-1.0
-267.28983241319656,100,120.332314,-267.28983241319656,0.0,0.0
-309.60202722251415,100,121.046875,-309.60202722251415,0.0,0.0
-233.59975581616163,100,121.74592,-231.59975581616163,0.0,-2.0
-147.6969617018476,100,122.468894,-147.6969617018476,0.0,0.0
-406.85967457294464,100,123.163564,-406.85967457294464,0.0,0.0
-358.6103094667196,100,123.890582,-358.6103094667196,0.0,0.0
-263.26306569576263,100,124.568686,-263.26306569576263,0.0,0.0
-253.50973677635193,100,125.268975,-253.50973677635193,0.0,0.0
-186.13701144233346,100,125.956257,-186.13701144233346,0.0,0.0
-271.05996322631836,100,126.640151,-271.05996322631836,0.0,0.0
-187.80948472768068,100,154.373438,-184.80948472768068,0.0,-3.0
-199.71435583382845,100,155.08979,-195.71435583382845,-4.0,0.0
-215.18315348401666,100,155.735502,-215.18315348401666,0.0,0.0
-169.71632627397776,100,156.42577,-169.71632627397776,0.0,0.0
-200.53649175167084,100,157.138032,-200.53649175167084,0.0,0.0
-177.8067057263106,100,157.847932,-174.8067057263106,-3.0,0.0
-265.18344635516405,100,158.54042,-265.18344635516405,0.0,0.0
-306.81690844520926,100,159.24945,-304.81690844520926,0.0,-2.0
-240.17675263807178,100,159.937173,-240.17675263807178,0.0,0.0
-316.63088408857584,100,160.595991,-316.63088408857584,0.0,0.0
