# {"t_start": 1593291957.6068454, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-310.92699959874153,100,1.937109,-310.92699959874153,0.0,0.0
-473.2658684886992,100,2.646948,-473.2658684886992,0.0,0.0
-503.25159698724747,100,3.358041,-503.25159698724747,0.0,0.0
-194.68385593034327,100,4.042874,-194.68385593034327,0.0,0.0
-361.686412550509,100,4.75225,-361.686412550509,0.0,0.0
-334.5550854206085,100,5.489518,-334.5550854206085,0.0,0.0
-195.01471443474293,100,6.201916,-195.01471443474293,0.0,0.0
-222.47498987615108,100,6.933264,-222.47498987615108,0.0,0.0
-323.0888655986637,100,7.640197,-323.0888655986637,0.0,0.0
-343.9896387606859,100,8.327793,-343.9896387606859,0.0,0.0
-203.74189078435302,100,50.095668,-203.74189078435302,0.0,0.0
-254.16684859246016,100,50.819793,-254.16684859246016,0.0,0.0
-207.09395162016153,100,51.566904,-206.09395162016153,0.0,-1.0
-207.51225885376334,100,52.296126,-207.51225885376334,0.0,0.0
-275.0684012770653,100,52.994479,-275.0684012770653,0.0,0.0
-225.22750022262335,100,53.694748,-225.22750022262335,0.0,0.0
-335.2426767498255,100,54.408994,-335.2426767498255,0.0,0.0
-251.43754353001714,100,55.107481,-251.43754353001714,0.0,0.0
-324.7017996609211,100,55.810089,-324.7017996609211,0.0,0.0
-213.69480442442,100,56.506645,-212.69480442442,-1.0,0.0
-202.12819348275661,100,85.137395,-202.12819348275661,0.0,0.0
-199.3362746834755,100,85.878335,-199.3362746834755,0.0,0.0
-289.8060659356415,100,86.593422,-289.8060659356415,0.0,0.0
-474.6487873196602,100,87.329079,-474.6487873196602,0.0,0.0
-353.39502370357513,100,88.032257,-353.39502370357513,0.0,0.0
-206.18763042241335,100,88.733151,-203.18763042241335,0.0,-3.0
-365.3834080994129,100,89.465834,-364.3834080994129,-1.0,0.0
-571.2563410848379,100,90.178185,-571.2563410848379,0.0,0.0
-189.42995888739824,100,90.882501,-187.42995888739824,0.0,-2.0
-274.883565120399,100,91.584691,-273.883565120399,-1.0,0.0
-390.6264501437545,100,120.036394,-390.6264501437545,0.0,0.0
-284.66240491345525,100,120.750246,-283.66240491345525,0.0,-1.0
-239.73751810193062,100,121.451346,-239.73751810193062,0.0,0.0
-210.67214739322662,100,122.17428,-208.67214739322662,0.0,-2.0
-223.01462851464748,100,122.868659,-223.01462851464748,0.0,0.0
-358.25267611443996,100,123.595499,-358.25267611443996,0.0,0.0
-202.46913814777508,100,124.273686,-202.46913814777508,0.0,0.0
-180.34771134704351,100,124.973012,-180.34771134704351,0.0,0.0
-341.47476732730865,100,125.660363,-341.47476732730865,0.0,0.0
-245.59756144881248,100,126.344231,-245.59756144881248,0.0,0.0
-261.34614512324333,100,154.077082,-259.34614512324333,0.0,-2.0
-161.030830970034,100,154.79466,-161.030830970034,0.0,0.0
-408.18659491837025,100,155.440339,-408.18659491837025,0.0,0.0
-164.9969323463738,100,156.130651,-164.9969323463738,0.0,0.0
-218.28433391451836,100,156.842782,-218.28433391451836,0.0,0.0
-302.1612246162258,100,157.552009,-302.1612246162258,0.0,0.0
-231.3720673173666,100,158.243943,-231.3720673173666,0.0,0.0
-226.43651096522808,100,158.95391,-226.43651096522808,0.0,0.0
-207.56819343566895,100,159.641711,-207.56819343566895,0.0,0.0
-400.6961120143533,100,160.300166,-400.6961120143533,0.0,0.0
-122.78560419008136,100,187.842087,-122.78560419008136,0.0,0.0
-229.43306878209114,100,188.541115,-229.43306878209114,0.0,0.0
-220.1021024552174,100,189.240466,-220.1021024552174,0.0,0.0
-175.24810841679573,100,189.93473,-175.24810841679573,0.0,0.0
-236.99320536106825,100,190.634657,-236.99320536106825,0.0,0.0
-184.2086773365736,100,191.336926,-184.2086773365736,0.0,0.0
-398.0994064807892,100,192.02122,-398.0994064807892,0.0,0.0
-236.83198859915137,100,192.713015,-236.83198859915137,0.0,0.0
-244.29557041078806,100,193.413647,-244.29557041078806,0.0,0.0
-196.06248703971505,100,194.101003,-196.06248703971505,0.0,0.0
-204.5679888650775,100,221.790944,-204.5679888650775,0.0,0.0
-266.57612939178944,100,222.441646,-266.57612939178944,0.0,0.0
-239.45330569148064,100,223.126388,-239.45330569148064,0.0,0.0
-201.3290724605322,100,223.810646,-201.3290724605322,0.0,0.0
-261.3186889886856,100,224.465026,-261.3186889886856,0.0,0.0
-269.0941967405379,100,225.131776,-267.0941967405379,-2.0,0.0
-270.34464997053146,100,225.851165,-270.34464997053146,0.0,0.0
-169.55377013236284,100,226.522484,-167.55377013236284,0.0,-2.0
-248.63806722685695,100,227.198764,-248.63806722685695,0.0,0.0
-199.67179064452648,100,227.87385,-199.67179064452648,0.0,0.0
-217.65704621374607,100,255.153457,-217.65704621374607,0.0,0.0
-243.5323829203844,100,255.848568,-243.5323829203844,0.0,0.0
-175.6192434830591,100,256.529258,-175.6192434830591,0.0,0.0
-229.6861872896552,100,257.224859,-229.6861872896552,0.0,0.0
-170.1100650895387,100,257.952981,-170.1100650895387,0.0,0.0
-216.49368084222078,100,258.645266,-212.49368084222078,-2.0,-2.0
-252.98189548775554,100,259.300508,-250.98189548775554,0.0,-2.0
-283.58282305300236,100,259.992306,-283.58282305300236,0.0,0.0
-174.38843348622322,100,260.710726,-174.38843348622322,0.0,0.0
-211.31857933104038,100,261.35636,-211.31857933104038,0.0,0.0
-156.37609539553523,100,289.166778,-156.37609539553523,0.0,0.0
-238.43074183166027,100,289.852452,-238.43074183166027,0.0,0.0
-223.6744934618473,100,290.556811,-221.6744934618473,0.0,-2.0
-249.07746321707964,100,291.230832,-249.07746321707964,0.0,0.0
-165.95355296880007,100,291.903171,-165.95355296880007,0.0,0.0
-208.79509645327926,100,292.59324,-207.79509645327926,-1.0,0.0
-167.82822058722377,100,293.314224,-167.82822058722377,0.0,0.0
-273.5833340585232,100,294.011973,-273.5833340585232,0.0,0.0
-264.7119240909815,100,294.706116,-264.7119240909815,0.0,0.0
-221.81006576120853,100,295.421289,-217.81006576120853,-2.0,-2.0
-216.77841886132956,100,323.485,-216.77841886132956,0.0,0.0
-161.2399857165292,100,324.190442,-161.2399857165292,0.0,0.0
-273.0274329930544,100,324.860845,-273.0274329930544,0.0,0.0
-187.28389867022634,100,325.580494,-187.28389867022634,0.0,0.0
-200.94906567782164,100,326.261605,-200.94906567782164,0.0,0.0
-161.33804243057966,100,326.981864,-161.33804243057966,0.0,0.0
-149.42472041398287,100,327.71405,-149.42472041398287,0.0,0.0
-146.0850606849417,100,328.414423,-146.0850606849417,0.0,0.0
-186.4845692589879,100,329.109237,-184.4845692589879,-2.0,0.0
-281.79499750584364,100,329.805575,-268.79499750584364,-4.0,-9.0
-242.46811440587044,100,357.544637,-242.46811440587044,0.0,0.0
-220.91276256367564,100,358.236632,-203.91276256367564,-11.0,-6.0
-159.0536848846823,100,358.934167,-159.0536848846823,0.0,0.0
-119.45350053161383,100,359.63267,-119.45350053161383,0.0,0.0
-184.28601860255003,100,360.353195,-184.28601860255003,0.0,0.0
-211.03412209451199,100,361.048836,-210.03412209451199,0.0,-1.0
-122.62566547468305,100,361.751351,-122.62566547468305,0.0,0.0
-153.4555380642414,100,362.470583,-153.4555380642414,0.0,0.0
-157.05824804957956,100,363.166947,-157.05824804957956,0.0,0.0
-174.18358180485666,100,363.87904,-173.18358180485666,-1.0,0.0
-194.6037406027317,100,392.201055,-189.6037406027317,0.0,-5.0
-178.0452828570269,100,392.875035,-178.0452828570269,0.0,0.0
-158.54791247844696,100,393.580366,-158.54791247844696,0.0,0.0
-205.7658990174532,100,394.297705,-201.7658990174532,-2.0,-2.0
-272.5203664265573,100,395.010676,-272.5203664265573,0.0,0.0
-216.48658567667007,100,395.703556,-216.48658567667007,0.0,0.0
-280.566523373127,100,396.419121,-278.566523373127,0.0,-2.0
-173.78466092050076,100,397.117198,-173.78466092050076,0.0,0.0
-225.43133908510208,100,397.802831,-225.43133908510208,0.0,0.0
-185.11965490691364,100,398.528962,-185.11965490691364,0.0,0.0
-137.84911381080747,100,427.183174,-137.84911381080747,0.0,0.0
-145.55465650558472,100,427.878661,-141.55465650558472,-2.0,-2.0
-147.75557024218142,100,428.558798,-147.75557024218142,0.0,0.0
-160.30766250938177,100,429.267321,-159.30766250938177,-1.0,0.0
-95.61938159167767,100,429.96019,-95.61938159167767,0.0,0.0
-169.35208521783352,100,430.63156,-155.35208521783352,-7.0,-7.0
-187.30879928544164,100,431.345152,-178.30879928544164,-9.0,0.0
-219.41661034477875,100,432.036374,-219.41661034477875,0.0,0.0
-203.43930464610457,100,432.737456,-203.43930464610457,0.0,0.0
-156.11540945619345,100,433.427347,-153.11540945619345,-1.0,-2.0
-194.54132443666458,100,461.111603,-194.54132443666458,0.0,0.0
-163.56099075824022,100,461.805381,-163.56099075824022,0.0,0.0
-171.48442732542753,100,462.516107,-168.48442732542753,-3.0,0.0
-152.39911381527781,100,463.197588,-152.39911381527781,0.0,0.0
-255.70183680951595,100,463.889979,-255.70183680951595,0.0,0.0
