# {"t_start": 1593291956.8382263, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-442.75959077477455,100,2.704959,-442.75959077477455,0.0,0.0
-377.3144943714142,100,3.414303,-377.3144943714142,0.0,0.0
-227.53468476142734,100,4.125677,-227.53468476142734,0.0,0.0
-424.43925584852695,100,4.810667,-424.43925584852695,0.0,0.0
-252.8984019756317,100,5.519695,-250.8984019756317,0.0,-2.0
-221.08510544337332,100,6.257878,-221.08510544337332,0.0,0.0
-298.29521737992764,100,6.970516,-298.29521737992764,0.0,0.0
-167.24509427696466,100,7.700677,-167.24509427696466,0.0,0.0
-152.3930822685361,100,8.408406,-152.3930822685361,0.0,0.0
-480.9318569302559,100,9.096092,-480.9318569302559,0.0,0.0
-192.75108650885522,100,50.862569,-192.75108650885522,0.0,0.0
-163.4404206648469,100,51.587091,-163.4404206648469,0.0,0.0
-321.77811190485954,100,52.335205,-321.77811190485954,0.0,0.0
-168.26438553631306,100,53.065316,-168.26438553631306,0.0,0.0
-267.39684122800827,100,53.76255,-265.39684122800827,0.0,-2.0
-446.2438550144434,100,54.463298,-446.2438550144434,0.0,0.0
-238.85425586253405,100,55.177358,-238.85425586253405,0.0,0.0
-233.25672686845064,100,55.875489,-233.25672686845064,0.0,0.0
-318.7871072292328,100,56.577488,-318.7871072292328,0.0,0.0
-384.0159247815609,100,57.273841,-384.0159247815609,0.0,0.0
-242.53007724881172,100,85.906922,-242.53007724881172,0.0,0.0
-180.43017560243607,100,86.646123,-180.43017560243607,0.0,0.0
-515.8893169909716,100,87.361558,-515.8893169909716,0.0,0.0
-142.88032650202513,100,88.097426,-142.88032650202513,0.0,0.0
-359.94341772794724,100,88.799999,-359.94341772794724,0.0,0.0
-145.82061370834708,100,89.502506,-145.82061370834708,0.0,0.0
-207.5944677889347,100,90.235032,-207.5944677889347,0.0,0.0
-360.89668895304203,100,90.947185,-358.89668895304203,0.0,-2.0
-193.91142686083913,100,91.649886,-193.91142686083913,0.0,0.0
-195.73511185590178,100,92.35329,-195.73511185590178,0.0,0.0
-391.95542430877686,100,120.805039,-391.95542430877686,0.0,0.0
-243.16676780581474,100,121.518883,-242.16676780581474,0.0,-1.0
-244.0761478021741,100,122.218826,-244.0761478021741,0.0,0.0
-189.04489831626415,100,122.941501,-184.04489831626415,-4.0,-1.0
-170.44906007125974,100,123.636328,-168.44906007125974,-2.0,0.0
-231.06284622102976,100,124.363583,-231.06284622102976,0.0,0.0
-303.4252128750086,100,125.0413,-303.4252128750086,0.0,0.0
-268.52939342707396,100,125.741319,-260.52939342707396,-4.0,-4.0
-259.1458377689123,100,126.428228,-255.14583776891232,0.0,-4.0
-187.29146088659763,100,127.113119,-187.29146088659763,0.0,0.0
-306.9949315972626,100,154.845075,-304.9949315972626,0.0,-2.0
-218.17690543830395,100,155.562317,-214.17690543830395,-2.0,-2.0
-165.95834267884493,100,156.208254,-165.95834267884493,0.0,0.0
-166.77162068802863,100,156.898813,-166.77162068802863,0.0,0.0
-273.86864041537046,100,157.611755,-273.86864041537046,0.0,0.0
-261.52959894388914,100,158.320189,-261.52959894388914,0.0,0.0
-211.96343176439404,100,159.011656,-211.96343176439404,0.0,0.0
-358.4355357289314,100,159.721622,-358.4355357289314,0.0,0.0
-202.89327357709408,100,160.410192,-202.89327357709408,0.0,0.0
-354.60919393599033,100,161.069,-354.60919393599033,0.0,0.0
-186.00479826703668,100,188.610851,-186.00479826703668,0.0,0.0
-190.17627646028996,100,189.309283,-190.17627646028996,0.0,0.0
-188.77854923531413,100,190.008422,-188.77854923531413,0.0,0.0
-212.03186252713203,100,190.703443,-212.03186252713203,0.0,0.0
-237.59668392688036,100,191.403822,-231.59668392688036,-3.0,-3.0
-464.5491908788681,100,192.105515,-464.5491908788681,0.0,0.0
-179.3686297610402,100,192.790294,-178.3686297610402,-1.0,0.0
-168.22139021754265,100,193.481807,-168.22139021754265,0.0,0.0
-171.4247033186257,100,194.182644,-171.4247033186257,0.0,0.0
-313.6326608657837,100,194.870404,-313.6326608657837,0.0,0.0
-198.46616388112307,100,222.560596,-196.46616388112307,0.0,-2.0
-389.52549135684967,100,223.209591,-389.52549135684967,0.0,0.0
-270.89716105908155,100,223.893914,-270.89716105908155,0.0,0.0
-185.15534783154726,100,224.579694,-185.15534783154726,0.0,0.0
-195.53128416463733,100,225.233439,-195.53128416463733,0.0,0.0
-288.5471277087927,100,225.901679,-288.5471277087927,0.0,0.0
-171.69577013608068,100,226.618391,-171.69577013608068,0.0,0.0
-303.7972719967365,100,227.291189,-303.7972719967365,0.0,0.0
-236.26181318238378,100,227.967381,-236.26181318238378,0.0,0.0
-143.80663761869073,100,228.64201,-143.80663761869073,0.0,0.0
-251.68531871587038,100,255.922086,-243.68531871587038,-8.0,0.0
-306.29624785482883,100,256.617752,-306.29624785482883,0.0,0.0
-185.69731168448925,100,257.298108,-185.69731168448925,0.0,0.0
-262.8171830661595,100,257.993573,-260.8171830661595,-1.0,-1.0
-169.1881038006395,100,258.721969,-169.1881038006395,0.0,0.0
-251.291131362319,100,259.413481,-251.291131362319,0.0,0.0
-177.78556302189827,100,260.068762,-175.78556302189827,0.0,-2.0
-224.2889767922461,100,260.760051,-220.2889767922461,-2.0,-2.0
-227.50901324860752,100,261.479536,-227.50901324860752,0.0,0.0
-240.65283081680536,100,262.125162,-234.65283081680536,-3.0,-3.0
-155.10799970198423,100,289.93571,-155.10799970198423,0.0,0.0
-160.2367827668786,100,290.620577,-158.2367827668786,0.0,-2.0
-300.90270790457726,100,291.325075,-300.90270790457726,0.0,0.0
-204.51909695193172,100,291.999511,-204.51909695193172,0.0,0.0
-187.83656891994178,100,292.671802,-187.83656891994178,0.0,0.0
-225.44807924330235,100,293.361914,-225.44807924330235,0.0,0.0
-219.32555873692036,100,294.080831,-219.32555873692036,0.0,0.0
-150.7494756653905,100,294.779394,-150.7494756653905,0.0,0.0
-267.7508909665048,100,295.473503,-267.7508909665048,0.0,0.0
-218.66812650859356,100,296.18965,-218.66812650859356,0.0,0.0
-179.14656691253185,100,324.252414,-179.14656691253185,0.0,0.0
-199.65765349566936,100,324.958719,-199.65765349566936,0.0,0.0
-182.6280871257186,100,325.629961,-182.6280871257186,0.0,0.0
-215.4223634051159,100,326.349122,-215.4223634051159,0.0,0.0
-133.57329239323735,100,327.030327,-133.57329239323735,0.0,0.0
-202.2711613588035,100,327.750247,-202.2711613588035,0.0,0.0
-227.45566514134407,100,328.482448,-224.45566514134407,0.0,-3.0
-220.8756431872025,100,329.182598,-220.8756431872025,0.0,0.0
-132.72401862032712,100,329.878465,-132.72401862032712,0.0,0.0
-188.14785489812493,100,330.57415,-186.14785489812493,0.0,-2.0
-132.75537677109241,100,358.313435,-132.75537677109241,0.0,0.0
-169.25281992647797,100,359.004955,-169.25281992647797,0.0,0.0
-197.50994745455682,100,359.702726,-197.50994745455682,0.0,0.0
-177.047456048429,100,360.402455,-177.047456048429,0.0,0.0
-162.1070153489709,100,361.121476,-162.1070153489709,0.0,0.0
-212.4568692110479,100,361.816508,-212.4568692110479,0.0,0.0
-154.29445655830204,100,362.520494,-154.29445655830204,0.0,0.0
-218.84553185105324,100,363.237441,-212.84553185105324,-3.0,-3.0
-151.36592220515013,100,363.935925,-151.36592220515013,0.0,0.0
-171.85364586114883,100,364.646423,-171.85364586114883,0.0,0.0
-260.47270879149437,100,392.968964,-260.47270879149437,0.0,0.0
-160.30582122132182,100,393.643922,-156.30582122132182,-2.0,-2.0
-251.79838071763515,100,394.350067,-251.79838071763515,0.0,0.0
-240.34671851992607,100,395.06598,-240.34671851992607,0.0,0.0
-180.25442471168935,100,395.778846,-177.25442471168935,0.0,-3.0
-142.71277541853487,100,396.472381,-142.71277541853487,0.0,0.0
-160.76174900121987,100,397.187927,-160.76174900121987,0.0,0.0
-129.067944990471,100,397.88594,-124.067944990471,-2.0,-3.0
-293.4344301223755,100,398.571406,-293.4344301223755,0.0,0.0
-211.55385772138834,100,399.297137,-209.55385772138834,-2.0,0.0
-197.49410834908485,100,427.951276,-197.49410834908485,0.0,0.0
-231.8385631684214,100,428.646666,-231.8385631684214,0.0,0.0
-188.69830871000886,100,429.327322,-188.69830871000886,0.0,0.0
-159.69274397194386,100,430.035158,-152.69274397194386,-2.0,-5.0
-152.97505617141724,100,430.727936,-152.97505617141724,0.0,0.0
-126.42607512697577,100,431.400769,-126.42607512697577,0.0,0.0
-208.9367474541068,100,432.113973,-208.9367474541068,0.0,0.0
-136.60587656870484,100,432.80448,-134.60587656870484,0.0,-2.0
-142.93333075381815,100,433.506104,-141.93333075381815,-1.0,0.0
-193.54732936620712,100,434.195413,-193.54732936620712,0.0,0.0
-222.74738064408302,100,461.880545,-220.74738064408302,0.0,-2.0
-161.58913832716644,100,462.57234,-161.58913832716644,0.0,0.0
-137.44227653741837,100,463.28536,-135.44227653741837,-2.0,0.0
-166.21071388572454,100,463.966767,-159.21071388572454,-2.0,-5.0
-187.91765999048948,100,464.658508,-187.91765999048948,0.0,0.0
-223.4675742983818,100,465.339649,-211.4675742983818,-5.0,-7.0
-209.69012056291103,100,466.025715,-205.69012056291103,-4.0,0.0
-181.48847296275198,100,466.754772,-178.48847296275198,-3.0,0.0
-188.09044532477856,100,467.466548,-188.09044532477856,0.0,0.0
-178.59632804617286,100,468.175821,-178.59632804617286,0.0,0.0
-185.67864589765668,100,496.102041,-180.67864589765668,-5.0,0.0
-155.70212736725807,100,496.785341,-151.70212736725807,-2.0,-2.0
-175.99506705999374,100,497.468079,-175.99506705999374,0.0,0.0
-154.96050291974097,100,498.173138,-154.96050291974097,0.0,0.0
-203.035860164091,100,498.879155,-201.035860164091,-2.0,0.0
-113.22393348440528,100,499.551883,-113.22393348440528,0.0,0.0
-142.75057800859213,100,500.262454,-142.75057800859213,0.0,0.0
-182.96610444784164,100,500.953776,-180.96610444784164,0.0,-2.0
-125.55027038231492,100,501.662074,-123.55027038231492,0.0,-2.0
-151.1325477361679,100,502.359907,-151.1325477361679,0.0,0.0
-151.75021513178945,100,530.433804,-151.75021513178945,0.0,0.0
-156.32282965257764,100,531.050095,-152.32282965257764,-2.0,-2.0
-252.96951973438263,100,531.665164,-252.96951973438263,0.0,0.0
-162.58869662880898,100,532.303528,-161.58869662880898,-1.0,0.0
-167.24985326826572,100,532.910196,-167.24985326826572,0.0,0.0
-221.89735212922096,100,533.507842,-221.89735212922096,0.0,0.0
-191.92842834629118,100,534.170417,-190.92842834629118,-1.0,0.0
-247.53943595848978,100,534.820214,-245.53943595848978,-2.0,0.0
-152.69582094997168,100,535.40426,-152.69582094997168,0.0,0.0
-166.34362319111824,100,536.070667,-166.34362319111824,0.0,0.0
-180.44874684512615,100,563.396855,-170.44874684512615,-6.0,-4.0
-110.33300802810118,100,564.087795,-107.33300802810118,-1.0,-2.0
-185.8176981806755,100,564.737633,-181.8176981806755,0.0,-4.0
-145.12614011019468,100,565.410957,-139.12614011019468,-2.0,-4.0
-170.9261270314455,100,566.112112,-170.9261270314455,0.0,0.0
-156.65941723436117,100,566.766422,-156.65941723436117,0.0,0.0
-235.57892959564924,100,567.453215,-235.57892959564924,0.0,0.0
-123.0984373036772,100,568.126981,-123.0984373036772,0.0,0.0
-143.97391318902373,100,568.79688,-143.97391318902373,0.0,0.0
-202.41982359439135,100,569.497215,-202.41982359439135,0.0,0.0
-145.13861784618348,100,597.054138,-143.13861784618348,-2.0,0.0
-258.6583876311779,100,597.745433,-258.6583876311779,0.0,0.0
-143.75719139538705,100,598.397507,-143.75719139538705,0.0,0.0
-112.09588608983904,100,599.015956,-112.09588608983904,0.0,0.0
-175.86645253002644,100,599.658923,-175.86645253002644,0.0,0.0
-248.37083080224693,100,600.314884,-246.37083080224693,0.0,-2.0
-241.953048735857,100,601.006207,-236.953048735857,-5.0,0.0
-179.120745299384,100,601.683522,-173.120745299384,-6.0,0.0
-161.14197838306427,100,602.327549,-157.14197838306427,-4.0,0.0
-124.68179679475725,100,602.994015,-124.68179679475725,0.0,0.0
-175.45337617397308,100,630.503297,-174.45337617397308,0.0,-1.0
-152.89394805394113,100,631.186928,-152.89394805394113,0.0,0.0
-176.89496101811528,100,631.884011,-176.89496101811528,0.0,0.0
-158.26760262995958,100,632.580894,-156.26760262995958,0.0,-2.0
-148.3805680749938,100,633.270628,-143.3805680749938,-5.0,0.0
-153.1804306395352,100,633.973164,-153.1804306395352,0.0,0.0
-218.49044930527452,100,634.690525,-218.49044930527452,0.0,0.0
-162.19247195869684,100,635.391039,-157.19247195869684,-5.0,0.0
-137.3861363772303,100,636.045127,-137.3861363772303,0.0,0.0
-198.51877787709236,100,636.736866,-194.51877787709236,-2.0,-2.0
-203.70348136499524,100,663.948936,-203.70348136499524,0.0,0.0
-261.93645233195275,100,664.597934,-250.93645233195275,0.0,-11.0
-224.0050448141992,100,665.323729,-220.0050448141992,0.0,-4.0
-170.04957207292318,100,666.038695,-170.04957207292318,0.0,0.0
-232.6216046065092,100,666.72423,-232.6216046065092,0.0,0.0
-154.23407152295113,100,667.412884,-154.23407152295113,0.0,0.0
-183.74488474428654,100,668.109282,-183.74488474428654,0.0,0.0
-140.875011080876,100,668.822936,-131.875011080876,-4.0,-5.0
-185.26814978569746,100,669.516201,-185.26814978569746,0.0,0.0
-210.96100137382746,100,670.249423,-196.96100137382746,-7.0,-7.0
-215.38142178952694,100,697.391667,-215.38142178952694,0.0,0.0
-247.67646791040897,100,698.033886,-247.67646791040897,0.0,0.0
-269.758368358016,100,698.721658,-269.758368358016,0.0,0.0
-135.21905273385346,100,699.413796,-133.21905273385346,-2.0,0.0
-184.69425450637937,100,700.044325,-184.69425450637937,0.0,0.0
-186.51213043229654,100,700.728679,-176.51213043229654,-5.0,-5.0
-104.42973485495895,100,701.434922,-98.42973485495895,-2.0,-4.0
-259.1982896733098,100,702.128033,-259.1982896733098,0.0,0.0
-205.08184871263802,100,702.809962,-205.08184871263802,0.0,0.0
-141.07725039869547,100,703.501141,-137.07725039869547,-2.0,-2.0
-143.3974391259253,100,731.291728,-139.3974391259253,-1.0,-3.0
-188.15642615035176,100,731.989686,-184.15642615035176,0.0,-4.0
-119.91304945014417,100,732.701019,-119.91304945014417,0.0,0.0
-183.17939959466457,100,733.388476,-183.17939959466457,0.0,0.0
-183.51745060831308,100,734.077259,-183.51745060831308,0.0,0.0
-225.05222436785698,100,734.781445,-225.05222436785698,0.0,0.0
-195.21396841481328,100,735.483964,-185.21396841481328,-5.0,-5.0
-206.95746577717364,100,736.157503,-205.95746577717364,0.0,-1.0
-188.72855399549007,100,736.885628,-187.72855399549007,-1.0,0.0
-185.33473160862923,100,737.583262,-185.33473160862923,0.0,0.0
-132.4485853239894,100,764.690042,-126.44858532398939,-3.0,-3.0
-136.8654720298946,100,765.413095,-136.8654720298946,0.0,0.0
-165.99387618154287,100,766.106473,-165.99387618154287,0.0,0.0
-179.53544026613235,100,766.803219,-177.53544026613235,-1.0,-1.0
-170.76255671679974,100,767.494654,-165.76255671679974,-3.0,-2.0
-240.4615119844675,100,768.189632,-240.4615119844675,0.0,0.0
-186.51031939312816,100,768.89374,-186.51031939312816,0.0,0.0
-153.69144720584154,100,769.569484,-153.69144720584154,0.0,0.0
-164.59898032993078,100,770.288993,-162.59898032993078,-2.0,0.0
-214.9819324053824,100,770.978276,-211.9819324053824,0.0,-3.0
-266.03784705512226,100,798.156479,-266.03784705512226,0.0,0.0
-145.0972239319235,100,798.847199,-138.0972239319235,-5.0,-2.0
-206.6186273097992,100,799.546125,-200.6186273097992,0.0,-6.0
-205.8408726453781,100,800.241625,-196.8408726453781,-9.0,0.0
-189.09932550042868,100,800.912405,-189.09932550042868,0.0,0.0
-128.39648746605963,100,801.602073,-120.39648746605963,-8.0,0.0
-192.9528480619192,100,802.26774,-180.9528480619192,-6.0,-6.0
-182.17200895631686,100,802.984871,-182.17200895631686,0.0,0.0
-195.90821626409888,100,803.682519,-195.90821626409888,0.0,0.0
-146.10090424120426,100,804.314497,-143.10090424120426,0.0,-3.0
-159.07427474856377,100,831.288733,-155.07427474856377,-2.0,-2.0
-190.41896872967482,100,831.985385,-184.41896872967482,-3.0,-3.0
-232.7228225171566,100,832.66589,-211.7228225171566,-11.0,-10.0
-168.33166848868132,100,833.35289,-162.33166848868132,-2.0,-4.0
-232.88889342546463,100,834.054152,-232.88889342546463,0.0,0.0
-183.42425347678363,100,834.763561,-183.42425347678363,0.0,0.0
-129.2642671018839,100,835.448582,-129.2642671018839,0.0,0.0
-227.7346330806613,100,836.124796,-224.7346330806613,0.0,-3.0
-243.8062037192285,100,836.779843,-239.8062037192285,-2.0,-2.0
-171.6391049735248,100,837.457897,-171.6391049735248,0.0,0.0
-117.8486887998879,100,864.505081,-117.8486887998879,0.0,0.0
-150.39848661329597,100,865.180996,-146.39848661329597,-4.0,0.0
-199.9759013056755,100,865.86732,-197.9759013056755,-2.0,0.0
-119.85495911538601,100,866.568607,-118.85495911538601,-1.0,0.0
-159.99453714862466,100,867.281981,-159.99453714862466,0.0,0.0
-92.57987083494663,100,867.957119,-92.57987083494663,0.0,0.0
-133.7085918984376,100,868.661907,-131.7085918984376,-2.0,0.0
-105.36798862274736,100,869.337892,-101.36798862274736,-2.0,-2.0
-166.5967120230198,100,870.038676,-166.5967120230198,0.0,0.0
-143.21432418376207,100,870.741319,-143.21432418376207,0.0,0.0
-240.4922893680632,100,897.662648,-240.4922893680632,0.0,0.0
-164.38055382668972,100,898.349243,-160.38055382668972,0.0,-4.0
-143.35116674937308,100,899.009295,-143.35116674937308,0.0,0.0
-112.12696260400116,100,899.721556,-112.12696260400116,0.0,0.0
-144.79758859798312,100,900.386716,-139.79758859798312,-5.0,0.0
-98.5193153321743,100,901.065474,-87.5193153321743,-7.0,-4.0
-151.522740483284,100,901.712694,-148.522740483284,-3.0,0.0
-134.12377894110978,100,902.376329,-118.12377894110978,-8.0,-8.0
-218.34962083399296,100,903.078787,-216.34962083399296,-2.0,0.0
-143.43602738901973,100,903.769735,-143.43602738901973,0.0,0.0
-189.14177218824625,100,930.787845,-183.14177218824625,-3.0,-3.0
-128.17522775381804,100,931.473038,-128.17522775381804,0.0,0.0
-136.26170407608151,100,932.142804,-136.26170407608151,0.0,0.0
-157.73593227006495,100,932.834006,-149.73593227006495,-8.0,0.0
-168.0291164238006,100,933.504868,-167.0291164238006,-1.0,0.0
-157.33407687582076,100,934.151436,-155.33407687582076,-2.0,0.0
-173.67081349343061,100,934.880024,-172.67081349343061,-1.0,0.0
-159.03753475099802,100,935.591001,-159.03753475099802,0.0,0.0
-128.36322127655149,100,936.270019,-127.36322127655149,-1.0,0.0
-148.31450824812055,100,936.946774,-144.31450824812055,-2.0,-2.0
-249.6987154558301,100,964.063622,-249.6987154558301,0.0,0.0
-162.8480763202533,100,964.748866,-160.8480763202533,-1.0,-1.0
-196.998698733747,100,965.443225,-195.998698733747,0.0,-1.0
-124.61976724863052,100,966.124622,-124.61976724863052,0.0,0.0
-211.46162955462933,100,966.781265,-209.46162955462933,-2.0,0.0
-159.64555121958256,100,967.481907,-155.64555121958256,-2.0,-2.0
-188.80041276663542,100,968.173534,-186.80041276663542,-2.0,0.0
-155.23826060444117,100,968.90554,-144.23826060444117,-7.0,-4.0
-98.23421235196292,100,969.61812,-98.23421235196292,0.0,0.0
-149.35843473300338,100,970.311119,-137.35843473300338,-6.0,-6.0
-189.75834996066988,100,997.497469,-189.75834996066988,0.0,0.0
-109.10848261602223,100,998.194789,-102.10848261602223,-4.0,-3.0
-312.01278099417686,100,998.877452,-303.01278099417686,0.0,-9.0
-231.9352829605341,100,999.570185,-224.9352829605341,-1.0,-6.0
-224.67548966407776,100,1000.255073,-224.67548966407776,0.0,0.0
-154.72302402555943,100,1000.949428,-154.72302402555943,0.0,0.0
-206.48712618649006,100,1001.634954,-206.48712618649006,0.0,0.0
-151.42774836346507,100,1002.327655,-143.42774836346507,-2.0,-6.0
