# {"t_start": 1593291957.2534726, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-232.55797354131937,100,2.289893,-232.55797354131937,0.0,0.0
-274.79767271131277,100,3.000296,-274.79767271131277,0.0,0.0
-137.01672531291842,100,3.710571,-137.01672531291842,0.0,0.0
-465.1097455918789,100,4.395741,-465.1097455918789,0.0,0.0
-370.9783289730549,100,5.10526,-370.9783289730549,0.0,0.0
-455.04743118584156,100,5.842632,-455.04743118584156,0.0,0.0
-155.09199605323374,100,6.554237,-155.09199605323374,0.0,0.0
-264.09426022320986,100,7.28578,-264.09426022320986,0.0,0.0
-234.20038358867168,100,7.99316,-234.20038358867168,0.0,0.0
-305.33991622179747,100,8.680397,-305.33991622179747,0.0,0.0
-387.4494318664074,100,50.447217,-387.4494318664074,0.0,0.0
-290.5230063945055,100,51.17254,-290.5230063945055,0.0,0.0
-232.44673714786768,100,51.921634,-232.44673714786768,0.0,0.0
-127.4172533461824,100,52.650108,-126.4172533461824,-1.0,0.0
-460.7007947470993,100,53.347532,-458.7007947470993,-2.0,0.0
-200.2968356460333,100,54.048139,-200.2968356460333,0.0,0.0
-257.58845233917236,100,54.762971,-257.58845233917236,0.0,0.0
-485.15709814429283,100,55.460106,-485.15709814429283,0.0,0.0
-335.05394622683525,100,56.16232,-331.05394622683525,-2.0,-2.0
-235.35741570591927,100,56.858522,-235.35741570591927,0.0,0.0
-162.49974904209375,100,85.490895,-162.49974904209375,0.0,0.0
-230.9708775356412,100,86.230896,-230.9708775356412,0.0,0.0
-309.7012669891119,100,86.945721,-305.7012669891119,-4.0,0.0
-651.9962223172188,100,87.68218,-651.9962223172188,0.0,0.0
-191.3884429819882,100,88.38418,-191.3884429819882,0.0,0.0
-372.4008314497769,100,89.085518,-368.4008314497769,-2.0,-2.0
-215.51104625314474,100,89.819786,-215.51104625314474,0.0,0.0
-218.3898203484714,100,90.532031,-218.3898203484714,0.0,0.0
-170.6954704746604,100,91.234773,-170.6954704746604,0.0,0.0
-340.0548859089613,100,91.937477,-340.0548859089613,0.0,0.0
-208.09542708098888,100,120.389726,-208.09542708098888,0.0,0.0
-241.5563040226698,100,121.103712,-237.5563040226698,0.0,-4.0
-369.9667471200228,100,121.803749,-369.9667471200228,0.0,0.0
