# {"t_start": 1593291956.8034835, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-224.6017175409943,100,2.740184,-224.6017175409943,0.0,0.0
-210.86361442878842,100,3.449665,-210.86361442878842,0.0,0.0
-484.79637214913964,100,4.161051,-484.79637214913964,0.0,0.0
-284.5461760042235,100,4.845449,-284.5461760042235,0.0,0.0
-585.0788006037474,100,5.554428,-585.0788006037474,0.0,0.0
-300.96027880348265,100,6.293448,-300.96027880348265,0.0,0.0
-346.5049235224724,100,7.004942,-346.5049235224724,0.0,0.0
-167.28076120093465,100,7.736067,-167.28076120093465,0.0,0.0
-235.22672805096954,100,8.443274,-235.22672805096954,0.0,0.0
-226.49934645183384,100,9.13072,-226.49934645183384,0.0,0.0
-362.62551375105977,100,50.898548,-362.62551375105977,0.0,0.0
-518.889603883028,100,51.622715,-518.889603883028,0.0,0.0
-243.2825372517109,100,52.370384,-243.2825372517109,0.0,0.0
-300.3161077648401,100,53.100791,-300.3161077648401,0.0,0.0
-330.6395888775587,100,53.798125,-326.6395888775587,-2.0,-2.0
-348.9112959802151,100,54.497408,-348.9112959802151,0.0,0.0
-407.9293472468853,100,55.212749,-407.9293472468853,0.0,0.0
-177.6408990174532,100,55.911127,-177.6408990174532,0.0,0.0
-298.67833307012916,100,56.612433,-298.67833307012916,0.0,0.0
-223.01100783981383,100,57.308709,-221.01100783981383,0.0,-2.0
-164.77989525347948,100,85.940468,-164.77989525347948,0.0,0.0
-475.2652402892709,100,86.680495,-475.2652402892709,0.0,0.0
-420.9921507835388,100,87.395298,-420.9921507835388,0.0,0.0
-116.93724635615945,100,88.131285,-116.93724635615945,0.0,0.0
-377.58739605546,100,88.835324,-377.58739605546,0.0,0.0
-267.09132227674127,100,89.536216,-267.09132227674127,0.0,0.0
-324.4251759648323,100,90.269348,-324.4251759648323,0.0,0.0
-266.27483949810266,100,90.981323,-266.27483949810266,0.0,0.0
-375.0427799001336,100,91.684367,-373.0427799001336,-2.0,0.0
-231.09470734372735,100,92.3869,-231.09470734372735,0.0,0.0
-325.48890303075314,100,120.839738,-325.48890303075314,0.0,0.0
-218.46063064038754,100,121.552793,-218.46063064038754,0.0,0.0
-194.1668296456337,100,122.253569,-194.1668296456337,0.0,0.0
