# {"t_start": 1593291957.1406322, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-146.88586557283998,100,4835.943412,-138.88586557283998,-4.0,-4.0
-173.4858256969601,100,4863.798429,-165.4858256969601,-4.0,-4.0
-63.46225586812943,100,4864.495522,-63.46225586812943,0.0,0.0
-84.21604993380606,100,4865.202736,-84.21604993380606,0.0,0.0
-119.17477004416287,100,4865.895474,-92.17477004416287,-13.0,-14.0
-84.88320833165199,100,4866.577432,-67.88320833165199,-9.0,-8.0
-131.90395611524582,100,4867.288299,-129.90395611524582,-2.0,0.0
-149.95213199406862,100,4867.994038,-132.95213199406862,-12.0,-5.0
-92.61470737220952,100,4868.676751,-92.61470737220952,0.0,0.0
-112.56750729773194,100,4869.373585,-101.56750729773194,-4.0,-7.0
-93.62925658747554,100,4870.078872,-93.62925658747554,0.0,0.0
-125.31506806053221,100,4898.739705,-103.31506806053221,-7.0,-15.0
-88.37544849514961,100,4899.431005,-80.37544849514961,-6.0,-2.0
-107.62357693910599,100,4900.104989,-107.62357693910599,0.0,0.0
-122.38048317376524,100,4900.795812,-111.38048317376524,0.0,-11.0
-96.99620716832578,100,4901.492407,-94.99620716832578,-2.0,0.0
-132.97723738849163,100,4902.176133,-131.97723738849163,0.0,-1.0
-122.21708456519991,100,4902.845757,-122.21708456519991,0.0,0.0
-56.684450421482325,100,4903.541381,-56.684450421482325,0.0,0.0
-89.72065058071166,100,4904.278214,-80.72065058071166,-3.0,-6.0
-130.58911542594433,100,4904.946607,-128.58911542594433,0.0,-2.0
-146.657270334661,100,4932.633703,-102.657270334661,-35.0,-9.0
-94.09989217668772,100,4933.316041,-94.09989217668772,0.0,0.0
-104.57398492097855,100,4933.98194,-102.57398492097855,0.0,-2.0
-114.53462220542133,100,4934.657177,-112.53462220542133,0.0,-2.0
-100.6489223903045,100,4935.384972,-100.6489223903045,0.0,0.0
-101.81342792045325,100,4936.080056,-98.81342792045325,0.0,-3.0
-192.82318373396993,100,4936.772888,-190.82318373396993,-2.0,0.0
-120.24062428902835,100,4937.480351,-109.24062428902835,-11.0,0.0
-99.38821137137711,100,4938.166783,-90.38821137137711,0.0,-9.0
-166.92010724544525,100,4938.873416,-162.92010724544525,-2.0,-2.0
-68.54652198776603,100,4966.983525,-62.54652198776603,-3.0,-3.0
-146.91696446877904,100,4967.711807,-142.91696446877904,-2.0,-2.0
-100.42839708179235,100,4968.401794,-95.42839708179235,-4.0,-1.0
-108.996105378028,100,4969.111221,-108.996105378028,0.0,0.0
-76.99930419353768,100,4969.787785,-72.99930419353768,-2.0,-2.0
-118.41583520174026,100,4970.499574,-114.41583520174026,-2.0,-2.0
-118.70744736865163,100,4971.190791,-114.70744736865163,-4.0,0.0
-130.5212053656578,100,4971.904461,-123.5212053656578,0.0,-7.0
-160.55395906232297,100,4972.583811,-128.55395906232297,-31.0,-1.0
-87.31063987594098,100,4973.278559,-71.31063987594098,-12.0,-4.0
-102.21581538394094,100,5001.16273,-98.21581538394094,-2.0,-2.0
