# {"t_start": 1594016522.3331192, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-34.53035782299865,100,9.955556,-16.36817765877943,0.0,0.0,0.0,-15.611861825697506,-2.5503183385217167
-76.825608477325,100,15.459624,42.933749319362775,0.0,0.0,0.0,-40.05477459520001,-79.70458320148776
-81.05827158447299,100,20.962428,-14.394586004276753,0.0,0.0,0.0,-14.45714426114283,-52.20654131905341
-202.13186794988255,100,26.170927,-41.32933403332084,-3.0,-3.0,-3.0,-101.4615514795441,-50.34098243701761
-27.611937762545114,100,30.573113,-11.970946421071107,0.0,0.0,0.0,-2.718525710185227,-12.92246563128878
-180.18285532745298,100,35.227834,64.31007483200202,-2.0,-2.0,-2.0,-146.50359363788127,-91.98933652157373
-37.38081625462985,100,39.841156,-18.27281550035353,0.0,0.0,0.0,-13.91949180409162,-5.188508950184694
-33.55569967577048,100,44.505139,-12.898504996555195,-3.0,-3.0,-3.0,-2.5296350410846444,-9.127559638130636
-84.95638049786581,100,50.668037,25.33128291764797,0.0,0.0,0.0,-60.430373096671644,-49.85729031884214
-153.0340560742618,100,57.4027,18.139271808910678,0.0,0.0,0.0,-55.00356538878327,-116.16976249438922
-148.75409128405215,100,63.365832,97.6563537536355,0.0,0.0,0.0,-141.02336699470794,-105.38707804297972
-128.96239473351565,100,69.6605,-5.774053041314998,0.0,0.0,0.0,-78.65322308065652,-44.535118611544135
-37.02301936225746,100,76.645688,-23.71335724533029,-2.0,-2.0,-2.0,1.6857614408300756,-8.995423557757244
-56.288313570503945,100,83.524575,-14.262557767615911,0.0,0.0,0.0,-38.5095198091323,-3.5162359937557333
-147.86219931350635,100,90.301199,80.85113692635876,0.0,0.0,0.0,-113.21773010215175,-115.49560613771337
-93.42057202521744,100,96.963067,71.1285238144738,0.0,0.0,0.0,-106.50972903359018,-58.03936680610106
-147.6356745838249,100,103.617182,54.48087293133642,-9.0,-9.0,-9.0,-19.778744082454068,-155.33780343270726
-133.68501774589532,100,110.581518,4.47929489967026,0.0,0.0,0.0,-71.0727528262352,-67.09155981933039
-101.05697113244148,100,117.075213,-29.408030494013378,0.0,0.0,0.0,-25.860076916023765,-45.788863722404336
-111.85593303589953,100,123.216165,-8.635092891241648,-13.0,-13.0,-13.0,-74.47724486962696,10.256404724969078
-65.54056693631081,100,200.258545,-26.319815649210685,0.0,0.0,0.0,-13.081236889994443,-26.139514397105685
-30.164387773986405,100,206.337726,8.609017839504688,-1.0,-1.0,-1.0,-10.857508413904675,-24.915897199586418
-53.97152552982338,100,211.791659,17.943880117615894,-5.0,-5.0,-5.0,-35.87565686883689,-21.03974877860239
-74.60855826611143,100,217.949071,-1.3319577887175102,0.0,0.0,0.0,-18.566194513709515,-54.71040596368441
-88.02755059428091,100,223.942445,45.40616817929529,0.0,0.0,0.0,-101.38400228012479,-32.04971649345142
-57.152646924796414,100,229.589137,-33.77485796460334,-3.0,-3.0,-3.0,-15.322959798551887,0.9451708383588108
-80.23052626160091,100,234.808073,-23.16556120418451,-5.0,-5.0,-5.0,-40.48173400320439,-1.5832310542120107
-67.57592079522716,100,240.262239,-28.535884526089145,-9.0,-9.0,-9.0,-21.408774141854984,9.368737872716979
-60.51948498902083,100,246.262319,-17.217707475852958,-3.0,-3.0,-3.0,-12.030262753046147,-22.271514760121725
-59.770132081487105,100,253.128328,-30.915734541193,-2.0,-2.0,-2.0,-4.363933303412928,-18.490464236881177
-65.47763500200958,100,259.513017,-16.21135249729455,0.0,0.0,0.0,-47.00734652744117,-2.258935977273859
-34.17634798855603,100,266.276942,38.1667025460733,0.0,0.0,0.0,-61.831797639267016,-10.51125289536232
-72.46914339803405,100,272.66249,-9.665269527180627,0.0,0.0,0.0,-52.63779132289464,-10.166082547958787
-49.87280977336045,100,279.206521,-14.15847000252562,0.0,0.0,0.0,-12.655529829788238,-23.058809941046594
-65.60112691905051,100,285.182537,-8.913784847858727,0.0,0.0,0.0,-37.79743305851646,-18.889909012675325
-65.55688315684331,100,290.805918,-43.00772847042484,-3.0,-3.0,-3.0,4.0409508811149895,-17.590105567533467
-32.82210430944338,100,296.717321,-4.317420170261019,-2.0,-2.0,-2.0,-13.944104062897487,-8.560580076284877
-41.105598207209646,100,302.620387,-24.871979864064382,0.0,0.0,0.0,-11.930803814745577,-4.302814528399687
-30.851541109791256,100,308.243809,-23.739830019181348,0.0,0.0,0.0,-3.8335762488704126,-3.278134841739496
-66.89615968025409,100,313.973974,10.126966391933614,0.0,0.0,0.0,-8.023001074031319,-69.00012499815638
-34.963261281178795,100,370.795571,-17.326475830473612,-2.0,-2.0,-2.0,-13.695728805621268,2.0589433549160896
-32.97480994316669,100,376.512973,2.3125386644523704,0.0,0.0,0.0,-17.601234601270576,-17.686114006348483
-86.58489729039442,100,382.199947,-12.632544295436963,-4.0,-4.0,-4.0,-19.463351632134692,-42.48900136282276
-43.25474763792904,100,388.135926,-15.353399137058604,-2.0,-2.0,-2.0,-8.364480614237243,-13.536867886633196
-39.409616274562616,100,394.106368,-21.950661099555642,-4.0,-4.0,-4.0,-6.056756955235464,0.5978017802284905
-31.758499472896247,100,399.467264,-4.994573279706286,0.0,0.0,0.0,-13.70439175340116,-13.059534439788804
-47.7752834447252,100,404.807296,-39.78230236427996,-5.0,-5.0,-5.0,8.667252240405737,-1.660233320850977
-36.53025162228826,100,410.196059,-22.230334234042303,-2.0,-2.0,-2.0,-3.451026386805804,-4.848891001440152
-34.93840825087528,100,416.025243,-28.528672625146953,0.0,0.0,0.0,-2.588477466520968,-3.8212581592073547
-49.109561127257265,100,422.524825,-25.64208264921998,-8.0,-8.0,-8.0,12.633550398582601,-12.101028876619887
-45.48061186822539,100,428.88009,-15.454958247153467,-7.0,-7.0,-7.0,0.2556464110623427,-9.281300032134263
-42.04414440437701,100,435.351575,-16.888535164593538,0.0,0.0,0.0,-6.681482168720144,-18.47412707106333
-68.51612335400726,100,441.367765,-36.55503591863632,0.0,0.0,0.0,-12.61676271622332,-19.34432471914762
-50.36568844189456,100,446.910104,-5.8422768098620335,-6.0,-6.0,-6.0,-33.242385193761095,6.718973561728564
-38.63389249424207,100,452.788653,3.9039404573578556,-7.0,-7.0,-7.0,-2.611222011467713,-18.92661094013221
-33.58786344687157,100,458.496251,-22.335702488473803,0.0,0.0,0.0,-2.9257125455664768,-8.326448412831295
-33.747015080603944,100,464.313164,-26.754510563971056,0.0,0.0,0.0,-2.293917300471608,-4.698587216161282
-55.513387498634636,100,470.178554,-39.936621114625844,-12.0,-12.0,-12.0,6.291836213303924,14.131397402687275
-26.91159392533043,100,475.078178,-1.6022244704608322,0.0,0.0,0.0,-2.7266622647407934,-22.582707190128804
-70.03905733742259,100,480.901761,-48.49962921724606,-17.0,-17.0,-17.0,28.620469682263614,0.840102197559837
-37.813764627605394,100,546.279593,-27.929766575803825,0.0,0.0,0.0,-2.089844083027437,-7.794153968774129
-37.34847861300877,100,552.429732,-31.65988509143768,0.0,0.0,0.0,-2.78612515280578,-2.9024683687653137
-32.26051022183198,100,558.262373,-16.781594663319773,0.0,0.0,0.0,-2.653911685478114,-12.825003873034092
-47.436297413399366,100,563.852116,-19.02818484420355,0.0,0.0,0.0,-7.412409219626184,-20.99570334956963
