# {"t_start": 1594016522.376045, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-190.63525481820534,100,9.942465,108.84385309356146,0.0,0.0,0.0,-150.35464476541253,-149.12446314635426
-138.71976121618306,100,15.395696,-29.175783845078744,0.0,0.0,0.0,-87.51397443545396,-22.030002935650362
-135.97078968612277,100,20.911989,1.8402177961567905,0.0,0.0,0.0,-50.717893373354734,-87.09311410892484
-126.63154756288989,100,26.148771,36.203695033518436,0.0,0.0,0.0,-60.027041982084825,-102.8082006143235
-42.2118134472184,100,30.533796,-23.752532337522617,-4.0,-4.0,-4.0,-12.220125054328024,5.760843944632244
-51.58172469111343,100,35.204824,-1.899701846838752,0.0,0.0,0.0,-41.6612336342629,-8.020789210011777
-109.25349628782936,100,39.846221,-29.68890833957124,-13.0,-13.0,-13.0,-9.51985364586427,-31.04473430239384
-138.90854847252604,100,44.465776,43.156642088376884,-7.0,-7.0,-7.0,-26.45246590444869,-134.61272465645422
-38.641117100273135,100,50.618783,12.6092662291118,0.0,0.0,0.0,-36.257676735581185,-14.992706593803753
-108.16445743734384,100,57.378617,45.81749558298189,0.0,0.0,0.0,-62.175689094777525,-91.80626392554821
-179.71570398907386,100,63.333592,117.66295000987398,0.0,0.0,0.0,-131.2028894934167,-166.17576450553113
-47.190281021713005,100,69.639186,-23.097280703750506,0.0,0.0,0.0,-13.330800059291967,-10.762200258670532
-107.96759738627159,100,76.605836,66.38429008781296,0.0,0.0,0.0,-133.2637212324128,-41.08816624167175
-76.12050814208702,100,83.511961,-29.216691014556016,-1.0,-1.0,-1.0,-11.686090818707408,-32.21772630882359
-98.17335479686419,100,90.247368,-26.825071382986,-13.0,-13.0,-13.0,-1.5107195081574756,-30.83756390572071
-78.70031343807297,100,96.901507,-22.791741172406393,0.0,0.0,0.0,-51.92473573554376,-3.9838365301228142
-55.44922767271839,100,103.561877,89.41634061787842,0.0,0.0,0.0,-80.57671923522301,-64.2888490553738
-27.602804184648594,100,110.53849,6.64538935307719,-2.0,-2.0,-2.0,-29.40417512273268,1.1559815850068953
-114.70260620899899,100,117.041729,-43.2327590356821,0.0,0.0,0.0,-49.69111557637706,-21.778731596939828
-156.82779435353058,100,123.18065,41.84033858152779,-4.0,-4.0,-4.0,-62.12512163591413,-124.54301129914423
-125.80846288962294,100,200.220516,34.216581341518875,0.0,0.0,0.0,-107.09739092189353,-52.92765330924829
-47.55350906144789,100,206.319176,-5.808117819643831,0.0,0.0,0.0,-12.602963864717736,-29.14242737708632
-64.15000885786114,100,211.74477,14.148799655520207,-8.0,-8.0,-8.0,-33.65781291078247,-20.64099560259888
-26.8814147028352,100,217.905625,-10.121607306605927,-1.0,-1.0,-1.0,-9.3349738697676,-4.424833526461674
-66.2017428824494,100,223.905062,-20.30138990561564,-7.0,-7.0,-7.0,5.4487500139319,-30.349102990765658
-56.7844017993613,100,229.545862,3.2398230705640425,0.0,0.0,0.0,-46.673959982492995,-13.350264887432347
-55.798953228467525,100,234.765465,-0.569383701032471,0.0,0.0,0.0,-35.55817917874309,-19.67139034869197
-28.086376355284944,100,240.234228,-3.6552152551684203,0.0,0.0,0.0,-17.54594384970467,-6.885217250411852
-110.57056671606944,100,246.246417,30.612733515725516,-3.0,-3.0,-3.0,-77.87153025853374,-54.31176997326122
-83.47128016825457,100,253.088239,14.677050202430857,0.0,0.0,0.0,-31.425462384059795,-66.72286798662563
-77.22550375716644,100,259.477773,10.358537951474258,0.0,0.0,0.0,-36.0076704419528,-51.5763712666879
-115.03493438674052,100,266.245275,-34.58267926463903,0.0,0.0,0.0,-63.549202747022576,-16.903052375078897
-72.10216015638775,100,272.630414,7.537333778880315,0.0,0.0,0.0,-59.09265806046231,-20.546835874805755
-67.40491084063785,100,279.169874,47.21985899029182,0.0,0.0,0.0,-26.546529393652158,-88.07824043727751
-52.55181355426288,100,285.140894,4.500531580408951,0.0,0.0,0.0,-41.28060995259617,-15.77173518207566
-40.13632988630935,100,290.804628,-32.209492282577294,-1.0,-1.0,-1.0,-0.8123925101603583,-4.114445093571694
-64.76196623306865,100,296.689104,22.332736582606117,0.0,0.0,0.0,-33.0165952373344,-54.078107578340365
-30.578982112391078,100,302.585123,-14.529739771989984,-1.0,-1.0,-1.0,-11.214959944408132,-1.8342823959929624
-31.5778158872637,100,308.223436,10.928665709244953,-2.0,-2.0,-2.0,1.4547160931152694,-37.96119768962392
-39.8036298693602,100,313.925856,-32.08232319466236,-3.0,-3.0,-3.0,-2.6485681578760785,3.9272614831782353
-52.89731174923131,100,370.742616,-41.066874550924126,-6.0,-6.0,-6.0,9.450727895442553,-3.2811650937497348
-38.406274104525565,100,376.486137,-22.66686124199316,-2.0,-2.0,-2.0,-1.9867771099686171,-7.752635752563785
-39.381731540767234,100,382.154186,2.747602522302263,0.0,0.0,0.0,-28.884802741282382,-13.244531321787115
-43.902588650084795,100,388.10009,-32.26450457186269,0.0,0.0,0.0,-5.72114541371213,-5.916938664509976
-37.028215283403554,100,394.057237,-30.16198966607862,0.0,0.0,0.0,-3.2520923325828384,-3.614133284742098
-44.788888219860716,100,399.433293,-31.583264706265584,0.0,0.0,0.0,-9.7132315208426,-3.4923919927525326
-47.720102583734416,100,404.773558,-34.01439339181183,-8.0,-8.0,-8.0,-3.0400920167876704,13.334382824865079
-28.34199480699345,100,410.151867,3.7251140967407537,0.0,0.0,0.0,-8.47289556704959,-23.594213336684614
-31.033303048893924,100,415.960044,-10.757160130444452,-1.0,-1.0,-1.0,-14.781328128104159,-2.4948147903453135
-35.00194887852211,100,422.484831,-24.004210974810743,-1.0,-1.0,-1.0,-0.23266573271113866,-7.76507217100023
-41.13068892749776,100,428.840612,-19.592378409544168,0.0,0.0,0.0,-3.8101320795963076,-17.72817843835728
-36.61245995698104,100,435.308991,-29.599889383049394,0.0,0.0,0.0,-4.197976816692846,-2.8145937572388005
-42.59551317161778,100,441.323354,-25.95711324054687,-3.0,-3.0,-3.0,-5.603363020685326,-2.0350369103855748
-31.54807136027047,100,446.879603,-14.572652987511766,-1.0,-1.0,-1.0,-3.8167726619693996,-10.158645710789306
-32.25170611301208,100,452.758921,30.641062088278716,0.0,0.0,0.0,-58.67406383333873,-4.218704367952066
-34.8182697005535,100,458.467919,-25.96847136509627,0.0,0.0,0.0,-4.268207909904654,-4.581590425552576
-50.33127563570856,100,464.264799,-27.57845562899751,-9.0,-9.0,-9.0,-0.5552077420353339,4.802387735324291
-70.14332078585817,100,470.115647,-7.951058248066674,0.0,0.0,0.0,-57.53292111624802,-4.6593414215434725
-37.73285876457398,100,475.043914,-20.41759887598203,0.0,0.0,0.0,-13.58025729795786,-3.735002590634088
-43.14919793738922,100,480.839817,27.895559283858212,-2.0,-2.0,-2.0,-56.52774529159825,-8.51701192964918
-35.95713422321038,100,546.241896,-20.109246960772193,0.0,0.0,0.0,-7.948068746646091,-7.899818515792097
-42.735128448958264,100,552.361893,9.884841417626356,0.0,0.0,0.0,-13.670444426951754,-38.949525439632865
-40.85435615133875,100,558.196464,-9.191467561001982,0.0,0.0,0.0,-13.453966893703718,-18.20892169663305
-47.96928760711899,100,563.833784,-34.79881411679212,-10.0,-10.0,-10.0,18.636360564341604,-1.8068340546684636
-23.2359859257026,100,569.816719,56.14303086010875,0.0,0.0,0.0,-41.85913391489939,-37.519882870911964
-38.99749976629577,100,575.1832,-14.678946124303964,0.0,0.0,0.0,-22.022033826540493,-2.2965198154513105
-29.697926829468948,100,580.491844,11.191873161724013,0.0,0.0,0.0,-7.8546064161009435,-33.035193575092016
-34.28248216211104,100,585.434063,-18.040506348238566,0.0,0.0,0.0,-3.4229639919286945,-12.81901182194378
-65.53599297911951,100,590.002,-48.00910064382685,-13.0,-13.0,-13.0,24.120665404351257,-2.647557739643912
-48.522387229555285,100,595.853176,-15.903138347676492,-9.0,-9.0,-9.0,-3.8425378984702476,-1.7767109834085502
-46.229936295087086,100,601.194172,11.063209417300559,0.0,0.0,0.0,-22.060990237547703,-35.23215547483994
-57.53818369552182,100,606.907605,-0.42939151155463606,-14.0,-14.0,-14.0,-23.756435956258645,8.647643772291461
-42.0096438855602,100,612.891016,-34.6552740212281,0.0,0.0,0.0,-4.52447308799094,-2.829896776341155
-33.49969355668085,100,618.283845,-8.691083514865829,0.0,0.0,0.0,-11.849363209370585,-12.95924683244444
-55.847466057128194,100,624.501147,-36.617549666807484,-10.0,-10.0,-10.0,-2.984303029310601,13.754386638989892
-26.120624099323194,100,630.669436,8.607968915427275,0.0,0.0,0.0,-22.32716551661966,-12.401427498130806
-31.022627497072364,100,636.273272,7.9403924578125205,0.0,0.0,0.0,-24.640815767161044,-14.322204187723843
-30.262744303960233,100,642.960671,15.046503050134682,0.0,0.0,0.0,-2.47501388543362,-42.834233468661296
-55.199432018575266,100,649.490865,-12.472795040248638,-14.0,-14.0,-14.0,-15.87643983268569,15.149802854359065
-46.14635665126595,100,656.350302,-7.356662515408511,0.0,0.0,0.0,-24.985422809031505,-13.804271326825935
-35.081463711962165,100,717.113453,-27.586512147675766,0.0,0.0,0.0,-3.35489336169971,-4.14005820258669
-36.69017658302653,100,722.420048,-0.6533299797275565,0.0,0.0,0.0,-16.755633842084425,-19.281212761214547
-44.99467660533264,100,726.961095,12.518187173910919,-4.0,-4.0,-4.0,-2.2454581539539715,-43.26740562528959
-41.2439788894453,100,732.209935,-10.135607101949285,-8.0,-8.0,-8.0,-11.715915959584457,4.607544172088435
-37.74289633480859,100,737.693244,13.432031698525904,0.0,0.0,0.0,-22.825399428354466,-28.349528604980033
-34.74705027983747,100,742.589964,-16.880297379216632,0.0,0.0,0.0,-14.105575261574128,-3.761177639046704
-43.981298459619296,100,747.7049,-32.84903221009904,0.0,0.0,0.0,-8.365142459900595,-2.7671237896196565
-33.879888583835836,100,753.049685,-14.789008256011385,0.0,0.0,0.0,-9.167461332157314,-9.923418995667134
-30.382654103626194,100,758.778551,-25.405460678524996,-1.0,-1.0,-1.0,-2.1439445757172697,0.16675115061607051
-36.071202020230466,100,765.142185,-21.23319351537671,0.0,0.0,0.0,-2.6206884356632663,-12.21732006919049
-38.34218413017718,100,771.319593,-32.64767461403645,0.0,0.0,0.0,-2.9933998743037358,-2.7011096418370033
-45.309195767124706,100,777.89082,-7.528392568849576,0.0,0.0,0.0,-2.510306002695602,-35.27049719557953
-45.95817678746186,100,784.156567,-9.713032563157656,-5.0,-5.0,-5.0,-7.299652939977265,-13.945491284326941
-40.07877185390237,100,790.075276,-16.706054393885033,0.0,0.0,0.0,-19.17738039026691,-4.195337069750421
-32.98308557076922,100,796.378518,-12.660168932668805,0.0,0.0,0.0,-17.920167232445134,-2.40274940565528
-43.82152263132581,100,802.990058,-2.259124621090682,-6.0,-6.0,-6.0,4.954008644513876,-28.51640665474901
-37.17138372706324,100,809.37694,-15.363532929742096,0.0,0.0,0.0,-19.452455293901647,-2.3553955034194924
-55.49808057726857,100,816.261932,-41.47075173050808,-11.0,-11.0,-11.0,8.348423510566858,10.624247642672659
