# {"t_start": 1594016522.074272, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-173.23968953582295,100,10.217731,75.84834748931281,-2.0,-2.0,-2.0,-71.5879768255458,-171.50006019958997
-56.970895970422546,100,15.732526,3.8339815752920905,-1.0,-1.0,-1.0,-13.508181144401194,-44.29669640131345
-107.7574780012993,100,21.214017,12.480850186706634,0.0,0.0,0.0,-52.4984312776764,-67.73989691032953
-86.20797072309391,100,26.436108,60.42474176959622,0.0,0.0,0.0,-44.398390858325946,-102.23432163436418
-191.13012402290073,100,30.819722,54.193593787103126,0.0,0.0,0.0,-106.23502133050194,-139.08869647950192
-93.87212586860181,100,35.484361,19.33844623592295,0.0,0.0,0.0,-58.325329984842895,-54.88524211968186
-103.53806069268919,100,40.10467,35.57046675294936,-2.0,-2.0,-2.0,-87.47704144007781,-45.631486005560724
-56.7523247625292,100,44.764109,-13.770725260768204,0.0,0.0,0.0,-17.2810354581276,-25.700564043633396
-35.91622467994303,100,50.911057,-11.87151547139464,-4.0,-4.0,-4.0,-18.00548793688543,5.960778728337043
-100.18201115466599,100,57.675087,20.676720907752465,-9.0,-9.0,-9.0,-22.04769968808732,-71.81103237433113
-125.71668618746476,100,63.628357,62.371761725377155,0.0,0.0,0.0,-108.18696980470368,-79.90147810813824
-58.28118890007235,100,69.916043,17.5383261920227,0.0,0.0,0.0,-45.936771773748966,-29.882743318346087
-52.1647851994269,100,76.931158,-31.92955462323098,-1.0,-1.0,-1.0,-1.7817158976408434,-15.453514678555075
-78.4763593747411,100,83.792382,0.6400964940250817,-1.0,-1.0,-1.0,-28.381848806214826,-47.73460706255135
-54.0387314007518,100,90.545047,-16.32990960354571,-4.0,-4.0,-4.0,-3.4079325693991254,-22.300889227806966
-68.68051003078115,100,97.24666,21.31816686056363,0.0,0.0,0.0,-30.527436404412164,-59.471240486932615
-197.9132546599325,100,103.837306,-19.30209425628463,0.0,0.0,0.0,-65.08500743822088,-113.52615296542699
-47.82305118178489,100,110.852305,-9.479557036070771,0.0,0.0,0.0,-13.144189209685804,-25.199304936028312
-86.74764842500875,100,117.331675,-34.9688947422923,0.0,0.0,0.0,-35.74833170475359,-16.030421977962867
-73.44195578107743,100,123.460868,-29.445746812596187,0.0,0.0,0.0,-14.302098878147941,-29.694110090333297
-61.40075776489836,100,200.515557,-41.70556818798217,-11.0,-11.0,-11.0,3.3868370065824953,9.917973416501326
-38.77960758771761,100,206.615709,-6.481566341904297,0.0,0.0,0.0,-7.885889984503682,-24.412151261309628
-84.34248484510091,100,212.039166,-36.26666327795799,-4.0,-4.0,-4.0,-16.468311627590044,-19.60750993955288
-40.723080036048124,100,218.207985,-28.04308278343103,0.0,0.0,0.0,-4.40430226450343,-8.275694988113665
-59.62558574943084,100,224.213651,-6.756918729156868,0.0,0.0,0.0,-34.74333947132572,-18.12532754894826
-44.725581515887555,100,229.847633,-15.388230971872549,-4.0,-4.0,-4.0,-14.112434926044608,-3.2249156179703973
-101.63491231382095,100,235.067863,-29.704985776532368,-15.0,-15.0,-15.0,-22.332817880997908,-4.597108656290677
-59.43677609112088,100,240.550978,-37.514984522616565,0.0,0.0,0.0,-10.447328928332155,-11.474462640172165
-34.21668060959596,100,246.553656,-9.159698482229869,0.0,0.0,0.0,-12.507906164657506,-12.549075962708583
-35.88316946068808,100,253.39227,-17.226130650595664,-3.0,-3.0,-3.0,3.5034672783575194,-13.160506088449935
-76.9285305588332,100,259.810513,-31.618882689073374,0.0,0.0,0.0,-32.45821350619055,-12.851434363569288
-39.32676299307982,100,266.526483,-12.008588627010571,-4.0,-4.0,-4.0,-7.612677662982697,-7.705496703086548
-32.52017789135371,100,272.919534,-18.57523726735039,0.0,0.0,0.0,-10.415370792316326,-3.5295698316869974
-65.92074348326557,100,279.444837,-2.2667241996880834,0.0,0.0,0.0,-26.68510627212495,-36.96891301145253
