# {"t_start": 1594016522.189954, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-127.77119321270398,100,10.097492,135.3302417210071,0.0,0.0,0.0,-101.16007966738478,-161.9413552663263
-140.39016808981097,100,15.592602,-42.15538674139423,0.0,0.0,0.0,-23.40674807426685,-74.8280332741499
-57.26404660733003,100,21.08449,26.741159238104824,-2.0,-2.0,-2.0,-2.770044243366904,-75.23516160206795
-119.9314810836971,100,26.326041,17.455038898183677,-2.0,-2.0,-2.0,-71.77956442569248,-59.60695555618828
-101.45447299829998,100,30.70038,-27.945638351241545,0.0,0.0,0.0,-42.434522705712546,-31.074311941345883
-76.81090399267919,100,35.365942,18.643060334320275,0.0,0.0,0.0,-30.247086251949725,-65.20687807504974
-143.24745100711445,100,39.983991,-0.34936569094969555,-1.0,-1.0,-1.0,-63.09695179801549,-76.80113351814927
-57.95481625161156,100,44.653956,24.665637372814945,-5.0,-5.0,-5.0,-66.39026972632432,-1.2301838981021815
-75.35359841898506,100,50.860286,-34.65118643035858,0.0,0.0,0.0,-5.918157096425625,-34.784254892200856
-102.00817624889606,100,57.552754,-25.421268297983584,-12.0,-12.0,-12.0,-20.550316089879875,-20.0365918610326
-119.97317718639307,100,63.522127,12.231753416227575,0.0,0.0,0.0,-88.24059118182714,-43.96433942079351
-84.7761622479253,100,69.817343,25.897385924998705,0.0,0.0,0.0,-65.44180493912957,-45.23174323379443
-103.10738647855494,100,76.788729,25.027390396318694,0.0,0.0,0.0,-67.85406129125435,-60.28071558361928
-102.2605850458293,100,83.697364,23.706308897223455,0.0,0.0,0.0,-92.98906965944136,-32.9778242836114
-134.61802110414575,100,90.410245,21.02690008192543,0.0,0.0,0.0,-112.71207497496202,-42.932846211109165
-68.35222651964493,100,97.063953,-24.396467946679444,-5.0,-5.0,-5.0,-21.143579819209936,-7.81217875375554
-191.2757196401585,100,103.719652,-21.425068261822194,0.0,0.0,0.0,-94.47059666363472,-75.3800547147016
-125.27620190766996,100,110.721944,25.426479254635886,0.0,0.0,0.0,-105.9458795057422,-44.75680165656366
-74.36758349880601,100,117.231137,-13.558799118213038,-2.0,-2.0,-2.0,2.619189329746479,-57.42797371033945
-123.07537546194439,100,123.362631,39.01025613552771,-1.0,-1.0,-1.0,-136.51084296833548,-22.574788629136616
-67.60909110511025,100,200.406082,-2.595319659584335,-2.0,-2.0,-2.0,1.5315126745758736,-60.54528412010179
-77.79540440838261,100,206.498148,10.1676902598265,0.0,0.0,0.0,-58.43022543940335,-29.53286922880575
-115.0393696470961,100,211.932933,-11.956555125556111,0.0,0.0,0.0,-39.167258582258434,-63.91555593928154
-42.33956435799979,100,218.064079,-10.305261183904621,-4.0,-4.0,-4.0,-2.8028323352155593,-17.231470838879613
-85.68854356457012,100,224.132196,1.6605663847090193,0.0,0.0,0.0,-60.19019922497971,-27.15891072429944
-89.39495449526193,100,229.73419,-15.015958427332961,-4.0,-4.0,-4.0,-58.096618379020214,-4.282377688908757
-77.14013190866025,100,234.958316,18.454297303976812,0.0,0.0,0.0,-35.476124446479,-60.11830476615806
-41.8595480255625,100,240.439321,-15.668105306845106,0.0,0.0,0.0,-3.15850391428202,-23.032938804435382
-39.07994995999034,100,246.429341,0.3268697938055891,-1.0,-1.0,-1.0,-4.525954525885594,-31.88086522791033
-88.44142767326416,100,253.249979,-40.185537095688716,-3.0,-3.0,-3.0,-34.71480721560218,-4.541083361973258
-71.51268907091098,100,259.662459,-31.842123544952777,-5.0,-5.0,-5.0,-1.4408984300263534,-23.229667095931852
-74.55271730654574,100,266.431298,12.136603110145735,0.0,0.0,0.0,-52.38649137217311,-34.30282904451837
-44.01245250326903,100,272.810461,0.9760270021198133,0.0,0.0,0.0,-4.511612261704744,-40.476867243684104
-42.88272504155627,100,279.338189,-27.933717093616504,-3.0,-3.0,-3.0,-10.142651020058661,4.193643072118899
-80.77977899044166,100,285.359793,-15.961657978825558,0.0,0.0,0.0,-20.833513859363624,-43.984607152252465
-73.34774378522908,100,290.980219,-35.731273038913,-5.0,-5.0,-5.0,-0.9683818537817726,-21.648088892534318
-54.17336886829827,100,296.872219,1.806185458201063,0.0,0.0,0.0,-51.250464053964066,-4.72909027253527
-46.55266750721738,100,302.779665,-19.026545929881536,0.0,0.0,0.0,-18.734080526576324,-8.792041050759519
-72.83143282309689,100,308.403865,-18.2102773005732,0.0,0.0,0.0,-36.656615229378396,-17.964540293145287
-46.341821747111965,100,314.125987,-28.08407188325238,-2.0,-2.0,-2.0,-1.9648372218504537,-10.292912642009131
-58.341996676274434,100,370.917597,19.435168232189096,-4.0,-4.0,-4.0,-21.09962031152921,-44.67754459693432
-31.836671293465947,100,376.642716,-24.043431685539883,0.0,0.0,0.0,-3.980670545905723,-3.812569062020341
-57.885030818041145,100,382.355195,-39.706880098899674,-15.0,-15.0,-15.0,10.30995825784053,16.51189102301799
-29.19538688140528,100,388.290427,23.002020334212265,-3.0,-3.0,-3.0,-31.061165151706252,-12.136242063911293
-68.5532184669022,100,394.244471,-3.7623087463359894,-9.0,-9.0,-9.0,-30.886283494585513,-6.904626225980697
-54.31392513280763,100,399.632535,-28.211530294427714,-12.0,-12.0,-12.0,22.43554940332508,-12.537944241704997
-35.346744841803364,100,404.946156,-19.970733039257425,0.0,0.0,0.0,-2.652659248683784,-12.723352553862158
-38.7020309607276,100,410.325779,-32.790691183838774,0.0,0.0,0.0,-3.1213078278557367,-2.7900319490330827
-39.39599048120228,100,416.228503,-24.82356301686711,0.0,0.0,0.0,-9.696153686841607,-4.876273777493568
-33.476642768818074,100,422.673675,13.263310624201223,0.0,0.0,0.0,-9.735183848099215,-37.00476954492008
-35.909065746941266,100,429.020169,-3.9648014525782767,0.0,0.0,0.0,-8.28677324103572,-23.65749105332727
-30.91705979724518,100,435.475722,-13.906812666718556,0.0,0.0,0.0,-8.56749882028882,-8.442748310237802
-42.105093961537136,100,441.490914,-30.41168130221191,-2.0,-2.0,-2.0,-3.108144123100052,-2.5852685362251737
-36.17936217978996,100,447.067801,-2.2010479102742746,0.0,0.0,0.0,-25.375939654701142,-8.602374614814547
-36.33390056188353,100,452.909646,-27.802278629586027,0.0,0.0,0.0,-1.5930749597686267,-6.938546972528881
-39.88592984242105,100,458.644228,-27.470522315583043,-3.0,-3.0,-3.0,3.9888206472882555,-7.40422817412627
-32.23768185222603,100,464.439472,-13.560312924124707,0.0,0.0,0.0,-4.29370756603269,-14.383661362068636
-36.159565008179015,100,470.291667,-3.5901271879799332,0.0,0.0,0.0,-13.395321428776564,-19.17411639142252
-28.112650668098077,100,475.232801,23.82001586140762,-3.0,-3.0,-3.0,-35.291739987861035,-7.640926541644661
-73.41074776716265,100,481.038928,-35.47747642349326,-19.0,-19.0,-19.0,-4.303709456408133,23.370438112738736
-39.38983389959631,100,546.405808,-21.774914016598064,-3.0,-3.0,-3.0,-1.4403641412789034,-7.1745557417193435
-34.075041679089765,100,552.587508,27.719109990619554,-3.0,-3.0,-3.0,-22.157029132104242,-30.637122537605073
-34.9930920784042,100,558.404292,-7.749264035208092,0.0,0.0,0.0,-3.0042706691947814,-24.239557374001333
-36.26626183417985,100,563.992031,-31.882400456358294,0.0,0.0,0.0,-2.0087383474662373,-2.3751230303553195
-35.08723151987024,100,569.9796,-28.168167889404984,0.0,0.0,0.0,-3.3431934389523894,-3.57587019151286
-31.383947488424862,100,575.433864,-25.793070485194395,0.0,0.0,0.0,-2.8885598106897685,-2.7023171925407006
-43.37354856759286,100,580.671519,10.849458942170088,0.0,0.0,0.0,-15.610483301853916,-38.61252420790903
-40.13618194249779,100,585.60196,-17.378335616400932,-2.0,-2.0,-2.0,-13.50998611997061,-3.247860206126246
-54.15288911913737,100,590.171498,14.12750990297972,0.0,0.0,0.0,-18.32698122243009,-49.953417799687
-34.81999556102118,100,596.05049,-20.42465986748659,0.0,0.0,0.0,-1.924710769355949,-12.470624924178642
-32.447864679429685,100,601.379799,-2.9926370059508365,0.0,0.0,0.0,-26.82108220944274,-2.634145464036108
-48.4741714482171,100,607.114066,-22.059616374497097,0.0,0.0,0.0,-11.413639855666675,-15.000915218053331
-36.324813623940805,100,613.067127,-27.198890205103396,0.0,0.0,0.0,-5.016565371969509,-4.109358046867904
-32.10179148978099,100,618.466148,-27.503846154900497,0.0,0.0,0.0,-2.2699167288792874,-2.328028606001211
-43.39585960989261,100,624.711142,-25.624890046013714,-2.0,-2.0,-2.0,-12.85333895807327,1.0823693941943733
-42.870023589252945,100,630.857862,-30.723720509727464,-4.0,-4.0,-4.0,-1.717790049072051,1.5714869695465665
-29.86250140534447,100,636.451679,-5.8220459066620665,-1.0,-1.0,-1.0,-12.557283911380784,-8.483171587301623
-44.17313517547481,100,643.144545,-7.466375443479243,0.0,0.0,0.0,-27.28958626695826,-9.417173465037312
-43.9634409417749,100,649.688325,-27.21269369203646,-3.0,-3.0,-3.0,-1.9388953398329178,-5.81185190990552
-27.951421609862734,100,656.510194,-18.603138892663754,0.0,0.0,0.0,-2.8761367903418145,-6.472145926857167
-31.71435366986687,100,717.268607,4.680371547763033,0.0,0.0,0.0,-23.078114840035965,-13.316610377593939
-52.831871459548466,100,722.608669,18.34841664891685,-2.0,-2.0,-2.0,-31.08098427804476,-34.09930383042055
-47.50809296685829,100,727.12904,-26.411735755167648,-8.0,-8.0,-8.0,14.766351600334803,-11.862708812025444
-42.32237107641591,100,732.377748,-36.589343505235625,0.0,0.0,0.0,-2.9439931504249035,-2.7890344207553848
-41.01505316635634,100,737.870751,-31.956248221240987,-3.0,-3.0,-3.0,-3.366243019628494,3.307438074513137
-39.386819629557436,100,742.771509,-32.28909719009059,0.0,0.0,0.0,-3.041510698958341,-4.056211740508505
-34.82119883422783,100,747.902916,-19.604552374502273,0.0,0.0,0.0,-2.84943529905922,-12.367211160666333
-37.22697758347881,100,753.243315,-22.71401865663049,0.0,0.0,0.0,-2.0923487764364967,-12.420610150411823
-30.10850400112914,100,758.970426,20.850478360900343,0.0,0.0,0.0,-12.952962543663437,-38.00601981836605
