# {"t_start": 1594016522.3284552, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-55.157952716496816,100,9.956753,-31.933415591792627,0.0,0.0,0.0,-3.2770071706120114,-19.947529954092175
-82.67069091733029,100,15.451981,18.109412112135416,-5.0,-5.0,-5.0,-21.619701467696068,-64.16040156176963
-89.97534186013569,100,20.941951,-25.61336627164313,-3.0,-3.0,-3.0,-10.793504858682146,-44.56847072981041
-154.9009885118189,100,26.191025,-37.44331558928689,-4.0,-4.0,-4.0,-67.71997833380833,-37.737694588723684
-143.3478093481408,100,30.562183,91.11424324057877,-11.0,-11.0,-11.0,-63.833417164473076,-137.62863542424648
-50.51313049625508,100,35.237815,-18.413309922924977,0.0,0.0,0.0,-2.1806044741025086,-29.919216099227594
-175.75489346871012,100,39.886809,17.994177065730497,0.0,0.0,0.0,-92.77887578749325,-100.97019474694739
-73.57174776128397,100,44.532352,-40.56871541012118,-17.0,-17.0,-17.0,-14.599270331091807,32.59623797992901
-61.84256032529635,100,50.715163,-30.41136740620152,0.0,0.0,0.0,-27.634520123765732,-3.7966727953290937
-149.54895388699512,100,57.416744,26.466763219632895,0.0,0.0,0.0,-44.80173294599336,-131.21398416063465
-76.34261502697666,100,63.371651,-28.43748704379442,0.0,0.0,0.0,-28.583425677232732,-19.321702305949515
-124.04647939353157,100,69.667133,-23.864986506139598,0.0,0.0,0.0,-42.5990208308197,-57.58247205657228
-32.77073031179172,100,76.650812,77.73060176431187,-3.0,-3.0,-3.0,-83.30424184231629,-18.197090233787304
-131.3202619219302,100,83.530656,48.71493128019675,0.0,0.0,0.0,-44.460476828220585,-135.57471637390637
-41.650172290120736,100,90.284512,-10.478955187347804,-4.0,-4.0,-4.0,-8.645961751102439,-10.525255351670499
-121.93582292383194,100,96.94989,-23.793426455008245,-2.0,-2.0,-2.0,-43.99516735841331,-48.14722911041038
-79.16545721880864,100,103.576879,-3.1427612433859595,0.0,0.0,0.0,-66.38746124011593,-9.635234735306748
-106.92684925811534,100,110.568936,-45.90552800599324,-6.0,-6.0,-6.0,-8.301462108922841,-34.719859143199265
-153.08931548498344,100,117.084215,-13.169394471474867,-4.0,-4.0,-4.0,-69.02030129729366,-58.8996197162149
-91.18071775075308,100,123.21745,-5.746241364034221,0.0,0.0,0.0,-53.57439783494594,-31.860078551772915
-44.43693527099977,100,200.251786,-3.111412199117301,-3.0,-3.0,-3.0,-25.877649349235075,-6.447873722647396
-38.4513281459458,100,206.37135,2.590567868517287,0.0,0.0,0.0,-17.68466441979688,-23.357231594666207
