# {"t_start": 1594433594.6293201, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
0,100,851.202501,0,0,0,0,0,0,0
9,100,854.628268,8,0,2,2,-3,0,0
45,100,857.793784,0,0,0,0,45,0,0
54,100,860.824517,5,0,2,5,42,0,0
0,100,864.010264,0,3,3,0,-6,0,0
12,100,867.263629,0,0,4,0,8,0,0
3,100,870.381355,4,0,2,0,-3,0,0
36,100,873.582469,3,2,4,0,27,0,0
39,100,890.870405,5,1,4,0,29,0,0
12,100,893.781644,6,0,7,0,-1,0,0
21,100,897.003207,0,2,0,0,19,0,0
6,100,900.170429,21,4,0,0,-19,0,0
45,100,903.29333,13,7,0,0,25,0,0
27,100,906.424981,8,0,3,1,15,0,0
0,100,909.659781,1,5,5,0,-11,0,0
27,100,912.669052,0,1,2,5,19,0,0
15,100,915.941564,4,10,1,0,0,0,0
0,100,919.011801,0,1,2,0,-3,0,0
12,100,936.682667,12,5,0,0,-5,0,0
12,100,939.866908,20,6,2,0,-16,0,0
18,100,942.920888,0,2,1,4,11,0,0
0,100,946.546495,8,5,0,1,-14,0,0
0,100,949.99952,0,0,0,0,0,0,0
6,100,953.583325,10,0,2,0,-6,0,0
0,100,957.05619,2,1,3,2,-8,0,0
0,100,960.272753,5,0,3,0,-8,0,0
6,100,963.275605,0,0,1,1,4,0,0
0,100,966.412759,4,0,1,0,-5,0,0
0,100,984.603146,4,0,2,1,-7,0,0
54,100,988.228753,10,0,3,0,41,0,0
24,100,991.469952,8,1,0,1,14,0,0
0,100,994.606142,2,3,2,1,-8,0,0
12,100,997.700195,8,0,0,2,2,0,0
0,100,1000.777126,0,1,4,1,-6,0,0
18,100,1004.043221,13,4,0,0,1,0,0
45,100,1007.076357,0,1,1,4,39,0,0
9,100,1010.328554,23,0,2,0,-16,0,0
0,100,1013.608833,23,1,3,0,-27,0,0
15,100,1055.604789,10,2,1,0,2,0,0
0,100,1058.454979,0,0,0,0,0,0,0
69,100,1061.325022,15,0,7,2,45,0,0
9,100,1064.143259,5,0,0,1,3,0,0
51,100,1067.010314,0,2,2,6,41,0,0
0,100,1069.855278,0,0,0,0,0,0,0
24,100,1072.687999,12,0,5,3,4,0,0
42,100,1075.506027,0,1,4,2,35,0,0
48,100,1078.356657,5,0,4,1,38,0,0
6,100,1081.168992,0,0,0,0,6,0,0
21,100,1099.024552,5,0,1,0,15,0,0
12,100,1102.382935,4,2,0,1,5,0,0
15,100,1105.779222,0,0,3,0,12,0,0
15,100,1109.101519,6,0,4,5,0,0,0
0,100,1112.501765,0,0,1,0,-1,0,0
27,100,1115.580549,0,0,1,4,22,0,0
18,100,1118.396136,0,0,0,3,15,0,0
0,100,1121.410389,0,2,0,0,-2,0,0
0,100,1124.231825,2,0,2,0,-4,0,0
3,100,1127.056493,5,0,0,1,-3,0,0
54,100,1144.202564,14,3,3,0,34,0,0
33,100,1146.995922,18,0,2,0,13,0,0
12,100,1149.882148,8,2,2,4,-4,0,0
0,100,1152.722077,0,0,0,0,0,0,0
15,100,1155.554448,0,0,1,0,14,0,0
6,100,1158.353739,25,2,2,0,-23,0,0
0,100,1161.17392,0,0,0,2,-2,0,0
0,100,1164.000445,0,0,0,0,0,0,0
9,100,1166.808639,11,0,1,2,-5,0,0
9,100,1169.657495,0,0,0,0,9,0,0
24,100,1187.226055,0,0,0,0,24,0,0
0,100,1190.156235,7,0,1,0,-8,0,0
18,100,1193.144811,4,2,2,1,9,0,0
3,100,1196.439699,8,0,2,5,-12,0,0
0,100,1199.436793,5,0,2,0,-7,0,0
6,100,1202.480478,15,1,2,2,-14,0,0
0,100,1205.661019,5,0,4,0,-9,0,0
27,100,1208.822455,0,5,0,2,20,0,0
0,100,1212.061111,5,5,0,1,-11,0,0
0,100,1215.342007,2,8,1,8,-19,0,0
0,100,1233.256146,8,0,2,0,-10,0,0
3,100,1236.830511,0,2,1,0,0,0,0
15,100,1240.359693,0,0,0,0,15,0,0
0,100,1243.476853,7,1,0,0,-8,0,0
21,100,1246.833397,18,0,8,2,-7,0,0
30,100,1250.279046,8,0,2,0,20,0,0
21,100,1253.812594,0,2,6,0,13,0,0
21,100,1257.035379,9,0,2,0,10,0,0
9,100,1260.553433,0,0,2,1,6,0,0
0,100,1263.811514,11,5,1,0,-17,0,0
27,100,1281.913962,0,1,0,2,24,0,0
0,100,1285.197572,9,5,1,0,-15,0,0
30,100,1288.462251,16,0,1,1,12,0,0
42,100,1291.32231,6,0,0,2,34,0,0
0,100,1294.190083,4,2,2,4,-12,0,0
0,100,1297.279704,0,2,3,0,-5,0,0
45,100,1300.180894,0,1,0,1,43,0,0
12,100,1303.027617,4,1,2,1,4,0,0
24,100,1305.851836,14,1,1,0,8,0,0
18,100,1308.722175,5,1,0,1,11,0,0
36,100,1326.396591,3,0,0,0,33,0,0
0,100,1329.330004,1,2,2,2,-7,0,0
0,100,1332.170429,4,0,3,1,-8,0,0
21,100,1335.033454,6,0,0,0,15,0,0
6,100,1337.814515,9,0,10,1,-14,0,0
18,100,1340.67254,1,0,2,4,11,0,0
6,100,1343.439599,4,0,0,0,2,0,0
42,100,1346.272335,21,4,2,1,14,0,0
0,100,1349.047451,35,2,0,0,-37,0,0
0,100,1351.905957,8,2,1,3,-14,0,0
0,100,1369.410186,4,0,0,0,-4,0,0
0,100,1372.279252,2,1,2,1,-6,0,0
18,100,1375.135212,11,0,2,8,-3,0,0
0,100,1378.002836,15,0,0,2,-17,0,0
6,100,1380.905695,0,0,3,0,3,0,0
0,100,1383.740955,0,2,1,0,-3,0,0
3,100,1386.631589,1,0,0,0,2,0,0
6,100,1389.508203,12,0,0,0,-6,0,0
27,100,1392.377857,25,4,1,0,-3,0,0
0,100,1395.176626,18,0,1,5,-24,0,0
42,100,1412.64588,4,2,3,1,32,0,0
36,100,1415.78489,9,3,2,4,18,0,0
84,100,1418.775181,4,1,1,0,78,0,0
21,100,1421.724065,10,0,1,0,10,0,0
21,100,1424.800888,12,1,2,0,6,0,0
3,100,1427.770636,17,4,1,1,-20,0,0
0,100,1430.7445,1,3,1,0,-5,0,0
0,100,1433.566938,12,0,0,6,-18,0,0
0,100,1436.461559,18,0,2,4,-24,0,0
0,100,1439.391422,13,2,0,1,-16,0,0
45,100,1456.765576,13,2,0,0,30,0,0
0,100,1459.555671,0,0,0,0,0,0,0
0,100,1462.377961,0,0,3,0,-3,0,0
18,100,1465.217114,2,0,0,0,16,0,0
42,100,1467.980356,0,1,0,2,39,0,0
0,100,1470.77808,10,4,1,2,-17,0,0
6,100,1473.565818,20,3,1,3,-21,0,0
0,100,1476.346045,12,2,4,1,-19,0,0
30,100,1479.262364,9,5,0,6,10,0,0
0,100,1482.238916,15,1,0,0,-16,0,0
21,100,1524.383497,19,0,1,3,-2,0,0
12,100,1527.186083,0,2,1,1,8,0,0
6,100,1530.009064,2,0,1,0,3,0,0
0,100,1532.889645,4,1,1,2,-8,0,0
12,100,1535.845954,0,0,0,3,9,0,0
24,100,1538.823669,17,4,5,0,-2,0,0
0,100,1541.756549,0,3,2,0,-5,0,0
18,100,1544.602073,14,0,5,0,-1,0,0
36,100,1547.404031,0,11,0,9,16,0,0
9,100,1550.306811,0,0,3,1,5,0,0
6,100,1567.719294,23,2,0,0,-19,0,0
0,100,1570.521696,22,0,1,3,-26,0,0
18,100,1573.319376,7,0,2,0,9,0,0
3,100,1576.092315,2,0,0,0,1,0,0
0,100,1578.891783,22,2,2,4,-30,0,0
0,100,1581.699421,19,4,5,0,-28,0,0
15,100,1584.452788,0,2,0,0,13,0,0
9,100,1587.244375,1,0,0,2,6,0,0
12,100,1589.997313,8,0,3,0,1,0,0
0,100,1592.813166,4,4,1,0,-9,0,0
72,100,1610.075223,15,0,4,0,53,0,0
6,100,1612.881751,0,0,0,0,6,0,0
21,100,1615.677467,8,0,2,0,11,0,0
9,100,1618.495346,5,0,3,1,0,0,0
0,100,1621.306477,5,1,7,5,-18,0,0
45,100,1624.113936,4,0,1,2,38,0,0
0,100,1626.898026,1,0,0,0,-1,0,0
0,100,1629.69581,4,0,3,2,-9,0,0
3,100,1632.509517,10,1,1,0,-9,0,0
0,100,1635.307013,10,0,0,1,-11,0,0
63,100,1652.710881,9,0,0,0,54,0,0
0,100,1655.649342,13,0,3,2,-18,0,0
27,100,1658.489932,2,1,0,1,23,0,0
0,100,1661.468013,16,0,4,2,-22,0,0
9,100,1664.455281,14,0,5,0,-10,0,0
39,100,1667.479556,24,5,5,3,2,0,0
9,100,1670.329542,4,1,0,1,3,0,0
21,100,1673.141594,5,0,0,0,16,0,0
0,100,1675.992835,9,0,1,4,-14,0,0
39,100,1679.044047,0,0,1,1,37,0,0
0,100,1696.225035,0,0,0,1,-1,0,0
30,100,1699.076908,36,0,3,4,-13,0,0
6,100,1702.082259,17,5,4,2,-22,0,0
48,100,1705.020166,20,3,3,0,22,0,0
3,100,1707.858755,3,0,0,2,-2,0,0
12,100,1710.760726,12,0,4,1,-5,0,0
9,100,1713.805791,4,5,2,2,-4,0,0
21,100,1716.707096,0,1,1,0,19,0,0
0,100,1719.522917,0,0,0,1,-1,0,0
0,100,1722.359586,19,0,7,0,-26,0,0
0,100,1739.556383,20,2,1,1,-24,0,0
9,100,1742.359396,5,0,0,0,4,0,0
78,100,1745.17354,4,0,4,2,68,0,0
0,100,1747.982563,0,4,6,1,-11,0,0
48,100,1750.810113,13,0,2,0,33,0,0
3,100,1753.589985,6,0,2,0,-5,0,0
0,100,1756.394766,17,0,0,0,-17,0,0
27,100,1759.487835,54,5,0,3,-35,0,0
9,100,1762.283772,32,2,6,1,-32,0,0
24,100,1765.09009,30,5,4,2,-17,0,0
0,100,1781.912074,12,0,7,0,-19,0,0
6,100,1784.908869,0,2,3,0,1,0,0
9,100,1787.82952,8,3,1,0,-3,0,0
15,100,1790.63769,5,1,2,0,7,0,0
45,100,1793.682071,44,4,10,0,-13,0,0
0,100,1796.755754,12,1,3,5,-21,0,0
0,100,1799.67331,0,4,2,3,-9,0,0
9,100,1802.650957,9,1,0,0,-1,0,0
33,100,1805.654831,0,0,5,1,27,0,0
18,100,1808.603776,30,1,4,5,-22,0,0
33,100,1826.411895,18,1,2,0,12,0,0
15,100,1829.201926,0,6,10,2,-3,0,0
0,100,1832.007178,5,4,0,5,-14,0,0
45,100,1834.794907,5,0,1,1,38,0,0
0,100,1837.621258,4,1,0,0,-5,0,0
75,100,1840.492618,9,1,5,3,57,0,0
0,100,1843.386006,13,0,0,2,-15,0,0
33,100,1846.233012,0,0,2,1,30,0,0
12,100,1849.083247,0,0,3,0,9,0,0
18,100,1852.173596,0,2,3,2,11,0,0
24,100,1870.025509,6,2,1,0,15,0,0
9,100,1872.92604,4,3,0,2,0,0,0
9,100,1875.846356,12,0,1,2,-6,0,0
18,100,1878.879591,1,5,0,2,10,0,0
0,100,1881.874156,1,0,0,0,-1,0,0
39,100,1884.928413,16,0,6,4,13,0,0
0,100,1887.791932,17,1,6,2,-26,0,0
6,100,1890.77405,10,4,1,0,-9,0,0
12,100,1893.725764,7,0,1,0,4,0,0
24,100,1896.729266,10,3,2,6,3,0,0
0,100,1914.411815,20,1,1,2,-24,0,0
3,100,1917.299849,0,2,2,5,-6,0,0
33,100,1920.247512,31,6,5,0,-9,0,0
0,100,1923.294969,12,1,0,4,-17,0,0
12,100,1926.265527,8,0,2,1,1,0,0
0,100,1929.218883,8,0,4,1,-13,0,0
9,100,1932.169417,5,3,3,1,-3,0,0
3,100,1935.209712,33,0,5,2,-37,0,0
0,100,1938.210558,26,0,4,2,-32,0,0
15,100,1941.197742,19,0,1,1,-6,0,0
0,100,1984.221088,5,2,2,4,-13,0,0
18,100,1987.148081,6,0,4,0,8,0,0
15,100,1990.187503,0,0,0,4,11,0,0
0,100,1993.235596,20,3,2,2,-27,0,0
3,100,1996.196364,11,1,4,2,-15,0,0
3,100,1999.119613,16,1,3,2,-19,0,0
0,100,2002.144963,20,2,0,5,-27,0,0
9,100,2005.082561,7,1,0,1,0,0,0
27,100,2008.236208,8,0,2,3,14,0,0
18,100,2011.050821,8,0,2,0,8,0,0
9,100,2028.527438,2,0,7,2,-2,0,0
0,100,2031.381571,0,0,0,1,-1,0,0
51,100,2034.223706,12,0,2,0,37,0,0
48,100,2037.117464,11,2,0,1,34,0,0
0,100,2040.00713,5,1,4,4,-14,0,0
21,100,2042.872364,10,2,3,1,5,0,0
0,100,2045.716601,18,3,4,4,-29,0,0
33,100,2048.672543,0,4,2,1,26,0,0
3,100,2051.670046,8,3,1,2,-11,0,0
30,100,2054.650443,12,2,4,0,12,0,0
0,100,2072.324002,14,5,1,0,-20,0,0
6,100,2075.284999,24,0,6,0,-24,0,0
24,100,2078.133193,9,2,4,0,9,0,0
0,100,2081.002707,5,1,5,2,-13,0,0
18,100,2083.983601,8,3,8,1,-2,0,0
0,100,2086.925796,6,0,2,0,-8,0,0
0,100,2089.881065,10,2,0,0,-12,0,0
18,100,2092.960933,13,6,3,0,-4,0,0
15,100,2096.13555,4,0,0,3,8,0,0
15,100,2099.093933,18,2,0,1,-6,0,0
0,100,2116.472144,16,2,1,3,-22,0,0
15,100,2119.274008,25,0,2,0,-12,0,0
0,100,2122.081796,0,1,0,0,-1,0,0
9,100,2124.871867,7,0,9,2,-9,0,0
0,100,2127.678528,0,2,1,4,-7,0,0
27,100,2130.477115,10,0,1,1,15,0,0
18,100,2133.260042,19,4,3,6,-14,0,0
3,100,2136.006623,10,1,2,7,-17,0,0
27,100,2138.809442,26,0,3,3,-5,0,0
15,100,2141.624094,24,1,0,4,-14,0,0
6,100,2158.942381,12,2,3,0,-11,0,0
15,100,2162.130232,16,1,1,2,-5,0,0
3,100,2164.967353,4,4,2,0,-7,0,0
0,100,2167.7883,35,2,2,0,-39,0,0
0,100,2170.656121,5,2,1,5,-13,0,0
0,100,2173.459983,35,7,0,3,-45,0,0
12,100,2176.327542,0,0,0,2,10,0,0
0,100,2179.210729,5,2,1,2,-10,0,0
15,100,2182.075924,0,2,0,3,10,0,0
3,100,2184.942042,12,10,0,0,-19,0,0
0,100,2202.587894,52,2,6,2,-62,0,0
15,100,2205.573977,22,2,5,2,-16,0,0
0,100,2208.608187,23,3,1,0,-27,0,0
0,100,2211.576303,5,0,0,2,-7,0,0
15,100,2214.638173,25,4,1,7,-22,0,0
0,100,2217.792838,13,4,2,3,-22,0,0
0,100,2220.777576,16,5,2,2,-25,0,0
12,100,2223.805281,2,7,4,1,-2,0,0
15,100,2226.771308,9,1,4,1,0,0,0
12,100,2229.926215,9,3,3,1,-4,0,0
21,100,2247.715065,9,2,5,0,5,0,0
0,100,2250.563323,17,2,6,1,-26,0,0
3,100,2253.366623,12,1,1,2,-13,0,0
0,100,2256.159504,50,5,2,6,-63,0,0
33,100,2259.091915,0,3,0,0,30,0,0
3,100,2261.912848,8,0,0,0,-5,0,0
51,100,2264.867933,4,2,5,4,36,0,0
0,100,2268.121408,14,5,3,2,-24,0,0
3,100,2271.07107,17,1,2,2,-19,0,0
15,100,2274.177384,34,6,4,6,-35,0,0
69,100,2291.941976,4,3,0,2,60,0,0
3,100,2294.838078,20,4,1,1,-23,0,0
39,100,2297.762095,25,0,3,4,7,0,0
18,100,2300.592762,40,12,6,0,-40,0,0
0,100,2303.41748,41,3,6,1,-51,0,0
36,100,2306.315511,25,8,2,2,-1,0,0
0,100,2309.158509,8,1,0,2,-11,0,0
0,100,2312.003267,0,0,0,0,0,0,0
84,100,2314.945567,0,2,9,0,73,0,0
6,100,2318.005264,23,11,4,2,-34,0,0
42,100,2335.718521,19,1,0,0,22,0,0
15,100,2338.806873,28,6,0,3,-22,0,0
3,100,2341.897387,15,4,1,2,-19,0,0
0,100,2344.940439,5,2,3,3,-13,0,0
27,100,2347.872725,17,3,3,2,2,0,0
18,100,2350.756605,6,2,1,4,5,0,0
21,100,2353.738886,23,9,3,1,-15,0,0
6,100,2356.684997,11,0,0,2,-7,0,0
6,100,2359.655378,0,3,1,3,-1,0,0
30,100,2362.577091,0,1,4,0,25,0,0
21,100,2380.244983,18,4,3,0,-4,0,0
0,100,2383.19962,22,6,1,0,-29,0,0
0,100,2386.296873,0,0,4,2,-6,0,0
27,100,2389.276241,8,0,1,3,15,0,0
0,100,2392.374434,6,2,2,0,-10,0,0
9,100,2395.498432,4,9,0,4,-8,0,0
0,100,2398.488193,19,2,3,3,-27,0,0
15,100,2401.500242,22,3,0,2,-12,0,0
3,100,2404.679945,0,2,1,0,0,0,0
27,100,2407.863914,63,3,1,4,-44,0,0
39,100,2450.515766,16,0,4,5,14,0,0
0,100,2453.60686,13,0,0,2,-15,0,0
21,100,2456.724515,9,2,2,0,8,0,0
0,100,2459.726068,15,2,2,9,-28,0,0
12,100,2462.892001,5,2,3,2,0,0,0
15,100,2466.16644,0,2,4,5,4,0,0
15,100,2469.313969,12,1,4,2,-4,0,0
33,100,2472.43163,13,1,3,3,13,0,0
15,100,2475.567769,39,1,1,1,-27,0,0
0,100,2478.53004,8,0,2,2,-12,0,0
6,100,2496.366538,17,2,2,4,-19,0,0
63,100,2499.417184,12,0,2,1,48,0,0
0,100,2502.46532,5,4,0,1,-10,0,0
3,100,2505.539994,12,1,4,2,-16,0,0
39,100,2508.694333,10,3,2,4,20,0,0
9,100,2511.90275,2,0,5,0,2,0,0
9,100,2515.013422,41,3,4,1,-40,0,0
0,100,2518.276748,5,4,0,0,-9,0,0
0,100,2521.339359,12,0,3,6,-21,0,0
0,100,2524.292813,0,2,8,0,-10,0,0
12,100,2541.884231,35,2,3,2,-30,0,0
18,100,2544.972919,13,0,2,1,2,0,0
9,100,2548.136043,4,1,1,8,-5,0,0
0,100,2551.314389,20,4,2,3,-29,0,0
0,100,2554.333318,11,2,2,2,-17,0,0
66,100,2557.428247,53,1,7,6,-1,0,0
3,100,2560.545608,8,4,0,1,-10,0,0
0,100,2563.724935,17,6,9,0,-32,0,0
0,100,2566.667722,1,8,0,4,-13,0,0
30,100,2569.748397,20,0,0,7,3,0,0
15,100,2587.513734,5,4,3,0,3,0,0
0,100,2590.580158,18,2,1,3,-24,0,0
0,100,2593.711402,6,2,3,4,-15,0,0
0,100,2596.906093,14,2,5,3,-24,0,0
9,100,2599.939274,8,2,2,6,-9,0,0
0,100,2603.144782,13,3,6,0,-22,0,0
0,100,2606.407179,21,0,3,2,-26,0,0
9,100,2609.535682,8,3,4,0,-6,0,0
6,100,2612.691093,10,2,3,0,-9,0,0
24,100,2615.85859,5,1,0,1,17,0,0
0,100,2633.689461,23,2,3,2,-30,0,0
3,100,2636.635622,0,14,12,3,-26,0,0
9,100,2639.52138,10,6,2,2,-11,0,0
24,100,2642.340322,8,2,0,2,12,0,0
12,100,2645.154637,1,7,0,3,1,0,0
24,100,2647.977082,34,4,0,0,-14,0,0
0,100,2650.851211,20,1,5,5,-31,0,0
3,100,2653.732239,11,3,4,1,-16,0,0
3,100,2656.541933,26,3,3,5,-34,0,0
33,100,2659.385834,12,3,4,0,14,0,0
0,100,2677.056525,0,2,0,0,-2,0,0
12,100,2679.879588,29,4,6,6,-33,0,0
0,100,2682.755697,29,5,0,4,-38,0,0
0,100,2685.672144,6,3,7,0,-16,0,0
6,100,2688.751657,0,2,0,3,1,0,0
6,100,2691.598069,15,3,6,0,-18,0,0
3,100,2694.771981,6,6,2,4,-15,0,0
6,100,2697.775091,4,1,1,0,0,0,0
30,100,2700.847826,2,0,7,0,21,0,0
27,100,2703.82922,15,12,1,0,-1,0,0
9,100,2721.449259,30,0,1,3,-25,0,0
0,100,2724.269511,15,2,3,3,-23,0,0
0,100,2727.098152,21,2,4,5,-32,0,0
