# {"t_start": 1594433594.6858544, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
27,100,335.973906,0,0,3,0,24,0,0
0,100,339.108613,0,0,0,0,0,0,0
24,100,342.267031,0,4,6,0,14,0,0
27,100,345.254746,4,0,3,2,18,0,0
0,100,348.067585,9,1,0,3,-13,0,0
0,100,366.037153,0,0,0,0,0,0,0
0,100,369.102904,2,0,3,0,-5,0,0
0,100,372.290453,0,0,0,0,0,0,0
0,100,375.432611,1,3,0,0,-4,0,0
0,100,378.467037,12,0,0,0,-12,0,0
39,100,381.60873,0,0,0,0,39,0,0
6,100,384.878354,0,0,0,0,6,0,0
0,100,388.193104,0,1,0,2,-3,0,0
0,100,391.301659,1,0,7,0,-8,0,0
33,100,394.42704,10,0,0,3,20,0,0
0,100,411.644302,0,2,0,0,-2,0,0
0,100,414.477124,5,0,0,0,-5,0,0
9,100,417.325961,0,1,0,0,8,0,0
3,100,420.161071,14,0,5,0,-16,0,0
12,100,422.96929,2,0,0,0,10,0,0
24,100,425.753376,0,0,1,0,23,0,0
9,100,428.575051,0,0,0,0,9,0,0
12,100,431.348056,5,0,0,0,7,0,0
30,100,434.166271,0,0,0,0,30,0,0
6,100,436.97538,6,0,2,0,-2,0,0
3,100,454.721425,0,1,0,0,2,0,0
18,100,458.106896,0,0,0,1,17,0,0
24,100,461.089478,0,3,0,0,21,0,0
69,100,464.017234,0,1,0,0,68,0,0
0,100,467.188785,0,0,0,0,0,0,0
0,100,470.182588,0,0,0,0,0,0,0
15,100,473.326227,5,0,1,0,9,0,0
0,100,476.466465,2,0,1,3,-6,0,0
9,100,479.685835,15,0,5,0,-11,0,0
0,100,482.952045,12,0,0,0,-12,0,0
0,100,501.093247,4,0,1,0,-5,0,0
3,100,504.492527,0,0,4,0,-1,0,0
0,100,507.915209,0,6,7,2,-15,0,0
0,100,511.37737,0,0,0,0,0,0,0
0,100,514.727502,0,0,1,0,-1,0,0
3,100,517.514978,2,3,1,0,-3,0,0
69,100,520.364007,4,1,2,1,61,0,0
6,100,523.228308,14,2,2,9,-21,0,0
0,100,526.040618,5,4,3,2,-14,0,0
0,100,528.877396,8,1,1,2,-12,0,0
0,100,571.630499,1,0,1,0,-2,0,0
0,100,574.526712,0,2,0,0,-2,0,0
0,100,577.849479,0,0,0,0,0,0,0
0,100,580.842703,0,0,1,0,-1,0,0
0,100,584.366237,12,0,2,1,-15,0,0
0,100,587.708812,5,0,3,1,-9,0,0
9,100,590.951063,4,0,1,0,4,0,0
0,100,594.27968,0,0,1,5,-6,0,0
6,100,597.455204,0,0,1,0,5,0,0
27,100,600.817275,14,3,1,1,8,0,0
0,100,618.832758,0,0,0,0,0,0,0
6,100,622.255285,11,2,3,0,-10,0,0
3,100,625.652038,0,2,5,0,-4,0,0
54,100,629.003027,4,0,1,1,48,0,0
0,100,632.327641,6,0,1,0,-7,0,0
0,100,635.627503,0,0,0,0,0,0,0
0,100,638.599488,0,0,4,0,-4,0,0
6,100,642.079951,11,0,5,5,-15,0,0
9,100,645.280414,8,2,1,0,-2,0,0
6,100,648.34604,0,2,1,0,3,0,0
42,100,666.499885,0,0,1,4,37,0,0
12,100,669.564023,5,1,0,0,6,0,0
0,100,672.683186,5,0,0,1,-6,0,0
30,100,675.780079,0,0,0,0,30,0,0
9,100,678.863137,4,0,1,3,1,0,0
0,100,682.132602,0,0,0,1,-1,0,0
0,100,685.139573,8,2,1,0,-11,0,0
6,100,688.317476,0,0,0,0,6,0,0
3,100,691.354193,0,0,0,0,3,0,0
15,100,694.162249,4,1,0,0,10,0,0
57,100,712.089656,4,1,1,0,51,0,0
18,100,715.056163,4,2,1,2,9,0,0
93,100,718.023419,0,2,0,0,91,0,0
18,100,721.385173,0,0,0,0,18,0,0
12,100,724.656241,0,0,0,0,12,0,0
0,100,727.853135,0,3,4,5,-12,0,0
3,100,730.903471,0,1,3,0,-1,0,0
12,100,734.232995,0,0,0,3,9,0,0
0,100,737.502401,15,0,0,1,-16,0,0
0,100,740.655301,1,0,0,0,-1,0,0
6,100,757.886993,16,0,2,3,-15,0,0
12,100,760.951431,0,0,0,0,12,0,0
0,100,764.189175,7,2,3,0,-12,0,0
0,100,767.387591,0,0,0,0,0,0,0
0,100,770.194598,25,0,2,0,-27,0,0
15,100,773.005333,0,4,4,0,7,0,0
0,100,775.818635,5,0,1,0,-6,0,0
27,100,778.649088,0,0,1,0,26,0,0
24,100,781.440994,4,0,1,0,19,0,0
6,100,784.332692,0,0,6,1,-1,0,0
9,100,802.104298,0,0,0,1,8,0,0
0,100,805.127833,5,0,0,0,-5,0,0
0,100,807.957081,3,0,2,0,-5,0,0
21,100,810.831033,0,0,2,0,19,0,0
27,100,813.67925,0,2,2,2,21,0,0
0,100,816.496943,0,0,0,4,-4,0,0
51,100,819.458049,14,0,1,1,35,0,0
0,100,822.26526,8,2,1,0,-11,0,0
6,100,825.038343,24,11,4,4,-37,0,0
21,100,827.882641,0,0,0,2,19,0,0
9,100,845.136173,5,5,4,3,-8,0,0
24,100,848.072803,12,0,1,3,8,0,0
0,100,851.150105,10,0,4,1,-15,0,0
3,100,854.582598,8,2,2,0,-9,0,0
0,100,857.742705,0,2,4,3,-9,0,0
15,100,860.764504,0,0,0,4,11,0,0
42,100,863.96415,0,0,1,0,41,0,0
0,100,867.204419,0,0,0,0,0,0,0
3,100,870.324316,0,0,0,0,3,0,0
30,100,873.536283,19,1,1,2,7,0,0
0,100,890.832748,0,0,0,0,0,0,0
0,100,893.722841,0,0,2,0,-2,0,0
21,100,896.956914,0,2,0,0,19,0,0
36,100,900.124077,6,0,1,1,28,0,0
0,100,903.239991,4,2,3,2,-11,0,0
12,100,906.369355,12,5,6,1,-12,0,0
0,100,909.602156,10,0,1,0,-11,0,0
0,100,912.620943,0,0,2,1,-3,0,0
0,100,915.892567,3,0,0,0,-3,0,0
6,100,918.955873,4,0,2,1,-1,0,0
3,100,936.636281,0,1,0,0,2,0,0
0,100,939.820337,2,5,2,7,-16,0,0
6,100,942.865191,0,2,11,0,-7,0,0
9,100,946.498817,0,2,0,0,7,0,0
21,100,949.954932,0,0,0,0,21,0,0
12,100,953.546244,8,0,3,0,1,0,0
12,100,957.005686,0,0,0,0,12,0,0
12,100,960.217327,2,0,0,0,10,0,0
15,100,963.223549,4,2,0,2,7,0,0
6,100,966.355856,0,4,0,0,2,0,0
36,100,984.557395,0,0,0,0,36,0,0
42,100,988.185609,4,0,1,3,34,0,0
12,100,991.420125,0,0,3,0,9,0,0
36,100,994.556063,9,1,1,0,25,0,0
51,100,997.643621,0,0,2,1,48,0,0
0,100,1000.720937,0,0,0,5,-5,0,0
12,100,1003.997633,0,0,0,2,10,0,0
27,100,1007.0192,2,2,0,0,23,0,0
0,100,1010.269182,0,7,4,0,-11,0,0
0,100,1013.5601,13,3,0,2,-18,0,0
42,100,1055.544782,3,0,1,0,38,0,0
3,100,1058.408288,30,1,0,0,-28,0,0
0,100,1061.276197,2,1,0,0,-3,0,0
0,100,1064.085787,0,0,10,0,-10,0,0
33,100,1066.961206,5,1,0,0,27,0,0
12,100,1069.804329,0,0,0,6,6,0,0
15,100,1072.640437,4,8,2,0,1,0,0
9,100,1075.455123,6,1,1,0,1,0,0
3,100,1078.307259,9,0,1,0,-7,0,0
0,100,1081.115782,10,0,0,5,-15,0,0
3,100,1098.977722,21,4,0,0,-22,0,0
27,100,1102.336674,0,0,0,3,24,0,0
6,100,1105.731894,28,2,7,1,-32,0,0
0,100,1109.045365,0,0,0,0,0,0,0
15,100,1112.455332,23,0,0,2,-10,0,0
0,100,1115.524485,8,2,0,0,-10,0,0
6,100,1118.340134,0,0,0,0,6,0,0
3,100,1121.354388,5,0,1,1,-4,0,0
0,100,1124.175936,3,0,0,0,-3,0,0
0,100,1126.989584,14,2,3,3,-22,0,0
27,100,1144.14368,9,1,0,1,16,0,0
48,100,1146.94866,8,0,5,0,35,0,0
9,100,1149.83557,28,1,6,0,-26,0,0
18,100,1152.665684,0,3,4,6,5,0,0
15,100,1155.497572,5,3,4,0,3,0,0
0,100,1158.300607,1,2,0,4,-7,0,0
3,100,1161.120982,1,0,0,0,2,0,0
0,100,1163.950252,0,0,1,1,-2,0,0
9,100,1166.759166,0,4,6,0,-1,0,0
24,100,1169.60055,4,0,2,0,18,0,0
3,100,1187.18646,0,1,6,0,-4,0,0
0,100,1190.110668,8,2,3,2,-15,0,0
0,100,1193.097699,0,1,0,0,-1,0,0
0,100,1196.385012,5,0,0,0,-5,0,0
6,100,1199.392536,6,0,0,0,0,0,0
3,100,1202.431484,0,0,4,0,-1,0,0
0,100,1205.604849,4,0,1,1,-6,0,0
30,100,1208.779783,9,1,2,3,15,0,0
0,100,1212.012801,0,0,1,0,-1,0,0
0,100,1215.293355,5,0,0,0,-5,0,0
27,100,1233.214432,10,0,9,1,7,0,0
0,100,1236.787213,20,0,0,0,-20,0,0
0,100,1240.305048,18,3,1,3,-25,0,0
24,100,1243.438436,3,1,0,0,20,0,0
6,100,1246.789318,18,1,0,2,-15,0,0
33,100,1250.219974,19,0,2,3,9,0,0
33,100,1253.766042,18,5,4,0,6,0,0
0,100,1256.991062,2,2,0,0,-4,0,0
0,100,1260.508878,12,0,3,2,-17,0,0
15,100,1263.766967,10,2,2,0,1,0,0
12,100,1281.868214,6,0,1,2,3,0,0
42,100,1285.144008,14,0,6,3,19,0,0
15,100,1288.407842,29,3,2,5,-24,0,0
6,100,1291.265964,0,1,3,2,0,0,0
9,100,1294.133621,0,0,3,0,6,0,0
60,100,1297.223452,0,0,3,0,57,0,0
15,100,1300.124221,0,0,0,0,15,0,0
0,100,1302.968392,0,3,0,0,-3,0,0
6,100,1305.800983,9,0,3,0,-6,0,0
0,100,1308.663523,0,5,3,0,-8,0,0
27,100,1326.338907,12,1,2,3,9,0,0
24,100,1329.272918,10,0,3,0,11,0,0
21,100,1332.11467,7,3,4,0,7,0,0
0,100,1334.985096,4,0,6,0,-10,0,0
9,100,1337.756841,4,1,1,0,3,0,0
12,100,1340.619894,0,3,0,0,9,0,0
0,100,1343.385885,0,0,0,0,0,0,0
15,100,1346.222969,4,0,2,0,9,0,0
0,100,1348.987523,15,0,0,3,-18,0,0
9,100,1351.851897,2,5,0,1,1,0,0
33,100,1369.354209,0,2,1,2,28,0,0
0,100,1372.227319,0,0,0,1,-1,0,0
3,100,1375.075899,2,2,3,0,-4,0,0
15,100,1377.955301,18,1,0,2,-6,0,0
6,100,1380.850479,12,0,3,0,-9,0,0
0,100,1383.684258,10,5,4,0,-19,0,0
15,100,1386.578638,0,0,0,2,13,0,0
36,100,1389.449678,0,2,0,0,34,0,0
0,100,1392.323622,10,0,2,4,-16,0,0
9,100,1395.12066,10,0,1,1,-3,0,0
9,100,1412.605079,4,0,0,0,5,0,0
6,100,1415.735246,4,1,0,0,1,0,0
9,100,1418.730902,12,1,0,0,-4,0,0
9,100,1421.681072,20,4,0,5,-20,0,0
0,100,1424.740855,5,0,2,0,-7,0,0
15,100,1427.712828,13,3,0,2,-3,0,0
30,100,1430.684789,0,3,1,1,25,0,0
33,100,1433.508004,5,0,1,0,27,0,0
12,100,1436.405866,2,2,0,0,8,0,0
6,100,1439.332563,24,6,2,0,-26,0,0
6,100,1456.710208,5,0,7,1,-7,0,0
0,100,1459.504191,12,0,2,1,-15,0,0
0,100,1462.321478,0,0,2,0,-2,0,0
15,100,1465.156813,21,2,7,4,-19,0,0
18,100,1467.936136,44,5,0,0,-31,0,0
12,100,1470.722052,9,0,4,0,-1,0,0
0,100,1473.512235,9,3,0,2,-14,0,0
24,100,1476.282107,4,1,1,0,18,0,0
0,100,1479.201779,25,1,1,1,-28,0,0
15,100,1482.178738,0,0,0,0,15,0,0
21,100,1524.325413,5,1,2,0,13,0,0
24,100,1527.119194,0,2,2,0,20,0,0
33,100,1529.952813,0,0,5,0,28,0,0
6,100,1532.835504,0,1,2,3,0,0,0
0,100,1535.791036,12,3,3,3,-21,0,0
18,100,1538.776671,2,0,3,4,9,0,0
0,100,1541.714572,0,0,0,0,0,0,0
0,100,1544.545977,7,1,1,0,-9,0,0
42,100,1547.350611,11,5,4,1,21,0,0
0,100,1550.247895,1,0,6,0,-7,0,0
18,100,1567.656903,16,0,6,0,-4,0,0
0,100,1570.464294,10,0,0,0,-10,0,0
0,100,1573.263175,0,0,2,0,-2,0,0
3,100,1576.037229,0,2,1,3,-3,0,0
66,100,1578.833983,9,0,0,0,57,0,0
33,100,1581.644112,31,0,5,1,-4,0,0
12,100,1584.397272,10,2,1,0,-1,0,0
0,100,1587.189742,0,0,1,0,-1,0,0
15,100,1589.944071,17,0,3,0,-5,0,0
6,100,1592.748766,0,7,0,0,-1,0,0
30,100,1610.020463,9,2,0,0,19,0,0
12,100,1612.825162,5,2,4,2,-1,0,0
18,100,1615.622066,24,0,2,2,-10,0,0
9,100,1618.440964,32,2,7,0,-32,0,0
27,100,1621.250378,5,0,0,0,22,0,0
24,100,1624.06082,0,0,6,0,18,0,0
0,100,1626.841772,9,0,0,1,-10,0,0
3,100,1629.642718,30,12,9,2,-50,0,0
0,100,1632.453788,0,0,0,0,0,0,0
48,100,1635.250457,0,0,5,2,41,0,0
33,100,1652.65245,0,1,3,0,29,0,0
0,100,1655.588966,12,3,2,2,-19,0,0
0,100,1658.43082,24,1,4,1,-30,0,0
0,100,1661.411914,2,4,0,0,-6,0,0
6,100,1664.407296,27,3,2,3,-29,0,0
39,100,1667.421831,8,0,2,0,29,0,0
21,100,1670.273634,48,8,1,1,-37,0,0
0,100,1673.090263,15,0,0,0,-15,0,0
3,100,1675.946079,24,0,4,6,-31,0,0
0,100,1678.988354,5,0,3,1,-9,0,0
12,100,1696.171586,42,8,0,0,-38,0,0
9,100,1699.021368,10,2,6,0,-9,0,0
18,100,1702.026129,14,1,2,4,-3,0,0
3,100,1704.967582,32,0,1,2,-32,0,0
45,100,1707.801862,4,1,0,1,39,0,0
12,100,1710.724128,0,0,1,0,11,0,0
9,100,1713.752493,5,7,5,5,-13,0,0
0,100,1716.654026,24,5,4,0,-33,0,0
9,100,1719.47909,5,0,1,0,3,0,0
9,100,1722.289879,0,0,0,3,6,0,0
33,100,1739.502062,4,0,3,2,24,0,0
66,100,1742.303287,10,0,1,1,54,0,0
39,100,1745.115219,4,1,6,2,26,0,0
6,100,1747.925958,17,2,2,2,-17,0,0
0,100,1750.751821,0,0,1,0,-1,0,0
0,100,1753.536511,8,6,3,5,-22,0,0
0,100,1756.339125,5,0,3,0,-8,0,0
21,100,1759.429362,48,3,5,5,-40,0,0
42,100,1762.232855,0,0,0,1,41,0,0
0,100,1765.032694,4,0,1,1,-6,0,0
6,100,1781.860189,1,0,0,0,5,0,0
12,100,1784.855437,17,1,1,0,-7,0,0
0,100,1787.782009,18,6,3,0,-27,0,0
12,100,1790.591682,6,0,0,0,6,0,0
18,100,1793.625864,35,2,1,0,-20,0,0
54,100,1796.699311,10,2,0,3,39,0,0
9,100,1799.619343,8,2,3,0,-4,0,0
0,100,1802.596413,1,3,0,3,-7,0,0
21,100,1805.605537,0,3,4,3,11,0,0
0,100,1808.5511,5,0,0,6,-11,0,0
9,100,1826.352914,12,0,0,3,-6,0,0
9,100,1829.138304,0,0,3,1,5,0,0
0,100,1831.94893,0,4,5,4,-13,0,0
3,100,1834.744955,9,1,1,0,-8,0,0
6,100,1837.572062,24,3,2,1,-24,0,0
27,100,1840.451755,8,3,0,0,16,0,0
3,100,1843.330194,20,10,1,0,-28,0,0
21,100,1846.176773,5,0,1,1,14,0,0
3,100,1849.029942,16,0,1,1,-15,0,0
24,100,1852.125772,6,0,4,1,13,0,0
18,100,1869.97285,5,3,2,0,8,0,0
0,100,1872.869268,3,0,0,0,-3,0,0
12,100,1875.787262,18,0,5,1,-12,0,0
21,100,1878.831106,4,1,0,1,15,0,0
12,100,1881.814057,6,6,0,1,-1,0,0
0,100,1884.869147,10,2,3,2,-17,0,0
36,100,1887.740025,18,5,5,0,8,0,0
0,100,1890.717426,25,0,0,0,-25,0,0
6,100,1893.66905,12,0,0,4,-10,0,0
0,100,1896.674393,11,6,0,1,-18,0,0
30,100,1914.35982,20,4,1,1,4,0,0
24,100,1917.239308,41,4,0,4,-25,0,0
6,100,1920.200621,24,0,2,2,-22,0,0
24,100,1923.236078,9,6,0,4,5,0,0
0,100,1926.203571,4,1,1,2,-8,0,0
6,100,1929.162804,5,0,1,1,-1,0,0
36,100,1932.110801,2,0,2,2,30,0,0
0,100,1935.152765,18,0,6,4,-28,0,0
51,100,1938.145238,27,0,1,3,20,0,0
0,100,1941.148422,0,0,0,2,-2,0,0
30,100,1984.172762,14,1,2,2,11,0,0
18,100,1987.092115,10,3,2,0,3,0,0
0,100,1990.121091,8,0,0,0,-8,0,0
0,100,1993.193496,10,1,1,2,-14,0,0
27,100,1996.140285,30,0,0,1,-4,0,0
24,100,1999.070871,24,6,0,0,-6,0,0
30,100,2002.087499,40,4,5,7,-26,0,0
33,100,2005.02161,0,1,0,0,32,0,0
36,100,2008.18851,8,0,4,0,24,0,0
0,100,2010.997036,0,0,2,1,-3,0,0
6,100,2028.459354,5,0,3,2,-4,0,0
21,100,2031.326383,3,3,0,0,15,0,0
9,100,2034.166851,4,2,3,3,-3,0,0
45,100,2037.070379,15,0,1,0,29,0,0
3,100,2039.948284,0,3,0,7,-7,0,0
3,100,2042.825429,4,1,6,4,-12,0,0
0,100,2045.659523,29,3,6,0,-38,0,0
30,100,2048.623431,8,0,4,2,16,0,0
0,100,2051.613982,15,7,2,1,-25,0,0
0,100,2054.60578,0,3,1,2,-6,0,0
54,100,2072.269197,0,4,6,4,40,0,0
0,100,2075.221211,5,2,0,0,-7,0,0
0,100,2078.078809,18,2,3,0,-23,0,0
33,100,2080.943202,20,4,0,3,6,0,0
21,100,2083.935752,36,3,2,1,-21,0,0
18,100,2086.866325,22,5,1,0,-10,0,0
75,100,2089.828683,20,1,6,1,47,0,0
33,100,2092.914604,23,1,1,0,8,0,0
33,100,2096.076341,2,6,0,2,23,0,0
0,100,2099.043218,40,1,3,4,-48,0,0
27,100,2116.416595,8,3,1,2,13,0,0
48,100,2119.222262,7,0,2,2,37,0,0
21,100,2122.03197,14,5,8,1,-7,0,0
36,100,2124.823518,7,5,2,5,17,0,0
27,100,2127.625332,10,5,0,0,12,0,0
9,100,2130.421544,34,1,3,9,-38,0,0
9,100,2133.201794,15,0,2,2,-10,0,0
9,100,2135.950489,8,0,4,2,-5,0,0
12,100,2138.755036,1,5,0,3,3,0,0
15,100,2141.566113,0,6,1,0,8,0,0
0,100,2158.892575,5,6,1,1,-13,0,0
18,100,2162.078726,18,2,0,2,-4,0,0
9,100,2164.910627,9,0,3,1,-4,0,0
0,100,2167.734663,0,1,1,1,-3,0,0
84,100,2170.598234,16,1,2,0,65,0,0
0,100,2173.407273,23,3,2,1,-29,0,0
30,100,2176.270094,0,6,0,0,24,0,0
0,100,2179.153768,20,2,0,8,-30,0,0
0,100,2182.028809,9,1,2,0,-12,0,0
0,100,2184.898151,25,1,2,4,-32,0,0
0,100,2202.539346,12,4,3,2,-21,0,0
6,100,2205.524192,0,0,0,1,5,0,0
15,100,2208.565444,16,4,0,0,-5,0,0
0,100,2211.531451,43,4,13,1,-61,0,0
6,100,2214.584088,8,9,2,1,-14,0,0
21,100,2217.747523,0,0,7,0,14,0,0
6,100,2220.727475,17,1,8,2,-22,0,0
0,100,2223.748345,13,2,10,2,-27,0,0
18,100,2226.721334,14,2,4,10,-12,0,0
0,100,2229.866734,0,1,4,1,-6,0,0
27,100,2247.655014,2,2,0,3,20,0,0
0,100,2250.505497,24,4,0,4,-32,0,0
3,100,2253.311072,37,3,2,2,-41,0,0
48,100,2256.099625,25,2,9,4,8,0,0
9,100,2259.049502,43,6,6,3,-49,0,0
0,100,2261.857468,20,0,0,2,-22,0,0
12,100,2264.820128,12,0,1,3,-4,0,0
18,100,2268.075493,4,0,0,1,13,0,0
24,100,2271.030824,4,0,3,1,16,0,0
21,100,2274.131968,8,1,2,1,9,0,0
15,100,2291.885284,3,1,2,0,9,0,0
3,100,2294.784582,5,3,0,1,-6,0,0
42,100,2297.704026,19,1,2,1,19,0,0
0,100,2300.534236,2,6,2,1,-11,0,0
15,100,2303.366411,12,0,6,3,-6,0,0
0,100,2306.259367,25,1,2,0,-28,0,0
0,100,2309.102694,8,0,2,0,-10,0,0
9,100,2311.947164,25,7,1,2,-26,0,0
0,100,2314.895941,17,0,3,5,-25,0,0
48,100,2317.948066,6,2,3,0,37,0,0
15,100,2335.679496,18,1,0,4,-8,0,0
48,100,2338.747025,45,6,5,0,-8,0,0
12,100,2341.846951,16,0,6,0,-10,0,0
6,100,2344.88489,13,0,8,7,-22,0,0
3,100,2347.819493,1,0,2,2,-2,0,0
18,100,2350.702067,9,0,5,0,4,0,0
9,100,2353.691074,18,1,2,3,-15,0,0
15,100,2356.6273,12,1,3,0,-1,0,0
6,100,2359.606013,16,1,0,5,-16,0,0
0,100,2362.520087,23,2,1,0,-26,0,0
18,100,2380.198882,8,2,7,2,-1,0,0
0,100,2383.153557,12,2,3,4,-21,0,0
39,100,2386.248538,37,6,2,2,-8,0,0
0,100,2389.231452,3,1,1,2,-7,0,0
3,100,2392.312556,6,0,2,2,-7,0,0
72,100,2395.443482,5,2,2,3,60,0,0
3,100,2398.439737,14,1,5,2,-19,0,0
0,100,2401.467571,2,3,4,2,-11,0,0
0,100,2404.627203,10,5,2,0,-17,0,0
12,100,2407.815842,4,2,3,6,-3,0,0
24,100,2450.462327,0,1,1,0,22,0,0
12,100,2453.554618,10,2,2,0,-2,0,0
0,100,2456.673404,12,5,3,7,-27,0,0
15,100,2459.670249,0,2,0,1,12,0,0
0,100,2462.850163,25,1,11,1,-38,0,0
9,100,2466.114644,12,6,1,3,-13,0,0
0,100,2469.266261,35,4,4,0,-43,0,0
0,100,2472.37566,1,1,0,0,-2,0,0
30,100,2475.514342,10,1,3,0,16,0,0
24,100,2478.473851,0,4,5,1,14,0,0
21,100,2496.306232,37,11,7,1,-35,0,0
30,100,2499.362922,28,1,2,1,-2,0,0
9,100,2502.420229,15,3,3,3,-15,0,0
39,100,2505.491072,0,0,1,1,37,0,0
33,100,2508.640474,24,1,2,0,6,0,0
27,100,2511.847279,65,4,6,1,-49,0,0
18,100,2514.950338,13,2,2,4,-3,0,0
0,100,2518.225235,33,2,1,5,-41,0,0
69,100,2521.279397,22,6,2,2,37,0,0
9,100,2524.235551,19,0,0,1,-11,0,0
6,100,2541.831911,43,1,4,2,-44,0,0
0,100,2544.916739,18,5,2,5,-30,0,0
0,100,2548.086594,36,5,0,3,-44,0,0
0,100,2551.267525,4,2,1,5,-12,0,0
18,100,2554.275794,25,1,2,8,-18,0,0
45,100,2557.373019,16,4,2,3,20,0,0
0,100,2560.494013,5,1,0,1,-7,0,0
0,100,2563.675503,2,2,2,2,-8,0,0
0,100,2566.614726,3,0,0,0,-3,0,0
60,100,2569.701785,18,3,0,1,38,0,0
21,100,2587.454832,17,5,2,2,-5,0,0
0,100,2590.532621,4,3,7,3,-17,0,0
12,100,2593.660388,5,7,4,5,-9,0,0
0,100,2596.856304,12,1,4,0,-17,0,0
42,100,2599.891449,22,1,7,2,10,0,0
3,100,2603.099978,24,3,3,2,-29,0,0
21,100,2606.351755,2,2,0,0,17,0,0
18,100,2609.487375,24,0,3,1,-10,0,0
30,100,2612.635538,33,6,1,0,-10,0,0
15,100,2615.810707,24,0,1,3,-13,0,0
9,100,2633.643217,44,2,1,7,-45,0,0
78,100,2636.578983,8,0,4,2,64,0,0
0,100,2639.465647,12,2,4,0,-18,0,0
15,100,2642.288792,5,2,0,0,8,0,0
0,100,2645.105098,10,1,6,4,-21,0,0
30,100,2647.920789,9,4,5,5,7,0,0
0,100,2650.79553,21,1,2,1,-25,0,0
12,100,2653.68395,38,1,8,2,-37,0,0
0,100,2656.489056,0,0,4,6,-10,0,0
0,100,2659.326742,8,3,7,2,-20,0,0
18,100,2677.000448,1,2,5,0,10,0,0
12,100,2679.824111,0,3,0,0,9,0,0
69,100,2682.706588,6,3,4,0,56,0,0
0,100,2685.623617,11,6,2,3,-22,0,0
18,100,2688.707384,1,3,2,0,12,0,0
42,100,2691.542121,27,2,1,7,5,0,0
39,100,2694.727634,13,3,6,3,14,0,0
0,100,2697.719965,10,1,2,0,-13,0,0
15,100,2700.793086,23,2,4,0,-14,0,0
0,100,2703.770461,6,1,0,0,-7,0,0
0,100,2721.398033,32,1,2,0,-35,0,0
30,100,2724.212236,21,3,1,0,5,0,0
