# {"t_start": 1594433594.2285795, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
12,100,275.026108,8,0,2,2,0,0,0
0,100,278.64978,0,0,0,0,0,0,0
0,100,282.128079,0,8,0,0,-8,0,0
0,100,285.044406,0,2,0,3,-5,0,0
18,100,287.858786,3,0,0,0,15,0,0
63,100,290.736582,1,0,0,0,62,0,0
9,100,293.554716,0,0,0,1,8,0,0
6,100,296.469958,0,5,0,0,1,0,0
0,100,299.316433,0,0,0,0,0,0,0
0,100,302.134893,4,2,0,0,-6,0,0
0,100,319.789101,0,0,4,0,-4,0,0
0,100,323.401166,0,0,0,0,0,0,0
18,100,326.881375,18,0,0,2,-2,0,0
0,100,330.16718,0,2,0,0,-2,0,0
45,100,333.395473,10,2,2,1,30,0,0
0,100,336.42525,0,0,0,0,0,0,0
33,100,339.558573,8,0,2,0,23,0,0
9,100,342.718158,14,1,2,0,-8,0,0
9,100,345.708406,0,0,0,0,9,0,0
0,100,348.531204,0,0,0,0,0,0,0
0,100,366.479098,2,3,0,2,-7,0,0
0,100,369.557948,0,0,0,0,0,0,0
3,100,372.734926,20,0,0,0,-17,0,0
12,100,375.883525,12,3,0,0,-3,0,0
45,100,378.918596,0,0,0,0,45,0,0
0,100,382.06776,0,0,1,0,-1,0,0
24,100,385.330024,4,0,3,0,17,0,0
0,100,388.643617,0,0,0,0,0,0,0
0,100,391.754409,5,0,0,0,-5,0,0
45,100,394.8791,0,0,0,2,43,0,0
15,100,412.102706,8,0,0,2,5,0,0
45,100,414.935194,15,0,4,2,24,0,0
0,100,417.781002,1,0,3,0,-4,0,0
15,100,420.620333,1,0,0,0,14,0,0
0,100,423.428548,3,0,0,2,-5,0,0
18,100,426.209179,0,2,6,0,10,0,0
21,100,429.033504,0,0,1,0,20,0,0
24,100,431.803924,16,1,0,4,3,0,0
0,100,434.625984,0,0,2,0,-2,0,0
0,100,437.43266,9,0,0,7,-16,0,0
21,100,455.164915,10,0,0,0,11,0,0
24,100,458.558552,0,1,0,0,23,0,0
0,100,461.549442,15,0,4,0,-19,0,0
0,100,464.471026,0,0,0,0,0,0,0
36,100,467.646031,0,0,0,0,36,0,0
0,100,470.639289,0,0,1,0,-1,0,0
12,100,473.777265,0,2,0,3,7,0,0
0,100,476.919299,3,2,1,4,-10,0,0
0,100,480.138377,0,0,2,2,-4,0,0
12,100,483.398464,2,0,0,0,10,0,0
3,100,501.539709,0,0,0,0,3,0,0
9,100,504.933905,0,0,0,0,9,0,0
39,100,508.369217,4,0,1,0,34,0,0
12,100,511.826798,5,0,3,0,4,0,0
6,100,515.183671,8,2,0,0,-4,0,0
0,100,517.967994,0,7,0,0,-7,0,0
24,100,520.82039,0,0,0,0,24,0,0
0,100,523.685536,15,2,0,0,-17,0,0
9,100,526.496849,0,0,0,5,4,0,0
15,100,529.331355,0,2,4,1,8,0,0
54,100,572.080214,3,2,0,0,49,0,0
9,100,574.98376,4,0,1,0,4,0,0
0,100,578.304576,23,0,0,3,-26,0,0
6,100,581.291271,0,1,2,0,3,0,0
48,100,584.817446,0,0,0,0,48,0,0
48,100,588.160173,0,0,0,0,48,0,0
33,100,591.4007,0,0,0,0,33,0,0
6,100,594.732478,0,0,0,0,6,0,0
0,100,597.91092,7,0,2,2,-11,0,0
6,100,601.263914,0,0,0,0,6,0,0
0,100,619.289785,0,0,0,0,0,0,0
0,100,622.711715,0,0,0,2,-2,0,0
15,100,626.112042,0,0,4,0,11,0,0
3,100,629.457381,0,0,1,0,2,0,0
0,100,632.775247,0,0,0,0,0,0,0
27,100,636.069641,0,0,4,0,23,0,0
9,100,639.042208,2,0,1,1,5,0,0
21,100,642.543977,0,0,0,1,20,0,0
6,100,645.734503,0,0,1,0,5,0,0
6,100,648.8036,0,1,1,0,4,0,0
57,100,666.950523,2,0,0,0,55,0,0
33,100,670.01494,0,0,0,1,32,0,0
0,100,673.128732,0,3,0,0,-3,0,0
15,100,676.237494,10,0,0,2,3,0,0
21,100,679.320363,10,1,0,0,10,0,0
30,100,682.589647,0,0,0,1,29,0,0
0,100,685.594957,0,6,3,6,-15,0,0
0,100,688.775265,0,3,0,0,-3,0,0
42,100,691.812883,0,0,4,1,37,0,0
6,100,694.619813,0,0,1,0,5,0,0
0,100,712.536143,0,0,1,1,-2,0,0
0,100,715.515172,17,1,2,0,-20,0,0
9,100,718.480695,12,3,0,0,-6,0,0
0,100,721.832134,0,2,1,0,-3,0,0
15,100,725.113517,20,0,0,2,-7,0,0
0,100,728.307566,0,0,0,0,0,0,0
0,100,731.365299,0,0,0,0,0,0,0
0,100,734.677775,0,2,1,1,-4,0,0
30,100,737.955392,0,4,0,1,25,0,0
24,100,741.101486,0,0,3,0,21,0,0
3,100,758.339395,0,0,5,4,-6,0,0
18,100,761.40971,5,0,2,2,9,0,0
0,100,764.646901,0,0,0,0,0,0,0
9,100,767.844183,10,0,0,0,-1,0,0
0,100,770.657543,0,0,3,0,-3,0,0
15,100,773.459757,0,3,0,0,12,0,0
6,100,776.272588,0,3,5,0,-2,0,0
0,100,779.106548,3,0,0,3,-6,0,0
0,100,781.893217,1,0,0,0,-1,0,0
0,100,784.792685,20,0,0,0,-20,0,0
6,100,802.55934,0,0,0,0,6,0,0
0,100,805.584195,0,0,0,0,0,0,0
9,100,808.41432,0,0,0,9,0,0,0
3,100,811.288843,20,4,5,0,-26,0,0
15,100,814.132186,0,0,2,3,10,0,0
39,100,816.955684,0,0,2,6,31,0,0
0,100,819.907761,0,3,0,0,-3,0,0
0,100,822.720905,0,0,4,0,-4,0,0
39,100,825.495013,0,0,0,0,39,0,0
15,100,828.339836,0,0,3,0,12,0,0
9,100,845.584366,19,0,4,6,-20,0,0
21,100,848.524312,0,0,1,0,20,0,0
3,100,851.60083,0,0,0,0,3,0,0
42,100,855.040472,0,0,0,0,42,0,0
0,100,858.191789,0,1,0,1,-2,0,0
6,100,861.213107,0,0,6,0,0,0,0
0,100,864.417194,2,0,1,0,-3,0,0
0,100,867.661163,0,0,2,0,-2,0,0
24,100,870.781871,0,4,1,0,19,0,0
0,100,873.982178,0,4,1,0,-5,0,0
12,100,891.283136,0,7,2,0,3,0,0
6,100,894.183849,0,0,0,8,-2,0,0
3,100,897.414072,1,0,0,0,2,0,0
0,100,900.573305,9,3,0,0,-12,0,0
3,100,903.690654,15,2,2,0,-16,0,0
15,100,906.825653,2,1,1,0,11,0,0
27,100,910.057645,4,0,2,3,18,0,0
0,100,913.069555,2,0,1,0,-3,0,0
24,100,916.342462,22,0,3,0,-1,0,0
12,100,919.411716,0,0,0,0,12,0,0
24,100,937.093857,12,0,1,2,9,0,0
0,100,940.271966,21,1,1,4,-27,0,0
12,100,943.309408,4,0,2,0,6,0,0
3,100,946.948156,15,0,0,0,-12,0,0
0,100,950.403776,0,0,2,0,-2,0,0
9,100,953.987011,8,1,0,2,-2,0,0
6,100,957.454559,5,0,0,0,1,0,0
0,100,960.673782,0,0,0,0,0,0,0
42,100,963.683741,0,0,0,0,42,0,0
15,100,966.81371,5,0,0,0,10,0,0
3,100,985.008676,0,0,1,0,2,0,0
9,100,988.634629,29,1,2,0,-23,0,0
27,100,991.874234,2,6,10,0,9,0,0
21,100,995.006102,13,2,3,0,3,0,0
0,100,998.104572,5,0,1,0,-6,0,0
3,100,1001.183041,10,0,0,0,-7,0,0
3,100,1004.447372,5,1,0,2,-5,0,0
0,100,1007.480272,0,0,0,0,0,0,0
0,100,1010.726372,1,0,0,0,-1,0,0
6,100,1014.011225,32,2,6,2,-36,0,0
0,100,1056.007946,4,0,0,0,-4,0,0
0,100,1058.859699,10,1,0,1,-12,0,0
12,100,1061.725743,20,4,3,0,-15,0,0
0,100,1064.546605,1,4,1,3,-9,0,0
12,100,1067.411074,23,0,0,0,-11,0,0
0,100,1070.256522,4,0,0,0,-4,0,0
12,100,1073.087955,0,0,2,2,8,0,0
0,100,1075.90396,5,2,0,0,-7,0,0
0,100,1078.760774,2,0,1,0,-3,0,0
27,100,1081.572663,16,2,0,2,7,0,0
33,100,1099.423874,0,0,1,1,31,0,0
24,100,1102.78543,0,0,0,0,24,0,0
36,100,1106.186911,4,1,0,0,31,0,0
21,100,1109.50058,4,0,1,3,13,0,0
6,100,1112.910006,28,0,2,1,-25,0,0
0,100,1115.982171,10,2,0,2,-14,0,0
0,100,1118.793951,2,0,0,1,-3,0,0
0,100,1121.814702,0,1,4,2,-7,0,0
6,100,1124.63255,15,0,5,0,-14,0,0
18,100,1127.4466,0,1,1,1,15,0,0
12,100,1144.603923,0,0,0,0,12,0,0
0,100,1147.392761,0,0,4,0,-4,0,0
0,100,1150.286133,25,6,5,2,-38,0,0
42,100,1153.125915,0,1,1,0,40,0,0
6,100,1155.955156,15,1,1,1,-12,0,0
0,100,1158.756462,0,0,0,0,0,0,0
12,100,1161.575716,2,0,0,0,10,0,0
6,100,1164.401801,5,1,0,4,-4,0,0
15,100,1167.210724,0,0,2,2,11,0,0
27,100,1170.060397,7,5,4,2,9,0,0
12,100,1187.626292,4,0,2,1,5,0,0
6,100,1190.559386,10,1,4,0,-9,0,0
15,100,1193.550882,8,0,6,0,1,0,0
24,100,1196.840719,10,2,1,0,11,0,0
0,100,1199.835226,0,0,4,0,-4,0,0
30,100,1202.878221,10,0,1,0,19,0,0
15,100,1206.066055,0,0,2,3,10,0,0
0,100,1209.227622,11,1,0,0,-12,0,0
0,100,1212.470421,8,0,1,4,-13,0,0
0,100,1215.748919,8,0,2,2,-12,0,0
0,100,1233.660784,4,0,2,1,-7,0,0
6,100,1237.232097,8,1,1,0,-4,0,0
6,100,1240.754682,14,2,1,0,-11,0,0
30,100,1243.885294,16,0,0,1,13,0,0
15,100,1247.238339,0,0,0,2,13,0,0
0,100,1250.665277,8,3,1,1,-13,0,0
69,100,1254.216037,5,0,1,3,60,0,0
0,100,1257.434527,1,2,0,2,-5,0,0
6,100,1260.964215,22,6,4,3,-29,0,0
0,100,1264.213567,15,3,1,0,-19,0,0
12,100,1282.323925,0,0,1,0,11,0,0
0,100,1285.595823,4,0,2,3,-9,0,0
66,100,1288.863283,34,4,4,0,24,0,0
24,100,1291.723257,5,0,2,0,17,0,0
21,100,1294.594324,0,3,0,2,16,0,0
24,100,1297.684319,10,0,2,0,12,0,0
45,100,1300.582996,4,0,1,0,40,0,0
6,100,1303.425456,14,0,0,0,-8,0,0
0,100,1306.254337,4,0,2,1,-7,0,0
9,100,1309.120392,0,3,0,1,5,0,0
18,100,1326.799105,0,0,0,1,17,0,0
54,100,1329.730104,14,4,6,2,28,0,0
6,100,1332.571873,29,0,1,0,-24,0,0
24,100,1335.445503,11,2,1,0,10,0,0
24,100,1338.215712,0,0,0,0,24,0,0
0,100,1341.071146,8,2,2,0,-12,0,0
0,100,1343.843521,8,0,2,1,-11,0,0
9,100,1346.679836,5,0,0,1,3,0,0
18,100,1349.434792,25,0,1,2,-10,0,0
0,100,1352.308829,0,0,1,5,-6,0,0
0,100,1369.811481,13,0,4,3,-20,0,0
0,100,1372.682178,25,1,0,0,-26,0,0
27,100,1375.53629,5,3,4,3,12,0,0
0,100,1378.400856,0,1,0,0,-1,0,0
0,100,1381.298573,12,4,2,1,-19,0,0
27,100,1384.134922,30,10,0,2,-15,0,0
0,100,1387.034743,2,0,1,1,-4,0,0
12,100,1389.907034,8,0,1,6,-3,0,0
9,100,1392.769628,17,0,2,4,-14,0,0
0,100,1395.577672,3,5,0,3,-11,0,0
42,100,1413.054893,8,2,4,5,23,0,0
0,100,1416.188891,2,0,4,1,-7,0,0
9,100,1419.174726,0,0,0,1,8,0,0
39,100,1422.127371,0,2,3,0,34,0,0
45,100,1425.199595,16,1,3,0,25,0,0
48,100,1428.165648,5,5,5,2,31,0,0
0,100,1431.142459,11,0,2,0,-13,0,0
0,100,1433.968135,5,0,2,0,-7,0,0
9,100,1436.862134,0,3,3,1,2,0,0
27,100,1439.789468,13,0,2,0,12,0,0
3,100,1457.167164,6,0,3,1,-7,0,0
0,100,1459.956512,0,2,1,0,-3,0,0
27,100,1462.778939,17,0,4,2,4,0,0
0,100,1465.619795,0,0,0,0,0,0,0
24,100,1468.393696,15,3,0,0,6,0,0
0,100,1471.176419,17,2,1,0,-20,0,0
6,100,1473.966094,5,0,3,0,-2,0,0
0,100,1476.747139,10,16,2,3,-31,0,0
39,100,1479.660119,11,2,0,2,24,0,0
0,100,1482.639839,10,0,2,4,-16,0,0
45,100,1524.782163,12,2,1,0,30,0,0
6,100,1527.583818,35,0,2,5,-36,0,0
18,100,1530.412688,1,0,1,0,16,0,0
3,100,1533.291026,5,0,0,0,-2,0,0
33,100,1536.243515,11,0,2,6,14,0,0
0,100,1539.238973,4,2,4,1,-11,0,0
0,100,1542.169627,6,3,1,4,-14,0,0
33,100,1545.005845,3,3,2,0,25,0,0
9,100,1547.80513,0,0,0,0,9,0,0
18,100,1550.707985,0,0,0,4,14,0,0
12,100,1568.121139,20,0,0,1,-9,0,0
0,100,1570.9231,9,2,0,3,-14,0,0
30,100,1573.722333,17,2,0,3,8,0,0
0,100,1576.49789,4,1,3,2,-10,0,0
66,100,1579.289835,1,0,3,0,62,0,0
0,100,1582.101001,0,0,3,0,-3,0,0
0,100,1584.853467,0,1,8,0,-9,0,0
0,100,1587.643126,0,0,0,0,0,0,0
21,100,1590.398378,21,1,1,1,-3,0,0
0,100,1593.214174,0,0,2,0,-2,0,0
9,100,1610.467757,0,3,2,0,4,0,0
27,100,1613.282257,7,0,1,0,19,0,0
24,100,1616.081805,8,2,1,1,12,0,0
51,100,1618.896402,1,0,0,0,50,0,0
18,100,1621.698164,9,0,2,5,2,0,0
24,100,1624.513017,13,1,1,0,9,0,0
21,100,1627.301269,27,0,7,0,-13,0,0
9,100,1630.086842,0,1,6,0,2,0,0
0,100,1632.905296,16,1,11,2,-30,0,0
0,100,1635.707469,24,6,6,7,-43,0,0
12,100,1653.112023,0,8,2,1,1,0,0
9,100,1656.050201,0,2,3,1,3,0,0
12,100,1658.887837,1,7,0,1,3,0,0
6,100,1661.862127,8,2,1,1,-6,0,0
0,100,1664.855149,16,0,8,0,-24,0,0
12,100,1667.887521,10,3,3,1,-5,0,0
3,100,1670.730955,8,2,5,2,-14,0,0
18,100,1673.533738,5,0,0,0,13,0,0
0,100,1676.403275,6,1,4,0,-11,0,0
6,100,1679.448979,29,6,0,1,-30,0,0
9,100,1696.626117,4,0,1,2,2,0,0
30,100,1699.480152,2,0,0,1,27,0,0
30,100,1702.482457,9,3,6,1,11,0,0
3,100,1705.424775,33,2,2,1,-35,0,0
9,100,1708.25978,9,3,4,0,-7,0,0
0,100,1711.172257,0,3,2,1,-6,0,0
15,100,1714.206943,0,0,1,1,13,0,0
0,100,1717.111707,9,1,0,7,-17,0,0
0,100,1719.917652,13,1,2,0,-16,0,0
0,100,1722.756194,4,1,1,0,-6,0,0
6,100,1739.949119,4,0,2,1,-1,0,0
0,100,1742.759985,25,0,1,0,-26,0,0
0,100,1745.577489,38,0,2,4,-44,0,0
12,100,1748.38309,13,0,1,0,-2,0,0
24,100,1751.208483,46,1,1,2,-26,0,0
0,100,1753.981642,13,0,5,0,-18,0,0
6,100,1756.796322,0,1,2,0,3,0,0
0,100,1759.889038,22,6,3,0,-31,0,0
24,100,1762.689755,11,1,0,0,12,0,0
24,100,1765.479551,18,0,0,0,6,0,0
0,100,1782.305734,20,2,3,1,-26,0,0
51,100,1785.306207,19,1,1,3,27,0,0
0,100,1788.237565,1,0,0,2,-3,0,0
9,100,1791.048085,3,0,0,2,4,0,0
0,100,1794.083045,12,5,5,2,-24,0,0
33,100,1797.156924,14,0,0,3,16,0,0
27,100,1800.076375,10,1,2,3,11,0,0
21,100,1803.055997,24,3,2,8,-16,0,0
39,100,1806.055953,0,3,1,2,33,0,0
12,100,1808.993165,2,2,0,0,8,0,0
6,100,1826.8154,9,2,1,0,-6,0,0
27,100,1829.601811,12,0,9,0,6,0,0
21,100,1832.39872,1,2,3,0,15,0,0
3,100,1835.195267,31,3,8,9,-48,0,0
3,100,1838.029771,45,0,1,1,-44,0,0
3,100,1840.900798,24,0,1,0,-22,0,0
12,100,1843.790189,0,0,1,4,7,0,0
54,100,1846.637136,1,2,0,0,51,0,0
36,100,1849.487046,4,0,3,1,28,0,0
18,100,1852.582087,12,0,3,0,3,0,0
6,100,1870.42707,11,2,0,1,-8,0,0
0,100,1873.324061,0,0,2,1,-3,0,0
12,100,1876.244356,5,0,0,2,5,0,0
0,100,1879.281114,20,0,3,0,-23,0,0
0,100,1882.276105,36,9,1,0,-46,0,0
39,100,1885.32959,6,3,2,0,28,0,0
3,100,1888.183876,0,0,0,2,1,0,0
9,100,1891.177028,2,0,1,1,5,0,0
6,100,1894.126972,8,5,7,1,-15,0,0
6,100,1897.13216,25,4,3,0,-26,0,0
6,100,1914.80821,4,1,1,0,0,0,0
48,100,1917.700289,10,0,3,3,32,0,0
0,100,1920.657781,10,3,4,1,-18,0,0
0,100,1923.693201,8,0,5,4,-17,0,0
24,100,1926.660759,0,2,0,4,18,0,0
0,100,1929.619908,45,0,1,0,-46,0,0
45,100,1932.570436,24,0,0,4,17,0,0
0,100,1935.610887,20,3,3,0,-26,0,0
15,100,1938.608782,17,3,0,0,-5,0,0
15,100,1941.603381,8,1,2,2,2,0,0
9,100,1984.621163,5,4,0,1,-1,0,0
0,100,1987.545465,9,2,2,0,-13,0,0
21,100,1990.588691,27,0,0,5,-11,0,0
9,100,1993.645921,6,1,0,0,2,0,0
18,100,1996.598763,0,1,2,0,15,0,0
18,100,1999.528602,2,0,0,1,15,0,0
69,100,2002.544639,12,2,2,2,51,0,0
0,100,2005.48348,0,1,0,1,-2,0,0
0,100,2008.645915,11,0,3,4,-18,0,0
15,100,2011.4433,0,0,0,0,15,0,0
0,100,2028.929551,0,2,2,1,-5,0,0
21,100,2031.777295,0,0,1,4,16,0,0
87,100,2034.628489,30,0,1,3,53,0,0
18,100,2037.52333,10,8,1,6,-7,0,0
18,100,2040.408613,8,1,0,2,7,0,0
6,100,2043.273261,15,3,1,0,-13,0,0
42,100,2046.116543,24,0,3,0,15,0,0
0,100,2049.08059,0,1,2,0,-3,0,0
18,100,2052.073738,10,3,1,2,2,0,0
0,100,2055.055618,17,0,0,0,-17,0,0
18,100,2072.724406,17,3,3,2,-7,0,0
0,100,2075.686058,10,0,5,0,-15,0,0
12,100,2078.535755,3,0,1,1,7,0,0
0,100,2081.403787,9,4,0,4,-17,0,0
3,100,2084.392952,18,1,2,2,-20,0,0
0,100,2087.324137,16,0,0,1,-17,0,0
18,100,2090.284841,3,4,7,0,4,0,0
0,100,2093.36066,0,1,0,1,-2,0,0
0,100,2096.533436,29,0,4,0,-33,0,0
30,100,2099.497855,5,2,1,0,22,0,0
18,100,2116.876932,13,7,4,1,-7,0,0
6,100,2119.679856,16,7,2,3,-22,0,0
12,100,2122.475411,17,0,2,5,-12,0,0
3,100,2125.276502,18,0,2,0,-17,0,0
9,100,2128.078692,8,4,0,0,-3,0,0
30,100,2130.866267,19,2,3,1,5,0,0
12,100,2133.652719,8,2,2,0,0,0,0
0,100,2136.401691,33,1,1,5,-40,0,0
24,100,2139.210557,4,1,2,1,16,0,0
0,100,2142.023309,42,0,3,1,-46,0,0
18,100,2159.34336,30,2,1,5,-20,0,0
15,100,2162.533116,0,0,3,1,11,0,0
6,100,2165.362063,1,0,0,1,4,0,0
0,100,2168.188938,11,3,1,0,-15,0,0
0,100,2171.0601,0,0,2,0,-2,0,0
0,100,2173.864245,38,11,1,1,-51,0,0
0,100,2176.727762,0,3,5,0,-8,0,0
0,100,2179.613897,1,2,2,2,-7,0,0
0,100,2182.478185,13,3,4,0,-20,0,0
42,100,2185.353251,10,0,0,0,32,0,0
42,100,2202.993349,44,1,5,2,-10,0,0
0,100,2205.978659,21,2,3,0,-26,0,0
6,100,2209.012989,0,1,1,2,2,0,0
0,100,2211.977997,4,3,5,4,-16,0,0
0,100,2215.046926,22,0,0,2,-24,0,0
72,100,2218.194451,25,2,0,6,39,0,0
6,100,2221.181683,8,4,2,1,-9,0,0
18,100,2224.198126,6,1,3,0,8,0,0
18,100,2227.179833,7,6,5,1,-1,0,0
3,100,2230.324277,13,0,1,3,-14,0,0
6,100,2248.113549,26,5,4,0,-29,0,0
36,100,2250.962646,7,1,1,3,24,0,0
51,100,2253.767635,41,2,5,6,-3,0,0
42,100,2256.560687,0,0,4,2,36,0,0
0,100,2259.497521,24,5,5,3,-37,0,0
69,100,2262.314203,22,0,4,2,41,0,0
18,100,2265.269053,28,2,0,1,-13,0,0
15,100,2268.529045,8,1,0,3,3,0,0
0,100,2271.470607,29,0,2,1,-32,0,0
0,100,2274.58243,18,0,1,2,-21,0,0
9,100,2292.343062,6,3,0,1,-1,0,0
0,100,2295.240317,2,2,1,1,-6,0,0
36,100,2298.163149,0,6,1,0,29,0,0
3,100,2300.991553,15,5,0,2,-19,0,0
0,100,2303.814656,16,0,0,3,-19,0,0
0,100,2306.716849,29,0,0,4,-33,0,0
18,100,2309.559595,8,6,1,1,2,0,0
6,100,2312.407762,1,0,2,2,1,0,0
30,100,2315.347715,0,5,5,8,12,0,0
27,100,2318.405282,12,3,3,1,8,0,0
75,100,2336.126769,22,6,0,1,46,0,0
6,100,2339.20365,15,1,6,0,-16,0,0
3,100,2342.295091,4,0,4,3,-8,0,0
9,100,2345.344165,5,0,5,0,-1,0,0
12,100,2348.274901,8,0,1,2,1,0,0
0,100,2351.159716,0,0,0,1,-1,0,0
12,100,2354.139752,21,2,0,4,-15,0,0
0,100,2357.084071,13,1,1,2,-17,0,0
0,100,2360.056485,36,6,8,3,-53,0,0
0,100,2362.978693,47,3,2,8,-60,0,0
0,100,2380.657819,1,0,3,0,-4,0,0
0,100,2383.597999,36,5,8,3,-52,0,0
6,100,2386.709438,20,3,0,1,-18,0,0
9,100,2389.674666,1,1,5,1,1,0,0
6,100,2392.773295,10,2,3,0,-9,0,0
3,100,2395.895371,19,2,1,3,-22,0,0
30,100,2398.887886,5,1,0,1,23,0,0
30,100,2401.905834,5,5,4,6,10,0,0
6,100,2405.077935,16,2,7,4,-23,0,0
30,100,2408.261566,17,6,3,0,4,0,0
0,100,2450.916221,4,0,8,1,-13,0,0
21,100,2454.00499,5,1,2,0,13,0,0
12,100,2457.125583,5,0,2,2,3,0,0
15,100,2460.116764,9,3,0,4,-1,0,0
3,100,2463.295323,17,5,2,1,-22,0,0
21,100,2466.569422,4,4,7,5,1,0,0
6,100,2469.714981,4,1,3,3,-5,0,0
0,100,2472.832744,42,4,1,2,-49,0,0
9,100,2475.969268,17,2,0,2,-12,0,0
3,100,2478.930315,30,1,4,3,-35,0,0
9,100,2496.766339,5,6,0,2,-4,0,0
0,100,2499.819982,5,1,5,0,-11,0,0
18,100,2502.866163,8,3,3,4,0,0,0
36,100,2505.939716,18,0,0,2,16,0,0
21,100,2509.094595,48,6,3,2,-38,0,0
0,100,2512.303585,4,4,1,0,-9,0,0
42,100,2515.41343,7,3,0,6,26,0,0
45,100,2518.678115,1,0,1,1,42,0,0
18,100,2521.739544,28,1,4,4,-19,0,0
69,100,2524.692552,20,5,4,2,38,0,0
18,100,2542.281145,5,1,2,1,9,0,0
0,100,2545.377239,6,0,1,1,-8,0,0
0,100,2548.543602,16,2,5,2,-25,0,0
0,100,2551.717753,33,1,1,0,-35,0,0
33,100,2554.737349,27,4,3,0,-1,0,0
6,100,2557.830228,35,8,0,0,-37,0,0
15,100,2560.945925,12,3,2,3,-5,0,0
3,100,2564.122976,1,0,1,1,0,0,0
6,100,2567.067826,7,0,0,0,-1,0,0
0,100,2570.151857,24,3,2,2,-31,0,0
15,100,2587.913751,2,2,5,0,6,0,0
6,100,2590.994029,17,7,4,5,-27,0,0
0,100,2594.113953,34,5,7,2,-48,0,0
3,100,2597.310588,15,0,3,0,-15,0,0
0,100,2600.338803,28,0,7,1,-36,0,0
0,100,2603.550288,38,3,0,0,-41,0,0
0,100,2606.808052,11,3,0,1,-15,0,0
12,100,2609.940829,4,2,3,3,0,0,0
15,100,2613.083879,24,3,5,5,-22,0,0
3,100,2616.269743,40,1,2,3,-43,0,0
0,100,2634.095221,0,2,1,2,-5,0,0
15,100,2637.036752,14,0,1,4,-4,0,0
0,100,2639.922816,29,0,0,6,-35,0,0
6,100,2642.738645,13,1,3,3,-14,0,0
48,100,2645.551688,19,2,0,0,27,0,0
66,100,2648.377835,32,2,1,4,27,0,0
15,100,2651.252513,27,7,0,1,-20,0,0
15,100,2654.133733,1,2,1,3,8,0,0
9,100,2656.946103,28,2,6,2,-29,0,0
0,100,2659.785806,0,1,0,3,-4,0,0
12,100,2677.459215,50,1,8,3,-50,0,0
0,100,2680.280599,5,2,5,0,-12,0,0
0,100,2683.159581,0,0,0,0,0,0,0
0,100,2686.073286,10,0,0,1,-11,0,0
3,100,2689.154409,23,9,2,4,-35,0,0
0,100,2692.000515,9,1,3,0,-13,0,0
3,100,2695.173129,12,7,5,0,-21,0,0
0,100,2698.179537,13,3,4,1,-21,0,0
24,100,2701.248892,10,6,0,0,8,0,0
0,100,2704.227361,5,13,0,0,-18,0,0
54,100,2721.847182,0,0,1,0,53,0,0
27,100,2724.678983,4,5,6,0,12,0,0
18,100,2727.502949,20,2,7,1,-12,0,0
27,100,2730.302594,57,1,2,1,-34,0,0
