# {"t_start": 1594433594.450551, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
15,100,1297.46204,2,0,5,0,8,0,0
0,100,1300.359196,0,0,2,0,-2,0,0
15,100,1303.204546,18,0,0,5,-8,0,0
9,100,1306.031032,5,5,1,1,-3,0,0
0,100,1308.897498,0,0,0,2,-2,0,0
12,100,1326.576862,12,0,1,9,-10,0,0
0,100,1329.511899,0,0,0,0,0,0,0
15,100,1332.349709,0,2,0,1,12,0,0
0,100,1335.21091,4,1,4,0,-9,0,0
0,100,1337.991795,3,0,0,1,-4,0,0
0,100,1340.851609,0,0,2,0,-2,0,0
0,100,1343.614709,3,0,2,0,-5,0,0
0,100,1346.450135,14,0,1,0,-15,0,0
9,100,1349.222744,1,0,2,0,6,0,0
15,100,1352.07912,0,0,3,0,12,0,0
45,100,1369.584924,5,4,4,2,30,0,0
6,100,1372.454954,0,1,5,3,-3,0,0
15,100,1375.312027,0,0,0,1,14,0,0
36,100,1378.178532,5,0,2,0,29,0,0
0,100,1381.079381,5,0,0,0,-5,0,0
9,100,1383.915933,4,1,7,4,-7,0,0
0,100,1386.801787,5,0,1,0,-6,0,0
51,100,1389.680563,24,2,1,2,22,0,0
3,100,1392.548809,5,3,9,5,-19,0,0
0,100,1395.347193,0,0,0,0,0,0,0
9,100,1412.836343,24,3,3,4,-25,0,0
6,100,1415.964399,17,1,5,2,-19,0,0
12,100,1418.951606,2,1,2,2,5,0,0
24,100,1421.905543,5,0,0,2,17,0,0
15,100,1424.972198,0,1,4,10,0,0,0
0,100,1427.933696,24,0,3,5,-32,0,0
3,100,1430.914362,4,0,2,1,-4,0,0
21,100,1433.7405,4,0,1,0,16,0,0
6,100,1436.633177,5,1,3,0,-3,0,0
15,100,1439.559856,10,0,0,0,5,0,0
0,100,1456.941931,0,6,2,4,-12,0,0
21,100,1459.728064,12,0,6,1,2,0,0
0,100,1462.556577,1,0,0,0,-1,0,0
57,100,1465.391849,14,3,3,1,36,0,0
0,100,1468.16467,5,1,1,0,-7,0,0
12,100,1470.945162,18,0,2,1,-9,0,0
18,100,1473.742252,36,16,3,3,-40,0,0
21,100,1476.518917,25,3,2,7,-16,0,0
6,100,1479.43232,20,4,3,0,-21,0,0
0,100,1482.409655,4,0,2,0,-6,0,0
27,100,1524.554335,0,0,2,0,25,0,0
3,100,1527.360425,0,0,3,0,0,0,0
18,100,1530.182947,20,3,1,3,-9,0,0
48,100,1533.062407,0,0,0,0,48,0,0
27,100,1536.011982,0,2,2,0,23,0,0
15,100,1539.008204,20,5,5,3,-18,0,0
6,100,1541.935729,5,0,2,0,-1,0,0
3,100,1544.777009,9,2,1,0,-9,0,0
18,100,1547.583646,0,0,0,0,18,0,0
0,100,1550.482454,1,0,1,0,-2,0,0
15,100,1567.89789,4,0,0,4,7,0,0
12,100,1570.695871,10,0,0,0,2,0,0
0,100,1573.491216,1,2,2,0,-5,0,0
0,100,1576.272187,4,0,1,3,-8,0,0
27,100,1579.062214,4,2,5,0,16,0,0
9,100,1581.873025,5,0,5,6,-7,0,0
18,100,1584.630747,9,1,2,2,4,0,0
12,100,1587.415683,35,0,5,0,-28,0,0
39,100,1590.17036,5,6,0,4,24,0,0
18,100,1592.984731,0,0,5,0,13,0,0
9,100,1610.245603,0,0,0,1,8,0,0
42,100,1613.057882,8,3,1,3,27,0,0
36,100,1615.856602,12,0,5,3,16,0,0
36,100,1618.674151,4,8,0,5,19,0,0
12,100,1621.478683,28,6,9,1,-32,0,0
30,100,1624.284682,10,2,5,0,13,0,0
18,100,1627.068863,35,2,0,0,-19,0,0
0,100,1629.86822,4,2,3,0,-9,0,0
0,100,1632.682378,20,2,0,5,-27,0,0
0,100,1635.476575,16,2,4,1,-23,0,0
12,100,1652.881525,15,0,8,0,-11,0,0
0,100,1655.827701,11,0,0,1,-12,0,0
3,100,1658.666859,15,1,3,0,-16,0,0
30,100,1661.633823,0,0,1,0,29,0,0
9,100,1664.642732,10,0,2,0,-3,0,0
3,100,1667.646564,12,3,1,0,-13,0,0
9,100,1670.500565,0,0,0,0,9,0,0
3,100,1673.313328,2,2,4,0,-5,0,0
0,100,1676.17213,9,0,2,1,-12,0,0
3,100,1679.213531,11,1,2,1,-12,0,0
0,100,1696.401815,1,0,0,1,-2,0,0
3,100,1699.252033,35,1,8,1,-42,0,0
3,100,1702.260004,17,0,1,0,-15,0,0
3,100,1705.197929,2,0,2,0,-1,0,0
0,100,1708.029711,14,0,1,3,-18,0,0
0,100,1710.956002,12,3,0,0,-15,0,0
0,100,1713.983898,9,2,3,0,-14,0,0
6,100,1716.889421,15,0,1,3,-13,0,0
0,100,1719.702648,13,5,2,0,-20,0,0
6,100,1722.533112,5,1,2,0,-2,0,0
12,100,1739.725488,14,4,4,1,-11,0,0
0,100,1742.537159,18,0,4,0,-22,0,0
0,100,1745.341878,11,0,2,0,-13,0,0
27,100,1748.155483,12,10,2,1,2,0,0
30,100,1750.98051,0,2,3,0,25,0,0
48,100,1753.768312,0,0,0,1,47,0,0
9,100,1756.566697,0,6,1,8,-6,0,0
9,100,1759.658232,31,3,4,6,-35,0,0
0,100,1762.466963,22,2,3,0,-27,0,0
0,100,1765.262109,29,1,1,0,-31,0,0
0,100,1782.091169,16,6,7,0,-29,0,0
54,100,1785.084601,0,5,0,0,49,0,0
36,100,1788.012296,13,0,2,2,19,0,0
0,100,1790.818702,10,6,3,1,-20,0,0
0,100,1793.856178,8,1,5,1,-15,0,0
45,100,1796.927187,4,1,3,1,36,0,0
3,100,1799.844358,1,0,2,0,0,0,0
21,100,1802.82886,0,0,2,0,19,0,0
27,100,1805.828056,16,1,6,0,4,0,0
0,100,1808.772017,4,0,0,0,-4,0,0
0,100,1826.592975,24,2,2,0,-28,0,0
0,100,1829.376746,20,4,0,1,-25,0,0
9,100,1832.176224,8,0,2,4,-5,0,0
0,100,1834.968101,12,1,2,3,-18,0,0
24,100,1837.797015,0,0,3,0,21,0,0
0,100,1840.679851,5,5,2,1,-13,0,0
0,100,1843.559543,0,1,0,1,-2,0,0
0,100,1846.405666,0,0,2,0,-2,0,0
9,100,1849.261831,20,0,2,1,-14,0,0
39,100,1852.354885,1,4,0,0,34,0,0
45,100,1870.20071,0,0,0,0,45,0,0
33,100,1873.094788,0,0,3,1,29,0,0
27,100,1876.022104,5,4,0,0,18,0,0
15,100,1879.04995,0,0,4,3,8,0,0
0,100,1882.048041,4,0,1,0,-5,0,0
21,100,1885.104102,5,3,1,0,12,0,0
24,100,1887.965725,17,4,6,2,-5,0,0
12,100,1890.952882,9,1,3,1,-2,0,0
15,100,1893.89986,12,0,2,3,-2,0,0
6,100,1896.910741,11,7,2,2,-16,0,0
15,100,1914.577739,10,0,3,2,0,0,0
0,100,1917.476841,1,0,2,0,-3,0,0
24,100,1920.427676,27,0,1,1,-5,0,0
0,100,1923.47079,18,0,5,7,-30,0,0
9,100,1926.437935,47,2,1,3,-44,0,0
21,100,1929.390056,22,3,0,1,-5,0,0
0,100,1932.344692,25,10,6,3,-44,0,0
0,100,1935.383624,5,2,0,0,-7,0,0
0,100,1938.389212,25,2,3,2,-32,0,0
0,100,1941.375611,5,0,1,1,-7,0,0
36,100,1984.38958,10,2,1,2,21,0,0
0,100,1987.315413,5,3,0,2,-10,0,0
42,100,1990.364933,14,4,7,2,15,0,0
6,100,1993.419823,60,4,0,0,-58,0,0
6,100,1996.375848,0,8,0,0,-2,0,0
6,100,1999.306444,4,1,3,1,-3,0,0
0,100,2002.314433,34,2,1,0,-37,0,0
12,100,2005.259549,20,0,0,0,-8,0,0
9,100,2008.425385,33,0,3,0,-27,0,0
0,100,2011.225597,1,2,0,2,-5,0,0
0,100,2028.696078,41,3,1,9,-54,0,0
15,100,2031.560331,8,0,0,3,4,0,0
15,100,2034.399665,16,2,2,2,-7,0,0
27,100,2037.301311,12,0,0,0,15,0,0
42,100,2040.181551,28,6,2,4,2,0,0
15,100,2043.042953,53,0,6,1,-45,0,0
3,100,2045.885405,7,3,3,2,-12,0,0
27,100,2048.859972,16,1,0,0,10,0,0
36,100,2051.851802,6,1,0,0,29,0,0
36,100,2054.831408,18,0,3,2,13,0,0
9,100,2072.495325,43,1,2,0,-37,0,0
0,100,2075.462456,1,0,0,0,-1,0,0
12,100,2078.309188,0,4,3,0,5,0,0
15,100,2081.171244,6,0,1,2,6,0,0
33,100,2084.171475,32,5,0,3,-7,0,0
0,100,2087.101847,18,0,2,0,-20,0,0
3,100,2090.053326,28,5,1,2,-33,0,0
0,100,2093.140295,12,1,2,2,-17,0,0
51,100,2096.314447,28,0,5,3,15,0,0
12,100,2099.270225,0,3,0,1,8,0,0
12,100,2116.642187,26,6,0,2,-22,0,0
0,100,2119.449689,14,1,1,2,-18,0,0
6,100,2122.255695,12,1,0,2,-9,0,0
0,100,2125.049277,14,1,2,0,-17,0,0
6,100,2127.847441,0,1,0,0,5,0,0
0,100,2130.647075,6,0,1,0,-7,0,0
0,100,2133.437923,12,9,2,0,-23,0,0
0,100,2136.184875,8,5,1,2,-16,0,0
0,100,2138.987617,13,6,7,3,-29,0,0
6,100,2141.798368,13,1,3,0,-11,0,0
15,100,2159.111368,5,1,0,0,9,0,0
0,100,2162.300932,5,2,0,1,-8,0,0
0,100,2165.137511,0,1,6,3,-10,0,0
15,100,2167.961065,17,8,2,0,-12,0,0
78,100,2170.829397,5,0,0,3,70,0,0
6,100,2173.632592,10,5,0,1,-10,0,0
30,100,2176.503595,2,0,2,0,26,0,0
0,100,2179.384086,10,2,1,11,-24,0,0
30,100,2182.253554,24,1,1,2,2,0,0
0,100,2185.124262,19,2,3,8,-32,0,0
3,100,2202.761762,6,5,6,0,-14,0,0
3,100,2205.74316,4,4,2,0,-7,0,0
36,100,2208.783255,5,0,6,0,25,0,0
3,100,2211.763067,1,3,0,1,-2,0,0
6,100,2214.816871,14,1,5,0,-14,0,0
0,100,2217.964699,12,7,0,0,-19,0,0
6,100,2220.954233,8,0,0,0,-2,0,0
0,100,2223.967574,37,3,3,9,-52,0,0
18,100,2226.950545,12,0,3,0,3,0,0
18,100,2230.095795,1,0,4,1,12,0,0
6,100,2247.886676,0,0,0,2,4,0,0
0,100,2250.73867,10,0,1,0,-11,0,0
6,100,2253.546962,2,1,0,1,2,0,0
0,100,2256.327458,4,2,0,0,-6,0,0
18,100,2259.272263,14,0,2,2,0,0,0
54,100,2262.08954,13,0,0,2,39,0,0
6,100,2265.042792,7,1,0,1,-3,0,0
0,100,2268.315686,8,0,0,2,-10,0,0
90,100,2271.249002,18,1,5,7,59,0,0
15,100,2274.354253,10,2,4,2,-3,0,0
18,100,2292.111515,19,2,2,7,-12,0,0
21,100,2295.007924,22,10,6,6,-23,0,0
18,100,2297.938057,3,0,0,2,13,0,0
0,100,2300.763584,0,0,2,0,-2,0,0
0,100,2303.587414,9,2,0,2,-13,0,0
24,100,2306.490804,10,0,0,2,12,0,0
84,100,2309.343629,24,5,6,2,47,0,0
6,100,2312.178184,9,3,0,0,-6,0,0
9,100,2315.116193,0,0,0,1,8,0,0
15,100,2318.177374,12,2,3,1,-3,0,0
0,100,2335.898166,18,3,1,2,-24,0,0
36,100,2338.974715,14,0,0,1,21,0,0
24,100,2342.067379,8,0,1,0,15,0,0
30,100,2345.112127,8,2,1,2,17,0,0
3,100,2348.049751,43,2,7,5,-54,0,0
9,100,2350.928965,0,2,1,0,6,0,0
12,100,2353.915348,0,0,0,0,12,0,0
12,100,2356.863505,12,0,5,1,-6,0,0
9,100,2359.829201,0,0,1,0,8,0,0
21,100,2362.74858,0,0,2,7,12,0,0
3,100,2380.429042,15,0,1,3,-16,0,0
15,100,2383.376263,10,6,5,1,-7,0,0
18,100,2386.479106,12,8,4,3,-9,0,0
0,100,2389.453215,10,1,0,1,-12,0,0
0,100,2392.551954,12,3,1,3,-19,0,0
21,100,2395.670027,18,6,0,3,-6,0,0
18,100,2398.665869,4,9,1,1,3,0,0
9,100,2401.678892,18,2,6,4,-21,0,0
15,100,2404.85218,4,3,1,1,6,0,0
30,100,2408.045876,28,0,0,4,-2,0,0
48,100,2450.688652,39,5,4,1,-1,0,0
0,100,2453.772959,0,1,3,0,-4,0,0
0,100,2456.898359,0,4,0,1,-5,0,0
0,100,2459.903438,16,0,1,2,-19,0,0
0,100,2463.082608,5,2,3,0,-10,0,0
69,100,2466.335152,25,2,1,1,40,0,0
0,100,2469.494567,16,2,10,5,-33,0,0
60,100,2472.607288,13,2,0,3,42,0,0
0,100,2475.74568,14,0,7,0,-21,0,0
3,100,2478.708296,5,2,1,3,-8,0,0
0,100,2496.543522,19,1,2,0,-22,0,0
0,100,2499.591696,9,0,6,1,-16,0,0
3,100,2502.636997,9,2,1,2,-11,0,0
36,100,2505.715627,26,0,2,0,8,0,0
6,100,2508.867242,21,1,2,1,-19,0,0
6,100,2512.072155,26,0,0,4,-24,0,0
3,100,2515.184259,0,0,1,0,2,0,0
45,100,2518.450057,10,2,1,0,32,0,0
15,100,2521.510262,5,5,2,2,1,0,0
0,100,2524.467704,20,4,0,0,-24,0,0
0,100,2542.05319,0,2,11,0,-13,0,0
42,100,2545.145275,8,4,3,4,23,0,0
18,100,2548.321241,0,1,7,2,8,0,0
42,100,2551.490897,19,0,3,3,17,0,0
27,100,2554.505998,11,1,2,1,12,0,0
12,100,2557.609217,8,6,1,1,-4,0,0
0,100,2560.715558,8,15,7,6,-36,0,0
6,100,2563.900519,4,1,1,3,-3,0,0
0,100,2566.840543,10,5,3,2,-20,0,0
15,100,2569.927548,15,3,0,2,-5,0,0
54,100,2587.684402,20,5,2,1,26,0,0
6,100,2590.76519,8,4,3,0,-9,0,0
24,100,2593.885535,18,2,0,2,2,0,0
0,100,2597.082714,1,1,4,4,-10,0,0
93,100,2600.10946,41,0,4,3,45,0,0
69,100,2603.325288,9,0,4,3,53,0,0
0,100,2606.578789,1,4,0,0,-5,0,0
12,100,2609.708839,10,0,1,3,-2,0,0
3,100,2612.863907,8,0,3,0,-8,0,0
9,100,2616.035938,5,2,0,5,-3,0,0
6,100,2633.867073,14,1,4,8,-21,0,0
30,100,2636.811579,16,2,5,1,6,0,0
0,100,2639.690569,10,0,9,4,-23,0,0
54,100,2642.509616,12,1,1,2,38,0,0
18,100,2645.330798,16,0,2,0,0,0,0
0,100,2648.148256,37,6,1,2,-46,0,0
21,100,2651.023346,18,0,4,2,-3,0,0
30,100,2653.911464,0,3,0,4,23,0,0
6,100,2656.715744,0,1,0,2,3,0,0
3,100,2659.558167,55,0,3,0,-55,0,0
0,100,2677.229435,0,0,1,2,-3,0,0
0,100,2680.055774,32,0,3,6,-41,0,0
48,100,2682.929743,6,3,0,3,36,0,0
9,100,2685.854278,44,2,1,5,-43,0,0
36,100,2688.932304,4,0,5,0,27,0,0
21,100,2691.77075,15,1,1,4,0,0,0
6,100,2694.943742,0,1,2,0,3,0,0
0,100,2697.948891,32,2,4,0,-38,0,0
69,100,2701.016847,18,6,1,3,41,0,0
6,100,2704.00005,13,2,5,0,-14,0,0
0,100,2721.619715,33,0,2,0,-35,0,0
9,100,2724.440791,30,0,1,2,-24,0,0
30,100,2727.27301,12,5,4,1,8,0,0
