# {"t_start": 1594002442.0053816, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-78.86012861810252,100,7.188086,-33.580827810381194,-12.0,-12.0,-12.0,13.80987206722192,-23.089172874943248
-83.7394084284927,100,10.906703,-15.550351273837704,-3.0,-3.0,-3.0,-8.6294899410948,-50.559567213560186
-127.14869948710741,100,14.808055,6.348652559123098,0.0,0.0,0.0,-73.31221462331185,-60.18513742291866
-122.16789690061887,100,18.670704,23.542957637136837,0.0,0.0,0.0,-125.89065841041425,-19.820196127341468
-145.24865764577265,100,22.69062,64.25456495357541,-2.0,-2.0,-2.0,-119.94494376738587,-83.5582788319622
-52.06568203147245,100,26.422558,-34.67141007547631,0.0,0.0,0.0,-7.634918367116327,-9.759353588879812
-98.1951025292106,100,30.80514,-18.43956377663984,0.0,0.0,0.0,-36.55919011380794,-43.196348638762835
-60.274986985623855,100,35.373653,-14.759020655048039,-1.0,-1.0,-1.0,-5.316473481979414,-37.1994928485964
-68.8103858876021,100,39.788929,-37.61963341467572,-3.0,-3.0,-3.0,-4.490152480653371,-17.700599992273002
-110.5931537072879,100,43.900609,25.758834212294474,0.0,0.0,0.0,-31.824082895522853,-104.52790502405952
-68.86995318493119,100,48.058314,-33.901947055598534,-8.0,-8.0,-8.0,-24.468375804005625,13.500369674672969
-46.932511868702676,100,52.291251,15.601001127983558,0.0,0.0,0.0,-31.324359095490596,-31.209153901195634
-79.62436300005182,100,56.57633,-13.928267236360433,-8.0,-8.0,-8.0,-40.51370795696142,-1.1823878067299678
-219.93064930049653,100,60.629514,141.78918070279724,0.0,0.0,0.0,-214.32307070191234,-147.39675930138142
-109.9217000865028,100,64.835604,-36.43784642248559,-2.0,-2.0,-2.0,-45.51062742949404,-21.973226234523167
-42.54565533598131,100,69.768958,3.178895547649727,0.0,0.0,0.0,-30.77783524785235,-14.94671563577868
-141.09469427867947,100,74.492576,73.20154044638694,-2.0,-2.0,-2.0,-150.3609411515808,-57.93529357348564
-74.09332058195511,100,79.277117,-17.376855057448225,0.0,0.0,0.0,-23.997402220387233,-32.719063304119665
-169.0501852508902,100,83.748072,54.12293089770105,0.0,0.0,0.0,-104.988337271664,-118.18477887692727
-86.62169210530942,100,88.222785,12.137033361289596,0.0,0.0,0.0,-41.66427354703277,-57.094451919566254
-68.33793314776946,100,150.627953,-3.791397208981165,-3.0,-3.0,-3.0,-23.336668161065138,-32.20986777772317
-43.04689300883102,100,155.102477,79.14170914322203,0.0,0.0,0.0,-51.33027927838532,-70.85832287366773
-35.31226767676279,100,158.740262,-21.31991875731352,0.0,0.0,0.0,-8.87615373743155,-5.11619518201772
-25.93528435806352,100,162.983133,-4.970004876857218,0.0,0.0,0.0,-18.039477407182936,-2.925802074023366
-54.39773601214597,100,167.007802,-29.603228367529482,0.0,0.0,0.0,-2.1918554074238172,-22.602652237192675
-54.535751836418456,100,171.16937,-33.7023593920058,-6.0,-6.0,-6.0,-1.9199241250152617,-0.9134683193973864
-70.49361703243977,100,175.580235,-27.30475856101041,0.0,0.0,0.0,-6.919835592970514,-36.269022878458856
-32.58160391404165,100,179.378338,-0.9312806731846988,-1.0,-1.0,-1.0,-27.633346679284383,-1.016976561572568
-93.03667124805041,100,183.824841,-0.7442997098175527,-1.0,-1.0,-1.0,-44.62781443542417,-44.664557102808686
-56.46751914988725,100,188.800235,12.30735664266057,-1.0,-1.0,-1.0,-35.74515939296352,-30.0297163995843
-39.41393678518278,100,193.506173,-6.976760839381044,0.0,0.0,0.0,-16.666312431076324,-15.770863514725411
-36.471683842255416,100,198.358031,-27.393173291224816,0.0,0.0,0.0,-3.8203616924725505,-5.258148858558051
-51.16058314626707,100,203.150366,-26.776067728243966,0.0,0.0,0.0,-12.420259528330373,-11.96425588969274
-61.678294124376315,100,207.556189,-14.29091364974896,0.0,0.0,0.0,-4.2521878878865484,-43.13519258674081
-49.868475984473996,100,212.042417,-37.933392620233235,-9.0,-9.0,-9.0,16.471012981831837,-1.406096346072597
-154.8789592900016,100,216.371877,-7.322806528471666,0.0,0.0,0.0,-78.41321081512183,-69.1429419464081
-57.606742555827445,100,220.831277,-31.539770146311486,0.0,0.0,0.0,-13.220081564298841,-12.846890845217118
-39.74068029065474,100,225.144228,-17.95820098892046,0.0,0.0,0.0,-16.248856858306162,-5.533622443428118
-36.33419846469382,100,229.661071,-2.4374307598312392,-4.0,-4.0,-4.0,-0.11135114054011214,-21.785416564322468
-69.67852958272333,100,234.325345,-19.35620550198725,0.0,0.0,0.0,-26.202564374827386,-24.119759705908688
-29.899758250072622,100,280.570511,27.55999015280881,0.0,0.0,0.0,-14.017440391447012,-43.44230801143442
-28.145741827698266,100,284.402836,-4.678197829516366,0.0,0.0,0.0,-19.2042768724776,-4.263267125704305
-35.24820697394034,100,288.223053,-9.1400059774036,-3.0,-3.0,-3.0,-1.505680256357715,-15.602520740179028
