# {"t_start": 1594002442.2245102, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-131.33799235587617,100,6.972489,29.287537690536436,0.0,0.0,0.0,-114.41850063362477,-46.20702941278785
-113.94731811120198,100,10.695198,61.94052740381633,-1.0,-1.0,-1.0,-96.38917747944039,-76.49866803557792
-114.67205719865888,100,14.595046,-8.073327764489672,-7.0,-7.0,-7.0,-56.624017881640455,-28.97471155252874
-137.21901999690957,100,18.45716,34.36732034571018,-5.0,-5.0,-5.0,-48.55590757622422,-108.03043276639553
-69.64462651491431,100,22.477612,-38.2468740977684,-6.0,-6.0,-6.0,-0.10464183973471153,-13.2931105774112
-116.54339292600663,100,26.203332,13.212801177486202,0.0,0.0,0.0,-70.52465826298369,-59.23153584050914
-129.33356273088327,100,30.586823,-17.030550617541167,-2.0,-2.0,-2.0,-41.685134919803716,-64.61787719353839
-81.00014067819167,100,35.12977,-29.49949566763343,-1.0,-1.0,-1.0,-17.516990615544604,-30.983654395013648
-80.73077596629732,100,39.563125,-34.87186674322715,0.0,0.0,0.0,-14.506534981495287,-31.35237424157488
-244.58182650105127,100,43.661172,128.9838831542866,0.0,0.0,0.0,-236.67065346209773,-136.89505619324012
-40.832590667619314,100,47.852036,-31.73897917094748,0.0,0.0,0.0,-5.4229764174330635,-3.6706350792387723
-39.8112920489595,100,52.071563,-1.9686172550809402,0.0,0.0,0.0,-8.931940790569293,-28.910734003309265
-147.15717903720315,100,56.353055,-26.150925396298273,0.0,0.0,0.0,-84.34207074665585,-36.66418289424903
-74.49355657391357,100,60.41517,-39.85423858855098,0.0,0.0,0.0,-2.8997864717154322,-31.739531513647158
-59.16570235003038,100,64.634338,-27.32832990203105,-2.0,-2.0,-2.0,-20.11235601985994,-5.725016428139393
-119.43206006183422,100,69.542768,28.976640244063034,0.0,0.0,0.0,-90.15804676999656,-58.250653535900696
-96.39480571857419,100,74.271039,-39.86484176817462,-1.0,-1.0,-1.0,-48.77396004620398,-4.756003904195577
-106.28788035603489,100,79.066744,-11.473551143429948,0.0,0.0,0.0,-72.24671470941993,-22.567614503185013
-90.85310411392477,100,83.549946,20.836634546063966,-4.0,-4.0,-4.0,-30.028512480483478,-69.66122617950526
-71.07153699962439,100,87.998708,-16.491819235527522,-6.0,-6.0,-6.0,-30.762540685867464,-5.817177078229401
-43.0936771843575,100,150.4195,-13.462974876720253,0.0,0.0,0.0,-12.520133302911422,-17.110569004725825
-30.580602467311,100,154.881715,9.854265229312874,0.0,0.0,0.0,-35.61565246297438,-4.819215233649491
-84.06324958192437,100,158.509227,-29.672648785268855,-7.0,-7.0,-7.0,-8.63946317421014,-24.751137622445366
-53.78086951843325,100,162.777096,-29.77858988312086,0.0,0.0,0.0,-3.834360311470741,-20.167919323841648
-63.344449118423455,100,166.813255,21.201226260662906,0.0,0.0,0.0,-64.65258758585679,-19.893087793229565
-41.877119215513034,100,170.951164,-3.7560506259041198,-3.0,-3.0,-3.0,-18.073513473496973,-11.047555116111944
-35.35420585174978,100,175.345162,9.491828866964347,-6.0,-6.0,-6.0,-9.921755203438021,-16.924279515276112
-70.25589759206363,100,179.149341,-28.074821143832143,-2.0,-2.0,-2.0,-33.70416804543983,-2.4769084027916626
-55.505178684929625,100,183.599984,-3.359810236698495,0.0,0.0,0.0,-4.075927868202627,-48.069440580028505
-68.13596577793865,100,188.575972,-24.30883576492112,-3.0,-3.0,-3.0,-1.7380821478095556,-33.08904786520797
-65.33398877517519,100,193.290504,-39.256539635927,-8.0,-8.0,-8.0,-11.83041709187855,9.752967952630353
-45.943134278242724,100,198.132417,-19.649993625567262,0.0,0.0,0.0,-17.774095807728784,-8.51904484494668
-62.54817159048488,100,202.91436,13.246178793780189,-2.0,-2.0,-2.0,-64.34873710162594,-5.445613282639124
-62.883068916086344,100,207.348586,-35.53322306478647,-4.0,-4.0,-4.0,-5.529103905025743,-9.82074194627413
-46.64265098046148,100,211.80145,-25.221049751633526,0.0,0.0,0.0,-17.30538027089149,-4.116220957936461
-43.265986008032336,100,216.144027,-34.20324689646824,-4.0,-4.0,-4.0,-2.465499899644997,5.402760788080897
-53.59429022619113,100,220.615186,-27.798819357527297,0.0,0.0,0.0,-16.155324124891205,-9.640146743772625
-55.58208058635307,100,224.926583,1.7713433643319663,-2.0,-2.0,-2.0,-15.427588203763754,-35.92583574692129
-32.4134466578687,100,229.436472,-17.29744991305568,0.0,0.0,0.0,-5.2758532928616955,-9.840143451951318
-128.39134683244927,100,234.102976,-49.66771054663013,0.0,0.0,0.0,-58.66929754604509,-20.054338739774057
-45.24045838563125,100,280.332006,-26.160202577869775,-2.0,-2.0,-2.0,-13.678578596145897,0.5983227883844201
-54.9165112543242,100,284.168369,-34.58418422750883,-7.0,-7.0,-7.0,4.04779070619847,-3.3801177330138383
-40.62446826789166,100,287.993674,-30.41571720543798,-6.0,-6.0,-6.0,-2.4840944582170614,10.27534339576339
-36.35517524648406,100,292.043376,-24.336346833102045,0.0,0.0,0.0,-7.595503988653133,-4.423324424728884
-36.177551649654845,100,295.939628,-30.521087760666738,0.0,0.0,0.0,-2.9290341895614405,-2.727429699426665
-39.5107361248691,100,300.515765,-27.460936685300393,-3.0,-3.0,-3.0,-7.399881176864701,4.350081737295998
-26.450481902879506,100,305.128617,-16.359313492986132,0.0,0.0,0.0,-3.1458869369296014,-6.9452814729637735
-36.9536489604745,100,309.980613,-26.149905077478266,0.0,0.0,0.0,-3.0738301427667274,-7.729913740229512
-37.982362845629446,100,314.949786,-27.739275169482084,0.0,0.0,0.0,-5.18722082104293,-5.055866855104432
-29.30273312713197,100,319.83372,-22.58382221098271,0.0,0.0,0.0,-2.611139120346047,-4.107771795803212
-81.3077048782674,100,324.242171,-59.51858238568197,-16.0,-16.0,-16.0,30.324270895525924,-4.11339338811136
-46.196619722661524,100,328.786443,-27.58740213245471,0.0,0.0,0.0,-6.4161161506420035,-12.193101439564815
-33.587099050655915,100,333.475547,-25.108454772683135,-3.0,-3.0,-3.0,3.4779855411837297,-2.956629819156513
-90.2636973179118,100,337.921156,-32.59188163994721,0.0,0.0,0.0,-31.661777013479554,-26.01003866448503
-64.64589512653757,100,342.549114,-22.056509506577953,0.0,0.0,0.0,-39.83751673238661,-2.751868887573001
-37.72648327455349,100,347.083409,-11.635929217553025,-3.0,-3.0,-3.0,-4.5683570576970585,-12.522196999303407
-54.87230022060785,100,351.833564,-28.646494538355007,-7.0,-7.0,-7.0,-7.027132899772052,1.8013272175192054
-45.080809399640685,100,356.279103,-33.38186124243391,-3.0,-3.0,-3.0,4.668689782588881,-7.367637939795653
-42.13220150901506,100,361.095498,-12.665652400133627,-4.0,-4.0,-4.0,-14.382014368604779,-3.084534740276653
-63.04668062735948,100,365.388614,-31.273279712900642,-11.0,-11.0,-11.0,2.458569268338796,-1.231970182797629
-26.24101546912521,100,410.548126,-12.089150270569776,0.0,0.0,0.0,-1.7812877973620662,-12.370577401193364
-40.21343645400273,100,414.751864,-4.264528435202817,0.0,0.0,0.0,-23.87366832463876,-12.075239694161159
-89.79065779171214,100,419.514953,-44.30550539084107,-27.0,-27.0,-27.0,4.083589177763166,31.431258421365758
-42.118955986438095,100,424.42123,26.532698146770706,-2.0,-2.0,-2.0,-23.44044014515345,-39.211213988055356
-33.989659357186326,100,428.816062,31.262546751575655,0.0,0.0,0.0,-61.954149536982634,-3.298056571779351
-36.742124423475815,100,433.159995,-0.10709547350165516,-3.0,-3.0,-3.0,-5.360088666370963,-22.2749402836032
-41.87427267307221,100,437.566372,-35.480377954949745,0.0,0.0,0.0,-2.731591265628294,-3.662303452494169
-70.0167364981191,100,441.936694,-47.925561286090115,-18.0,-18.0,-18.0,23.557772914913237,8.351051873057786
-42.34923824565236,100,446.44027,-33.87919372996569,-4.0,-4.0,-4.0,4.950888023239876,-1.4209325389265453
-26.187955713073244,100,450.908137,-12.161847970101961,0.0,0.0,0.0,-6.772432727893401,-7.2536750150778815
-87.77127643318633,100,455.561536,-36.72526589034238,-28.0,-28.0,-28.0,20.653518910193206,12.300470546962833
-46.693186760356994,100,460.06866,-16.770732698381835,-3.0,-3.0,-3.0,-7.292577193151364,-13.629876868823793
-40.5759486053867,100,464.501453,-33.37966389380888,0.0,0.0,0.0,-4.005779931048763,-3.190504780529057
-41.23135784860452,100,469.108274,-22.115521006001227,-3.0,-3.0,-3.0,3.532818714127631,-13.648655556730924
-33.06870176161952,100,473.457754,-25.390459984027224,0.0,0.0,0.0,-4.1574276490481346,-3.520814128544164
-44.36691627294056,100,477.939677,-17.84379142764749,0.0,0.0,0.0,-4.2054249693692,-22.31769987592387
-42.80498910367005,100,482.534579,-28.292859070467433,0.0,0.0,0.0,-3.638128409131865,-10.874001624070752
-44.34381189407174,100,487.032641,-35.1334238215451,0.0,0.0,0.0,-5.386001469198646,-3.8243866033279943
-31.333109869009906,100,491.048327,-16.033793502404293,0.0,0.0,0.0,-2.1290438134499228,-13.17027255315569
-37.51471859454942,100,494.586076,-13.292120551051962,0.0,0.0,0.0,-12.013251371070018,-12.209346672427445
-30.975608064036223,100,539.776318,-0.5730138147959078,0.0,0.0,0.0,-17.62537034800429,-12.777223901236027
-29.659771191450876,100,544.686607,-8.849773892385553,0.0,0.0,0.0,-13.069991609707628,-7.7400056893576945
-65.17116362644764,100,549.365215,-15.769395799771395,-19.0,-19.0,-19.0,10.876722321836677,-3.2784901485129314
-29.510478056765294,100,553.877368,-14.851013598431596,0.0,0.0,0.0,-12.925466581214419,-1.73399787711928
-33.14826120358829,100,558.459925,24.647103021415997,0.0,0.0,0.0,-13.370199453371125,-44.42516477163316
-35.93176143212881,100,562.677673,-17.439682462541995,0.0,0.0,0.0,-3.6044048467003957,-14.887674122886414
-31.512440812493644,100,567.203125,-11.57832612688378,0.0,0.0,0.0,-17.68818863231835,-2.245926053291514
-69.80076958119149,100,571.864488,-43.01171391114412,-18.0,-18.0,-18.0,22.64774020742119,4.563204122531433
-41.211261594054875,100,576.610255,-24.624626908541018,0.0,0.0,0.0,-3.179137781485338,-13.40749690402852
-27.679762741422056,100,580.926525,22.138055548712735,0.0,0.0,0.0,-32.34426273736745,-17.47355555276734
-35.57262477838479,100,585.419209,3.580247691525402,-3.0,-3.0,-3.0,-0.14629786831255115,-30.006574601597645
