# {"t_start": 1594002442.2206914, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-65.17193408550665,100,6.973936,-19.905868568566994,0.0,0.0,0.0,-15.343469338767017,-29.922596178172647
-111.34244281634409,100,10.702935,81.80537166463651,0.0,0.0,0.0,-131.59622167041817,-61.551592810562425
-91.94981797509449,100,14.586419,82.26684403975067,0.0,0.0,0.0,-75.2612430233258,-98.95541899151935
-112.82758170472962,100,18.459992,-22.587819305980936,0.0,0.0,0.0,-37.43187674695736,-52.80788565179134
-136.46755175381827,100,22.474601,-1.3282056352446168,0.0,0.0,0.0,-10.126143537852078,-125.01320258072158
-71.65130393435508,100,26.204673,16.42354448955652,-7.0,-7.0,-7.0,-61.5781712074026,-5.496677216509013
-142.90583579794568,100,30.583546,7.60295153325627,-4.0,-4.0,-4.0,-76.52586310292328,-61.982924228278684
-148.9357195717704,100,35.135314,1.4463343326034264,0.0,0.0,0.0,-72.20975606868471,-78.1722978356891
-124.08372554367675,100,39.565236,17.610464213647077,-2.0,-2.0,-2.0,-22.107229407177044,-113.58696035014678
-95.6305337174986,100,43.664406,-17.383762245102506,0.0,0.0,0.0,-37.81886037802034,-40.42791109437575
-189.3469810334226,100,47.860019,-45.394845632643296,-7.0,-7.0,-7.0,-53.135732358774206,-69.81640304200509
-144.38059090960266,100,52.082258,5.590395260451389,0.0,0.0,0.0,-48.09070873998844,-101.8802774300656
-55.78949334706012,100,56.355257,-24.117054961289675,0.0,0.0,0.0,-29.36228882655105,-2.310149559219394
-195.13635211805405,100,60.404563,89.56926893112443,-2.0,-2.0,-2.0,-133.78354887543043,-144.92207217374806
-26.273628538480416,100,64.628537,9.03028592807812,0.0,0.0,0.0,-30.405889966708276,-4.898024499850259
-93.71476857210104,100,69.547578,-36.36002174994916,0.0,0.0,0.0,-42.16242535482345,-15.192321467328432
-105.5586173885574,100,74.285713,75.7785992209535,0.0,0.0,0.0,-37.04511820791577,-144.29209840159513
-169.20789671307583,100,79.047351,40.48408641480595,0.0,0.0,0.0,-62.91030137114689,-146.78168175673488
-114.87314226625597,100,83.543045,-23.571937530517967,0.0,0.0,0.0,-63.417456170543446,-27.883748565194555
-60.327278321297186,100,88.004162,-33.72733662064417,0.0,0.0,0.0,-2.216910937305024,-24.383030763348
-27.06196783907311,100,150.395667,17.718130063707875,0.0,0.0,0.0,-21.941944205086156,-22.83815369769483
-35.69680978002486,100,154.878002,23.571974096659925,0.0,0.0,0.0,-36.94379264189738,-22.3249912347874
