# {"t_start": 1594002441.963827, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-123.94294852719784,100,7.226811,-43.0927509737078,-3.0,-3.0,-3.0,-41.711174843737986,-30.139022709752048
-77.79493535724272,100,10.946308,35.28324728875685,-3.0,-3.0,-3.0,-24.177686542784553,-79.90049610321502
-132.3212902610146,100,14.843879,-23.620049587570733,-11.0,-11.0,-11.0,-45.848040080956736,-29.85320059248714
-126.8522225127565,100,18.699734,-15.57686153064959,0.0,0.0,0.0,-92.1528216190745,-19.122539363032395
-81.70052611319309,100,22.734393,1.4740258545681517,0.0,0.0,0.0,-41.70363480954917,-41.47091715821207
-61.994615662542984,100,26.46413,-28.80493981331462,-3.0,-3.0,-3.0,-21.667402887165654,-2.522272962062715
-71.46409917715326,100,30.843537,1.5043918937829737,-1.0,-1.0,-1.0,-31.261964719482368,-38.706526351453874
-56.14922330004516,100,35.390678,-44.13301922337263,-2.0,-2.0,-2.0,-2.67722895183353,-3.3389751248390045
-103.93362961726174,100,39.817049,-22.60416397775369,0.0,0.0,0.0,-67.64517067512222,-13.684294964385849
-65.76373701015322,100,43.937161,-21.7183182735873,-5.0,-5.0,-5.0,-2.9899004368557485,-26.055518299710176
-150.17191733497228,100,48.101902,32.326940542732615,0.0,0.0,0.0,-87.81388370987585,-94.68497416782904
-83.75989186513756,100,52.319383,-20.442120061045813,-3.0,-3.0,-3.0,-1.0652825510900803,-53.25248925300166
-120.49086521109604,100,56.604715,-23.083400466548685,0.0,0.0,0.0,-83.42553011013182,-13.981934634415545
-133.19773277747956,100,60.665461,-13.555867465408655,0.0,0.0,0.0,-56.18492385789309,-63.4569414541778
-73.8722677851957,100,64.877973,18.08617118145167,-5.0,-5.0,-5.0,-32.45270692281306,-44.50573204383432
-121.32227166864718,100,69.800112,161.35072469691,0.0,0.0,0.0,-124.71316932490194,-157.95982704065523
-134.24882049167195,100,74.529446,-20.701493742786433,0.0,0.0,0.0,-54.07065429584921,-59.47667245303632
