# {"t_start": 1593315293.5426936, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-204.70168355293572,100,135.936005,-204.70168355293572,0.0,0.0
-223.6650315481238,100,136.472445,-213.6650315481238,0.0,-10.0
-252.596156232059,100,137.021908,-248.596156232059,-4.0,0.0
-222.3767063319683,100,137.7108,-209.3767063319683,-1.0,-12.0
-278.18689297512174,100,138.332281,-278.18689297512174,0.0,0.0
-298.1128251850605,100,138.924478,-298.1128251850605,0.0,0.0
-246.544598788023,100,139.424078,-246.544598788023,0.0,0.0
-236.4222131744027,100,139.91605,-236.4222131744027,0.0,0.0
-233.9260732345283,100,140.409601,-233.9260732345283,0.0,0.0
-195.06176211684942,100,140.888885,-195.06176211684942,0.0,0.0
-182.65172137320042,100,149.079293,-182.65172137320042,0.0,0.0
-179.36448730528355,100,149.687243,-179.36448730528355,0.0,0.0
-155.28168307244778,100,150.416521,-153.28168307244778,0.0,-2.0
-195.26229226589203,100,151.071723,-193.26229226589203,-2.0,0.0
-197.7336900010705,100,151.762398,-197.7336900010705,0.0,0.0
-195.99996888637543,100,152.445736,-195.99996888637543,0.0,0.0
-125.08148855855688,100,153.037361,-125.08148855855688,0.0,0.0
-147.04763957858086,100,153.654541,-147.04763957858086,0.0,0.0
-144.35142317786813,100,154.250983,-144.35142317786813,0.0,0.0
-166.55173245072365,100,154.886277,-166.55173245072365,0.0,0.0
-250.76288267970085,100,163.01957,-250.76288267970085,0.0,0.0
-183.49563577771187,100,163.645648,-183.49563577771187,0.0,0.0
-146.91619912162423,100,164.447199,-144.91619912162423,0.0,-2.0
-83.81027529202402,100,165.10768,-83.81027529202402,0.0,0.0
-277.91285637021065,100,165.794597,-277.91285637021065,0.0,0.0
-310.32421396672726,100,166.433204,-304.32421396672726,-3.0,-3.0
-209.0703164935112,100,167.042379,-209.0703164935112,0.0,0.0
-203.81465347111225,100,167.647807,-203.81465347111225,0.0,0.0
-213.73691888153553,100,168.270064,-213.73691888153553,0.0,0.0
-133.8967891521752,100,169.013266,-129.8967891521752,-2.0,-2.0
-197.6336370408535,100,177.125618,-197.6336370408535,0.0,0.0
-733.4054716825485,100,177.671146,-733.4054716825485,0.0,0.0
-141.97002288512886,100,178.536826,-141.97002288512886,0.0,0.0
-193.9779121503234,100,179.223226,-193.9779121503234,0.0,0.0
-341.0549062434584,100,179.873179,-341.0549062434584,0.0,0.0
-179.73619961738586,100,180.471215,-179.73619961738586,0.0,0.0
-214.69090926647186,100,181.077764,-210.69090926647186,-4.0,0.0
-204.16629615426064,100,181.679684,-203.16629615426064,0.0,-1.0
-141.24796551465988,100,182.339052,-136.24796551465988,-2.0,-3.0
-200.27776443958282,100,183.032355,-197.27776443958282,-3.0,0.0
-485.5024268850684,100,191.30011,-485.5024268850684,0.0,0.0
-241.48508259654045,100,192.038139,-241.48508259654045,0.0,0.0
-276.42785365879536,100,192.765544,-275.42785365879536,0.0,-1.0
-241.20719653367996,100,193.388713,-241.20719653367996,0.0,0.0
-245.0720153450966,100,193.989296,-245.0720153450966,0.0,0.0
-218.99910965561867,100,194.576817,-215.99910965561867,-3.0,0.0
-169.60198429226875,100,195.169326,-169.60198429226875,0.0,0.0
-844.3388178646564,100,195.793447,-840.3388178646564,-2.0,-2.0
-290.46490229666233,100,196.513872,-290.46490229666233,0.0,0.0
-217.2723728120327,100,197.077274,-214.2723728120327,0.0,-3.0
-273.06939220428467,100,205.216896,-273.06939220428467,0.0,0.0
-210.59873398393393,100,206.019391,-208.59873398393393,0.0,-2.0
-158.28112518042326,100,206.692534,-158.28112518042326,0.0,0.0
-180.67228851094842,100,207.290612,-178.67228851094842,-2.0,0.0
-133.93327606469393,100,207.895621,-133.93327606469393,0.0,0.0
-701.3790249228477,100,208.509221,-701.3790249228477,0.0,0.0
-138.47417687624693,100,209.094556,-136.47417687624693,-2.0,0.0
-158.62724106758833,100,209.78942,-158.62724106758833,0.0,0.0
-332.02497019432485,100,210.407869,-332.02497019432485,0.0,0.0
-136.64262765459716,100,210.978397,-136.64262765459716,0.0,0.0
-295.4181289076805,100,219.269652,-295.4181289076805,0.0,0.0
-189.65108509361744,100,220.111485,-188.65108509361744,-1.0,0.0
-537.005536749959,100,220.737108,-535.005536749959,-1.0,-1.0
-204.87808129936457,100,221.283655,-187.87808129936457,-9.0,-8.0
-224.26742018014193,100,221.880724,-224.26742018014193,0.0,0.0
-199.42800667881966,100,222.482731,-199.42800667881966,0.0,0.0
-181.5032718051225,100,223.184016,-181.5032718051225,0.0,0.0
-146.6830507069826,100,223.736871,-146.6830507069826,0.0,0.0
-145.62312089651823,100,224.343811,-145.62312089651823,0.0,0.0
-147.1430676318705,100,224.944072,-147.1430676318705,0.0,0.0
-197.87112506106496,100,233.266909,-197.87112506106496,0.0,0.0
-184.04135084152222,100,234.030845,-184.04135084152222,0.0,0.0
-142.590307880193,100,234.607519,-142.590307880193,0.0,0.0
-178.46269044280052,100,235.211821,-178.46269044280052,0.0,0.0
-204.00010682456195,100,235.788212,-202.00010682456195,-2.0,0.0
-234.74878785014153,100,236.47582,-234.74878785014153,0.0,0.0
-206.88493956252933,100,237.056283,-200.88493956252933,-2.0,-4.0
-230.92645022645593,100,237.676111,-225.92645022645593,-5.0,0.0
-127.48200128600001,100,238.275106,-127.48200128600001,0.0,0.0
-223.47308170050383,100,238.986953,-223.47308170050383,0.0,0.0
-103.97735421359539,100,247.247153,-103.97735421359539,0.0,0.0
-128.29356748238206,100,248.010423,-126.29356748238206,-1.0,-1.0
-234.174634963274,100,248.609615,-233.174634963274,0.0,-1.0
-134.828331341967,100,249.31424,-134.828331341967,0.0,0.0
-157.54226894676685,100,249.940947,-157.54226894676685,0.0,0.0
-249.255094923079,100,250.532573,-245.255094923079,-2.0,-2.0
-241.5730060338974,100,251.159292,-241.5730060338974,0.0,0.0
-215.5991880595684,100,251.756425,-215.5991880595684,0.0,0.0
-114.35676999855787,100,252.474033,-114.35676999855787,0.0,0.0
-166.4972260594368,100,253.084837,-166.4972260594368,0.0,0.0
-223.88419730961323,100,261.318202,-223.88419730961323,0.0,0.0
-163.692821405828,100,262.063256,-163.692821405828,0.0,0.0
-222.048024430871,100,262.792808,-221.048024430871,-1.0,0.0
-177.87539776042104,100,263.388745,-177.87539776042104,0.0,0.0
-227.94010745547712,100,263.957572,-227.94010745547712,0.0,0.0
-222.90248105302453,100,264.581187,-222.90248105302453,0.0,0.0
-208.931704133749,100,265.354694,-208.931704133749,0.0,0.0
-147.59163638204336,100,265.934651,-147.59163638204336,0.0,0.0
-144.00722835958004,100,266.514788,-144.00722835958004,0.0,0.0
-196.46456584334373,100,267.092003,-196.46456584334373,0.0,0.0
-190.9830994233489,100,275.66062,-190.9830994233489,0.0,0.0
-150.75749842077494,100,276.265058,-150.75749842077494,0.0,0.0
-159.65337727963924,100,276.855936,-157.65337727963924,-2.0,0.0
-227.2076289653778,100,277.456409,-227.2076289653778,0.0,0.0
-218.8964975476265,100,278.071786,-217.8964975476265,0.0,-1.0
-215.38080713152885,100,278.808079,-213.38080713152885,0.0,-2.0
-422.8756074309349,100,279.419937,-422.8756074309349,0.0,0.0
-177.50640197470784,100,279.998742,-177.50640197470784,0.0,0.0
-203.03743159770966,100,280.615814,-203.03743159770966,0.0,0.0
-167.3117475770414,100,281.374767,-161.3117475770414,-6.0,0.0
-214.69220144301653,100,289.760876,-214.69220144301653,0.0,0.0
-647.815390996635,100,290.319107,-647.815390996635,0.0,0.0
-223.16419304348528,100,290.901167,-223.16419304348528,0.0,0.0
-815.1333310604095,100,291.649127,-813.1333310604095,0.0,-2.0
-122.28307572938502,100,292.236889,-122.28307572938502,0.0,0.0
-218.63946428894997,100,292.818116,-217.63946428894997,0.0,-1.0
-196.7255360558629,100,293.393138,-196.7255360558629,0.0,0.0
-182.85936333239079,100,294.097521,-182.85936333239079,0.0,0.0
-126.11747212673072,100,294.770585,-126.11747212673072,0.0,0.0
-176.93983425060287,100,295.412683,-176.93983425060287,0.0,0.0
-931.0640957504511,100,303.509702,-931.0640957504511,0.0,0.0
-486.5884877666831,100,304.114381,-486.5884877666831,0.0,0.0
-1189.8175073862076,100,304.816341,-1189.8175073862076,0.0,0.0
-182.4020839035511,100,305.379512,-182.4020839035511,0.0,0.0
-235.8306915462017,100,305.971056,-235.8306915462017,0.0,0.0
-212.89540369808674,100,306.570885,-210.89540369808674,-1.0,-1.0
-552.3844611383975,100,307.328457,-552.3844611383975,0.0,0.0
-205.45329156517982,100,307.990726,-205.45329156517982,0.0,0.0
-123.21806026250124,100,308.667504,-123.21806026250124,0.0,0.0
-149.75792783126235,100,309.348611,-149.75792783126235,0.0,0.0
-196.22630666196346,100,317.263249,-196.22630666196346,0.0,0.0
-289.3191426694393,100,318.090965,-289.3191426694393,0.0,0.0
-629.6751923561096,100,318.669429,-629.6751923561096,0.0,0.0
-259.77193297445774,100,319.247726,-259.77193297445774,0.0,0.0
-187.69167292118073,100,319.845087,-187.69167292118073,0.0,0.0
-172.30558162741363,100,320.594903,-171.30558162741363,-1.0,0.0
-248.15871804952621,100,321.254833,-248.15871804952621,0.0,0.0
-313.11040875315666,100,321.948972,-313.11040875315666,0.0,0.0
-913.1719014048576,100,322.637165,-913.1719014048576,0.0,0.0
-182.56604114361107,100,323.293956,-182.56604114361107,0.0,0.0
-666.9143059626222,100,331.111433,-666.9143059626222,0.0,0.0
-179.58950118720531,100,331.859463,-176.58950118720531,-3.0,0.0
-316.46863329410553,100,332.454498,-311.46863329410553,-3.0,-2.0
-510.9394907951355,100,333.05408,-510.9394907951355,0.0,0.0
-239.1520134434104,100,333.812311,-239.1520134434104,0.0,0.0
-213.42944989353418,100,334.488744,-213.42944989353418,0.0,0.0
-203.00613674521446,100,335.148535,-203.00613674521446,0.0,0.0
-214.10227482020855,100,335.824583,-214.10227482020855,0.0,0.0
-390.8502719402313,100,336.52582,-386.8502719402313,0.0,-4.0
-143.63356640189886,100,337.189286,-143.63356640189886,0.0,0.0
-228.95097998902202,100,345.060467,-228.95097998902202,0.0,0.0
-621.5770741254091,100,345.841233,-620.5770741254091,0.0,-1.0
-604.9039821624756,100,346.433223,-604.9039821624756,0.0,0.0
-221.0650674290955,100,347.176183,-221.0650674290955,0.0,0.0
-167.82992058247328,100,347.89483,-167.82992058247328,0.0,0.0
-394.42670074664056,100,348.546875,-394.42670074664056,0.0,0.0
-213.46110980957747,100,349.218883,-213.46110980957747,0.0,0.0
-176.94009001925588,100,349.892199,-176.94009001925588,0.0,0.0
-280.56416296958923,100,350.562492,-277.56416296958923,-3.0,0.0
-201.8245583847165,100,351.199315,-201.8245583847165,0.0,0.0
-212.1615484058857,100,358.734809,-212.1615484058857,0.0,0.0
-1065.1648399978876,100,359.22056,-1065.1648399978876,0.0,0.0
-161.9785696938634,100,360.076016,-161.9785696938634,0.0,0.0
-212.28246518969536,100,360.782076,-212.28246518969536,0.0,0.0
-682.2621468305588,100,361.453916,-682.2621468305588,0.0,0.0
-345.8305380344391,100,362.141518,-345.8305380344391,0.0,0.0
-239.61708225682378,100,362.813241,-239.61708225682378,0.0,0.0
-505.95260702446103,100,363.472691,-505.95260702446103,0.0,0.0
-557.7011371850967,100,364.180528,-557.7011371850967,0.0,0.0
-257.2260780110955,100,364.845144,-257.2260780110955,0.0,0.0
-531.5304435640574,100,372.581751,-528.5304435640574,-3.0,0.0
-216.67283552885056,100,373.038226,-216.67283552885056,0.0,0.0
-470.37445552647114,100,373.5486,-468.37445552647114,0.0,-2.0
-218.57437008619308,100,374.410193,-218.57437008619308,0.0,0.0
-198.767431974411,100,375.066628,-191.767431974411,-4.0,-3.0
-523.5652250871062,100,375.705081,-523.5652250871062,0.0,0.0
-307.35899248719215,100,376.339973,-307.35899248719215,0.0,0.0
-823.3370030019432,100,376.986483,-823.3370030019432,0.0,0.0
-294.6263071000576,100,377.626128,-294.6263071000576,0.0,0.0
-252.17396447062492,100,378.288687,-248.17396447062492,-2.0,-2.0
-206.38714663684368,100,386.036366,-206.38714663684368,0.0,0.0
-602.7951566874981,100,386.495339,-602.7951566874981,0.0,0.0
-236.24152020178735,100,386.980627,-236.24152020178735,0.0,0.0
-227.20822394639254,100,387.593079,-227.20822394639254,0.0,0.0
-951.8052443861961,100,388.40211,-951.8052443861961,0.0,0.0
-116.97813535481691,100,389.060366,-116.97813535481691,0.0,0.0
-513.5138538107276,100,389.690438,-513.5138538107276,0.0,0.0
-214.4703129073605,100,390.331008,-210.4703129073605,-2.0,-2.0
-244.6096175312996,100,390.987212,-244.6096175312996,0.0,0.0
-209.03600654751062,100,391.673142,-208.03600654751062,-1.0,0.0
-219.33400955796242,100,399.699868,-212.33400955796242,-5.0,-2.0
-222.08542780112475,100,400.14027,-222.08542780112475,0.0,0.0
-529.9124904721975,100,400.625595,-529.9124904721975,0.0,0.0
-345.5477443039417,100,401.196891,-343.5477443039417,-1.0,-1.0
-677.6599288135767,100,401.781395,-677.6599288135767,0.0,0.0
-1337.2084342837334,100,402.597081,-1337.2084342837334,0.0,0.0
-326.3864580988884,100,403.255866,-326.3864580988884,0.0,0.0
-1126.7536107450724,100,403.929834,-1126.7536107450724,0.0,0.0
-940.1116494238377,100,404.582581,-940.1116494238377,0.0,0.0
-89.48468301445246,100,405.284017,-89.48468301445246,0.0,0.0
-210.66755847632885,100,413.16658,-210.66755847632885,0.0,0.0
-325.5700736269355,100,413.716429,-325.5700736269355,0.0,0.0
-134.56756859086454,100,414.166291,-127.56756859086454,0.0,-7.0
-918.0954221487045,100,414.62531,-908.0954221487045,0.0,-10.0
-209.34181994199753,100,415.24795,-209.34181994199753,0.0,0.0
-379.09114196896553,100,415.911299,-379.09114196896553,0.0,0.0
-961.3231796734035,100,416.692674,-961.3231796734035,0.0,0.0
-560.1688545197248,100,417.328383,-560.1688545197248,0.0,0.0
-693.7155175209045,100,417.990603,-693.7155175209045,0.0,0.0
-235.43143527582288,100,418.642425,-233.43143527582288,0.0,-2.0
-273.710265757516,100,426.778481,-265.710265757516,-3.0,-5.0
-933.2483973130584,100,427.279146,-933.2483973130584,0.0,0.0
-139.62304124236107,100,427.806453,-139.62304124236107,0.0,0.0
-867.197754688561,100,428.264567,-867.197754688561,0.0,0.0
-214.13636295497417,100,428.884982,-214.13636295497417,0.0,0.0
-211.22330152243376,100,429.660908,-211.22330152243376,0.0,0.0
-95.58758645504713,100,430.599676,-95.58758645504713,0.0,0.0
-404.3703365325928,100,431.306382,-404.3703365325928,0.0,0.0
-136.00311825238168,100,431.975048,-132.00311825238168,0.0,-4.0
-236.69183354079723,100,432.627381,-236.69183354079723,0.0,0.0
-280.21917700767517,100,440.815791,-280.21917700767517,0.0,0.0
-285.14194029569626,100,441.320852,-285.14194029569626,0.0,0.0
-823.8708112686872,100,441.979807,-823.8708112686872,0.0,0.0
-182.69997899606824,100,442.447986,-182.69997899606824,0.0,0.0
-220.31411067396402,100,442.933915,-220.31411067396402,0.0,0.0
-283.68208488821983,100,443.558377,-283.68208488821983,0.0,0.0
-115.11787797510624,100,444.196871,-115.11787797510624,0.0,0.0
-237.48813304305077,100,444.986868,-237.48813304305077,0.0,0.0
-290.34802836179733,100,445.678606,-289.34802836179733,0.0,-1.0
-282.2624855246395,100,446.34317,-282.2624855246395,0.0,0.0
-848.201706379652,100,454.582269,-848.201706379652,0.0,0.0
-214.84331143833697,100,455.107505,-213.84331143833697,0.0,-1.0
-686.0841985717416,100,455.878917,-686.0841985717416,0.0,0.0
-539.7999285161495,100,456.356974,-537.7999285161495,-2.0,0.0
-178.099316123873,100,456.833768,-169.099316123873,0.0,-9.0
-458.9502096772194,100,457.436028,-458.9502096772194,0.0,0.0
-226.91106297075748,100,458.14135,-224.91106297075748,-1.0,-1.0
-253.4884591549635,100,458.95798,-253.4884591549635,0.0,0.0
-998.1993139386177,100,459.65995,-993.1993139386177,0.0,-5.0
-1101.9177914820611,100,460.403322,-1101.9177914820611,0.0,0.0
-374.77944085001945,100,468.788502,-374.77944085001945,0.0,0.0
-198.52931517362595,100,469.45948,-198.52931517362595,0.0,0.0
-490.9951113462448,100,470.10734,-489.9951113462448,-1.0,0.0
-275.0085508823395,100,470.621638,-275.0085508823395,0.0,0.0
-221.10822711884975,100,471.087735,-219.10822711884975,-2.0,0.0
-259.97280929237604,100,471.656762,-259.97280929237604,0.0,0.0
-401.39264357089996,100,472.212919,-401.39264357089996,0.0,0.0
-317.2690964769572,100,473.040252,-317.2690964769572,0.0,0.0
-487.7683342397213,100,473.711133,-487.7683342397213,0.0,0.0
-896.222035087645,100,474.387991,-896.222035087645,0.0,0.0
-416.66580444574356,100,482.695352,-416.66580444574356,0.0,0.0
-421.94445759058,100,483.274373,-421.94445759058,0.0,0.0
-325.1936897300184,100,483.728456,-325.1936897300184,0.0,0.0
-437.0598449036479,100,484.41474,-437.0598449036479,0.0,0.0
-398.20504540205,100,484.914565,-398.20504540205,0.0,0.0
-490.0921186283231,100,485.443665,-489.0921186283231,-1.0,0.0
-451.68062579631805,100,486.081368,-448.68062579631805,-3.0,0.0
-286.50106275081635,100,486.916444,-285.50106275081635,-1.0,0.0
-269.4567616581917,100,487.685592,-269.4567616581917,0.0,0.0
-357.0619019716978,100,488.405193,-357.0619019716978,0.0,0.0
-352.22867557406425,100,496.737757,-350.22867557406425,0.0,-2.0
-303.47099408507347,100,497.194493,-303.47099408507347,0.0,0.0
-397.65192978829145,100,497.773533,-397.65192978829145,0.0,0.0
-794.3739663213491,100,498.348166,-794.3739663213491,0.0,0.0
-402.0200293958187,100,498.902468,-400.0200293958187,0.0,-2.0
-475.2150573730469,100,499.341537,-473.2150573730469,0.0,-2.0
-174.82209377735853,100,499.859065,-174.82209377735853,0.0,0.0
-423.73846843093634,100,500.45772,-423.73846843093634,0.0,0.0
-448.88996674120426,100,501.209856,-448.88996674120426,0.0,0.0
-206.30378136225045,100,501.915072,-206.30378136225045,0.0,0.0
-505.54308170825243,100,510.191375,-500.54308170825243,-5.0,0.0
-297.6249362491071,100,510.641061,-297.6249362491071,0.0,0.0
-199.21286127716303,100,511.200202,-199.21286127716303,0.0,0.0
-221.44207044132054,100,511.71746,-221.44207044132054,0.0,0.0
-406.64835907518864,100,512.337276,-406.64835907518864,0.0,0.0
-135.568864364177,100,512.867728,-135.568864364177,0.0,0.0
-850.1470498740673,100,513.334548,-850.1470498740673,0.0,0.0
-430.9277647435665,100,513.91404,-430.9277647435665,0.0,0.0
-344.9198724627495,100,514.453009,-344.9198724627495,0.0,0.0
-653.6508308202028,100,515.286147,-653.6508308202028,0.0,0.0
-220.98645712435246,100,523.461334,-220.98645712435246,0.0,0.0
-330.0389802455902,100,524.048091,-330.0389802455902,0.0,0.0
-286.6885402947664,100,524.552707,-286.6885402947664,0.0,0.0
-355.33184410631657,100,525.128958,-355.33184410631657,0.0,0.0
-314.12398843094707,100,525.599818,-314.12398843094707,0.0,0.0
-316.2388962376863,100,526.168373,-314.2388962376863,0.0,-2.0
-499.9431383609772,100,526.743473,-499.9431383609772,0.0,0.0
-257.1768823862076,100,527.242395,-257.1768823862076,0.0,0.0
-430.71642668545246,100,527.842937,-429.71642668545246,0.0,-1.0
-247.33827512711287,100,528.374709,-247.33827512711287,0.0,0.0
-650.0648918151855,100,536.753386,-650.0648918151855,0.0,0.0
-477.10670045018196,100,537.242031,-477.10670045018196,0.0,0.0
-345.3926708865911,100,537.901265,-345.3926708865911,0.0,0.0
-333.6836662273854,100,538.395291,-333.6836662273854,0.0,0.0
-601.6307320520282,100,538.960345,-601.6307320520282,0.0,0.0
-275.67778623849154,100,539.443233,-264.67778623849154,0.0,-11.0
-454.17984798178077,100,539.95654,-454.17984798178077,0.0,0.0
-720.5146356672049,100,540.608096,-720.5146356672049,0.0,0.0
-305.0321779549122,100,541.075709,-305.0321779549122,0.0,0.0
-730.1859135627747,100,541.66195,-729.1859135627747,-1.0,0.0
-276.56721993535757,100,550.311853,-274.56721993535757,-2.0,0.0
-604.4380122125149,100,550.818535,-604.4380122125149,0.0,0.0
-965.07458370924,100,551.387959,-965.07458370924,0.0,0.0
-348.5765225291252,100,551.954003,-348.5765225291252,0.0,0.0
-325.88417798280716,100,552.413261,-320.88417798280716,0.0,-5.0
-156.66218534484506,100,553.001354,-156.66218534484506,0.0,0.0
-190.28262409567833,100,553.481888,-190.28262409567833,0.0,0.0
-798.029378414154,100,554.069266,-798.029378414154,0.0,0.0
-708.5531139820814,100,554.621076,-708.5531139820814,0.0,0.0
-385.3292623460293,100,555.098045,-385.3292623460293,0.0,0.0
-464.24444568902254,100,563.69801,-464.24444568902254,0.0,0.0
-414.16415137052536,100,564.266824,-414.16415137052536,0.0,0.0
-444.7858082279563,100,564.75129,-444.7858082279563,0.0,0.0
-589.8895400464535,100,565.368251,-589.8895400464535,0.0,0.0
-677.1772003024817,100,565.895987,-677.1772003024817,0.0,0.0
-427.746789842844,100,566.385227,-427.746789842844,0.0,0.0
-355.55402786657214,100,566.971478,-355.55402786657214,0.0,0.0
-516.2982351332903,100,567.44355,-516.2982351332903,0.0,0.0
