# {"t_start": 1593315293.924303, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-375.2632097527385,100,1.817692,-375.2632097527385,0.0,0.0
-475.03151816129684,100,2.369066,-475.03151816129684,0.0,0.0
-312.53327586874366,100,2.884201,-312.53327586874366,0.0,0.0
-205.0998784005642,100,3.367293,-205.0998784005642,0.0,0.0
-274.27299950271845,100,3.869496,-274.27299950271845,0.0,0.0
-304.5034815482795,100,4.401485,-304.5034815482795,0.0,0.0
-530.6554886102676,100,4.931421,-530.6554886102676,0.0,0.0
-362.5472948551178,100,5.455847,-362.5472948551178,0.0,0.0
-457.4872516989708,100,6.010237,-457.4872516989708,0.0,0.0
-420.5777432024479,100,6.53346,-416.5777432024479,-3.0,-1.0
-306.5972787961364,100,20.242408,-306.5972787961364,0.0,0.0
-272.6189984641969,100,20.806385,-270.6189984641969,-2.0,0.0
-229.7367770522833,100,21.367277,-229.7367770522833,0.0,0.0
-422.0626297593117,100,21.937459,-422.0626297593117,0.0,0.0
-252.05534992460161,100,22.501074,-252.05534992460161,0.0,0.0
-136.20260418392718,100,22.998791,-136.20260418392718,0.0,0.0
-248.69216421619058,100,23.487483,-246.69216421619058,-2.0,0.0
-208.59390813857317,100,23.998828,-208.59390813857317,0.0,0.0
-223.82755367830396,100,24.47324,-223.82755367830396,0.0,0.0
-164.97639621794224,100,24.955933,-164.97639621794224,0.0,0.0
-291.51666773855686,100,31.987024,-291.51666773855686,0.0,0.0
-345.95236490666866,100,32.535649,-343.95236490666866,0.0,-2.0
-387.0328181385994,100,33.052446,-385.0328181385994,0.0,-2.0
-195.10953015834093,100,33.583545,-195.10953015834093,0.0,0.0
-212.886406455189,100,34.161563,-212.886406455189,0.0,0.0
-360.2121032178402,100,34.667913,-359.2121032178402,-1.0,0.0
-194.20802197791636,100,35.162874,-193.20802197791636,0.0,-1.0
-217.34216997027397,100,35.647472,-217.34216997027397,0.0,0.0
-208.0241638123989,100,36.138062,-208.0241638123989,0.0,0.0
-240.99244630336761,100,36.636287,-240.99244630336761,0.0,0.0
-174.03559165541083,100,43.663239,-174.03559165541083,0.0,0.0
-210.39153692126274,100,44.207227,-210.39153692126274,0.0,0.0
-300.89459942281246,100,44.755287,-292.89459942281246,-4.0,-4.0
-191.54242826998234,100,45.261259,-191.54242826998234,0.0,0.0
-195.14181150496006,100,45.825552,-195.14181150496006,0.0,0.0
-275.7125721722841,100,46.3686,-274.7125721722841,0.0,-1.0
-171.33776095882058,100,46.848184,-171.33776095882058,0.0,0.0
-223.6516378596425,100,47.341537,-223.6516378596425,0.0,0.0
-225.6267143636942,100,47.829193,-218.6267143636942,0.0,-7.0
-338.20540276169777,100,48.336314,-336.20540276169777,0.0,-2.0
-224.07810558751225,100,55.355215,-224.07810558751225,0.0,0.0
-240.99069039523602,100,55.861962,-239.99069039523602,-1.0,0.0
-157.2495473921299,100,56.368322,-157.2495473921299,0.0,0.0
-262.3060616850853,100,56.892207,-262.3060616850853,0.0,0.0
-215.79572837799788,100,57.408052,-214.79572837799788,0.0,-1.0
-201.1113236779347,100,58.018625,-201.1113236779347,0.0,0.0
-172.31252919510007,100,58.473983,-172.31252919510007,0.0,0.0
-279.9933722317219,100,59.061279,-279.9933722317219,0.0,0.0
-201.6831505894661,100,59.56511,-201.6831505894661,0.0,0.0
-193.04633220657706,100,60.052597,-191.04633220657706,-2.0,0.0
-193.98284719884396,100,68.066432,-193.98284719884396,0.0,0.0
-181.2355373557657,100,68.891558,-179.2355373557657,-2.0,0.0
-239.45380125939846,100,70.125984,-239.45380125939846,0.0,0.0
-178.51383669301867,100,70.813846,-178.51383669301867,0.0,0.0
-154.243850633502,100,71.4316,-152.243850633502,-2.0,0.0
-281.8697712123394,100,71.888255,-279.8697712123394,-1.0,-1.0
-190.39356001466513,100,72.360391,-190.39356001466513,0.0,0.0
-309.4095434639603,100,72.862842,-307.4095434639603,0.0,-2.0
-197.7898879647255,100,73.415552,-197.7898879647255,0.0,0.0
-224.27212378941476,100,73.938739,-224.27212378941476,0.0,0.0
-182.9014748763293,100,81.557863,-180.9014748763293,0.0,-2.0
-239.81905485782772,100,82.020852,-239.81905485782772,0.0,0.0
-197.14300929009914,100,82.465543,-193.14300929009914,-2.0,-2.0
-248.63324573636055,100,82.909973,-248.63324573636055,0.0,0.0
-243.41646344587207,100,83.469229,-243.41646344587207,0.0,0.0
-204.9272112697363,100,84.027713,-204.9272112697363,0.0,0.0
-203.20603390038013,100,84.506148,-201.20603390038013,0.0,-2.0
-223.49227515235543,100,85.010457,-221.49227515235543,0.0,-2.0
