# {"t_start": 1593315293.940731, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-654.1396805644035,100,1.800935,-654.1396805644035,0.0,0.0
-177.13530406728387,100,2.352816,-177.13530406728387,0.0,0.0
-366.031627304852,100,2.867893,-366.031627304852,0.0,0.0
-308.46040403842926,100,3.351803,-308.46040403842926,0.0,0.0
-388.0197424888611,100,3.854166,-388.0197424888611,0.0,0.0
-202.23509613610804,100,4.386254,-202.23509613610804,0.0,0.0
-317.53927958756685,100,4.914818,-317.53927958756685,0.0,0.0
-206.14464250952005,100,5.439553,-206.14464250952005,0.0,0.0
-183.67496788874269,100,5.996216,-183.67496788874269,0.0,0.0
-310.2610080242157,100,6.517634,-310.2610080242157,0.0,0.0
-472.54894480109215,100,20.22603,-470.54894480109215,-2.0,0.0
-244.28479243814945,100,20.791157,-244.28479243814945,0.0,0.0
-296.09312684834003,100,21.350315,-296.09312684834003,0.0,0.0
-278.8557138554752,100,21.919983,-276.8557138554752,0.0,-2.0
-231.4462084788829,100,22.484625,-225.4462084788829,0.0,-6.0
-126.02069467306137,100,22.982924,-126.02069467306137,0.0,0.0
-318.48731232620776,100,23.471201,-318.48731232620776,0.0,0.0
-154.86818639934063,100,23.98215,-154.86818639934063,0.0,0.0
-248.87240034341812,100,24.456927,-244.87240034341812,-2.0,-2.0
-233.81352560594678,100,24.939749,-231.81352560594678,0.0,-2.0
-236.30270935595036,100,31.971656,-232.30270935595036,-2.0,-2.0
-250.97923846542835,100,32.518499,-250.97923846542835,0.0,0.0
-477.00139278173447,100,33.035638,-477.00139278173447,0.0,0.0
-202.2696714391932,100,33.566598,-202.2696714391932,0.0,0.0
-143.5009101871401,100,34.145097,-141.5009101871401,-2.0,0.0
-185.07565585151315,100,34.651739,-185.07565585151315,0.0,0.0
-290.4387707300484,100,35.14651,-290.4387707300484,0.0,0.0
-316.5910216253251,100,35.631347,-316.5910216253251,0.0,0.0
-483.27890369296074,100,36.121406,-483.27890369296074,0.0,0.0
-176.65982303023338,100,36.619432,-176.65982303023338,0.0,0.0
-264.8864430785179,100,43.647101,-264.8864430785179,0.0,0.0
-207.09056824818254,100,44.187368,-207.09056824818254,0.0,0.0
-161.93522407487035,100,44.739657,-161.93522407487035,0.0,0.0
-188.60115183889866,100,45.245175,-188.60115183889866,0.0,0.0
-293.63536341581494,100,45.812083,-293.63536341581494,0.0,0.0
-198.51508751139045,100,46.353437,-198.51508751139045,0.0,0.0
-215.73561100661755,100,46.831846,-215.73561100661755,0.0,0.0
-283.0229794085026,100,47.325355,-283.0229794085026,0.0,0.0
-208.44316689670086,100,47.813531,-194.44316689670086,-7.0,-7.0
-258.6546778008342,100,48.320028,-258.6546778008342,0.0,0.0
-285.59862227737904,100,55.338198,-283.59862227737904,-1.0,-1.0
-250.67126298323274,100,55.845664,-250.67126298323274,0.0,0.0
-237.64512413740158,100,56.351645,-237.64512413740158,0.0,0.0
-233.58678095042706,100,56.875409,-229.58678095042706,-2.0,-2.0
-154.36892022192478,100,57.39139,-152.36892022192478,0.0,-2.0
-197.05116448551416,100,58.001547,-194.05116448551416,0.0,-3.0
-288.5832189768553,100,58.458021,-280.5832189768553,0.0,-8.0
-307.1082474887371,100,59.04477,-306.1082474887371,0.0,-1.0
-257.56673807743937,100,59.54949,-255.56673807743937,-1.0,-1.0
-267.3018787801266,100,60.03629,-267.3018787801266,0.0,0.0
-273.03673174232244,100,68.051932,-273.03673174232244,0.0,0.0
-196.36904771625996,100,68.877757,-192.36904771625996,0.0,-4.0
-208.44344627857208,100,70.105957,-206.44344627857208,-2.0,0.0
-283.6321362070739,100,70.799905,-283.6321362070739,0.0,0.0
-240.52554577589035,100,71.415083,-240.52554577589035,0.0,0.0
-197.0251062810421,100,71.871789,-197.0251062810421,0.0,0.0
-202.6417209720239,100,72.344864,-202.6417209720239,0.0,0.0
-193.7910587824881,100,72.844678,-188.7910587824881,-1.0,-4.0
-172.20305912941694,100,73.401531,-172.20305912941694,0.0,0.0
-186.20097716804594,100,73.922553,-179.20097716804594,-7.0,0.0
-271.31510078907013,100,81.542821,-271.31510078907013,0.0,0.0
-216.91794624365866,100,82.005093,-216.91794624365866,0.0,0.0
-223.77900771796703,100,82.44852,-223.77900771796703,0.0,0.0
-236.86245074868202,100,82.893335,-236.86245074868202,0.0,0.0
-202.3931603729725,100,83.451581,-202.3931603729725,0.0,0.0
-243.02264440059662,100,84.011577,-241.02264440059662,-2.0,0.0
-196.03383004665375,100,84.489543,-196.03383004665375,0.0,0.0
-218.2823454476893,100,84.994374,-218.2823454476893,0.0,0.0
-269.19254458509386,100,85.514041,-266.19254458509386,-1.0,-2.0
-238.55954409763217,100,86.016932,-231.55954409763217,-2.0,-5.0
-180.21947258338332,100,93.913084,-180.21947258338332,0.0,0.0
-195.7247794792056,100,94.423165,-183.7247794792056,-12.0,0.0
-218.1067560315132,100,94.93868,-218.1067560315132,0.0,0.0
-244.41511899605393,100,95.446434,-244.41511899605393,0.0,0.0
-248.09851868450642,100,96.084268,-242.09851868450642,-6.0,0.0
-233.60784934461117,100,96.663164,-233.60784934461117,0.0,0.0
-227.32295472174883,100,97.202175,-227.32295472174883,0.0,0.0
-180.89475383982062,100,97.698139,-180.89475383982062,0.0,0.0
-282.4907847046852,100,98.189562,-282.4907847046852,0.0,0.0
-205.81544788181782,100,98.6914,-205.81544788181782,0.0,0.0
-259.92468244209886,100,106.567171,-259.92468244209886,0.0,0.0
-184.09171829000115,100,107.097158,-184.09171829000115,0.0,0.0
-169.79475263133645,100,107.595129,-169.79475263133645,0.0,0.0
-251.73784471303225,100,108.139098,-237.73784471303225,-7.0,-7.0
-162.12280149012804,100,108.779778,-162.12280149012804,0.0,0.0
-195.95430965721607,100,109.335243,-195.95430965721607,0.0,0.0
-287.017332226038,100,109.862732,-287.017332226038,0.0,0.0
-192.04867331683636,100,110.361552,-192.04867331683636,0.0,0.0
-117.86323571763933,100,110.885331,-117.86323571763933,0.0,0.0
-165.8467700406909,100,111.429837,-157.8467700406909,-6.0,-2.0
-159.43211910873652,100,119.580627,-159.43211910873652,0.0,0.0
-211.899756886065,100,120.136963,-203.899756886065,-4.0,-4.0
-241.503397423774,100,120.685179,-241.503397423774,0.0,0.0
-147.17416794784367,100,121.491388,-147.17416794784367,0.0,0.0
-158.03020446002483,100,122.691317,-158.03020446002483,0.0,0.0
-172.12007376551628,100,124.099288,-172.12007376551628,0.0,0.0
-171.59464863687754,100,125.387156,-171.59464863687754,0.0,0.0
-214.98178522475064,100,126.19509,-212.98178522475064,0.0,-2.0
-223.40408471226692,100,126.695863,-222.40408471226692,-1.0,0.0
-211.40459560602903,100,127.184404,-211.40459560602903,0.0,0.0
-145.7552785370499,100,135.537876,-143.7552785370499,0.0,-2.0
-224.2976374477148,100,136.074188,-222.2976374477148,-2.0,0.0
-210.85596454143524,100,136.623789,-209.85596454143524,0.0,-1.0
-196.11272114515305,100,137.31203,-196.11272114515305,0.0,0.0
-225.73210234940052,100,137.938103,-223.73210234940052,0.0,-2.0
-170.33642292767763,100,138.526199,-165.33642292767763,-3.0,-2.0
-137.21641236636788,100,139.0263,-129.21641236636788,-2.0,-6.0
-181.3677178621292,100,139.518141,-179.3677178621292,0.0,-2.0
-160.94251105189323,100,140.012192,-158.94251105189323,-2.0,0.0
-268.85798136889935,100,140.49071,-268.85798136889935,0.0,0.0
-739.8194456882775,100,148.680317,-739.8194456882775,0.0,0.0
-196.15356081724167,100,149.288465,-195.15356081724167,-1.0,0.0
-195.08612211234868,100,150.019699,-195.08612211234868,0.0,0.0
-157.92511389683932,100,150.677897,-157.92511389683932,0.0,0.0
-139.8498407639563,100,151.364353,-139.8498407639563,0.0,0.0
-217.08541683480144,100,152.048376,-217.08541683480144,0.0,0.0
-85.9201525459066,100,152.639856,-85.9201525459066,0.0,0.0
-164.63904364407063,100,153.25866,-160.63904364407063,-2.0,-2.0
-156.28352637030184,100,153.853308,-156.28352637030184,0.0,0.0
-174.47825490124524,100,154.488779,-174.47825490124524,0.0,0.0
