# {"t_start": 1593315293.7851198, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-611.2372226268053,100,1.956243,-611.2372226268053,0.0,0.0
-147.26826057210565,100,2.508301,-147.26826057210565,0.0,0.0
-242.44256886094809,100,3.023494,-242.44256886094809,0.0,0.0
-326.87571295537055,100,3.505794,-322.87571295537055,-2.0,-2.0
-151.42540441453457,100,4.008008,-151.42540441453457,0.0,0.0
-376.90519450604916,100,4.540831,-376.90519450604916,0.0,0.0
-339.5320748537779,100,5.070338,-339.5320748537779,0.0,0.0
-156.83144762553275,100,5.594878,-156.83144762553275,0.0,0.0
-250.45290072262287,100,6.149842,-250.45290072262287,0.0,0.0
-184.19296296313405,100,6.673162,-184.19296296313405,0.0,0.0
-384.850262761116,100,20.382242,-382.850262761116,0.0,-2.0
-202.05139034986496,100,20.945285,-196.05139034986496,-3.0,-3.0
-306.0671771541238,100,21.506063,-306.0671771541238,0.0,0.0
-284.76940409094095,100,22.076268,-281.76940409094095,0.0,-3.0
-207.45022235810757,100,22.639533,-206.45022235810757,-1.0,0.0
-331.6679030805826,100,23.137726,-331.6679030805826,0.0,0.0
-223.57614303566515,100,23.627012,-223.57614303566515,0.0,0.0
-303.56443678587675,100,24.136735,-303.56443678587675,0.0,0.0
-224.42785608768463,100,24.612025,-224.42785608768463,0.0,0.0
-270.6325652860105,100,25.094742,-270.6325652860105,0.0,0.0
-267.9705882370472,100,32.126877,-267.9705882370472,0.0,0.0
-335.6605922356248,100,32.674736,-335.6605922356248,0.0,0.0
-325.789092220366,100,33.191443,-325.789092220366,0.0,0.0
-278.83588902652264,100,33.722271,-278.83588902652264,0.0,0.0
-295.85937912017107,100,34.300227,-295.85937912017107,0.0,0.0
-184.14030666649342,100,34.807043,-184.14030666649342,0.0,0.0
-236.81736943870783,100,35.302413,-236.81736943870783,0.0,0.0
-218.51711550354958,100,35.785906,-218.51711550354958,0.0,0.0
-225.1100869961083,100,36.277016,-225.1100869961083,0.0,0.0
-296.7244969904423,100,36.774979,-296.7244969904423,0.0,0.0
-155.7711331974715,100,43.802269,-155.7711331974715,0.0,0.0
-140.18477636110038,100,44.341471,-138.18477636110038,0.0,-2.0
-197.37558368220925,100,44.895023,-197.37558368220925,0.0,0.0
-192.28802331909537,100,45.401238,-192.28802331909537,0.0,0.0
-241.55133570730686,100,45.964417,-241.55133570730686,0.0,0.0
-278.21698828041553,100,46.508173,-278.21698828041553,0.0,0.0
-372.0947671979666,100,46.986422,-372.0947671979666,0.0,0.0
-218.3343194872141,100,47.480648,-215.3343194872141,-3.0,0.0
-264.5719031766057,100,47.968888,-264.5719031766057,0.0,0.0
-144.14518680190668,100,48.474895,-142.14518680190668,-2.0,0.0
-220.70898153912276,100,55.49342,-220.70898153912276,0.0,0.0
-345.3328132927418,100,56.001593,-345.3328132927418,0.0,0.0
-231.44545429758728,100,56.506999,-229.44545429758728,0.0,-2.0
-272.19327995181084,100,57.030278,-272.19327995181084,0.0,0.0
-223.262805393897,100,57.546435,-223.262805393897,0.0,0.0
-288.39907509088516,100,58.155881,-288.39907509088516,0.0,0.0
-212.6175169274211,100,58.61229,-212.6175169274211,0.0,0.0
-162.4626264758408,100,59.199947,-162.4626264758408,0.0,0.0
-285.65102449059486,100,59.705092,-285.65102449059486,0.0,0.0
-254.86040948331356,100,60.191709,-249.86040948331356,0.0,-5.0
-193.7429754137993,100,68.205597,-191.7429754137993,-2.0,0.0
-233.88239105045795,100,69.028691,-231.88239105045795,0.0,-2.0
-219.7040490731597,100,70.261337,-211.7040490731597,-5.0,-3.0
-214.86042974889278,100,70.952882,-210.86042974889278,-4.0,0.0
-163.48168033361435,100,71.57088,-163.48168033361435,0.0,0.0
-171.48509829491377,100,72.027168,-169.48509829491377,-2.0,0.0
-201.83014652505517,100,72.499784,-201.83014652505517,0.0,0.0
-218.99724310450256,100,73.000256,-212.99724310450256,-2.0,-4.0
-193.20816281437874,100,73.554633,-193.20816281437874,0.0,0.0
-160.639877256006,100,74.078546,-160.639877256006,0.0,0.0
-149.50924784503877,100,81.696718,-147.50924784503877,0.0,-2.0
-208.71668358147144,100,82.160652,-208.71668358147144,0.0,0.0
-197.36663533374667,100,82.604578,-194.36663533374667,0.0,-3.0
-211.08564557135105,100,83.048924,-211.08564557135105,0.0,0.0
-148.13063657283783,100,83.607126,-148.13063657283783,0.0,0.0
-156.74139877781272,100,84.166989,-156.74139877781272,0.0,0.0
-200.5130617171526,100,84.645368,-199.5130617171526,-1.0,0.0
-206.06701093912125,100,85.149269,-206.06701093912125,0.0,0.0
-191.6787846237421,100,85.669469,-191.6787846237421,0.0,0.0
-227.5042883232236,100,86.172154,-227.5042883232236,0.0,0.0
-195.4550851136446,100,94.068259,-195.4550851136446,0.0,0.0
-234.02763630449772,100,94.577731,-234.02763630449772,0.0,0.0
-225.35533092916012,100,95.093513,-225.35533092916012,0.0,0.0
-227.55990752577782,100,95.601644,-225.55990752577782,0.0,-2.0
-200.05098827183247,100,96.239688,-199.05098827183247,-1.0,0.0
-136.69232348538935,100,96.817933,-136.69232348538935,0.0,0.0
-192.41458285972476,100,97.357892,-184.41458285972476,-5.0,-3.0
-218.57086295634508,100,97.855022,-218.57086295634508,0.0,0.0
-177.97859202697873,100,98.34414,-177.97859202697873,0.0,0.0
-262.44209978729486,100,98.846539,-260.44209978729486,-1.0,-1.0
-178.87599751353264,100,106.721931,-174.87599751353264,0.0,-4.0
-201.34719712287188,100,107.252504,-197.34719712287188,0.0,-4.0
-193.10445317626,100,107.75098,-193.10445317626,0.0,0.0
-177.43796694278717,100,108.291898,-177.43796694278717,0.0,0.0
-133.55621425248682,100,108.934454,-132.55621425248682,0.0,-1.0
-127.58049312978983,100,109.489264,-127.58049312978983,0.0,0.0
-169.0966672413051,100,110.018059,-169.0966672413051,0.0,0.0
-185.71932953596115,100,110.517143,-185.71932953596115,0.0,0.0
-154.70171121880412,100,111.038967,-154.70171121880412,0.0,0.0
-208.49236284941435,100,111.58469,-206.49236284941435,-2.0,0.0
-151.5531639214605,100,119.735845,-151.5531639214605,0.0,0.0
-195.1128413528204,100,120.291668,-195.1128413528204,0.0,0.0
-250.2040308713913,100,120.839719,-244.2040308713913,0.0,-6.0
-232.72815921902657,100,121.648406,-232.72815921902657,0.0,0.0
-262.92455971241,100,122.843292,-260.92455971241,0.0,-2.0
-188.86286820843816,100,124.253114,-186.86286820843816,0.0,-2.0
-239.63435973227024,100,125.532519,-235.63435973227024,-2.0,-2.0
-217.46743461489677,100,126.348302,-217.46743461489677,0.0,0.0
-228.5795529037714,100,126.851125,-228.5795529037714,0.0,0.0
-241.73755775764585,100,127.339866,-229.73755775764585,0.0,-12.0
-205.76175218820572,100,135.69309,-205.76175218820572,0.0,0.0
-209.67504315823317,100,136.229232,-209.67504315823317,0.0,0.0
-181.76596984267235,100,136.779182,-176.76596984267235,0.0,-5.0
-161.08316626492888,100,137.469343,-161.08316626492888,0.0,0.0
-137.6852420270443,100,138.09445,-137.6852420270443,0.0,0.0
-110.92070161551237,100,138.68173,-110.92070161551237,0.0,0.0
-183.4703150819987,100,139.181314,-183.4703150819987,0.0,0.0
-198.62944665178657,100,139.674274,-198.62944665178657,0.0,0.0
-209.8717405833304,100,140.16721,-202.8717405833304,-7.0,0.0
-182.9060464669019,100,140.645563,-174.9060464669019,-8.0,0.0
-148.6058697551489,100,148.836027,-148.6058697551489,0.0,0.0
-166.06801526620984,100,149.44384,-166.06801526620984,0.0,0.0
-720.116586570628,100,150.171641,-712.116586570628,-4.0,-4.0
-229.68711948394775,100,150.833415,-229.68711948394775,0.0,0.0
-129.5906977513805,100,151.523697,-129.5906977513805,0.0,0.0
-134.21244732290506,100,152.201507,-130.21244732290506,-2.0,-2.0
-131.12780707515776,100,152.795909,-131.12780707515776,0.0,0.0
-153.71255706995726,100,153.411607,-153.71255706995726,0.0,0.0
-169.9528788998723,100,154.00836,-169.9528788998723,0.0,0.0
-156.57117834268138,100,154.644035,-156.57117834268138,0.0,0.0
-169.93192280828953,100,162.776493,-169.93192280828953,0.0,0.0
-222.02831725776196,100,163.40049,-222.02831725776196,0.0,0.0
-185.66667594015598,100,164.202767,-185.66667594015598,0.0,0.0
-160.73498005606234,100,164.865259,-160.73498005606234,0.0,0.0
-197.8567786347121,100,165.550853,-197.8567786347121,0.0,0.0
-143.06955438107252,100,166.186667,-143.06955438107252,0.0,0.0
-184.33290347456932,100,166.799564,-184.33290347456932,0.0,0.0
-166.0148902889341,100,167.404676,-166.0148902889341,0.0,0.0
-232.15319699048996,100,168.02583,-232.15319699048996,0.0,0.0
-279.8994111698121,100,168.770393,-279.8994111698121,0.0,0.0
-276.7692596167326,100,176.882395,-274.7692596167326,-2.0,0.0
-148.94351061433554,100,177.428255,-146.94351061433554,0.0,-2.0
-203.2341189980507,100,178.292156,-203.2341189980507,0.0,0.0
-197.54210752621293,100,178.981095,-188.54210752621293,-4.0,-5.0
-220.77168901264668,100,179.63,-220.77168901264668,0.0,0.0
-202.8270391523838,100,180.227734,-190.8270391523838,-6.0,-6.0
-224.11829755082726,100,180.835182,-224.11829755082726,0.0,0.0
-140.6075254380703,100,181.435173,-133.6075254380703,-7.0,0.0
-229.69779474288225,100,182.095684,-229.69779474288225,0.0,0.0
-200.88656255602837,100,182.787949,-200.88656255602837,0.0,0.0
-195.84791752696037,100,191.057137,-195.84791752696037,0.0,0.0
-218.9025321304798,100,191.790523,-218.9025321304798,0.0,0.0
-95.27617856673896,100,192.519954,-95.27617856673896,0.0,0.0
-191.94754192233086,100,193.1464,-191.94754192233086,0.0,0.0
-841.1365832388401,100,193.746212,-841.1365832388401,0.0,0.0
-114.43675400316715,100,194.33367,-114.43675400316715,0.0,0.0
-199.65346203930676,100,194.923475,-193.65346203930676,-6.0,0.0
-361.7537894845009,100,195.552802,-361.7537894845009,0.0,0.0
-372.6781086176634,100,196.270782,-372.6781086176634,0.0,0.0
-137.22657745704055,100,196.834484,-131.22657745704055,0.0,-6.0
-106.47875170456246,100,204.974254,-106.47875170456246,0.0,0.0
-210.71156099438667,100,205.782694,-196.71156099438667,-7.0,-7.0
-198.81099657528102,100,206.449547,-198.81099657528102,0.0,0.0
-168.32353472709656,100,207.048492,-168.32353472709656,0.0,0.0
-167.26405741646886,100,207.655478,-159.26405741646886,-6.0,-2.0
-149.82250276766717,100,208.266397,-147.82250276766717,0.0,-2.0
-179.2010652758181,100,208.851054,-179.2010652758181,0.0,0.0
-127.90688765700907,100,209.546727,-123.90688765700907,-4.0,0.0
-179.30714859813452,100,210.163153,-179.30714859813452,0.0,0.0
-378.67168771475554,100,210.734671,-378.67168771475554,0.0,0.0
-103.43614183366299,100,219.026608,-103.43614183366299,0.0,0.0
-140.31393955647945,100,219.868632,-140.31393955647945,0.0,0.0
-183.4048667550087,100,220.493437,-179.4048667550087,-2.0,-2.0
-211.5723297894001,100,221.041433,-211.5723297894001,0.0,0.0
-230.4306028187275,100,221.635046,-230.4306028187275,0.0,0.0
-168.25552593171597,100,222.238529,-168.25552593171597,0.0,0.0
-165.22490895166993,100,222.939079,-165.22490895166993,0.0,0.0
-153.91084277629852,100,223.493692,-153.91084277629852,0.0,0.0
-150.69145066291094,100,224.099884,-149.69145066291094,-1.0,0.0
-203.51364225149155,100,224.703068,-203.51364225149155,0.0,0.0
-191.14381044358015,100,233.02327,-191.14381044358015,0.0,0.0
