# {"t_start": 1595155490.808433, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-46.621098301910955,100,5.965443,7.3656726530342125,2.013105908013484,-4.841868312151757,-5.98782892959101,-3.6704648225150316,-27.307051341862675,-14.192663456838174
24.459791353676657,100,8.619488,-4.111295094783725,-4.950860738007097,-5.798637494720546,-5.412981537981445,16.41091607620801,14.500620458706544,13.822029684254913
-58.93437847339448,100,11.27897,2.9676595392774274,-8.75305547882837,2.265778189421022,-0.15621326913144604,-4.853469208389718,-45.27221240968478,-5.132865836058614
-24.308405592423963,100,13.969548,-5.62992104273176,-9.032990273193569,-7.828454483237043,-8.199936893182551,1.372680941799932,0.9053999625492967,4.10481619557173
-33.26102356807502,100,16.640132,0.45039014647223086,-1.9300348714678701,-3.8296547526292453,-7.621585653457687,-13.291602892530095,-2.1306769720717815,-4.907858572390567
-11.771140807612078,100,19.294094,7.59911558414328,18.37989975272325,-4.381374495053991,-3.9444245181457407,-3.5492860161051936,-30.3055277702708,4.430456655097118
-0.04540222509866432,100,21.97939,-2.4015195645483045,-8.289531501736981,-4.136997412666907,-2.4972649634881576,10.081020174446456,-1.8519145149859437,9.050805557881175
-13.832242035068358,100,24.593237,22.433161872245986,-7.8557067094103905,12.292441632880811,-5.527725080133393,-57.17600813817952,17.050752369185812,4.950842018342335
-37.070966305323694,100,27.271812,-10.416310122819587,-11.174420619136608,4.442991693510016,-8.959264144332764,2.977689821545294,-16.42435409455295,2.4827011604629052
-38.608200986418915,100,29.908542,0.4885256437785615,-4.629941844357363,-4.6480666792160985,-5.226544086444275,-3.707172387375261,-15.732924959676483,-5.152076673127993
-39.94534044146842,100,32.512226,-12.767399248233287,1.1018525770689978,-10.725209910977496,8.188492376775782,2.6369058850481477,-8.376541009366752,-20.003441111783808
1.415273989361964,100,35.162572,12.941993693322333,0.18826630618494616,4.1474697024941225,-11.877376586550952,-41.14893548633654,18.629464223008146,18.53439213723991
-72.98102094500042,100,37.785862,39.665482864200314,-3.3182407691818336,6.585122572602829,-7.34270684608609,-54.96739220142555,-9.209227826359076,-44.39405873875102
2.777449823884825,100,40.411153,1.1911869826423727,-3.610640527623083,-6.37836747935575,-6.562581072813241,9.792081198735401,9.785335708251107,-1.4395649859519815
-41.45889167463346,100,43.048123,36.93800471910577,-10.523633962904533,-2.985144891429381,-1.7898680498639885,-40.25912256435893,12.684098020280857,-35.523224945463255
-60.84773486622611,100,45.698206,-7.800046782032786,9.023657754743505,1.2576689771226777,-4.122811324612158,-6.9347914814907785,-14.6971514357131,-37.574260574243475
7.164403971638546,100,48.383942,-4.733176204649903,-6.927665516726754,9.881793294568038,-3.413951142864051,14.333539665077334,15.982322019294564,-17.958458143060682
-57.210216247480325,100,51.01039,2.124505633003676,1.5544794046289663,-4.840841371265888,3.3437864915534306,-1.9219019507096229,-28.75498608402315,-28.715258370667733
-103.66960659924993,100,53.705064,34.77982893698839,1.6173316625167005,0.32675276838999173,8.433299038066396,-64.23743081662535,-49.02710764846128,-35.562280540124775
