# {"t_start": 1593500184.6245544, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-422.9693860076368,100,5.860268,-422.9693860076368,0.0,0.0,0.0,0.0,0.0
-369.01558289304376,100,7.440197,-367.01558289304376,-2.0,0.0,0.0,0.0,0.0
-287.81786012277007,100,9.035195,-287.81786012277007,0.0,0.0,0.0,0.0,0.0
-571.0255469121039,100,10.815596,-571.0255469121039,0.0,0.0,0.0,0.0,0.0
-377.81979837082326,100,12.534448,-375.81979837082326,0.0,-2.0,0.0,0.0,0.0
-462.6810421384871,100,14.193825,-458.6810421384871,-2.0,-2.0,0.0,0.0,0.0
-391.3150958213955,100,15.993311,-391.3150958213955,0.0,0.0,0.0,0.0,0.0
-393.7896797079593,100,17.650514,-393.7896797079593,0.0,0.0,0.0,0.0,0.0
-413.3797323042527,100,19.852309,-409.3797323042527,0.0,-2.0,0.0,-2.0,0.0
-813.4840918108821,100,21.50782,-813.4840918108821,0.0,0.0,0.0,0.0,0.0
-358.52986361272633,100,247.786274,-350.52986361272633,0.0,-4.0,-2.0,-2.0,0.0
-470.9734061760828,100,251.613195,-468.9734061760828,0.0,-1.0,0.0,0.0,-1.0
-490.12608409300447,100,255.272243,-490.12608409300447,0.0,0.0,0.0,0.0,0.0
-305.6579857394099,100,258.75621,-305.6579857394099,0.0,0.0,0.0,0.0,0.0
-277.54169461899437,100,262.187007,-277.54169461899437,0.0,0.0,0.0,0.0,0.0
-401.1513877734542,100,265.702419,-393.1513877734542,0.0,-4.0,0.0,-4.0,0.0
-321.27108523994684,100,269.224425,-321.27108523994684,0.0,0.0,0.0,0.0,0.0
-432.91173039306886,100,272.946336,-428.91173039306886,0.0,-2.0,-2.0,0.0,0.0
-478.8495688736439,100,276.385004,-478.8495688736439,0.0,0.0,0.0,0.0,0.0
-426.01742329541594,100,279.60528,-426.01742329541594,0.0,0.0,0.0,0.0,0.0
-722.900050163269,100,471.017726,-722.900050163269,0.0,0.0,0.0,0.0,0.0
-521.0852691922337,100,474.199099,-521.0852691922337,0.0,0.0,0.0,0.0,0.0
-574.5964690670371,100,477.497015,-574.5964690670371,0.0,0.0,0.0,0.0,0.0
-312.8122276039794,100,480.884879,-304.8122276039794,0.0,-4.0,0.0,0.0,-4.0
-596.9987212494016,100,484.250828,-596.9987212494016,0.0,0.0,0.0,0.0,0.0
-435.94166879728436,100,487.526459,-435.94166879728436,0.0,0.0,0.0,0.0,0.0
-365.11678889393806,100,490.469958,-363.11678889393806,-1.0,0.0,-1.0,0.0,0.0
-256.3087929561734,100,494.036995,-252.30879295617342,0.0,-2.0,-2.0,0.0,0.0
-538.9278840124607,100,497.254111,-538.9278840124607,0.0,0.0,0.0,0.0,0.0
-541.199122292921,100,500.731563,-537.199122292921,0.0,0.0,-2.0,-2.0,0.0
-663.8631972335279,100,679.130614,-657.8631972335279,-4.0,0.0,0.0,-2.0,0.0
-326.90595453605056,100,682.353184,-326.90595453605056,0.0,0.0,0.0,0.0,0.0
-945.2246203832328,100,685.825407,-945.2246203832328,0.0,0.0,0.0,0.0,0.0
-384.9644734049216,100,689.26955,-384.9644734049216,0.0,0.0,0.0,0.0,0.0
-367.634264129214,100,692.44595,-365.634264129214,0.0,0.0,-2.0,0.0,0.0
-464.1013366729021,100,695.689555,-464.1013366729021,0.0,0.0,0.0,0.0,0.0
-233.8774005509913,100,698.904788,-225.8774005509913,-2.0,0.0,-4.0,0.0,-2.0
-803.8704557805322,100,702.150482,-795.8704557805322,-1.0,0.0,-3.0,-4.0,0.0
-461.8397182188928,100,705.510904,-448.8397182188928,-4.0,0.0,-5.0,0.0,-4.0
-338.98140478506684,100,708.779869,-336.98140478506684,0.0,0.0,-1.0,-1.0,0.0
-356.6448786165565,100,888.834936,-349.6448786165565,0.0,0.0,-2.0,-2.0,-3.0
-304.36296348646283,100,892.053946,-292.36296348646283,-1.0,-1.0,-2.0,-2.0,-6.0
-460.5311459917575,100,895.417272,-444.5311459917575,-1.0,-7.0,-5.0,-1.0,-2.0
-746.6852682828903,100,898.585775,-746.6852682828903,0.0,0.0,0.0,0.0,0.0
-296.35432306677103,100,902.369282,-284.35432306677103,0.0,-3.0,0.0,-6.0,-3.0
-321.3095465619117,100,905.51991,-321.3095465619117,0.0,0.0,0.0,0.0,0.0
-284.521083695814,100,908.715991,-284.521083695814,0.0,0.0,0.0,0.0,0.0
-384.2743661534041,100,911.99202,-365.2743661534041,0.0,-5.0,-5.0,-7.0,-2.0
-672.109868994914,100,915.509773,-670.109868994914,0.0,0.0,-2.0,0.0,0.0
-344.2709415331483,100,918.933738,-344.2709415331483,0.0,0.0,0.0,0.0,0.0
-367.5682501741685,100,1102.007603,-363.5682501741685,-1.0,0.0,0.0,0.0,-3.0
-363.16759592853487,100,1105.506558,-356.16759592853487,-1.0,-2.0,0.0,0.0,-4.0
-373.58533755876124,100,1109.093868,-369.58533755876124,0.0,0.0,-2.0,-2.0,0.0
-418.80836430191994,100,1112.727117,-408.80836430191994,-2.0,0.0,-3.0,-3.0,-2.0
-281.0031427182257,100,1116.002899,-281.0031427182257,0.0,0.0,0.0,0.0,0.0
-376.16243028640747,100,1119.322242,-376.16243028640747,0.0,0.0,0.0,0.0,0.0
-372.0035087391734,100,1122.697837,-368.0035087391734,0.0,-2.0,0.0,-2.0,0.0
-280.28529079444706,100,1126.190429,-278.28529079444706,0.0,0.0,0.0,-2.0,0.0
-318.9283726569265,100,1129.820974,-316.9283726569265,-2.0,0.0,0.0,0.0,0.0
-436.3878613207489,100,1133.125819,-427.3878613207489,0.0,0.0,-3.0,-3.0,-3.0
-331.6793957166374,100,1312.585084,-328.6793957166374,0.0,-3.0,0.0,0.0,0.0
-627.106601268053,100,1316.170873,-621.106601268053,-2.0,0.0,-2.0,0.0,-2.0
-321.10825078189373,100,1319.782936,-320.10825078189373,0.0,0.0,0.0,0.0,-1.0
-545.9329171609133,100,1323.302824,-541.9329171609133,0.0,0.0,0.0,0.0,-4.0
-260.56955583021045,100,1326.962878,-256.56955583021045,-2.0,0.0,0.0,0.0,-2.0
-434.43905236013234,100,1330.468192,-424.43905236013234,-2.0,-2.0,0.0,-3.0,-3.0
-315.42737595923245,100,1333.55408,-314.42737595923245,0.0,0.0,0.0,-1.0,0.0
-536.9985695062205,100,1336.904751,-522.9985695062205,-7.0,0.0,-1.0,0.0,-6.0
-471.61273730918765,100,1340.438978,-469.61273730918765,-1.0,-1.0,0.0,0.0,0.0
-412.20045985653996,100,1344.225899,-412.20045985653996,0.0,0.0,0.0,0.0,0.0
-535.5580126810819,100,1521.680022,-525.5580126810819,0.0,-6.0,-2.0,0.0,-2.0
-295.24850025819615,100,1524.980129,-285.24850025819615,-4.0,-4.0,-1.0,0.0,-1.0
-292.2132011651993,100,1528.353245,-292.2132011651993,0.0,0.0,0.0,0.0,0.0
-348.55476147681475,100,1531.601047,-348.55476147681475,0.0,0.0,0.0,0.0,0.0
-537.7399868518114,100,1535.09852,-536.7399868518114,0.0,0.0,-1.0,0.0,0.0
-225.24929126165807,100,1537.427092,-225.24929126165807,0.0,0.0,0.0,0.0,0.0
-489.151244728826,100,1539.726053,-485.151244728826,0.0,-2.0,0.0,-2.0,0.0
-365.58790071005933,100,1542.143632,-365.58790071005933,0.0,0.0,0.0,0.0,0.0
-574.5523213772103,100,1544.458018,-574.5523213772103,0.0,0.0,0.0,0.0,0.0
-346.06640511006117,100,1546.783271,-346.06640511006117,0.0,0.0,0.0,0.0,0.0
-345.9328123368323,100,1719.806934,-325.9328123368323,-6.0,-4.0,0.0,0.0,-10.0
-305.0261249388568,100,1721.988195,-283.0261249388568,-10.0,-7.0,-1.0,-4.0,0.0
-308.870489211753,100,1724.940005,-304.870489211753,-2.0,0.0,0.0,-2.0,0.0
-439.6819952093065,100,1727.740202,-439.6819952093065,0.0,0.0,0.0,0.0,0.0
-346.4517300911248,100,1730.321175,-339.4517300911248,-3.0,-1.0,-3.0,0.0,0.0
-457.9061792346183,100,1732.969071,-457.9061792346183,0.0,0.0,0.0,0.0,0.0
-303.8810922987759,100,1735.269176,-295.8810922987759,-2.0,-2.0,-2.0,0.0,-2.0
-321.1572830770165,100,1737.553145,-313.1572830770165,-5.0,-1.0,0.0,-2.0,0.0
-644.8288313052617,100,1739.858666,-632.8288313052617,-2.0,0.0,-10.0,0.0,0.0
-408.0069943908602,100,1742.198667,-408.0069943908602,0.0,0.0,0.0,0.0,0.0
-405.2518048286438,100,1917.356456,-393.2518048286438,0.0,0.0,-5.0,-3.0,-4.0
-262.20329230464995,100,1919.543645,-262.20329230464995,0.0,0.0,0.0,0.0,0.0
-327.8755971752107,100,1921.729715,-317.8755971752107,0.0,-1.0,-4.0,-5.0,0.0
-223.46480065211654,100,1923.344329,-211.46480065211654,-6.0,0.0,0.0,0.0,-6.0
-451.80138422362506,100,1924.789155,-442.80138422362506,-6.0,0.0,0.0,0.0,-3.0
-319.1857652273029,100,1926.380875,-319.1857652273029,0.0,0.0,0.0,0.0,0.0
-308.26153563708067,100,1927.975415,-304.26153563708067,0.0,-2.0,-2.0,0.0,0.0
-297.3496570554562,100,1930.383941,-275.3496570554562,-6.0,-7.0,0.0,-9.0,0.0
-433.71607672423124,100,1932.720495,-425.71607672423124,-4.0,0.0,0.0,-4.0,0.0
-264.7985623627901,100,1935.04441,-264.7985623627901,0.0,0.0,0.0,0.0,0.0
-378.4250727891922,100,2114.649167,-366.4250727891922,-6.0,0.0,-6.0,0.0,0.0
-461.8658190853894,100,2117.124988,-459.8658190853894,0.0,0.0,0.0,0.0,-2.0
-339.15271445550025,100,2118.610815,-339.15271445550025,0.0,0.0,0.0,0.0,0.0
-396.497820885852,100,2120.084935,-376.497820885852,-4.0,-9.0,-5.0,-2.0,0.0
-378.12134704738855,100,2121.609864,-370.12134704738855,0.0,-4.0,-4.0,0.0,0.0
-331.5517548713833,100,2123.194251,-329.5517548713833,0.0,0.0,-2.0,0.0,0.0
-460.71324757672846,100,2124.753037,-451.71324757672846,0.0,-1.0,0.0,-4.0,-4.0
-369.5345676317811,100,2126.295924,-349.5345676317811,0.0,-2.0,-10.0,-8.0,0.0
-280.4323250874877,100,2127.870291,-277.4323250874877,0.0,0.0,0.0,-3.0,0.0
-372.53438782226294,100,2129.499211,-368.53438782226294,0.0,-1.0,-3.0,0.0,0.0
-479.2394676916301,100,2315.57611,-477.2394676916301,0.0,0.0,-1.0,0.0,-1.0
-429.67242710851133,100,2317.351484,-413.67242710851133,-8.0,0.0,0.0,-8.0,0.0
-396.8980470150709,100,2319.110491,-394.8980470150709,0.0,0.0,0.0,-2.0,0.0
-285.8142891228199,100,2320.652255,-280.8142891228199,0.0,-1.0,0.0,-4.0,0.0
-317.8916808664799,100,2322.102786,-317.8916808664799,0.0,0.0,0.0,0.0,0.0
-405.8729676119983,100,2323.605917,-374.8729676119983,-10.0,0.0,-15.0,0.0,-6.0
-368.4948583403602,100,2325.196055,-368.4948583403602,0.0,0.0,0.0,0.0,0.0
-416.4054973255843,100,2326.862371,-416.4054973255843,0.0,0.0,0.0,0.0,0.0
-404.31856275349855,100,2328.234252,-394.31856275349855,-2.0,0.0,-3.0,-5.0,0.0
-526.6454745065421,100,2329.596247,-526.6454745065421,0.0,0.0,0.0,0.0,0.0
-373.6207539048046,100,2518.249104,-369.6207539048046,0.0,0.0,0.0,-2.0,-2.0
-293.70106901507825,100,2519.807126,-285.70106901507825,-2.0,-4.0,-2.0,0.0,0.0
-349.5023220218718,100,2521.392725,-337.5023220218718,0.0,0.0,-2.0,-8.0,-2.0
-596.6319497004151,100,2522.933791,-590.6319497004151,-3.0,0.0,-3.0,0.0,0.0
-344.1384602468461,100,2524.436644,-339.1384602468461,0.0,0.0,0.0,0.0,-5.0
-376.3767771087587,100,2525.907761,-364.3767771087587,0.0,-4.0,-5.0,0.0,-3.0
-584.5367368180305,100,2527.281654,-563.5367368180305,0.0,-9.0,0.0,-3.0,-9.0
