# {"t_start": 1593500184.7291434, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-402.9155777990818,100,5.755494,-401.9155777990818,-1.0,0.0,0.0,0.0,0.0
-527.5112962648273,100,7.341895,-527.5112962648273,0.0,0.0,0.0,0.0,0.0
-294.26300457865,100,8.926271,-294.26300457865,0.0,0.0,0.0,0.0,0.0
-390.44118228927255,100,10.709916,-390.44118228927255,0.0,0.0,0.0,0.0,0.0
-303.4813317824155,100,12.426826,-303.4813317824155,0.0,0.0,0.0,0.0,0.0
-647.9018888883293,100,14.088074,-647.9018888883293,0.0,0.0,0.0,0.0,0.0
-239.98995697498322,100,15.880617,-235.98995697498322,0.0,0.0,-2.0,0.0,-2.0
-322.58582339435816,100,17.540137,-320.58582339435816,-1.0,0.0,0.0,0.0,-1.0
-319.7776688216254,100,19.743507,-319.7776688216254,0.0,0.0,0.0,0.0,0.0
-684.9263209477067,100,21.407551,-680.9263209477067,0.0,0.0,0.0,-2.0,-2.0
-758.9766945659649,100,247.678575,-758.9766945659649,0.0,0.0,0.0,0.0,0.0
-725.6242413446307,100,251.4963,-718.6242413446307,0.0,0.0,-1.0,-3.0,-3.0
-332.2695281514898,100,255.162404,-330.2695281514898,-1.0,-1.0,0.0,0.0,0.0
-274.31046693213284,100,258.655954,-274.31046693213284,0.0,0.0,0.0,0.0,0.0
-988.4248522892594,100,262.083935,-988.4248522892594,0.0,0.0,0.0,0.0,0.0
-394.3689425494522,100,265.596138,-393.3689425494522,0.0,0.0,0.0,0.0,-1.0
-419.05648912023753,100,269.125,-417.05648912023753,0.0,0.0,-2.0,0.0,0.0
-780.0197966396809,100,272.838107,-770.0197966396809,-4.0,-1.0,0.0,0.0,-5.0
-341.26680483855307,100,276.276337,-339.26680483855307,0.0,0.0,-1.0,-1.0,0.0
-310.0340819004923,100,279.494868,-309.0340819004923,0.0,-1.0,0.0,0.0,0.0
-315.33341476041824,100,470.909084,-301.33341476041824,-7.0,-3.0,0.0,0.0,-4.0
-246.26550173480064,100,474.086171,-236.26550173480064,-2.0,0.0,-7.0,0.0,-1.0
-759.3638093098998,100,477.389519,-759.3638093098998,0.0,0.0,0.0,0.0,0.0
-810.0513832047582,100,480.775538,-804.0513832047582,-2.0,0.0,-4.0,0.0,0.0
-291.242373989895,100,484.140371,-289.242373989895,0.0,-1.0,0.0,-1.0,0.0
-499.40868632961065,100,487.425155,-493.40868632961065,-2.0,0.0,-2.0,0.0,-2.0
-335.69944202899933,100,490.373797,-333.69944202899933,0.0,0.0,0.0,-2.0,0.0
