# {"t_start": 1593500184.6823761, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-619.2129234529566,100,5.804732,-615.2129234529566,-2.0,0.0,0.0,-2.0,0.0
-276.91705961711705,100,7.385644,-275.91705961711705,0.0,0.0,-1.0,0.0,0.0
-312.6156477816403,100,8.97434,-312.6156477816403,0.0,0.0,0.0,0.0,0.0
-513.9023168236017,100,10.758106,-511.9023168236017,-1.0,0.0,0.0,0.0,-1.0
-761.5690409056842,100,12.48242,-757.5690409056842,0.0,0.0,-2.0,0.0,-2.0
-582.9205064792186,100,14.137909,-582.9205064792186,0.0,0.0,0.0,0.0,0.0
-967.0769491568208,100,15.933836,-967.0769491568208,0.0,0.0,0.0,0.0,0.0
-349.0009561832994,100,17.588935,-345.0009561832994,0.0,0.0,0.0,-2.0,-2.0
-505.78407343197614,100,19.805707,-505.78407343197614,0.0,0.0,0.0,0.0,0.0
-318.23502518981695,100,21.449455,-316.23502518981695,0.0,-2.0,0.0,0.0,0.0
-386.91311682388186,100,247.729263,-382.91311682388186,-1.0,0.0,-1.0,-2.0,0.0
-858.2469650264829,100,251.556043,-846.2469650264829,0.0,-6.0,0.0,-6.0,0.0
-371.45802756771445,100,255.217532,-365.45802756771445,0.0,-3.0,-3.0,0.0,0.0
-492.47146755084395,100,258.71477,-487.47146755084395,-2.0,0.0,0.0,-1.0,-2.0
-561.1618673019111,100,262.138328,-561.1618673019111,0.0,0.0,0.0,0.0,0.0
-320.72898010350764,100,265.6487,-320.72898010350764,0.0,0.0,0.0,0.0,0.0
-411.1577997468412,100,269.174612,-411.1577997468412,0.0,0.0,0.0,0.0,0.0
-383.3542951643467,100,272.895257,-381.3542951643467,-1.0,-1.0,0.0,0.0,0.0
-842.7274043038487,100,276.331827,-842.7274043038487,0.0,0.0,0.0,0.0,0.0
-295.96053894469514,100,279.564981,-291.96053894469514,-2.0,-2.0,0.0,0.0,0.0
-486.46499538607895,100,470.964205,-484.46499538607895,0.0,-1.0,-1.0,0.0,0.0
-317.2190658804029,100,474.150729,-317.2190658804029,0.0,0.0,0.0,0.0,0.0
-358.04368755221367,100,477.454087,-355.04368755221367,0.0,-2.0,-1.0,0.0,0.0
-351.0199488475919,100,480.827468,-343.0199488475919,0.0,-2.0,-2.0,-2.0,-2.0
-611.76819152385,100,484.197077,-607.76819152385,-2.0,0.0,0.0,0.0,-2.0
-255.03625372424722,100,487.475341,-251.03625372424722,0.0,0.0,-2.0,-2.0,0.0
-771.2800522893667,100,490.447937,-759.2800522893667,-5.0,0.0,-6.0,0.0,-1.0
-277.9490155046806,100,493.979769,-276.9490155046806,0.0,0.0,0.0,0.0,-1.0
-401.40556559339166,100,497.197883,-399.40556559339166,0.0,0.0,0.0,0.0,-2.0
-793.6851208359003,100,500.6769,-789.6851208359003,-2.0,0.0,0.0,0.0,-2.0
-444.01023493148386,100,679.076466,-444.01023493148386,0.0,0.0,0.0,0.0,0.0
-304.0178360566497,100,682.29955,-294.0178360566497,0.0,-5.0,0.0,-5.0,0.0
-281.9960874123499,100,685.777313,-281.9960874123499,0.0,0.0,0.0,0.0,0.0
-350.8434668816626,100,689.213998,-350.8434668816626,0.0,0.0,0.0,0.0,0.0
-506.73525562882423,100,692.385906,-506.73525562882423,0.0,0.0,0.0,0.0,0.0
-364.52575284056365,100,695.645453,-353.52575284056365,0.0,-5.0,0.0,-5.0,-1.0
-851.6844560578465,100,698.858807,-845.6844560578465,-1.0,-3.0,0.0,-2.0,0.0
-394.65407334826887,100,702.098067,-388.65407334826887,-2.0,0.0,-3.0,-1.0,0.0
-656.0488715283573,100,705.468221,-648.0488715283573,0.0,-2.0,-6.0,0.0,0.0
-278.7689873725176,100,708.719123,-275.7689873725176,0.0,0.0,0.0,0.0,-3.0
-569.9789017997682,100,888.789371,-561.9789017997682,-2.0,-2.0,-4.0,0.0,0.0
-591.8471675515175,100,891.997053,-591.8471675515175,0.0,0.0,0.0,0.0,0.0
-441.5449480563402,100,895.374977,-437.5449480563402,0.0,0.0,-2.0,-2.0,0.0
-516.5532149448991,100,898.523762,-516.5532149448991,0.0,0.0,0.0,0.0,0.0
-619.8200880512595,100,902.316417,-613.8200880512595,-3.0,0.0,0.0,-3.0,0.0
-473.11543371528387,100,905.468343,-456.11543371528387,-1.0,-2.0,-3.0,-4.0,-7.0
-345.12607243843377,100,908.658596,-332.12607243843377,-6.0,-1.0,-6.0,0.0,0.0
-482.0669753700495,100,911.94245,-478.0669753700495,0.0,0.0,0.0,-2.0,-2.0
-478.79800713434815,100,915.463158,-474.79800713434815,0.0,0.0,-2.0,0.0,-2.0
-418.53751266002655,100,918.882587,-415.53751266002655,-1.0,-1.0,-1.0,0.0,0.0
-651.7126374840736,100,1101.963237,-648.7126374840736,-1.0,0.0,-1.0,-1.0,0.0
-256.1401751898229,100,1105.461195,-252.1401751898229,-2.0,0.0,0.0,-1.0,-1.0
-304.99048576690257,100,1109.041856,-289.99048576690257,0.0,-2.0,-2.0,-7.0,-4.0
-369.9801654368639,100,1112.676198,-367.9801654368639,0.0,0.0,0.0,0.0,-2.0
-302.26529854536057,100,1115.956425,-302.26529854536057,0.0,0.0,0.0,0.0,0.0
-803.6394964680076,100,1119.262893,-802.6394964680076,0.0,0.0,0.0,0.0,-1.0
-780.3247980624437,100,1122.639284,-776.3247980624437,-2.0,0.0,-2.0,0.0,0.0
-519.6812456976622,100,1126.144276,-513.6812456976622,0.0,-2.0,-2.0,0.0,-2.0
-392.4970392882824,100,1129.782173,-384.4970392882824,0.0,0.0,-2.0,-2.0,-4.0
