# {"t_start": 1593500184.8412426, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-1140.960383668542,100,5.643431,-1132.960383668542,-2.0,-4.0,-2.0,0.0,0.0
-423.3208607956767,100,7.223983,-423.3208607956767,0.0,0.0,0.0,0.0,0.0
-403.84632716327906,100,8.81533,-402.84632716327906,-1.0,0.0,0.0,0.0,0.0
-545.2262962665409,100,10.597899,-545.2262962665409,0.0,0.0,0.0,0.0,0.0
-364.6272719912231,100,12.315057,-364.6272719912231,0.0,0.0,0.0,0.0,0.0
-416.1220598779619,100,13.97689,-416.1220598779619,0.0,0.0,0.0,0.0,0.0
-803.0343240424991,100,15.767457,-795.0343240424991,0.0,-4.0,0.0,-2.0,-2.0
-368.7507833428681,100,17.425901,-368.7507833428681,0.0,0.0,0.0,0.0,0.0
-356.28588682599366,100,19.631153,-356.28588682599366,0.0,0.0,0.0,0.0,0.0
-282.9880544617772,100,21.28928,-282.9880544617772,0.0,0.0,0.0,0.0,0.0
-804.5660057067871,100,247.55985,-796.5660057067871,-1.0,-2.0,0.0,0.0,-5.0
-349.3275962844491,100,251.383722,-348.3275962844491,-1.0,0.0,0.0,0.0,0.0
-618.3215264417231,100,255.044154,-618.3215264417231,0.0,0.0,0.0,0.0,0.0
-396.5739515684545,100,258.541043,-393.5739515684545,-1.0,0.0,-1.0,0.0,-1.0
-260.2196432640776,100,261.969872,-256.2196432640776,-1.0,-1.0,-2.0,0.0,0.0
-398.51145830750465,100,265.476942,-394.51145830750465,-2.0,0.0,0.0,-2.0,0.0
-446.76176895946264,100,269.003011,-434.76176895946264,0.0,-3.0,-3.0,0.0,-6.0
-584.8745382484049,100,272.720474,-584.8745382484049,0.0,0.0,0.0,0.0,0.0
-454.8984017781913,100,276.168899,-454.8984017781913,0.0,0.0,0.0,0.0,0.0
-527.0493445517495,100,279.382054,-521.0493445517495,-4.0,0.0,0.0,0.0,-2.0
-356.53535132296383,100,470.792679,-356.53535132296383,0.0,0.0,0.0,0.0,0.0
-429.24481635540724,100,473.967795,-422.24481635540724,0.0,-2.0,-2.0,-3.0,0.0
-955.848579602316,100,477.272248,-953.848579602316,0.0,-1.0,0.0,0.0,-1.0
-295.64489354752004,100,480.663863,-289.64489354752004,-3.0,0.0,-3.0,0.0,0.0
-455.1984140169807,100,484.028082,-450.1984140169807,0.0,0.0,0.0,0.0,-5.0
-313.5101975463331,100,487.313267,-313.5101975463331,0.0,0.0,0.0,0.0,0.0
-556.2952507901937,100,490.253212,-554.2952507901937,0.0,0.0,0.0,0.0,-2.0
-380.6312070591375,100,493.812791,-371.6312070591375,0.0,-5.0,-2.0,0.0,-2.0
-299.3937476929277,100,497.027009,-299.3937476929277,0.0,0.0,0.0,0.0,0.0
-271.7727565036621,100,500.512015,-267.7727565036621,-2.0,0.0,-2.0,0.0,0.0
-411.3627730682492,100,678.924814,-411.3627730682492,0.0,0.0,0.0,0.0,0.0
-938.3688616380095,100,682.133155,-930.3688616380095,-4.0,0.0,0.0,-2.0,-2.0
-458.08802608400583,100,685.594705,-454.08802608400583,0.0,0.0,-2.0,-2.0,0.0
-251.95036276429892,100,689.044097,-243.95036276429892,0.0,-3.0,-2.0,0.0,-3.0
-634.7697161510587,100,692.218493,-630.7697161510587,0.0,-1.0,-1.0,0.0,-2.0
-319.5785565935075,100,695.462745,-319.5785565935075,0.0,0.0,0.0,0.0,0.0
-716.0232798717916,100,698.680091,-700.0232798717916,-2.0,0.0,-6.0,-8.0,0.0
-304.7902705427259,100,701.932081,-304.7902705427259,0.0,0.0,0.0,0.0,0.0
-680.9121997244656,100,705.288738,-679.9121997244656,0.0,-1.0,0.0,0.0,0.0
-293.44095399044454,100,708.561114,-287.44095399044454,0.0,0.0,-3.0,0.0,-3.0
-335.0736924447119,100,888.610421,-324.0736924447119,0.0,0.0,-5.0,-6.0,0.0
-878.9064947068691,100,891.828614,-870.9064947068691,0.0,-2.0,-3.0,-3.0,0.0
-365.09267158061266,100,895.194305,-359.09267158061266,-3.0,0.0,-3.0,0.0,0.0
-302.04113264149055,100,898.357291,-302.04113264149055,0.0,0.0,0.0,0.0,0.0
-511.95541475713253,100,902.148384,-508.95541475713253,0.0,0.0,0.0,-2.0,-1.0
-284.7609335593879,100,905.289227,-280.7609335593879,0.0,0.0,0.0,-2.0,-2.0
-362.2547177746892,100,908.494515,-362.2547177746892,0.0,0.0,0.0,0.0,0.0
-343.4354143552482,100,911.767222,-342.4354143552482,0.0,-1.0,0.0,0.0,0.0
-535.1661802940071,100,915.27575,-527.1661802940071,0.0,-5.0,0.0,-2.0,-1.0
-357.2022775374353,100,918.713052,-352.2022775374353,-1.0,-3.0,-1.0,0.0,0.0
-324.69082213938236,100,1101.779125,-324.69082213938236,0.0,0.0,0.0,0.0,0.0
-372.2174421213567,100,1105.286031,-372.2174421213567,0.0,0.0,0.0,0.0,0.0
-243.4402588615194,100,1108.857567,-240.4402588615194,-2.0,-1.0,0.0,0.0,0.0
-334.1811388824135,100,1112.503983,-334.1811388824135,0.0,0.0,0.0,0.0,0.0
-359.28360495809466,100,1115.781099,-353.28360495809466,0.0,-2.0,-2.0,0.0,-2.0
-453.03246912546456,100,1119.101538,-445.03246912546456,0.0,0.0,-8.0,0.0,0.0
-488.81429355964065,100,1122.469679,-477.81429355964065,0.0,-9.0,-2.0,0.0,0.0
-511.5364896580577,100,1125.959579,-503.5364896580577,0.0,-2.0,-2.0,-2.0,-2.0
-335.923342814669,100,1129.592402,-335.923342814669,0.0,0.0,0.0,0.0,0.0
-329.9323082584888,100,1132.899845,-323.9323082584888,0.0,-2.0,-2.0,0.0,-2.0
-352.4587472435087,100,1312.352736,-351.4587472435087,0.0,0.0,0.0,0.0,-1.0
-391.5499290712178,100,1315.952892,-385.5499290712178,0.0,0.0,0.0,-3.0,-3.0
-377.9647321142256,100,1319.557897,-377.9647321142256,0.0,0.0,0.0,0.0,0.0
-350.8398081823252,100,1323.067281,-350.8398081823252,0.0,0.0,0.0,0.0,0.0
-385.31330324336886,100,1326.729658,-376.31330324336886,-3.0,0.0,0.0,-1.0,-5.0
-306.9739373885095,100,1330.239094,-306.9739373885095,0.0,0.0,0.0,0.0,0.0
-325.09880830999464,100,1333.319882,-325.09880830999464,0.0,0.0,0.0,0.0,0.0
-291.813642363064,100,1336.675065,-291.813642363064,0.0,0.0,0.0,0.0,0.0
-253.30328195914626,100,1340.216934,-253.30328195914626,0.0,0.0,0.0,0.0,0.0
-347.2988973297179,100,1343.997957,-343.2988973297179,-2.0,0.0,0.0,0.0,-2.0
-330.0512204254046,100,1521.455624,-324.0512204254046,0.0,0.0,-3.0,0.0,-3.0
-626.6820885762572,100,1524.760071,-610.6820885762572,-4.0,-7.0,-1.0,-3.0,-1.0
-420.40003742836416,100,1528.136331,-408.40003742836416,-1.0,-4.0,-4.0,-3.0,0.0
-512.3124618344009,100,1531.375992,-512.3124618344009,0.0,0.0,0.0,0.0,0.0
-362.20458463951945,100,1534.857955,-358.20458463951945,-2.0,-2.0,0.0,0.0,0.0
-487.15889552235603,100,1537.205559,-487.15889552235603,0.0,0.0,0.0,0.0,0.0
-251.39751847460866,100,1539.504357,-251.39751847460866,0.0,0.0,0.0,0.0,0.0
-564.1412338903174,100,1541.920772,-562.1412338903174,-1.0,0.0,-1.0,0.0,0.0
-295.4407587647438,100,1544.23299,-292.4407587647438,0.0,0.0,0.0,0.0,-3.0
-673.6250703930855,100,1546.557065,-667.6250703930855,-3.0,0.0,-3.0,0.0,0.0
-257.52621898800135,100,1719.581225,-257.52621898800135,0.0,0.0,0.0,0.0,0.0
-409.00657947734,100,1721.772266,-409.00657947734,0.0,0.0,0.0,0.0,0.0
-343.56257940642536,100,1724.710896,-343.56257940642536,0.0,0.0,0.0,0.0,0.0
-244.23370067588985,100,1727.524948,-239.23370067588985,-2.0,0.0,0.0,-1.0,-2.0
-410.5164538472891,100,1730.100283,-400.5164538472891,0.0,0.0,-3.0,-2.0,-5.0
-335.39673044905066,100,1732.757196,-335.39673044905066,0.0,0.0,0.0,0.0,0.0
-650.1805621832609,100,1735.05595,-638.1805621832609,-5.0,0.0,0.0,0.0,-7.0
-408.39052846841514,100,1737.324836,-401.39052846841514,-1.0,-1.0,-1.0,-2.0,-2.0
-661.5491528920829,100,1739.641965,-652.5491528920829,-3.0,0.0,0.0,-3.0,-3.0
-254.81322862952948,100,1741.975095,-254.81322862952948,0.0,0.0,0.0,0.0,0.0
-680.6873890301213,100,1917.135455,-680.6873890301213,0.0,0.0,0.0,0.0,0.0
-393.24455957859755,100,1919.322619,-386.24455957859755,-2.0,0.0,-5.0,0.0,0.0
-380.290745228529,100,1921.509298,-380.290745228529,0.0,0.0,0.0,0.0,0.0
-561.8603592137806,100,1923.126323,-561.8603592137806,0.0,0.0,0.0,0.0,0.0
-284.3898735046387,100,1924.571234,-284.3898735046387,0.0,0.0,0.0,0.0,0.0
-549.8407614119351,100,1926.164022,-549.8407614119351,0.0,0.0,0.0,0.0,0.0
