# {"t_start": 1593500184.6386046, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-261.9034755900502,100,5.851268,-261.9034755900502,0.0,0.0,0.0,0.0,0.0
-490.47853119671345,100,7.435556,-490.47853119671345,0.0,0.0,0.0,0.0,0.0
-424.8701112754643,100,9.018516,-422.8701112754643,-1.0,0.0,0.0,-1.0,0.0
-599.6992547847331,100,10.800762,-599.6992547847331,0.0,0.0,0.0,0.0,0.0
-541.7173988223076,100,12.521003,-533.7173988223076,-4.0,-2.0,-2.0,0.0,0.0
-362.12432350590825,100,14.180758,-362.12432350590825,0.0,0.0,0.0,0.0,0.0
-368.31695818528533,100,15.971915,-368.31695818528533,0.0,0.0,0.0,0.0,0.0
-242.53890910744667,100,17.638952,-242.53890910744667,0.0,0.0,0.0,0.0,0.0
-622.0931853875518,100,19.837439,-620.0931853875518,-1.0,0.0,0.0,0.0,-1.0
-438.3225442888215,100,21.496754,-429.3225442888215,0.0,-1.0,-3.0,-5.0,0.0
-308.8866604566574,100,247.77358,-308.8866604566574,0.0,0.0,0.0,0.0,0.0
-522.6879925690591,100,251.600039,-522.6879925690591,0.0,0.0,0.0,0.0,0.0
-401.7051014350727,100,255.259713,-401.7051014350727,0.0,0.0,0.0,0.0,0.0
-906.0738401701674,100,258.755667,-900.0738401701674,-1.0,-1.0,-2.0,-2.0,0.0
-335.38362301141024,100,262.190547,-325.38362301141024,-4.0,0.0,-2.0,-2.0,-2.0
-652.9476221092045,100,265.693818,-650.9476221092045,0.0,0.0,0.0,0.0,-2.0
-541.480161759071,100,269.213215,-541.480161759071,0.0,0.0,0.0,0.0,0.0
-374.5446680467576,100,272.939271,-366.5446680467576,-2.0,-2.0,-2.0,-2.0,0.0
-731.1848352309316,100,276.373846,-729.1848352309316,0.0,-2.0,0.0,0.0,0.0
-433.9672724697739,100,279.598939,-425.9672724697739,0.0,-2.0,-4.0,0.0,-2.0
-369.9616524875164,100,471.00847,-365.9616524875164,0.0,-1.0,0.0,0.0,-3.0
-595.5592432264239,100,474.188774,-591.5592432264239,0.0,-4.0,0.0,0.0,0.0
-341.14204578101635,100,477.489888,-329.14204578101635,0.0,-2.0,-4.0,-4.0,-2.0
-516.7308747451752,100,480.870265,-510.73087474517524,-2.0,0.0,0.0,-4.0,0.0
-376.42634373158216,100,484.236285,-365.42634373158216,0.0,-1.0,-5.0,-2.0,-3.0
-484.6410001926124,100,487.519068,-484.6410001926124,0.0,0.0,0.0,0.0,0.0
-412.4658866841346,100,490.467638,-407.4658866841346,0.0,0.0,-5.0,0.0,0.0
-382.3097406439483,100,494.0191,-382.3097406439483,0.0,0.0,0.0,0.0,0.0
-675.5521409697831,100,497.241973,-675.5521409697831,0.0,0.0,0.0,0.0,0.0
-332.4742103712633,100,500.723172,-326.4742103712633,-3.0,0.0,0.0,-3.0,0.0
-342.6147802481428,100,679.128716,-342.6147802481428,0.0,0.0,0.0,0.0,0.0
-318.6073151919991,100,682.338744,-316.6073151919991,0.0,-2.0,0.0,0.0,0.0
-420.9636388514191,100,685.816134,-420.9636388514191,0.0,0.0,0.0,0.0,0.0
-358.2477452456951,100,689.257595,-358.2477452456951,0.0,0.0,0.0,0.0,0.0
-376.84340176545084,100,692.420892,-372.84340176545084,0.0,-2.0,0.0,-2.0,0.0
-863.9411985836923,100,695.68382,-859.9411985836923,-2.0,-2.0,0.0,0.0,0.0
-643.187424980104,100,698.899169,-639.187424980104,-1.0,0.0,-1.0,-1.0,-1.0
-555.7477719038725,100,702.134388,-555.7477719038725,0.0,0.0,0.0,0.0,0.0
-430.86330808512866,100,705.506326,-422.86330808512866,0.0,-2.0,-2.0,-2.0,-2.0
-464.0172700062394,100,708.763182,-464.0172700062394,0.0,0.0,0.0,0.0,0.0
-496.29860572051257,100,888.828658,-486.29860572051257,-2.0,-2.0,-2.0,-1.0,-3.0
-376.3825313914567,100,892.048394,-368.3825313914567,-2.0,0.0,-4.0,0.0,-2.0
-353.97579494304955,100,895.412986,-351.97579494304955,0.0,0.0,-1.0,-1.0,0.0
-400.0107383802533,100,898.570621,-390.0107383802533,-1.0,-4.0,-2.0,-1.0,-2.0
-377.64724353700876,100,902.359972,-367.64724353700876,-3.0,0.0,-2.0,0.0,-5.0
-496.86730159819126,100,905.516353,-496.86730159819126,0.0,0.0,0.0,0.0,0.0
-412.62085039168596,100,908.701808,-400.62085039168596,0.0,-5.0,-6.0,0.0,-1.0
-502.31400568038225,100,911.989592,-487.31400568038225,0.0,-2.0,-5.0,-4.0,-4.0
-437.2767899762839,100,915.502042,-437.2767899762839,0.0,0.0,0.0,0.0,0.0
-654.4498754516244,100,918.933354,-654.4498754516244,0.0,0.0,0.0,0.0,0.0
-491.5393915595487,100,1102.002977,-487.5393915595487,0.0,0.0,0.0,0.0,-4.0
-661.7212536563165,100,1105.495331,-661.7212536563165,0.0,0.0,0.0,0.0,0.0
-423.16875394433737,100,1109.079953,-423.16875394433737,0.0,0.0,0.0,0.0,0.0
-493.75166798196733,100,1112.720797,-482.75166798196733,0.0,-4.0,0.0,-3.0,-4.0
