# {"t_start": 1594485938.3541534, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-1,100,589.52003,0,0,0,1,-2,0,0
10,100,593.405238,0,1,1,0,8,0,0
0,100,597.178429,10,0,0,0,-10,0,0
1,100,642.702939,14,2,2,5,-22,0,0
22,100,646.440851,9,1,0,0,12,0,0
-4,100,650.17405,0,2,2,0,-8,0,0
32,100,654.004884,1,0,0,0,31,0,0
20,100,657.748854,9,1,1,0,9,0,0
28,100,661.580208,0,0,5,0,23,0,0
-5,100,665.355065,15,1,0,4,-25,0,0
0,100,669.018432,0,0,0,0,0,0,0
20,100,672.580475,5,0,1,0,14,0,0
3,100,676.246023,8,0,0,2,-7,0,0
0,100,694.889018,0,0,0,0,0,0,0
8,100,698.744534,0,0,0,4,4,0,0
-1,100,702.746079,0,0,0,1,-2,0,0
2,100,706.558706,23,3,0,0,-24,0,0
-3,100,710.402921,0,3,0,0,-6,0,0
24,100,714.152985,8,0,5,1,10,0,0
6,100,717.989097,0,0,0,0,6,0,0
24,100,721.823294,5,0,0,0,19,0,0
-1,100,725.607837,4,0,4,1,-10,0,0
9,100,729.302671,0,0,3,0,6,0,0
0,100,748.106575,0,0,0,0,0,0,0
0,100,751.879054,8,0,0,5,-13,0,0
-14,100,755.766077,0,2,12,0,-28,0,0
12,100,759.584994,5,0,0,0,7,0,0
-5,100,763.325875,8,5,2,0,-20,0,0
19,100,767.05924,8,0,0,4,7,0,0
57,100,770.788573,5,2,4,0,46,0,0
10,100,774.721565,5,0,4,1,0,0,0
11,100,778.464661,16,0,3,2,-10,0,0
45,100,782.293645,0,0,0,0,45,0,0
2,100,800.797977,27,0,10,3,-38,0,0
15,100,804.646769,4,0,0,1,10,0,0
26,100,808.544556,4,1,7,0,14,0,0
6,100,812.259413,0,0,0,0,6,0,0
-6,100,816.062748,6,1,4,0,-17,0,0
48,100,819.888459,12,0,0,3,33,0,0
7,100,823.635305,20,0,0,2,-15,0,0
-2,100,827.383308,10,0,2,0,-14,0,0
10,100,831.26883,25,2,0,0,-17,0,0
7,100,835.14031,0,0,5,0,2,0,0
29,100,853.390308,0,2,0,2,25,0,0
-8,100,857.046833,0,3,5,0,-16,0,0
8,100,860.700921,5,1,0,0,2,0,0
-2,100,864.499439,0,0,2,0,-4,0,0
21,100,868.347346,0,0,5,1,15,0,0
15,100,872.081358,12,0,0,3,0,0,0
-5,100,875.683269,13,2,2,3,-25,0,0
8,100,879.487877,21,4,1,3,-21,0,0
2,100,883.263892,0,1,0,0,1,0,0
0,100,887.182484,0,0,0,0,0,0,0
43,100,905.555882,10,0,0,2,31,0,0
-3,100,909.00751,0,0,2,1,-6,0,0
58,100,912.493613,0,3,0,2,53,0,0
-4,100,916.157851,2,0,0,2,-8,0,0
17,100,919.787538,12,1,3,0,1,0,0
39,100,923.707759,8,2,0,0,29,0,0
30,100,927.318024,0,0,0,0,30,0,0
6,100,930.963684,10,0,0,0,-4,0,0
14,100,934.692283,9,7,1,0,-3,0,0
26,100,938.514602,8,0,1,0,17,0,0
1,100,957.058432,10,1,1,3,-14,0,0
1,100,960.793122,15,0,5,0,-19,0,0
-13,100,964.443576,5,2,9,5,-34,0,0
21,100,967.950055,4,0,0,1,16,0,0
6,100,971.605049,4,0,0,1,1,0,0
-10,100,975.257663,10,1,1,8,-30,0,0
17,100,978.95299,14,0,0,0,3,0,0
-2,100,982.656234,0,0,5,0,-7,0,0
-3,100,986.379901,4,1,0,1,-9,0,0
-8,100,990.236926,6,0,7,0,-21,0,0
-6,100,1008.874831,12,0,4,0,-22,0,0
-3,100,1012.63677,4,0,2,2,-11,0,0
68,100,1016.442781,11,2,0,1,54,0,0
-2,100,1020.086979,0,1,0,1,-4,0,0
29,100,1023.472486,11,2,0,1,15,0,0
18,100,1027.17638,14,0,0,1,3,0,0
14,100,1030.694314,10,1,2,1,0,0,0
13,100,1034.339767,1,1,0,0,11,0,0
-2,100,1038.200198,15,0,0,2,-19,0,0
-6,100,1042.034751,0,0,1,5,-12,0,0
0,100,1060.561317,8,2,0,0,-10,0,0
-7,100,1064.383324,15,1,1,5,-29,0,0
2,100,1068.077483,0,0,3,4,-5,0,0
18,100,1072.030897,0,0,1,2,15,0,0
11,100,1075.781719,22,4,0,0,-15,0,0
9,100,1079.116795,0,6,0,0,3,0,0
15,100,1082.499933,4,0,0,1,10,0,0
-4,100,1085.950883,6,2,3,4,-19,0,0
-4,100,1089.410043,0,4,0,0,-8,0,0
-3,100,1092.892561,5,0,3,0,-11,0,0
-3,100,1111.670745,4,3,1,0,-11,0,0
3,100,1115.102828,4,1,0,0,-2,0,0
1,100,1118.427475,24,3,0,3,-29,0,0
13,100,1122.08586,5,0,0,2,6,0,0
12,100,1125.735179,0,0,6,0,6,0,0
0,100,1129.722241,8,2,0,0,-10,0,0
-7,100,1133.589606,0,0,10,0,-17,0,0
-4,100,1137.32402,9,3,2,3,-21,0,0
2,100,1141.158165,16,2,1,2,-19,0,0
13,100,1144.943186,16,3,3,3,-12,0,0
0,100,1190.325632,10,0,0,0,-10,0,0
7,100,1194.276379,2,2,0,1,2,0,0
29,100,1198.230335,0,1,2,1,25,0,0
-6,100,1202.076508,0,2,2,2,-12,0,0
8,100,1205.771783,16,3,7,1,-19,0,0
10,100,1209.563649,5,1,2,0,2,0,0
30,100,1213.392554,54,0,1,0,-25,0,0
