# {"t_start": 1594485938.0262513, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
30,100,714.482578,4,1,0,0,25,0,0
11,100,718.332369,11,0,2,4,-6,0,0
23,100,722.134528,13,0,2,1,7,0,0
37,100,725.925558,1,0,1,0,35,0,0
9,100,729.629724,14,3,5,3,-16,0,0
21,100,748.430716,0,0,0,0,21,0,0
-8,100,752.204638,0,4,4,0,-16,0,0
-1,100,756.081012,9,0,1,1,-12,0,0
7,100,759.903163,0,2,2,1,2,0,0
4,100,763.658031,2,0,2,1,-1,0,0
18,100,767.385909,2,0,1,0,15,0,0
11,100,771.120848,2,1,0,1,7,0,0
46,100,775.044316,0,2,0,0,44,0,0
39,100,778.804255,0,0,0,0,39,0,0
19,100,782.610324,0,0,4,1,14,0,0
8,100,801.121614,4,1,11,0,-8,0,0
14,100,804.969077,0,0,0,1,13,0,0
-3,100,808.865362,0,0,3,0,-6,0,0
6,100,812.588074,5,0,3,0,-2,0,0
14,100,816.379731,16,2,6,0,-10,0,0
6,100,820.213457,0,0,0,0,6,0,0
-4,100,823.94607,25,2,1,1,-33,0,0
-2,100,827.696593,10,0,2,0,-14,0,0
-2,100,831.59796,8,0,0,4,-14,0,0
0,100,835.468662,0,0,0,0,0,0,0
9,100,853.710608,7,0,1,0,1,0,0
39,100,857.379292,0,0,0,0,39,0,0
-3,100,861.029825,10,3,0,0,-16,0,0
0,100,864.82735,24,3,0,3,-30,0,0
23,100,868.671135,0,0,1,0,22,0,0
93,100,872.410187,0,2,0,1,90,0,0
3,100,876.002661,4,0,0,1,-2,0,0
40,100,879.830592,12,2,1,0,25,0,0
28,100,883.58692,0,8,0,0,20,0,0
-8,100,887.502215,0,6,2,0,-16,0,0
-1,100,905.869837,28,0,7,1,-37,0,0
27,100,909.318219,0,0,0,0,27,0,0
6,100,912.819377,0,0,0,0,6,0,0
-1,100,916.486799,0,1,0,0,-2,0,0
12,100,920.119651,16,3,4,0,-11,0,0
0,100,924.025887,0,0,0,0,0,0,0
0,100,927.638449,0,0,0,0,0,0,0
-2,100,931.298897,0,2,0,0,-4,0,0
30,100,935.013354,0,0,0,0,30,0,0
0,100,938.839428,0,0,0,0,0,0,0
-5,100,957.39289,0,1,2,8,-16,0,0
-1,100,961.099327,0,0,1,0,-2,0,0
2,100,964.766104,0,0,4,0,-2,0,0
15,100,968.273437,14,1,0,0,0,0,0
32,100,971.918922,6,0,2,1,23,0,0
35,100,975.583643,0,0,0,1,34,0,0
-4,100,979.268841,0,0,4,0,-8,0,0
-2,100,982.996186,0,1,0,1,-4,0,0
11,100,986.702681,12,5,1,1,-8,0,0
0,100,990.554319,5,0,0,0,-5,0,0
0,100,1009.197042,5,0,0,0,-5,0,0
8,100,1012.95851,20,1,0,5,-18,0,0
17,100,1016.756002,5,2,5,0,5,0,0
-4,100,1020.396913,10,0,4,0,-18,0,0
0,100,1023.795759,14,0,2,2,-18,0,0
7,100,1027.490335,0,0,2,0,5,0,0
28,100,1031.016173,15,0,8,0,5,0,0
15,100,1034.673378,0,0,0,0,15,0,0
19,100,1038.521837,10,2,0,0,7,0,0
12,100,1042.351246,19,0,4,0,-11,0,0
-2,100,1060.890399,4,0,0,3,-9,0,0
27,100,1064.706818,1,2,0,0,24,0,0
-5,100,1068.403371,0,0,5,0,-10,0,0
24,100,1072.346524,10,0,0,0,14,0,0
2,100,1076.095998,12,2,0,0,-12,0,0
15,100,1079.426443,0,0,0,0,15,0,0
38,100,1082.81239,8,3,2,1,24,0,0
24,100,1086.274878,5,2,2,2,13,0,0
7,100,1089.722531,10,1,2,5,-11,0,0
-7,100,1093.212292,0,3,0,4,-14,0,0
44,100,1111.998334,8,1,0,2,33,0,0
6,100,1115.420636,5,0,0,0,1,0,0
-3,100,1118.741942,26,2,3,2,-36,0,0
42,100,1122.411895,5,0,0,0,37,0,0
38,100,1126.070283,8,2,0,1,27,0,0
-1,100,1130.046092,23,1,2,0,-27,0,0
-1,100,1133.900888,8,5,3,1,-18,0,0
27,100,1137.649232,0,0,5,1,21,0,0
19,100,1141.475994,12,0,0,0,7,0,0
10,100,1145.262535,0,0,4,7,-1,0,0
20,100,1190.65416,5,1,0,0,14,0,0
-5,100,1194.60959,0,0,3,2,-10,0,0
-7,100,1198.551428,9,0,2,1,-19,0,0
8,100,1202.397669,0,1,0,0,7,0,0
6,100,1206.096546,10,0,0,0,-4,0,0
-9,100,1209.891001,0,2,7,0,-18,0,0
9,100,1213.720752,16,4,0,0,-11,0,0
