# {"t_start": 1594485937.805349, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
18,100,315.209245,2,0,4,0,12,0,0
0,100,318.914312,4,0,0,1,-5,0,0
-2,100,322.536042,0,2,0,0,-4,0,0
-5,100,326.459948,0,0,5,0,-10,0,0
7,100,330.236423,0,0,8,0,-1,0,0
5,100,333.989141,0,0,0,1,4,0,0
26,100,337.665212,4,0,0,0,22,0,0
-1,100,356.212281,4,0,2,0,-7,0,0
0,100,359.623929,0,0,0,0,0,0,0
5,100,362.963028,4,0,0,2,-1,0,0
-1,100,366.479182,5,0,0,1,-7,0,0
0,100,370.095033,4,0,4,0,-8,0,0
15,100,374.028562,0,0,0,0,15,0,0
2,100,378.055192,4,0,1,1,-4,0,0
-12,100,382.063808,0,6,2,4,-24,0,0
11,100,385.86343,0,0,1,0,10,0,0
0,100,389.66468,0,0,0,0,0,0,0
12,100,408.308112,0,0,0,0,12,0,0
-2,100,411.726406,0,2,0,0,-4,0,0
33,100,415.324456,0,0,0,0,33,0,0
-2,100,418.863081,2,0,0,0,-4,0,0
27,100,422.346717,0,0,0,0,27,0,0
4,100,426.020589,0,0,2,0,2,0,0
42,100,429.60766,0,0,0,0,42,0,0
-1,100,433.326399,0,1,0,0,-2,0,0
-4,100,437.20733,0,2,0,2,-8,0,0
11,100,441.072999,0,0,1,0,10,0,0
22,100,459.747098,0,0,0,2,20,0,0
0,100,463.506767,4,1,0,0,-5,0,0
23,100,467.279562,0,1,0,0,22,0,0
-1,100,470.797235,0,1,0,0,-2,0,0
21,100,474.518192,0,0,0,0,21,0,0
20,100,478.067081,0,1,0,0,19,0,0
7,100,481.660795,0,2,0,0,5,0,0
36,100,485.304529,4,0,1,0,31,0,0
0,100,488.927527,0,0,0,0,0,0,0
-10,100,492.489237,1,0,9,0,-20,0,0
6,100,511.49093,0,0,0,0,6,0,0
3,100,515.420337,4,3,0,4,-8,0,0
-2,100,519.331373,11,0,1,0,-14,0,0
-3,100,523.107057,16,7,0,0,-26,0,0
8,100,526.924562,0,0,3,1,4,0,0
0,100,530.608839,0,3,0,0,-3,0,0
7,100,534.500841,5,2,0,0,0,0,0
13,100,538.153583,5,1,1,0,6,0,0
8,100,541.870586,4,0,0,5,-1,0,0
7,100,545.579912,13,0,0,2,-8,0,0
7,100,564.184812,0,0,1,1,5,0,0
9,100,567.735523,0,0,4,2,3,0,0
-4,100,571.209797,0,2,2,0,-8,0,0
12,100,575.091163,0,0,0,0,12,0,0
37,100,578.883323,0,0,5,0,32,0,0
0,100,582.721593,0,0,0,0,0,0,0
9,100,586.307363,8,0,2,0,-1,0,0
17,100,590.058814,0,4,0,3,10,0,0
2,100,593.941528,0,1,0,0,1,0,0
13,100,597.74517,0,2,0,0,11,0,0
-1,100,643.262404,8,2,1,0,-12,0,0
22,100,646.991507,0,1,1,0,20,0,0
28,100,650.746496,0,3,0,2,23,0,0
-1,100,654.557292,0,0,1,0,-2,0,0
-2,100,658.299238,0,0,2,3,-7,0,0
20,100,662.116459,1,0,0,0,19,0,0
-7,100,665.906047,4,0,3,0,-14,0,0
-2,100,669.574754,16,3,2,4,-27,0,0
-7,100,673.130054,7,0,0,0,-14,0,0
8,100,676.80472,10,0,4,6,-12,0,0
10,100,695.449415,10,2,0,0,-2,0,0
10,100,699.282424,5,2,0,0,3,0,0
5,100,703.288008,0,1,0,0,4,0,0
-3,100,707.11242,0,0,3,0,-6,0,0
5,100,710.946429,0,0,0,1,4,0,0
0,100,714.712933,4,0,1,0,-5,0,0
-1,100,718.552017,0,0,1,0,-2,0,0
4,100,722.376296,3,3,2,0,-4,0,0
-1,100,726.145688,0,1,0,0,-2,0,0
18,100,729.855824,0,0,0,0,18,0,0
15,100,748.660388,8,2,0,0,5,0,0
4,100,752.420713,10,0,0,2,-8,0,0
-3,100,756.323601,8,0,3,2,-16,0,0
0,100,760.144598,0,0,0,0,0,0,0
22,100,763.886581,0,0,5,0,17,0,0
2,100,767.610064,0,2,0,2,-2,0,0
10,100,771.346256,20,0,1,1,-12,0,0
0,100,775.261508,4,0,0,1,-5,0,0
16,100,779.027738,0,0,2,0,14,0,0
-1,100,782.843353,0,1,0,0,-2,0,0
31,100,801.329104,0,2,0,0,29,0,0
15,100,805.19049,0,0,0,0,15,0,0
-9,100,809.084257,27,7,5,0,-48,0,0
17,100,812.815773,4,2,3,0,8,0,0
46,100,816.608684,0,0,0,2,44,0,0
12,100,820.44613,7,1,0,0,4,0,0
5,100,824.183847,8,2,7,0,-12,0,0
-1,100,827.930317,0,0,1,0,-2,0,0
13,100,831.833891,8,2,4,4,-5,0,0
-4,100,835.691989,10,0,0,4,-18,0,0
0,100,853.925412,0,0,0,0,0,0,0
2,100,857.608479,0,0,0,1,1,0,0
43,100,861.249428,5,0,0,3,35,0,0
0,100,865.044819,0,0,0,0,0,0,0
-3,100,868.900647,4,2,1,1,-11,0,0
13,100,872.633947,0,0,0,2,11,0,0
-2,100,876.23514,0,2,0,0,-4,0,0
25,100,880.062009,0,0,2,0,23,0,0
-4,100,883.807724,1,1,2,0,-8,0,0
0,100,887.732731,8,0,5,0,-13,0,0
10,100,906.093674,1,0,1,0,8,0,0
24,100,909.555563,25,0,0,0,-1,0,0
11,100,913.054229,0,2,2,0,7,0,0
0,100,916.706124,8,0,2,0,-10,0,0
5,100,920.330683,9,0,2,0,-6,0,0
10,100,924.256145,2,3,0,0,5,0,0
9,100,927.859222,2,0,1,0,6,0,0
2,100,931.51949,0,0,0,1,1,0,0
-2,100,935.234836,4,1,0,2,-9,0,0
3,100,939.043981,0,0,0,0,3,0,0
-6,100,957.603707,5,1,0,0,-12,0,0
14,100,961.320534,8,1,2,0,3,0,0
-6,100,964.986068,8,8,0,0,-22,0,0
4,100,968.511768,0,0,2,0,2,0,0
-3,100,972.143543,5,0,3,0,-11,0,0
23,100,975.811226,15,3,1,1,3,0,0
43,100,979.494607,0,0,2,0,41,0,0
-7,100,983.20474,5,3,2,2,-19,0,0
6,100,986.916529,4,2,1,1,-2,0,0
2,100,990.772501,13,2,1,0,-14,0,0
0,100,1009.419279,8,0,0,2,-10,0,0
21,100,1013.179014,31,3,6,1,-20,0,0
26,100,1016.991617,5,9,0,1,11,0,0
-1,100,1020.616644,24,6,1,0,-32,0,0
5,100,1024.022912,35,3,0,6,-39,0,0
0,100,1027.723231,12,3,0,0,-15,0,0
-5,100,1031.238133,2,2,1,0,-10,0,0
39,100,1034.883768,1,0,2,0,36,0,0
0,100,1038.743224,0,0,0,0,0,0,0
-6,100,1042.584591,10,3,1,2,-22,0,0
30,100,1061.095608,25,0,0,0,5,0,0
10,100,1064.94081,0,0,10,1,-1,0,0
-6,100,1068.624771,0,0,0,9,-15,0,0
-5,100,1072.584013,0,0,4,1,-10,0,0
-5,100,1076.317786,14,4,1,1,-25,0,0
-2,100,1079.661226,4,2,1,0,-9,0,0
-2,100,1083.041868,24,1,0,2,-29,0,0
0,100,1086.499565,12,1,2,0,-15,0,0
14,100,1089.951511,0,3,4,0,7,0,0
-1,100,1093.432533,0,1,0,0,-2,0,0
-4,100,1112.228812,2,2,0,0,-8,0,0
-3,100,1115.638598,8,0,1,4,-16,0,0
37,100,1118.984187,8,0,7,0,22,0,0
0,100,1122.634684,10,0,0,0,-10,0,0
-3,100,1126.293757,54,5,3,6,-71,0,0
0,100,1130.261312,0,0,0,0,0,0,0
27,100,1134.135768,13,0,0,2,12,0,0
-3,100,1137.879317,16,2,3,2,-26,0,0
14,100,1141.706892,9,0,0,2,3,0,0
18,100,1145.482944,8,0,8,0,2,0,0
1,100,1190.889114,4,2,0,1,-6,0,0
-4,100,1194.826845,1,1,0,2,-8,0,0
19,100,1198.78029,16,1,4,4,-6,0,0
14,100,1202.624163,39,0,1,1,-27,0,0
12,100,1206.312225,3,0,0,0,9,0,0
23,100,1210.102953,8,0,3,0,12,0,0
-5,100,1213.950488,5,4,1,0,-15,0,0
