# {"t_start": 1594485938.0900652, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
9,100,725.862343,13,2,0,0,-6,0,0
9,100,729.572005,25,6,2,0,-24,0,0
15,100,748.371201,25,0,0,0,-10,0,0
29,100,752.135589,0,1,0,0,28,0,0
-4,100,756.032736,2,0,2,0,-8,0,0
1,100,759.837907,8,2,3,2,-14,0,0
23,100,763.592982,4,0,1,1,17,0,0
-4,100,767.323133,0,3,1,0,-8,0,0
26,100,771.057612,10,0,1,0,15,0,0
10,100,774.97315,12,0,0,0,-2,0,0
10,100,778.741747,2,2,1,0,5,0,0
-2,100,782.560512,2,0,0,0,-4,0,0
54,100,801.044279,15,0,0,0,39,0,0
-5,100,804.907354,7,2,1,0,-15,0,0
14,100,808.803909,25,0,1,0,-12,0,0
7,100,812.536626,0,0,4,1,2,0,0
41,100,816.327036,0,0,1,0,40,0,0
-4,100,820.158041,4,4,1,0,-13,0,0
-5,100,823.899052,5,1,4,0,-15,0,0
7,100,827.646756,9,0,1,0,-3,0,0
7,100,831.537209,2,0,3,0,2,0,0
1,100,835.408207,5,2,1,2,-9,0,0
6,100,853.639674,0,0,0,0,6,0,0
-7,100,857.324096,1,2,4,0,-14,0,0
9,100,860.978091,1,0,2,0,6,0,0
-1,100,864.759551,0,1,0,0,-2,0,0
-3,100,868.617983,5,2,1,0,-11,0,0
12,100,872.34965,5,0,0,0,7,0,0
0,100,875.954773,8,0,2,0,-10,0,0
-2,100,879.777885,12,2,1,2,-19,0,0
15,100,883.524287,0,0,0,0,15,0,0
19,100,887.43405,6,1,0,0,12,0,0
-6,100,905.819347,0,0,0,6,-12,0,0
33,100,909.279111,0,0,0,0,33,0,0
23,100,912.76779,8,1,1,4,9,0,0
6,100,916.422084,0,0,0,0,6,0,0
-4,100,920.058464,0,0,3,1,-8,0,0
24,100,923.963672,8,3,2,0,11,0,0
13,100,927.594918,0,2,0,0,11,0,0
0,100,931.234772,8,0,2,0,-10,0,0
3,100,934.94589,0,0,2,1,0,0,0
9,100,938.766289,12,6,0,0,-9,0,0
0,100,957.321374,0,0,0,0,0,0,0
5,100,961.049496,20,5,0,2,-22,0,0
0,100,964.702585,4,1,0,0,-5,0,0
-2,100,968.222346,5,0,2,0,-9,0,0
3,100,971.866822,8,2,0,0,-7,0,0
-14,100,975.533723,0,0,5,9,-28,0,0
-2,100,979.220804,5,1,0,1,-9,0,0
11,100,982.932115,0,1,0,0,10,0,0
12,100,986.643601,9,2,3,2,-4,0,0
12,100,990.498219,10,0,0,0,2,0,0
81,100,1009.137921,16,2,2,0,61,0,0
-4,100,1012.907093,0,0,2,2,-8,0,0
-8,100,1016.699143,5,6,2,0,-21,0,0
0,100,1020.344727,0,0,0,0,0,0,0
40,100,1023.722942,6,0,2,2,30,0,0
26,100,1027.435468,4,0,0,2,20,0,0
15,100,1030.965399,13,0,2,0,0,0,0
6,100,1034.610474,0,7,0,2,-3,0,0
-1,100,1038.457024,12,1,2,1,-17,0,0
-1,100,1042.290335,1,0,0,0,-2,0,0
9,100,1060.82122,17,0,0,3,-11,0,0
-7,100,1064.655743,15,0,5,2,-29,0,0
11,100,1068.344772,0,0,1,0,10,0,0
21,100,1072.295776,0,0,0,0,21,0,0
-3,100,1076.033419,14,1,0,3,-21,0,0
31,100,1079.375498,0,0,0,2,29,0,0
9,100,1082.748552,2,2,2,0,3,0,0
0,100,1086.216527,0,2,1,0,-3,0,0
1,100,1089.679082,0,0,2,0,-1,0,0
-4,100,1093.154407,32,4,2,1,-43,0,0
19,100,1111.945379,4,3,6,6,0,0,0
-4,100,1115.359466,4,0,3,2,-13,0,0
-3,100,1118.687676,2,0,0,1,-6,0,0
4,100,1122.349607,5,0,2,0,-3,0,0
-4,100,1126.009317,24,5,1,7,-41,0,0
13,100,1129.981903,4,3,0,0,6,0,0
1,100,1133.848414,0,1,0,4,-4,0,0
9,100,1137.595608,0,0,3,0,6,0,0
1,100,1141.422271,0,0,0,2,-1,0,0
1,100,1145.216114,16,0,2,2,-19,0,0
6,100,1190.602657,4,0,4,0,-2,0,0
5,100,1194.541925,0,0,0,1,4,0,0
2,100,1198.486977,16,4,7,2,-27,0,0
1,100,1202.337896,0,0,2,0,-1,0,0
-7,100,1206.017077,5,2,0,0,-14,0,0
3,100,1209.81276,0,0,0,0,3,0,0
-1,100,1213.65777,0,0,0,1,-2,0,0
