# {"t_start": 1594485938.033447, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
1,100,362.740144,2,0,0,0,-1,0,0
-4,100,366.24404,3,0,0,1,-8,0,0
13,100,369.866005,10,9,2,0,-8,0,0
-5,100,373.807287,14,1,2,3,-25,0,0
6,100,377.83451,0,0,0,0,6,0,0
27,100,381.830332,0,0,0,0,27,0,0
3,100,385.626498,0,0,0,0,3,0,0
0,100,389.436908,0,0,0,0,0,0,0
3,100,408.092014,8,0,0,2,-7,0,0
50,100,411.511988,0,1,0,0,49,0,0
0,100,415.076155,4,0,0,1,-5,0,0
21,100,418.642334,0,0,0,0,21,0,0
12,100,422.110845,4,1,0,0,7,0,0
-3,100,425.795955,0,0,3,0,-6,0,0
0,100,429.370871,0,0,0,0,0,0,0
0,100,433.096287,0,0,0,0,0,0,0
-6,100,436.976467,0,3,2,1,-12,0,0
0,100,440.848535,0,0,0,0,0,0,0
26,100,459.520744,1,0,0,0,25,0,0
-3,100,463.279411,1,1,1,0,-6,0,0
39,100,467.052122,8,4,1,3,23,0,0
-1,100,470.563624,24,0,1,1,-27,0,0
27,100,474.289355,0,0,0,0,27,0,0
-2,100,477.831935,0,1,0,1,-4,0,0
0,100,481.422461,5,0,0,0,-5,0,0
-1,100,485.086059,2,0,0,5,-8,0,0
-2,100,488.690421,0,0,2,0,-4,0,0
6,100,492.261455,0,0,0,0,6,0,0
24,100,511.268989,0,0,0,0,24,0,0
0,100,515.19424,0,0,0,0,0,0,0
54,100,519.097459,0,0,0,0,54,0,0
3,100,522.866979,0,0,0,0,3,0,0
-3,100,526.682595,2,1,0,0,-6,0,0
0,100,530.374347,0,0,0,0,0,0,0
9,100,534.258672,12,0,3,0,-6,0,0
9,100,537.91723,5,0,0,0,4,0,0
11,100,541.651083,4,0,0,2,5,0,0
3,100,545.348604,12,0,3,0,-12,0,0
0,100,563.940756,0,0,0,0,0,0,0
5,100,567.506873,8,0,1,2,-6,0,0
-1,100,570.996139,4,0,1,1,-7,0,0
2,100,574.857,0,0,7,0,-5,0,0
12,100,578.642244,0,0,0,0,12,0,0
28,100,582.48157,0,0,2,0,26,0,0
-11,100,586.07445,7,5,0,4,-27,0,0
6,100,589.822012,0,0,0,0,6,0,0
20,100,593.720573,0,0,0,1,19,0,0
-1,100,597.505257,1,0,0,0,-2,0,0
41,100,643.019841,4,1,7,0,29,0,0
9,100,646.757356,0,0,0,0,9,0,0
24,100,650.501509,0,0,3,0,21,0,0
-1,100,654.308325,4,4,0,1,-10,0,0
34,100,658.061163,14,3,2,1,14,0,0
4,100,661.900773,0,0,0,2,2,0,0
0,100,665.674894,0,0,0,0,0,0,0
0,100,669.345325,0,0,0,0,0,0,0
15,100,672.901356,0,0,0,0,15,0,0
5,100,676.566757,0,1,0,3,1,0,0
2,100,695.214099,17,4,3,0,-22,0,0
10,100,699.064782,32,3,1,1,-27,0,0
-1,100,703.062473,0,1,0,0,-2,0,0
10,100,706.878988,0,0,2,3,5,0,0
22,100,710.712676,0,0,0,2,20,0,0
11,100,714.47328,4,4,2,5,-4,0,0
72,100,718.313265,0,0,0,0,72,0,0
-2,100,722.134329,0,0,2,0,-4,0,0
17,100,725.920366,4,3,1,1,8,0,0
6,100,729.624496,18,0,3,2,-17,0,0
6,100,748.431845,4,2,1,1,-2,0,0
31,100,752.18525,0,0,2,3,26,0,0
0,100,756.082851,0,0,0,0,0,0,0
11,100,759.89725,20,1,3,0,-13,0,0
-7,100,763.646761,0,0,3,4,-14,0,0
20,100,767.39208,0,2,0,2,16,0,0
35,100,771.11393,0,0,1,0,34,0,0
-3,100,775.038795,0,2,1,0,-6,0,0
-1,100,778.785614,5,0,0,1,-7,0,0
9,100,782.614689,4,1,3,0,1,0,0
7,100,801.107653,5,0,0,5,-3,0,0
20,100,804.956258,30,4,0,0,-14,0,0
-6,100,808.85783,0,0,2,4,-12,0,0
-5,100,812.581005,0,0,5,0,-10,0,0
39,100,816.385944,8,2,0,0,29,0,0
3,100,820.207546,8,0,3,2,-10,0,0
-2,100,823.936107,8,2,2,0,-14,0,0
-5,100,827.696679,1,0,1,3,-10,0,0
5,100,831.604922,0,0,0,4,1,0,0
1,100,835.467856,0,1,3,1,-4,0,0
3,100,853.711662,4,1,5,1,-8,0,0
26,100,857.373104,0,5,2,0,19,0,0
0,100,861.036875,4,1,0,0,-5,0,0
26,100,864.811896,1,0,3,0,22,0,0
9,100,868.662492,9,0,1,0,-1,0,0
0,100,872.391446,10,0,0,0,-10,0,0
0,100,876.004793,12,2,1,0,-15,0,0
8,100,879.831742,8,2,2,2,-6,0,0
0,100,883.590612,8,2,0,0,-10,0,0
16,100,887.484066,0,2,1,2,11,0,0
10,100,905.879169,0,3,5,0,2,0,0
-3,100,909.317735,0,0,3,0,-6,0,0
0,100,912.824433,4,0,1,0,-5,0,0
26,100,916.482385,5,0,1,0,20,0,0
17,100,920.102806,0,0,2,2,13,0,0
32,100,924.024158,0,0,1,0,31,0,0
-9,100,927.629072,0,0,5,4,-18,0,0
5,100,931.293258,0,0,2,5,-2,0,0
9,100,935.011456,16,3,0,2,-12,0,0
49,100,938.835815,4,2,0,1,42,0,0
0,100,957.363099,0,0,0,0,0,0,0
46,100,961.105733,0,0,5,0,41,0,0
5,100,964.753376,0,0,1,0,4,0,0
51,100,968.279943,5,2,0,1,43,0,0
16,100,971.910309,11,0,0,4,1,0,0
-11,100,975.587007,0,6,4,1,-22,0,0
8,100,979.262554,8,1,0,2,-3,0,0
-2,100,982.976162,0,0,2,0,-4,0,0
17,100,986.689634,16,1,2,0,-2,0,0
5,100,990.548812,55,0,0,1,-51,0,0
2,100,1009.186858,4,1,4,0,-7,0,0
28,100,1012.958719,5,0,0,2,21,0,0
11,100,1016.755649,16,4,2,0,-11,0,0
14,100,1020.401859,19,1,1,3,-10,0,0
36,100,1023.7836,4,0,1,0,31,0,0
30,100,1027.499434,0,1,0,2,27,0,0
9,100,1031.00859,0,0,0,0,9,0,0
28,100,1034.655262,0,1,2,2,23,0,0
-1,100,1038.525084,18,0,1,2,-22,0,0
8,100,1042.341842,19,0,2,0,-13,0,0
37,100,1060.865448,0,5,0,0,32,0,0
27,100,1064.703193,26,4,0,3,-6,0,0
1,100,1068.387824,4,0,6,6,-15,0,0
-1,100,1072.339007,14,1,0,1,-17,0,0
-11,100,1076.085473,11,0,2,8,-32,0,0
1,100,1079.429098,10,0,0,2,-11,0,0
-7,100,1082.805342,18,5,2,2,-34,0,0
11,100,1086.259617,14,0,2,0,-5,0,0
1,100,1089.714809,6,0,2,0,-7,0,0
-1,100,1093.205817,10,0,0,1,-12,0,0
12,100,1111.994491,1,0,3,2,6,0,0
13,100,1115.409262,22,0,1,8,-18,0,0
45,100,1118.724427,16,0,0,4,25,0,0
47,100,1122.405923,0,1,0,0,46,0,0
-2,100,1126.064931,4,2,0,1,-9,0,0
-4,100,1130.031341,4,4,5,0,-17,0,0
9,100,1133.892991,0,0,0,0,9,0,0
23,100,1137.650929,0,0,0,1,22,0,0
-3,100,1141.477209,3,0,1,2,-9,0,0
15,100,1145.258751,0,0,3,0,12,0,0
23,100,1190.64512,0,4,0,0,19,0,0
55,100,1194.610945,23,2,0,2,28,0,0
-5,100,1198.544108,2,0,3,0,-10,0,0
6,100,1202.384325,4,2,1,4,-5,0,0
28,100,1206.073593,0,2,0,3,23,0,0
34,100,1209.883036,0,1,1,0,32,0,0
-2,100,1213.711274,14,0,0,3,-19,0,0
