# {"t_start": 1593269408.506343, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-199.58148090541363,100,2.387983,-199.58148090541363,0.0,0.0
-198.85250670462847,100,3.093907,-198.85250670462847,0.0,0.0
-256.72663623839617,100,3.834405,-256.72663623839617,0.0,0.0
-297.48580015450716,100,4.566878,-297.48580015450716,0.0,0.0
-290.7304206341505,100,5.281193,-290.7304206341505,0.0,0.0
-207.54138038679957,100,6.007737,-207.54138038679957,0.0,0.0
-302.2693068385124,100,6.725102,-302.2693068385124,0.0,0.0
-245.39030516147614,100,7.444748,-245.39030516147614,0.0,0.0
-175.51449026167393,100,8.178728,-173.51449026167393,-2.0,0.0
-306.2237337529659,100,8.888452,-306.2237337529659,0.0,0.0
-210.50872659496963,100,51.733188,-210.50872659496963,0.0,0.0
-166.29521200899035,100,52.4226,-166.29521200899035,0.0,0.0
-207.80574577115476,100,53.143017,-207.80574577115476,0.0,0.0
-508.1972583383322,100,53.871197,-508.1972583383322,0.0,0.0
-158.93561133928597,100,54.560331,-158.93561133928597,0.0,0.0
-291.47749976534396,100,55.295857,-291.47749976534396,0.0,0.0
-276.3064684793353,100,56.022779,-276.3064684793353,0.0,0.0
-162.867574557662,100,56.71216,-162.867574557662,0.0,0.0
-353.8986427374184,100,57.422289,-353.8986427374184,0.0,0.0
-223.88200636953115,100,58.131953,-223.88200636953115,0.0,0.0
-170.17049261927605,100,87.155167,-170.17049261927605,0.0,0.0
-234.34884711168706,100,87.881382,-233.34884711168706,-1.0,0.0
-316.05631387233734,100,88.609169,-316.05631387233734,0.0,0.0
-203.37113969027996,100,89.340636,-203.37113969027996,0.0,0.0
-270.56060683727264,100,90.066386,-270.56060683727264,0.0,0.0
-305.83531748875976,100,90.774016,-305.83531748875976,0.0,0.0
-294.22379748523235,100,91.501104,-294.22379748523235,0.0,0.0
-268.17448230460286,100,92.20937,-265.17448230460286,0.0,-3.0
-436.87913512438536,100,92.914904,-436.87913512438536,0.0,0.0
-205.73579531908035,100,93.637322,-205.73579531908035,0.0,0.0
-242.9150910191238,100,122.094822,-242.9150910191238,0.0,0.0
-270.8654919564724,100,122.811106,-270.8654919564724,0.0,0.0
-196.51941701211035,100,123.536469,-196.51941701211035,0.0,0.0
-233.32327681593597,100,124.262549,-233.32327681593597,0.0,0.0
-182.62811704725027,100,125.004413,-176.62811704725027,-3.0,-3.0
-289.3944379440509,100,125.719296,-289.3944379440509,0.0,0.0
-250.26985443383455,100,126.423979,-249.26985443383455,-1.0,0.0
-228.7779289279133,100,127.13779,-228.7779289279133,0.0,0.0
-211.78922538645566,100,127.858477,-211.78922538645566,0.0,0.0
-190.79505251906812,100,128.553827,-190.79505251906812,0.0,0.0
-320.4582511410117,100,156.923082,-320.4582511410117,0.0,0.0
-266.24121702834964,100,157.628483,-266.24121702834964,0.0,0.0
-211.50924176955596,100,158.337798,-206.50924176955596,-1.0,-4.0
-218.3884383700788,100,159.073815,-218.3884383700788,0.0,0.0
-155.22685190290213,100,159.786384,-155.22685190290213,0.0,0.0
-197.8982576057315,100,160.475846,-197.8982576057315,0.0,0.0
-186.8377788849175,100,161.177641,-186.8377788849175,0.0,0.0
-265.2236843071878,100,161.902865,-261.2236843071878,-4.0,0.0
-340.53269650787115,100,162.613212,-340.53269650787115,0.0,0.0
-313.1658806260675,100,163.320122,-313.1658806260675,0.0,0.0
-202.2583616450429,100,191.562827,-197.2583616450429,-5.0,0.0
-324.9167399555445,100,192.258135,-324.9167399555445,0.0,0.0
-235.1556923687458,100,192.985279,-235.1556923687458,0.0,0.0
-214.55915154516697,100,193.681276,-214.55915154516697,0.0,0.0
-168.68353854399174,100,194.386926,-168.68353854399174,0.0,0.0
-204.32422290463,100,195.093984,-204.32422290463,0.0,0.0
-258.7803544178605,100,195.80581,-258.7803544178605,0.0,0.0
-205.13778287172318,100,196.486527,-205.13778287172318,0.0,0.0
-227.80192187055945,100,197.164654,-227.80192187055945,0.0,0.0
-251.1184485554695,100,197.863252,-251.1184485554695,0.0,0.0
-184.25800399668515,100,226.340839,-182.25800399668515,0.0,-2.0
-210.02170898020267,100,227.06684,-210.02170898020267,0.0,0.0
-165.43570792675018,100,227.780706,-165.43570792675018,0.0,0.0
-296.5409044921398,100,228.492007,-296.5409044921398,0.0,0.0
-155.624279640615,100,229.215015,-155.624279640615,0.0,0.0
-185.44539331644773,100,229.913845,-185.44539331644773,0.0,0.0
-291.4257263876498,100,230.637328,-291.4257263876498,0.0,0.0
-186.29259099252522,100,231.35254,-183.29259099252522,-1.0,-2.0
-196.15897076576948,100,232.057737,-196.15897076576948,0.0,0.0
-193.80999971181154,100,232.759318,-193.80999971181154,0.0,0.0
-230.96784430742264,100,261.462758,-230.96784430742264,0.0,0.0
-159.8999143615365,100,262.167985,-159.8999143615365,0.0,0.0
-122.92787068057805,100,262.89092,-122.92787068057805,0.0,0.0
-322.9326545596123,100,263.596349,-321.9326545596123,-1.0,0.0
-219.06325662136078,100,264.292096,-219.06325662136078,0.0,0.0
-192.70045890659094,100,264.974977,-192.70045890659094,0.0,0.0
-254.89770215004683,100,265.67598,-250.89770215004683,-2.0,-2.0
-399.85441330075264,100,266.387177,-399.85441330075264,0.0,0.0
-204.7213837429881,100,267.089818,-203.7213837429881,-1.0,0.0
-332.8878684639931,100,267.811882,-332.8878684639931,0.0,0.0
-161.39253140613437,100,296.423683,-161.39253140613437,0.0,0.0
-183.1099548060447,100,297.082721,-183.1099548060447,0.0,0.0
-282.4328757636249,100,297.777203,-282.4328757636249,0.0,0.0
-197.0542130470276,100,298.485779,-197.0542130470276,0.0,0.0
-134.09311143308878,100,299.185853,-134.09311143308878,0.0,0.0
-157.52828330174088,100,299.882135,-157.52828330174088,0.0,0.0
-232.18843955546618,100,300.605294,-232.18843955546618,0.0,0.0
-281.16168193519115,100,301.314052,-281.16168193519115,0.0,0.0
-167.03075966984034,100,302.038455,-167.03075966984034,0.0,0.0
-316.2831321358681,100,302.757484,-312.2831321358681,-4.0,0.0
-137.80170924402773,100,330.96991,-137.80170924402773,0.0,0.0
-225.98308020830154,100,331.68048,-225.98308020830154,0.0,0.0
-215.11392532289028,100,332.401698,-215.11392532289028,0.0,0.0
-149.21963272988796,100,333.101977,-147.21963272988796,-1.0,-1.0
-184.66822173725814,100,333.809974,-181.66822173725814,-3.0,0.0
-270.5458353459835,100,334.526749,-269.5458353459835,-1.0,0.0
-178.62336620688438,100,335.211509,-178.62336620688438,0.0,0.0
-165.37075704708695,100,335.92172,-162.37075704708695,-3.0,0.0
-270.9634508192539,100,336.642023,-270.9634508192539,0.0,0.0
-145.59913394786417,100,337.342416,-145.59913394786417,0.0,0.0
-231.47215803712606,100,365.901978,-227.47215803712606,-2.0,-2.0
-154.45966638624668,100,366.611563,-152.45966638624668,-2.0,0.0
-148.05881579965353,100,367.32469,-148.05881579965353,0.0,0.0
-171.83970097079873,100,368.034256,-171.83970097079873,0.0,0.0
-118.95621850155294,100,368.734769,-118.95621850155294,0.0,0.0
-201.70229667425156,100,369.425536,-187.70229667425156,-7.0,-7.0
-214.44736757595092,100,370.131195,-208.44736757595092,-6.0,0.0
-223.08493515849113,100,370.816636,-223.08493515849113,0.0,0.0
-253.1107682287693,100,371.520808,-249.1107682287693,-2.0,-2.0
-270.86044542491436,100,372.227863,-266.86044542491436,-2.0,-2.0
-162.48044484853745,100,400.662909,-162.48044484853745,0.0,0.0
-206.7176620606333,100,401.372102,-206.7176620606333,0.0,0.0
-355.14930759370327,100,402.058419,-355.14930759370327,0.0,0.0
-222.98282418213785,100,402.777591,-222.98282418213785,0.0,0.0
-192.54208091646433,100,403.481468,-191.54208091646433,0.0,-1.0
-231.54516441561282,100,404.152419,-227.54516441561282,-2.0,-2.0
-300.95001797378063,100,404.861099,-298.95001797378063,-2.0,0.0
-124.22278544865549,100,405.566194,-124.22278544865549,0.0,0.0
-229.5057355761528,100,406.255719,-229.5057355761528,0.0,0.0
-141.83025186043233,100,406.958641,-129.83025186043233,-6.0,-6.0
-185.92189060524106,100,435.251382,-181.92189060524106,-2.0,-2.0
-196.20978023670614,100,435.980524,-194.20978023670614,0.0,-2.0
-154.9862708337605,100,436.704587,-152.9862708337605,-2.0,0.0
-146.49008192680776,100,437.411129,-142.49008192680776,-3.0,-1.0
-122.75616657733917,100,438.116387,-122.75616657733917,0.0,0.0
-223.90788939595222,100,438.815369,-223.90788939595222,0.0,0.0
-199.42115724086761,100,439.503468,-199.42115724086761,0.0,0.0
-194.0869161784649,100,440.214448,-188.0869161784649,-2.0,-4.0
-299.2241943925619,100,440.922589,-295.2241943925619,-2.0,-2.0
-138.68344751745462,100,441.652813,-138.68344751745462,0.0,0.0
-196.66162657365203,100,469.900462,-196.66162657365203,0.0,0.0
-151.574123961851,100,470.632064,-147.574123961851,-1.0,-3.0
-223.31978268921375,100,471.326012,-219.31978268921375,-2.0,-2.0
-175.35003993287683,100,472.040157,-175.35003993287683,0.0,0.0
-195.58619391918182,100,472.747814,-189.58619391918182,-6.0,0.0
-230.53477908670902,100,473.427482,-230.53477908670902,0.0,0.0
-191.79837018623948,100,474.146058,-185.79837018623948,-4.0,-2.0
-236.39832507818937,100,474.85944,-235.39832507818937,0.0,-1.0
-206.97451847419143,100,475.573495,-198.97451847419143,-4.0,-4.0
-213.4400602132082,100,476.266266,-211.4400602132082,-2.0,0.0
-207.20950695499778,100,504.599487,-207.20950695499778,0.0,0.0
-195.84050153382123,100,505.251332,-195.84050153382123,0.0,0.0
-184.64387091621757,100,505.932978,-184.64387091621757,0.0,0.0
-226.36943861842155,100,506.639842,-226.36943861842155,0.0,0.0
-196.16583857871592,100,507.370649,-194.16583857871592,-2.0,0.0
-145.0506138652563,100,508.049785,-145.0506138652563,0.0,0.0
-136.2042621280998,100,508.76276,-136.2042621280998,0.0,0.0
-170.27961553819478,100,509.458277,-165.27961553819478,-1.0,-4.0
-216.93217393755913,100,510.156427,-216.93217393755913,0.0,0.0
-211.31272894889116,100,510.83581,-207.31272894889116,-2.0,-2.0
-168.37389667704701,100,538.851042,-168.37389667704701,0.0,0.0
-185.14697388745844,100,539.555244,-179.14697388745844,0.0,-6.0
-187.80149561539292,100,540.25766,-186.80149561539292,0.0,-1.0
-186.17511989176273,100,540.973103,-185.17511989176273,-1.0,0.0
-186.89105857163668,100,541.69806,-182.89105857163668,-4.0,0.0
-227.49470776692033,100,542.368099,-227.49470776692033,0.0,0.0
-230.82906651496887,100,543.029797,-230.82906651496887,0.0,0.0
-223.62719951942563,100,543.711355,-223.62719951942563,0.0,0.0
-167.16742592677474,100,544.404843,-164.16742592677474,-3.0,0.0
-204.96190477907658,100,545.078378,-204.96190477907658,0.0,0.0
-211.7222483754158,100,572.871872,-211.7222483754158,0.0,0.0
-213.35219898447394,100,573.574989,-213.35219898447394,0.0,0.0
-165.0733953975141,100,574.242184,-165.0733953975141,0.0,0.0
-119.5853065289557,100,574.978975,-116.5853065289557,-2.0,-1.0
-187.82697064056993,100,575.677833,-173.82697064056993,-10.0,-4.0
-137.68763386458158,100,576.345851,-137.68763386458158,0.0,0.0
-142.6239299401641,100,577.073328,-142.6239299401641,0.0,0.0
-265.13968400657177,100,577.771389,-255.13968400657177,-7.0,-3.0
-118.81408867333084,100,578.457383,-118.81408867333084,0.0,0.0
-133.4155883565545,100,579.171255,-131.4155883565545,-1.0,-1.0
-222.96230029314756,100,606.908358,-222.96230029314756,0.0,0.0
-130.10994266811758,100,607.599971,-127.10994266811758,0.0,-3.0
-112.1097403075546,100,608.271159,-106.1097403075546,-2.0,-4.0
-214.54746408760548,100,608.953572,-214.54746408760548,0.0,0.0
-171.42418678849936,100,609.687385,-167.42418678849936,-2.0,-2.0
-164.4301401488483,100,610.395689,-164.4301401488483,0.0,0.0
-138.57601754181087,100,611.055928,-135.57601754181087,-3.0,0.0
-197.56582105904818,100,611.739845,-185.56582105904818,-6.0,-6.0
-202.50301395729184,100,612.440376,-192.50301395729184,-3.0,-7.0
-123.14258925803006,100,613.131623,-120.14258925803006,0.0,-3.0
-182.15267459861934,100,640.853655,-180.15267459861934,0.0,-2.0
-152.19885614793748,100,641.586842,-152.19885614793748,0.0,0.0
-226.76645621657372,100,642.298621,-216.76645621657372,-4.0,-6.0
-190.97173587977886,100,643.005824,-190.97173587977886,0.0,0.0
-118.67716810852289,100,643.729362,-118.67716810852289,0.0,0.0
-223.75371165573597,100,644.44435,-217.75371165573597,-3.0,-3.0
-156.01966390013695,100,645.144579,-156.01966390013695,0.0,0.0
-115.70535475295037,100,645.853776,-109.70535475295037,-2.0,-4.0
-196.74131370335817,100,646.540729,-194.74131370335817,0.0,-2.0
-145.2450254689902,100,647.2178,-145.2450254689902,0.0,0.0
-166.73389626294374,100,674.775336,-166.73389626294374,0.0,0.0
-138.4815396927297,100,675.488549,-138.4815396927297,0.0,0.0
-277.3885065317154,100,676.191813,-275.3885065317154,-2.0,0.0
-142.9725004741922,100,676.869591,-139.9725004741922,0.0,-3.0
-212.8718676418066,100,677.57961,-212.8718676418066,0.0,0.0
-133.01646077260375,100,678.281483,-131.01646077260375,0.0,-2.0
-184.21936746500432,100,678.967395,-182.21936746500432,-2.0,0.0
-176.99233486503363,100,679.664789,-176.99233486503363,0.0,0.0
-127.03751138225198,100,680.381727,-126.03751138225198,0.0,-1.0
-180.4285781038925,100,681.087294,-174.4285781038925,-4.0,-2.0
-177.77380949258804,100,709.111178,-176.77380949258804,0.0,-1.0
-205.98354321345687,100,709.831653,-205.98354321345687,0.0,0.0
-132.72668046876788,100,710.507535,-132.72668046876788,0.0,0.0
-194.8535632789135,100,711.201308,-192.8535632789135,-2.0,0.0
-182.2570897191763,100,711.864914,-175.2570897191763,-5.0,-2.0
-210.37103673815727,100,712.525179,-196.37103673815727,-7.0,-7.0
-162.023581802845,100,713.247251,-160.023581802845,0.0,-2.0
-200.6562020033598,100,713.956047,-200.6562020033598,0.0,0.0
-143.8873670063913,100,714.645987,-143.8873670063913,0.0,0.0
-183.90945667773485,100,715.33199,-183.90945667773485,0.0,0.0
-192.41607844270766,100,742.892543,-192.41607844270766,0.0,0.0
-147.4443547949195,100,743.58841,-147.4443547949195,0.0,0.0
-186.4191201850772,100,744.27192,-186.4191201850772,0.0,0.0
-132.35408216062933,100,744.998377,-129.35408216062933,0.0,-3.0
-133.7781951855868,100,745.687564,-131.7781951855868,-2.0,0.0
-171.93282691389322,100,746.382503,-171.93282691389322,0.0,0.0
-192.74003597535193,100,747.069885,-186.74003597535193,-6.0,0.0
-254.08310846984386,100,747.740249,-254.08310846984386,0.0,0.0
-126.9042152967304,100,748.443326,-124.9042152967304,-1.0,-1.0
-154.29363145679235,100,749.164201,-154.29363145679235,0.0,0.0
-147.33286528848112,100,777.703449,-146.33286528848112,-1.0,0.0
-194.8177090138197,100,778.407669,-192.8177090138197,-1.0,-1.0
-192.276887498796,100,779.123978,-192.276887498796,0.0,0.0
-221.53775745630264,100,779.826629,-217.53775745630264,-2.0,-2.0
-271.23895858228207,100,780.534789,-271.23895858228207,0.0,0.0
-150.28185511752963,100,781.241499,-150.28185511752963,0.0,0.0
-136.2625113017857,100,781.944211,-129.2625113017857,0.0,-7.0
-199.93289951235056,100,782.674238,-188.93289951235056,-1.0,-10.0
-135.14607419073582,100,783.386149,-133.14607419073582,0.0,-2.0
-145.58733561635017,100,784.097304,-143.58733561635017,-1.0,-1.0
-162.34853194653988,100,811.843519,-162.34853194653988,0.0,0.0
-189.4485921561718,100,812.552074,-189.4485921561718,0.0,0.0
-216.6809948682785,100,813.276408,-216.6809948682785,0.0,0.0
-206.63395954668522,100,813.926654,-203.63395954668522,-3.0,0.0
-212.28601944446564,100,814.630759,-212.28601944446564,0.0,0.0
-187.9538436383009,100,815.334349,-185.9538436383009,-2.0,0.0
-224.3852596282959,100,816.050286,-220.3852596282959,-2.0,-2.0
-115.56017211452127,100,816.742823,-114.56017211452127,0.0,-1.0
-324.42923325300217,100,817.440365,-322.42923325300217,0.0,-2.0
-134.89147439971566,100,818.109519,-132.89147439971566,-2.0,0.0
-196.17756836488843,100,845.98787,-196.17756836488843,0.0,0.0
-236.39713550172746,100,846.722995,-234.39713550172746,-2.0,0.0
-177.48155719786882,100,847.418715,-177.48155719786882,0.0,0.0
-195.9387768432498,100,848.112061,-195.9387768432498,0.0,0.0
-126.75160056725144,100,848.805554,-126.75160056725144,0.0,0.0
-179.44563882704824,100,849.488347,-175.44563882704824,-2.0,-2.0
-196.36944707110524,100,850.1838,-196.36944707110524,0.0,0.0
-180.44740876369178,100,850.929971,-180.44740876369178,0.0,0.0
-137.54017151659355,100,851.654589,-123.54017151659355,-10.0,-4.0
-160.53732131421566,100,852.366937,-157.53732131421566,0.0,-3.0
-296.3895632326603,100,879.884348,-296.3895632326603,0.0,0.0
-179.47904593497515,100,880.575935,-163.47904593497515,-13.0,-3.0
-151.97738023847342,100,881.242316,-149.97738023847342,0.0,-2.0
-149.2846447713673,100,881.947901,-149.2846447713673,0.0,0.0
-172.06327959150076,100,882.656296,-158.06327959150076,-6.0,-8.0
-189.41448602452874,100,883.358824,-186.41448602452874,0.0,-3.0
-194.4934577047825,100,884.069671,-194.4934577047825,0.0,0.0
-178.52378730475903,100,884.765122,-178.52378730475903,0.0,0.0
-171.27284596022218,100,885.469159,-171.27284596022218,0.0,0.0
-176.250380307436,100,886.150956,-174.250380307436,-2.0,0.0
-173.25984613783658,100,913.726127,-173.25984613783658,0.0,0.0
-121.91751407459378,100,914.442747,-119.91751407459378,-2.0,0.0
-149.31073770672083,100,915.134449,-145.31073770672083,-2.0,-2.0
-149.54784562066197,100,915.828768,-145.54784562066197,-2.0,-2.0
-237.18171355873346,100,916.564693,-237.18171355873346,0.0,0.0
-203.08728644251823,100,917.237048,-202.08728644251823,0.0,-1.0
-256.04717540740967,100,917.939477,-249.04717540740967,-2.0,-5.0
-186.98785319924355,100,918.625381,-185.98785319924355,0.0,-1.0
-179.62035312503576,100,919.300025,-164.62035312503576,-6.0,-9.0
-197.47027339041233,100,920.014286,-192.47027339041233,-5.0,0.0
-149.52377196773887,100,947.421315,-145.52377196773887,-2.0,-2.0
-143.78522524610162,100,948.124264,-143.78522524610162,0.0,0.0
-169.39861173182726,100,948.83302,-158.39861173182726,-7.0,-4.0
-143.56255175173283,100,949.537518,-133.56255175173283,-5.0,-5.0
-149.37244610860944,100,950.237626,-149.37244610860944,0.0,0.0
-90.70053916797042,100,950.94878,-88.70053916797042,0.0,-2.0
-118.8751764036715,100,951.609509,-108.8751764036715,-5.0,-5.0
-112.42486709728837,100,952.324873,-110.42486709728837,-2.0,0.0
-101.25366759393364,100,953.011975,-101.25366759393364,0.0,0.0
-212.67430460453033,100,953.72139,-212.67430460453033,0.0,0.0
-144.3238294273615,100,981.466269,-142.3238294273615,-2.0,0.0
-186.35717257857323,100,982.160909,-186.35717257857323,0.0,0.0
-148.11162074748427,100,982.826747,-148.11162074748427,0.0,0.0
-213.4573587179184,100,983.532849,-212.4573587179184,0.0,-1.0
-140.93832142278552,100,984.243341,-131.93832142278552,-5.0,-4.0
-180.07661621272564,100,984.929025,-173.07661621272564,-7.0,0.0
-225.88528329133987,100,985.625463,-225.88528329133987,0.0,0.0
-158.72031227499247,100,986.340517,-158.72031227499247,0.0,0.0
-125.15769771113992,100,987.029604,-125.15769771113992,0.0,0.0
-118.11271747201681,100,987.73764,-118.11271747201681,0.0,0.0
-154.73150627221912,100,1015.072151,-154.73150627221912,0.0,0.0
-139.37875508144498,100,1015.767321,-139.37875508144498,0.0,0.0
-163.2404505033046,100,1016.458117,-163.2404505033046,0.0,0.0
-177.45257283747196,100,1017.175142,-177.45257283747196,0.0,0.0
-212.1959204673767,100,1017.893246,-198.1959204673767,-7.0,-7.0
