# {"t_start": 1593269408.4376645, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-290.8059504032135,100,2.457711,-290.8059504032135,0.0,0.0
-240.53853279352188,100,3.161914,-240.53853279352188,0.0,0.0
-266.4884248636663,100,3.903842,-266.4884248636663,0.0,0.0
-264.208506366238,100,4.636418,-264.208506366238,0.0,0.0
-184.62882962822914,100,5.349581,-184.62882962822914,0.0,0.0
-262.9572384208441,100,6.07612,-262.9572384208441,0.0,0.0
-252.93577344715595,100,6.792736,-252.93577344715595,0.0,0.0
-428.8060629963875,100,7.514135,-428.8060629963875,0.0,0.0
-405.3123907148838,100,8.246975,-405.3123907148838,0.0,0.0
-156.28587249666452,100,8.956639,-155.28587249666452,-1.0,0.0
-303.1604122966528,100,51.801625,-303.1604122966528,0.0,0.0
-271.7632402405143,100,52.492537,-271.7632402405143,0.0,0.0
-300.35660239495337,100,53.211624,-300.35660239495337,0.0,0.0
-531.5134976953268,100,53.940881,-531.5134976953268,0.0,0.0
-347.8849563598633,100,54.630213,-347.8849563598633,0.0,0.0
-212.53629350662231,100,55.364427,-212.53629350662231,0.0,0.0
-422.06555473059416,100,56.09197,-422.06555473059416,0.0,0.0
-311.11529897898436,100,56.781828,-311.11529897898436,0.0,0.0
-264.3030339330435,100,57.491358,-264.3030339330435,0.0,0.0
-254.27079258859158,100,58.200947,-254.27079258859158,0.0,0.0
-256.0607258975506,100,87.224808,-256.0607258975506,0.0,0.0
-342.9120492185466,100,87.950026,-342.9120492185466,0.0,0.0
-339.0185413658619,100,88.678631,-339.0185413658619,0.0,0.0
-190.64584336429834,100,89.410369,-190.64584336429834,0.0,0.0
-269.2627555206418,100,90.134337,-269.2627555206418,0.0,0.0
-640.8185314238071,100,90.843207,-636.8185314238071,-4.0,0.0
-318.6415491476655,100,91.570816,-318.6415491476655,0.0,0.0
-259.8476420454681,100,92.279199,-259.8476420454681,0.0,0.0
-260.79130421578884,100,92.984729,-260.79130421578884,0.0,0.0
-153.45441225916147,100,93.706915,-153.45441225916147,0.0,0.0
-203.89810246229172,100,122.163348,-203.89810246229172,0.0,0.0
-235.23210112005472,100,122.880073,-235.23210112005472,0.0,0.0
-368.6521779149771,100,123.60559,-368.6521779149771,0.0,0.0
-278.4977693744004,100,124.331835,-274.4977693744004,-2.0,-2.0
-274.82170025259256,100,125.074021,-274.82170025259256,0.0,0.0
-284.3228622227907,100,125.788276,-284.3228622227907,0.0,0.0
-318.823123767972,100,126.493173,-316.823123767972,-2.0,0.0
-278.3081690520048,100,127.206348,-278.3081690520048,0.0,0.0
-272.79199904203415,100,127.927937,-272.79199904203415,0.0,0.0
-310.1868199259043,100,128.623201,-310.1868199259043,0.0,0.0
-229.05948422849178,100,156.99142,-229.05948422849178,0.0,0.0
-228.4890746921301,100,157.696959,-228.4890746921301,0.0,0.0
-377.5089992918074,100,158.405159,-374.5089992918074,0.0,-3.0
-278.6084043979645,100,159.141058,-278.6084043979645,0.0,0.0
-228.02247820794582,100,159.855085,-228.02247820794582,0.0,0.0
-382.58466625213623,100,160.545419,-382.58466625213623,0.0,0.0
-189.3809256181121,100,161.246985,-185.3809256181121,0.0,-4.0
-298.0520605891943,100,161.972254,-298.0520605891943,0.0,0.0
-302.65702452883124,100,162.681957,-302.65702452883124,0.0,0.0
-164.13309102877975,100,163.388599,-164.13309102877975,0.0,0.0
-192.94618638977408,100,191.631653,-192.94618638977408,0.0,0.0
-204.13083071261644,100,192.327866,-204.13083071261644,0.0,0.0
-218.5278332196176,100,193.054827,-215.5278332196176,-3.0,0.0
-323.1301307529211,100,193.75068,-323.1301307529211,0.0,0.0
-268.0305886492133,100,194.455011,-268.0305886492133,0.0,0.0
-231.6770343184471,100,195.163564,-231.6770343184471,0.0,0.0
-211.1946307606995,100,195.874454,-210.1946307606995,0.0,-1.0
-245.43545354902744,100,196.55593,-242.43545354902744,-3.0,0.0
-189.37592589017004,100,197.23397,-185.37592589017004,-2.0,-2.0
-217.03838281333447,100,197.932938,-214.03838281333447,-3.0,0.0
-174.9822423607111,100,226.408109,-174.9822423607111,0.0,0.0
-179.9851894378662,100,227.134893,-179.9851894378662,0.0,0.0
-156.99600150808692,100,227.849041,-156.99600150808692,0.0,0.0
-272.0145293325186,100,228.56072,-270.0145293325186,-2.0,0.0
-211.24697579443455,100,229.285321,-207.24697579443455,-4.0,0.0
-278.36367370560765,100,229.983398,-278.36367370560765,0.0,0.0
-140.91340881586075,100,230.705167,-140.91340881586075,0.0,0.0
-178.91612657904625,100,231.419989,-178.91612657904625,0.0,0.0
-217.34884268790483,100,232.127668,-217.34884268790483,0.0,0.0
-137.78783161193132,100,232.827169,-134.78783161193132,-3.0,0.0
-324.40049509704113,100,261.530827,-324.40049509704113,0.0,0.0
-211.2091097123921,100,262.236162,-211.2091097123921,0.0,0.0
-207.4918258599937,100,262.959425,-206.4918258599937,-1.0,0.0
-264.5338835865259,100,263.66456,-264.5338835865259,0.0,0.0
-262.2749928459525,100,264.361131,-262.2749928459525,0.0,0.0
-210.07122391834855,100,265.044087,-210.07122391834855,0.0,0.0
-195.4057181328535,100,265.744835,-191.4057181328535,0.0,-4.0
-203.87965847179294,100,266.455654,-200.87965847179294,0.0,-3.0
-244.1359741743654,100,267.158142,-241.1359741743654,0.0,-3.0
-310.7699296027422,100,267.88019,-304.7699296027422,-3.0,-3.0
-262.20070396363735,100,296.492219,-262.20070396363735,0.0,0.0
-224.519029378891,100,297.151374,-224.519029378891,0.0,0.0
-420.07404297590256,100,297.845711,-416.07404297590256,-2.0,-2.0
-308.5087641738355,100,298.554397,-305.5087641738355,-3.0,0.0
-205.91191438864917,100,299.254007,-201.91191438864917,-3.0,-1.0
-239.84575393795967,100,299.950742,-239.84575393795967,0.0,0.0
-229.05320819467306,100,300.673937,-229.05320819467306,0.0,0.0
-199.11881368234754,100,301.383819,-199.11881368234754,0.0,0.0
-174.08418592438102,100,302.107315,-172.08418592438102,0.0,-2.0
-151.70278023928404,100,302.825635,-151.70278023928404,0.0,0.0
-229.15301095321774,100,331.037781,-226.15301095321774,0.0,-3.0
-133.0130769442767,100,331.749952,-133.0130769442767,0.0,0.0
-182.8832715600729,100,332.46997,-182.8832715600729,0.0,0.0
-193.7739788480103,100,333.170895,-193.7739788480103,0.0,0.0
-153.61560040712357,100,333.878568,-153.61560040712357,0.0,0.0
-296.0461303591728,100,334.596755,-296.0461303591728,0.0,0.0
-236.5683030486107,100,335.279959,-236.5683030486107,0.0,0.0
-202.10002797842026,100,335.991202,-202.10002797842026,0.0,0.0
-258.92784072831273,100,336.711156,-257.92784072831273,0.0,-1.0
-161.70379925519228,100,337.40944,-161.70379925519228,0.0,0.0
-171.58966731280088,100,365.970224,-169.58966731280088,-1.0,-1.0
-240.8160500973463,100,366.680776,-240.8160500973463,0.0,0.0
-204.27109707519412,100,367.393979,-204.27109707519412,0.0,0.0
-224.46025575324893,100,368.102251,-218.46025575324893,-1.0,-5.0
-140.7231910675764,100,368.803658,-140.7231910675764,0.0,0.0
-177.96091853827238,100,369.494097,-177.96091853827238,0.0,0.0
-227.93546325713396,100,370.200376,-219.93546325713396,-4.0,-4.0
-185.74374155700207,100,370.884339,-185.74374155700207,0.0,0.0
-257.2003842089325,100,371.588635,-251.20038420893252,-4.0,-2.0
-176.8208339624107,100,372.295836,-172.8208339624107,-2.0,-2.0
-161.27877657022327,100,400.732432,-161.27877657022327,0.0,0.0
-186.0021920800209,100,401.440522,-183.0021920800209,0.0,-3.0
-204.71729723736644,100,402.128166,-204.71729723736644,0.0,0.0
-177.02927065640688,100,402.846039,-176.02927065640688,0.0,-1.0
-231.74675957858562,100,403.55012,-221.74675957858562,-5.0,-5.0
-244.8632683493197,100,404.221348,-237.8632683493197,-7.0,0.0
-231.72345958650112,100,404.929971,-231.72345958650112,0.0,0.0
-266.51686657965183,100,405.634443,-262.51686657965183,-2.0,-2.0
-130.01954602450132,100,406.32497,-130.01954602450132,0.0,0.0
-157.49013099074364,100,407.027839,-157.49013099074364,0.0,0.0
-228.36367427557707,100,435.320187,-225.36367427557707,0.0,-3.0
-213.57246201112866,100,436.048514,-213.57246201112866,0.0,0.0
-206.4429936883971,100,436.772267,-206.4429936883971,0.0,0.0
-164.47144939005375,100,437.480248,-162.47144939005375,-2.0,0.0
-131.59412429481745,100,438.185754,-131.59412429481745,0.0,0.0
-152.17416791711003,100,438.884609,-150.17416791711003,0.0,-2.0
-214.54313914477825,100,439.572695,-210.54313914477825,-2.0,-2.0
-193.28206712007523,100,440.283079,-193.28206712007523,0.0,0.0
-184.00721261650324,100,440.990087,-184.00721261650324,0.0,0.0
