# {"t_start": 1593269408.3781, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-318.2235168367624,100,2.516382,-318.2235168367624,0.0,0.0
-422.37852926552296,100,3.223045,-422.37852926552296,0.0,0.0
-344.60479417443275,100,3.963641,-344.60479417443275,0.0,0.0
-310.6311797089875,100,4.694606,-310.6311797089875,0.0,0.0
-344.8917474411428,100,5.410383,-342.8917474411428,0.0,-2.0
-194.73743060417473,100,6.136323,-192.73743060417473,0.0,-2.0
-186.00975713133812,100,6.852262,-182.00975713133812,-2.0,-2.0
-222.07913854718208,100,7.574045,-222.07913854718208,0.0,0.0
-582.2852256819606,100,8.305609,-582.2852256819606,0.0,0.0
-448.10807305574417,100,9.017091,-448.10807305574417,0.0,0.0
-487.8799076974392,100,51.862577,-487.8799076974392,0.0,0.0
-495.87356309220195,100,52.551771,-495.87356309220195,0.0,0.0
-418.44923371076584,100,53.270682,-418.44923371076584,0.0,0.0
-215.3693858385086,100,54.001626,-215.3693858385086,0.0,0.0
-205.42890230193734,100,54.690323,-205.42890230193734,0.0,0.0
-233.91557586938143,100,55.424593,-231.91557586938143,0.0,-2.0
-288.3345440030098,100,56.152237,-288.3345440030098,0.0,0.0
-518.7138622961938,100,56.841714,-518.7138622961938,0.0,0.0
-210.78592291474342,100,57.550865,-210.78592291474342,0.0,0.0
-177.99969839304686,100,58.260933,-175.99969839304686,-1.0,-1.0
-168.5855622291565,100,87.284532,-166.5855622291565,-2.0,0.0
-192.27783181145787,100,88.010026,-192.27783181145787,0.0,0.0
-260.49476049654186,100,88.738638,-260.49476049654186,0.0,0.0
-273.1940013766289,100,89.469917,-273.1940013766289,0.0,0.0
-183.0159506648779,100,90.195046,-183.0159506648779,0.0,0.0
-212.06437565386295,100,90.903234,-212.06437565386295,0.0,0.0
-307.3687982559204,100,91.62963,-307.3687982559204,0.0,0.0
-672.1480389237404,100,92.338009,-671.1480389237404,-1.0,0.0
-167.64673539623618,100,93.04478,-167.64673539623618,0.0,0.0
-123.4990531951189,100,93.766309,-123.4990531951189,0.0,0.0
-314.3595979511738,100,122.22267,-314.3595979511738,0.0,0.0
-299.6959256529808,100,122.940134,-299.6959256529808,0.0,0.0
-204.5781234856695,100,123.664829,-202.5781234856695,0.0,-2.0
-343.4327352195978,100,124.392616,-343.4327352195978,0.0,0.0
-208.22417610883713,100,125.133328,-208.22417610883713,0.0,0.0
-238.11887465417385,100,125.848585,-238.11887465417385,0.0,0.0
-229.2225523032248,100,126.553559,-226.2225523032248,0.0,-3.0
-200.88920575007796,100,127.266957,-200.88920575007796,0.0,0.0
-221.45338176563382,100,127.986763,-221.45338176563382,0.0,0.0
-203.87922364473343,100,128.683087,-203.87922364473343,0.0,0.0
-174.21298820525408,100,157.05031,-174.21298820525408,0.0,0.0
-234.74984273314476,100,157.757204,-218.74984273314476,-8.0,-8.0
-285.25485584139824,100,158.466725,-285.25485584139824,0.0,0.0
-256.36901235580444,100,159.201703,-256.36901235580444,0.0,0.0
-167.04305747151375,100,159.915399,-167.04305747151375,0.0,0.0
-272.63773822784424,100,160.604912,-272.63773822784424,0.0,0.0
-302.1478567570448,100,161.306946,-302.1478567570448,0.0,0.0
-232.4992991425097,100,162.03218,-232.4992991425097,0.0,0.0
-203.1177075356245,100,162.743265,-199.1177075356245,-2.0,-2.0
-611.982024371624,100,163.449082,-601.982024371624,0.0,-10.0
-147.05431893095374,100,191.691578,-146.05431893095374,-1.0,0.0
-267.7260314896703,100,192.388241,-259.7260314896703,-4.0,-4.0
-184.7672936245799,100,193.114944,-184.7672936245799,0.0,0.0
-176.76364025473595,100,193.810563,-176.76364025473595,0.0,0.0
-229.84967296756804,100,194.516205,-229.84967296756804,0.0,0.0
-206.0145795084536,100,195.22257,-206.0145795084536,0.0,0.0
-262.5978782773018,100,195.935403,-262.5978782773018,0.0,0.0
-263.01982609927654,100,196.615706,-263.01982609927654,0.0,0.0
