# {"t_start": 1593269408.818086, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-182.4379294961691,100,2.07623,-182.4379294961691,0.0,0.0
-336.58772775530815,100,2.781456,-336.58772775530815,0.0,0.0
-145.51262286305428,100,3.522964,-145.51262286305428,0.0,0.0
-292.6110960841179,100,4.256024,-292.6110960841179,0.0,0.0
-213.76850436348468,100,4.969848,-213.76850436348468,0.0,0.0
-368.8092082384974,100,5.696455,-368.8092082384974,0.0,0.0
-220.83852886781096,100,6.412413,-220.83852886781096,0.0,0.0
-265.9295502603054,100,7.133363,-265.9295502603054,0.0,0.0
-254.09670665860176,100,7.866703,-254.09670665860176,0.0,0.0
-457.8369319755584,100,8.575963,-457.8369319755584,0.0,0.0
-372.171495039016,100,51.422623,-372.171495039016,0.0,0.0
-216.66795391589403,100,52.111163,-216.66795391589403,0.0,0.0
-195.51613968610764,100,52.831093,-195.51613968610764,0.0,0.0
-222.20822156965733,100,53.560907,-222.20822156965733,0.0,0.0
-526.3369242325425,100,54.249812,-526.3369242325425,0.0,0.0
-241.3345110155642,100,54.983486,-241.3345110155642,0.0,0.0
-496.5950263142586,100,55.711548,-496.5950263142586,0.0,0.0
-406.7071357369423,100,56.400385,-406.7071357369423,0.0,0.0
-296.5690276771784,100,57.111128,-296.5690276771784,0.0,0.0
-311.82409597188234,100,57.819992,-308.82409597188234,0.0,-3.0
-278.8637203127146,100,86.842922,-278.8637203127146,0.0,0.0
-243.19766706228256,100,87.568315,-241.19766706228256,-2.0,0.0
-489.9532732963562,100,88.296951,-489.9532732963562,0.0,0.0
-543.0791685134172,100,89.029889,-543.0791685134172,0.0,0.0
-228.20784014929086,100,89.754171,-228.20784014929086,0.0,0.0
-241.60164763778448,100,90.462766,-241.60164763778448,0.0,0.0
-160.87258334830403,100,91.190306,-160.87258334830403,0.0,0.0
-196.79998863488436,100,91.898572,-196.79998863488436,0.0,0.0
-141.5470691146329,100,92.604032,-141.5470691146329,0.0,0.0
-207.59514272212982,100,93.326495,-207.59514272212982,0.0,0.0
-286.2278906106949,100,121.783127,-286.2278906106949,0.0,0.0
-213.66953543387353,100,122.499765,-213.66953543387353,0.0,0.0
-219.27274319669232,100,123.225164,-218.27274319669232,0.0,-1.0
-154.2769569978118,100,123.951507,-154.2769569978118,0.0,0.0
-320.2986855059862,100,124.693046,-320.2986855059862,0.0,0.0
-274.5710748657584,100,125.406812,-274.5710748657584,0.0,0.0
-281.4751551002264,100,126.112419,-281.4751551002264,0.0,0.0
-286.911917116493,100,126.825549,-286.911917116493,0.0,0.0
-177.9479252807796,100,127.546812,-176.9479252807796,-1.0,0.0
-364.7971883416176,100,128.242412,-364.7971883416176,0.0,0.0
-256.11811424884945,100,156.610455,-256.11811424884945,0.0,0.0
-353.95717495679855,100,157.316919,-353.95717495679855,0.0,0.0
-264.59156441129744,100,158.024601,-263.59156441129744,0.0,-1.0
-207.55301504582167,100,158.761772,-207.55301504582167,0.0,0.0
-225.58658555150032,100,159.47415,-224.58658555150032,-1.0,0.0
-145.8771641999483,100,160.164913,-145.8771641999483,0.0,0.0
-213.95611569657922,100,160.866354,-213.95611569657922,0.0,0.0
-157.71037290804088,100,161.591964,-157.71037290804088,0.0,0.0
-181.99244733527303,100,162.302238,-181.99244733527303,0.0,0.0
-325.00324358418584,100,163.007962,-323.00324358418584,-1.0,-1.0
-229.77412304282188,100,191.250934,-229.77412304282188,0.0,0.0
-199.55638131126761,100,191.94781,-199.55638131126761,0.0,0.0
-169.027556668967,100,192.674482,-167.027556668967,0.0,-2.0
-196.46759275719523,100,193.369742,-196.46759275719523,0.0,0.0
-219.75879630073905,100,194.075819,-219.75879630073905,0.0,0.0
-346.5930779874325,100,194.78254,-346.5930779874325,0.0,0.0
-253.42518897354603,100,195.494655,-253.42518897354603,0.0,0.0
-165.09946234710515,100,196.175741,-165.09946234710515,0.0,0.0
-203.28078023344278,100,196.853146,-203.28078023344278,0.0,0.0
-229.57248694449663,100,197.551435,-228.57248694449663,0.0,-1.0
-190.4966171234846,100,226.028383,-190.4966171234846,0.0,0.0
-207.71627421304584,100,226.754055,-207.71627421304584,0.0,0.0
-143.12071489542723,100,227.46956,-140.12071489542723,-3.0,0.0
-182.03369953949004,100,228.180109,-182.03369953949004,0.0,0.0
-276.25331073999405,100,228.903127,-276.25331073999405,0.0,0.0
-167.48112701252103,100,229.602575,-163.48112701252103,-2.0,-2.0
-482.4249981045723,100,230.324956,-482.4249981045723,0.0,0.0
-268.55787202715874,100,231.040163,-266.55787202715874,-1.0,-1.0
-161.91230654716492,100,231.745817,-161.91230654716492,0.0,0.0
-254.55407118797302,100,232.446204,-254.55407118797302,0.0,0.0
-224.36642103269696,100,261.150303,-224.36642103269696,0.0,0.0
-232.16241254657507,100,261.856179,-222.16241254657507,-5.0,-5.0
-239.93549035862088,100,262.578899,-239.93549035862088,0.0,0.0
-390.5707366168499,100,263.284276,-390.5707366168499,0.0,0.0
-255.64917534589767,100,263.980597,-255.64917534589767,0.0,0.0
-168.13556085526943,100,264.663915,-168.13556085526943,0.0,0.0
-227.95320176985115,100,265.3644,-222.95320176985115,-5.0,0.0
-333.84574942290783,100,266.07394,-333.84574942290783,0.0,0.0
-228.8273472264409,100,266.776557,-228.8273472264409,0.0,0.0
-210.32081847637892,100,267.500097,-210.32081847637892,0.0,0.0
-301.5072070360184,100,296.111365,-301.5072070360184,0.0,0.0
-208.05026179552078,100,296.770789,-208.05026179552078,0.0,0.0
-138.27688590064645,100,297.465203,-138.27688590064645,0.0,0.0
-197.63944852910936,100,298.17464,-196.63944852910936,0.0,-1.0
-130.1942825205624,100,298.874002,-130.1942825205624,0.0,0.0
-206.09797232598066,100,299.570128,-203.09797232598066,0.0,-3.0
-171.42143234051764,100,300.294666,-171.42143234051764,0.0,0.0
-210.78566475212574,100,301.002973,-210.78566475212574,0.0,0.0
-244.45488139241934,100,301.726889,-240.45488139241934,-4.0,0.0
-147.42229655291885,100,302.444859,-143.42229655291885,0.0,-4.0
