# {"t_start": 1593269408.6727788, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-298.6932045817375,100,2.221353,-298.6932045817375,0.0,0.0
-362.74313247203827,100,2.927749,-362.74313247203827,0.0,0.0
-399.3779664635658,100,3.667787,-399.3779664635658,0.0,0.0
-267.7597470879555,100,4.399643,-267.7597470879555,0.0,0.0
-352.8895805478096,100,5.114372,-352.8895805478096,0.0,0.0
-253.02600651234388,100,5.841952,-253.02600651234388,0.0,0.0
-366.1881486028433,100,6.557271,-366.1881486028433,0.0,0.0
-146.28778895922005,100,7.279859,-146.28778895922005,0.0,0.0
-158.4002434760332,100,8.011873,-158.4002434760332,0.0,0.0
-217.9962462647818,100,8.72072,-217.9962462647818,0.0,0.0
-380.63942763209343,100,51.566988,-380.63942763209343,0.0,0.0
-205.28303738683462,100,52.256816,-205.28303738683462,0.0,0.0
-223.92223989218473,100,52.975977,-223.92223989218473,0.0,0.0
-255.5130054652691,100,53.705143,-255.5130054652691,0.0,0.0
-246.07602578029037,100,54.394863,-246.07602578029037,0.0,0.0
-447.5004786476493,100,55.129104,-447.5004786476493,0.0,0.0
-211.58279536664486,100,55.856061,-211.58279536664486,0.0,0.0
-162.88565393537283,100,56.545414,-158.88565393537283,-2.0,-2.0
-153.39555236604065,100,57.256888,-153.39555236604065,0.0,0.0
-206.6997439172119,100,57.965591,-206.6997439172119,0.0,0.0
-279.09847620129585,100,86.98865,-279.09847620129585,0.0,0.0
-211.53707534074783,100,87.714027,-209.53707534074783,-1.0,-1.0
-253.2689949888736,100,88.4431,-253.2689949888736,0.0,0.0
-362.9452761411667,100,89.174976,-362.9452761411667,0.0,0.0
-454.83353024721146,100,89.900798,-452.83353024721146,-1.0,-1.0
-286.4928709156811,100,90.607842,-286.4928709156811,0.0,0.0
-286.9832699857652,100,91.334823,-285.9832699857652,-1.0,0.0
-194.4288555532694,100,92.043763,-194.4288555532694,0.0,0.0
-165.0465788319707,100,92.749247,-165.0465788319707,0.0,0.0
-775.6814644373953,100,93.47071,-771.6814644373953,0.0,-4.0
-453.3869037926197,100,121.928665,-453.3869037926197,0.0,0.0
-195.31402891827747,100,122.645037,-195.31402891827747,0.0,0.0
-529.6410789489746,100,123.371031,-529.6410789489746,0.0,0.0
-213.93277362547815,100,124.096336,-213.93277362547815,0.0,0.0
-284.0038188993931,100,124.838253,-281.0038188993931,-3.0,0.0
