# {"t_start": 1593269408.8259897, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-220.96662997826934,100,2.06989,-220.96662997826934,0.0,0.0
-140.85451047867537,100,2.77333,-140.85451047867537,0.0,0.0
-424.36574244499207,100,3.515313,-424.36574244499207,0.0,0.0
-225.37142580747604,100,4.24701,-225.37142580747604,0.0,0.0
-296.09873109310865,100,4.962179,-296.09873109310865,0.0,0.0
-238.81010342016816,100,5.688375,-238.81010342016816,0.0,0.0
-350.7827242780477,100,6.405412,-350.7827242780477,0.0,0.0
-132.16398191731423,100,7.125271,-132.16398191731423,0.0,0.0
-629.7911443114281,100,7.858533,-629.7911443114281,0.0,0.0
-203.08745155110955,100,8.567206,-203.08745155110955,0.0,0.0
-699.6736073493958,100,51.413358,-699.6736073493958,0.0,0.0
-471.83431059122086,100,52.103713,-467.83431059122086,-2.0,-2.0
-202.95890433061868,100,52.822711,-200.95890433061868,0.0,-2.0
-258.93242422118783,100,53.551242,-258.93242422118783,0.0,0.0
-171.242897443939,100,54.241917,-171.242897443939,0.0,0.0
-186.13166546076536,100,54.976806,-186.13166546076536,0.0,0.0
-289.4368762895465,100,55.702614,-289.4368762895465,0.0,0.0
-238.38863398507237,100,56.392035,-238.38863398507237,0.0,0.0
-260.89924941956997,100,57.103672,-260.89924941956997,0.0,0.0
-208.5793170928955,100,57.812062,-206.5793170928955,-2.0,0.0
-102.38821837119758,100,86.836393,-102.38821837119758,0.0,0.0
-282.5366487763822,100,87.561942,-282.5366487763822,0.0,0.0
-495.97065375745296,100,88.289836,-495.97065375745296,0.0,0.0
-174.03019112348557,100,89.021851,-174.03019112348557,0.0,0.0
-405.44970086216927,100,89.746669,-393.44970086216927,-7.0,-5.0
-236.10165051277727,100,90.454786,-236.10165051277727,0.0,0.0
-312.37060533475596,100,91.181134,-312.37060533475596,0.0,0.0
-309.71211940795183,100,91.890875,-309.71211940795183,0.0,0.0
-262.6964228115976,100,92.594988,-262.6964228115976,0.0,0.0
-219.33498041331768,100,93.318202,-219.33498041331768,0.0,0.0
-340.6665163189173,100,121.775512,-340.6665163189173,0.0,0.0
-171.2489637322724,100,122.490711,-171.2489637322724,0.0,0.0
-223.0413373168558,100,123.21733,-223.0413373168558,0.0,0.0
-225.44545590691268,100,123.943419,-225.44545590691268,0.0,0.0
-272.81232299655676,100,124.685609,-272.81232299655676,0.0,0.0
-236.67821412719786,100,125.400038,-235.67821412719786,0.0,-1.0
-363.84521443769336,100,126.104891,-363.84521443769336,0.0,0.0
-285.1352258473635,100,126.818779,-283.1352258473635,-2.0,0.0
-199.3148624561727,100,127.538718,-199.3148624561727,0.0,0.0
-187.9042555578053,100,128.233829,-187.9042555578053,0.0,0.0
-278.76340356469154,100,156.6026,-278.76340356469154,0.0,0.0
-338.9583068341017,100,157.308465,-338.9583068341017,0.0,0.0
-490.4020574055612,100,158.017417,-490.4020574055612,0.0,0.0
-386.549712985754,100,158.753016,-386.549712985754,0.0,0.0
-306.74676391482353,100,159.46653,-305.74676391482353,-1.0,0.0
-220.54614291340113,100,160.15714,-220.54614291340113,0.0,0.0
-257.95652478933334,100,160.858278,-257.95652478933334,0.0,0.0
-215.71325943619013,100,161.583429,-213.71325943619013,-1.0,-1.0
-249.67882427200675,100,162.293458,-249.67882427200675,0.0,0.0
-196.8686429746449,100,162.999753,-196.8686429746449,0.0,0.0
-228.67333562672138,100,191.243031,-228.67333562672138,0.0,0.0
-356.05707980692387,100,191.939542,-352.05707980692387,-2.0,-2.0
-159.7405654080212,100,192.66525,-159.7405654080212,0.0,0.0
-149.4529128447175,100,193.361124,-149.4529128447175,0.0,0.0
-367.1434201300144,100,194.067704,-367.1434201300144,0.0,0.0
-527.2933880090714,100,194.77455,-527.2933880090714,0.0,0.0
-251.19143749773502,100,195.485097,-251.19143749773502,0.0,0.0
-448.5357784628868,100,196.167432,-448.5357784628868,0.0,0.0
-245.84892349131405,100,196.844785,-245.84892349131405,0.0,0.0
-172.55377347767353,100,197.54449,-172.55377347767353,0.0,0.0
