# {"t_start": 1594016575.9296937, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-209.49913759503812,100,9.894933,87.07013533122458,0.0,0.0,0.0,-204.65167886149956,-91.91759406476314
-58.277105264757445,100,16.292814,-24.93522504986681,0.0,0.0,0.0,-17.968187888992617,-15.37369232589802
-221.34818853452123,100,22.545106,58.98528191985437,-3.0,-3.0,-3.0,-161.86776639753901,-109.46570405683659
-86.86902195596278,100,29.03543,87.36262121206082,0.0,0.0,0.0,-46.000047042640325,-128.23159612538328
-72.17138297693751,100,35.447582,36.285435607574634,-3.0,-3.0,-3.0,-16.04991776187166,-83.40690082264048
-69.73018903938222,100,42.35865,-18.021500625697062,0.0,0.0,0.0,-25.77166418573589,-25.937024227949273
-96.58272924562907,100,48.953961,-18.87990130614059,-2.0,-2.0,-2.0,-70.41597242869247,-1.2868555107959998
-156.11819476749997,100,55.739268,41.9391186264265,0.0,0.0,0.0,-33.68260734660223,-164.37470604732422
-63.86150610415976,100,62.132983,-20.706414639944267,-3.0,-3.0,-3.0,-6.8566260840873445,-27.298465380128146
-113.72948837279483,100,68.232218,65.92302339628047,0.0,0.0,0.0,-51.749086026793904,-127.9034257422814
-145.08388521561824,100,74.078708,67.25518539668539,0.0,0.0,0.0,-142.49947849489095,-69.83959211741269
-89.08395922534798,100,79.911231,64.6508578262152,-1.0,-1.0,-1.0,-112.70378985036454,-38.03102720119864
-128.1336832750648,100,85.807571,58.30646222749914,-4.0,-4.0,-4.0,-52.55407997711911,-121.88606552544485
-81.86733123147347,100,91.489583,26.860972288742243,0.0,0.0,0.0,-42.209503825350424,-66.5187996948653
-39.867589241408304,100,96.972097,-7.042211919579012,0.0,0.0,0.0,-27.38279641545345,-5.442580906375844
-127.02005626790996,100,101.69799,-19.627659930373305,-1.0,-1.0,-1.0,-26.289521476017118,-78.10287486151954
-146.75596943608548,100,106.685639,57.37723916894916,0.0,0.0,0.0,-129.04614165745429,-75.08706694758035
-86.817750262367,100,111.81713,-25.776172344632794,0.0,0.0,0.0,-45.1386918009221,-15.902886116812102
-86.50250557442598,100,117.892714,6.5798659821506895,-1.0,-1.0,-1.0,-43.70920191344024,-46.37316964313643
-157.22969656055545,100,123.654538,74.33972971576341,0.0,0.0,0.0,-50.213955169054344,-181.35547110726452
-38.51328520606017,100,200.510057,-29.232393666837744,0.0,0.0,0.0,-2.728711235764155,-6.55218030345827
-45.145040013542264,100,206.596289,28.732661474662994,-1.0,-1.0,-1.0,-41.053960083103696,-29.82374140510156
-120.06331063113569,100,212.984242,-13.229751326754206,0.0,0.0,0.0,-46.229046111882134,-60.60451319249936
-39.61608049866523,100,218.22063,-0.16227783806138668,-1.0,-1.0,-1.0,-24.340841291750497,-12.112961368853343
-68.2413201298647,100,223.908812,-9.058035683498325,0.0,0.0,0.0,-19.980809083676395,-39.20247536268998
-110.47062322616411,100,229.345461,-31.06446224010598,-3.0,-3.0,-3.0,-41.471078395038695,-28.935082591019427
-44.008224830401005,100,234.642125,-26.316362138941567,0.0,0.0,0.0,-9.150969615590897,-8.540893075868537
-43.20990492099499,100,239.74306,19.607707522568376,0.0,0.0,0.0,-2.7035370574807547,-60.114075386082604
-87.70787538438172,100,244.906853,13.07331752114055,-8.0,-8.0,-8.0,-28.733117486333054,-48.04807541918922
