# {"t_start": 1594016575.3701417, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-64.75934095726709,100,10.443419,-1.4981550606577487,0.0,0.0,0.0,-40.49930416171732,-22.761881734892018
-122.21925864352752,100,16.867235,-34.87866220958404,0.0,0.0,0.0,-64.63787917640757,-22.7027172575359
-118.31515122600553,100,23.110263,4.656965510301509,-7.0,-7.0,-7.0,-23.15322739702424,-78.8188893392828
-108.8201792870294,100,29.623166,-27.816506086390707,-2.0,-2.0,-2.0,-9.823437367208955,-65.18023583342975
-72.91519381783715,100,35.989417,48.1361412678918,0.0,0.0,0.0,-76.75239270243966,-44.29894238328928
-56.780335655614934,100,42.934152,-21.06781517887837,0.0,0.0,0.0,-10.026453014023783,-25.686067462712778
-166.51570001194895,100,49.513701,42.37701527662231,-6.0,-6.0,-6.0,-181.2021686419196,-9.690546646651658
-188.43878980129566,100,56.299571,96.56046973678414,0.0,0.0,0.0,-155.4724812177041,-129.5267783203757
-67.16275754178051,100,62.667792,-18.35993442073059,-7.0,-7.0,-7.0,7.7245289372792945,-35.527352058329214
-64.2967856983435,100,68.798512,-19.77567591811118,-5.0,-5.0,-5.0,-16.891094355250086,-12.630015424982235
-105.09546182175762,100,74.660195,41.9206422922052,0.0,0.0,0.0,-50.45869836328624,-96.5574057506766
-144.92474203417459,100,80.469861,-24.42522256157846,-2.0,-2.0,-2.0,-86.8543027564444,-27.645216716151715
-126.14898838641861,100,86.364223,-23.567915128533002,0.0,0.0,0.0,-46.58865883183935,-55.99241442604625
-156.0073295051644,100,92.048637,-7.281198169611273,0.0,0.0,0.0,-124.38620733573508,-24.339923999818037
-132.20069122967465,100,97.513833,0.9270135546459808,-4.0,-4.0,-4.0,-71.61692960392885,-49.51077518039179
-51.27596181335133,100,102.229061,-11.59417339662016,0.0,0.0,0.0,-19.904574449636875,-19.777213967094294
-117.61598807784512,100,107.255735,2.7329078620080023,0.0,0.0,0.0,-84.149746121911,-36.19914981794213
-142.6777983659806,100,112.386165,81.76078550057507,-2.0,-2.0,-2.0,-151.69921328033118,-66.73937058622448
-66.50546487511826,100,118.453279,21.129887035675203,0.0,0.0,0.0,-39.91223968930321,-47.72311222149025
-115.54243783072815,100,124.244747,13.099681984548068,0.0,0.0,0.0,-114.1666101683822,-14.475509646894006
-36.71243399626286,100,201.040677,-13.081190229249401,-1.0,-1.0,-1.0,-3.149785822703607,-17.481457944309852
-60.86091689070463,100,207.173259,9.566283276841888,-7.0,-7.0,-7.0,-61.41898212965777,11.991781962111247
-82.80865239551679,100,213.511451,-8.793581427175575,0.0,0.0,0.0,-14.322128735427995,-59.692942232913225
-62.03873139641145,100,218.778392,-28.632230054069982,0.0,0.0,0.0,-30.096986362381436,-3.3095149799600283
-72.00426372210254,100,224.464307,-46.007231884724526,-20.0,-20.0,-20.0,-3.8476551920664503,37.850623354688445
-124.77942221678998,100,229.8897,12.648254755219812,-1.0,-1.0,-1.0,-119.31205928921676,-15.115617682793024
-37.70408026789295,100,235.199188,12.698000987059295,0.0,0.0,0.0,-32.297182253431934,-18.104899001520312
-31.253467291024098,100,240.335289,11.090612835657076,0.0,0.0,0.0,-23.397311721292297,-18.946768405388877
-33.80509760112696,100,245.475094,-28.774201851283376,0.0,0.0,0.0,-3.171928817751441,-1.8589669320921438
-40.20514484436078,100,250.512082,-34.08107732853658,0.0,0.0,0.0,-2.700357203514264,-3.4237103123099373
-38.7059057641095,100,254.991294,-29.893564494725638,0.0,0.0,0.0,-4.7822918380374855,-4.030049431346374
-86.8561818160395,100,259.720079,-40.54422541792284,-15.0,-15.0,-15.0,4.781959206840068,-6.093915604956741
-88.47629085643639,100,264.305176,27.168287113552633,0.0,0.0,0.0,-52.662753469322254,-62.981824500666775
-45.13986531406559,100,269.790899,32.08843186589026,0.0,0.0,0.0,-44.05105872362334,-33.1772384563325
