# {"t_start": 1594016574.9141648, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-78.50162686987466,100,10.897685,-31.498608942179242,-5.0,-5.0,-5.0,-4.650863641143583,-27.35215428655183
-109.04120944961949,100,17.315427,78.72139236737024,0.0,0.0,0.0,-131.6094551823919,-56.153146634597825
-127.0515664403949,100,23.529505,64.42466741044446,-2.0,-2.0,-2.0,-155.59505411267617,-29.881179738163187
-78.65285181364234,100,30.062051,0.6047654951742342,-2.0,-2.0,-2.0,-62.74094597278171,-10.516671336034873
-63.92930355723838,100,36.44989,8.546698984344724,0.0,0.0,0.0,-59.42554328039949,-13.050459261183612
-72.89552316980455,100,43.370779,34.64317267757374,0.0,0.0,0.0,-64.92605235953872,-42.61264348783957
-50.85975918018782,100,49.963446,-5.159530568398812,-2.0,-2.0,-2.0,-18.221948597796832,-21.47828001399218
-108.6298385353544,100,56.774015,-39.4117385030013,0.0,0.0,0.0,-40.753745914552,-28.464354117801086
-114.47525256908273,100,63.142679,26.01169853902,0.0,0.0,0.0,-68.68667148886635,-71.80027961923638
-96.61631823247927,100,69.227521,-41.66349884034336,0.0,0.0,0.0,-23.013124751520817,-31.93969464061511
-180.47054637322162,100,75.099811,25.40300846644014,0.0,0.0,0.0,-113.2033803554549,-92.67017448420685
-144.2597921956393,100,80.882238,41.089033900398924,0.0,0.0,0.0,-36.64212494254906,-148.70670115348918
-70.59548597813968,100,86.678024,9.882394466754468,0.0,0.0,0.0,-66.83895019007858,-13.638930254815572
-148.7299234971221,100,92.491058,-41.53554687071411,-2.0,-2.0,-2.0,-17.309724498181158,-83.88465212822682
-92.64099359701211,100,97.961457,-27.1160079764664,0.0,0.0,0.0,-16.76770549601372,-48.757280124531995
-151.71302824535786,100,102.687582,45.9448953455452,-2.0,-2.0,-2.0,-91.90854593617655,-99.74937765472652
-81.01465481125811,100,107.700977,-24.779539805889133,-2.0,-2.0,-2.0,1.2789510356086262,-51.5140660409776
-114.1599407532372,100,112.86454,-16.08716389425546,-4.0,-4.0,-4.0,-38.00155193721641,-48.07122492176532
-45.58611290170979,100,118.903223,-38.3699645451024,0.0,0.0,0.0,-4.353477927508759,-2.8626704290986376
-97.04497733854441,100,124.681816,-2.8450720216339436,-6.0,-6.0,-6.0,-56.747234899329676,-19.452670417580794
-53.7493928907858,100,201.504556,-6.589055770427628,0.0,0.0,0.0,-22.34729863833763,-24.813038482020545
-55.28183294882606,100,207.638206,-27.56068136234148,-5.0,-5.0,-5.0,8.06553756750002,-20.78668915398459
-43.43687315376192,100,213.91783,-3.6583680037009163,-5.0,-5.0,-5.0,-22.891124984246943,-1.887380165814068
-43.643070742519036,100,219.223804,0.15334215842911458,-3.0,-3.0,-3.0,-16.57217860873848,-18.224234292209673
-109.2187609634555,100,224.926163,-36.226343504066605,0.0,0.0,0.0,-39.2672752749615,-33.72514218442738
-49.80817333088676,100,230.341706,-19.676022577745083,-1.0,-1.0,-1.0,-1.2706938816448505,-25.861456871496827
-101.8306883615251,100,235.642307,54.95490830459022,0.0,0.0,0.0,-64.68456423628245,-92.10103242983287
-64.43966145886247,100,240.80397,-26.22461373229676,0.0,0.0,0.0,-11.347222861280954,-26.86782486528476
-78.36113603923873,100,245.875439,-25.977640872230506,0.0,0.0,0.0,-28.93293532805024,-23.450559838957982
-152.15439466000907,100,250.952176,-8.145488438858528,0.0,0.0,0.0,-53.750219801048125,-90.25868642010242
-53.78043009537591,100,255.443378,-32.29119772096913,0.0,0.0,0.0,-9.924563809228015,-11.564668565178769
-64.18635457773081,100,260.19903,-20.456622054450193,-7.0,-7.0,-7.0,-13.845927205682536,-8.88380531759808
-60.10789036871449,100,264.737818,2.0706160645835383,0.0,0.0,0.0,-36.522590941782994,-25.65591549151504
-43.898241676654365,100,270.251824,-4.424249709609825,0.0,0.0,0.0,-13.099318228433814,-26.374673738610724
-47.24069384380701,100,275.839182,-3.6282122998601745,0.0,0.0,0.0,-33.452529062263764,-10.159952481683067
-89.08763813654333,100,281.387045,-3.077643893864059,0.0,0.0,0.0,-60.45128552860765,-25.558708714071628
-60.64697513564785,100,286.641975,1.8656624850489747,-2.0,-2.0,-2.0,-24.710404853870635,-31.80223276682619
-37.62004021071236,100,292.25405,1.8951614342890573,0.0,0.0,0.0,-18.931487631142737,-20.583714013858685
-108.48400958264631,100,297.455077,-25.242684333086714,-2.0,-2.0,-2.0,-25.105543062263756,-52.13578218729584
-53.8320055148518,100,303.031639,7.207979158808301,-2.0,-2.0,-2.0,-30.699508374530712,-24.340476299129385
