# {"t_start": 1594016575.7339222, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-50.47963460571749,100,10.09064,-10.183059969514845,0.0,0.0,0.0,-2.9654479581815036,-37.33112667802114
-108.95113248773058,100,16.495622,15.012241948172726,0.0,0.0,0.0,-46.609561371722116,-77.35381306418118
-86.89436984407389,100,22.729661,-35.81285376652358,-6.0,-6.0,-6.0,-1.776023985185622,-31.30549209236469
-134.45824593691785,100,29.267371,-8.582745758072598,-1.0,-1.0,-1.0,-42.93169016026589,-79.94381001857936
-50.34978758575269,100,35.648284,-6.6455044033736765,-2.0,-2.0,-2.0,-10.830341112750107,-26.873942069628907
-73.41312535730452,100,42.56257,6.997374737846883,0.0,0.0,0.0,-25.067427819268445,-55.34307227588295
-120.79389303542426,100,49.163837,71.40173963152006,0.0,0.0,0.0,-81.06602613732817,-111.12960652961615
-97.52595998362033,100,55.958115,-34.492644454943864,-7.0,-7.0,-7.0,-6.555202196712219,-35.47811333196424
-66.31221540592017,100,62.27976,-4.54368157758204,-8.0,-8.0,-8.0,-17.280802476707382,-20.487731351630746
-153.3913807252252,100,68.422826,56.36427653706864,-2.0,-2.0,-2.0,-125.45698839775476,-78.2986688645391
-58.629368814501106,100,74.275569,-29.334201976178097,-9.0,-9.0,-9.0,-18.69713753117655,16.40197069285354
-154.022140735282,100,80.1189,2.84140026325404,-13.0,-13.0,-13.0,-91.80339034216318,-26.06015065637286
-140.07915575962448,100,85.921466,-45.39229450381963,0.0,0.0,0.0,-49.642880262470456,-45.043980993334415
-30.98770078506112,100,91.680423,-26.3739925063302,0.0,0.0,0.0,-1.8715163844119855,-2.7421918943189314
-89.95527675352494,100,97.161182,-39.099632889820974,0.0,0.0,0.0,-34.75814059998619,-16.09750326371778
-131.74766828059222,100,101.862394,-24.294308187280812,-2.0,-2.0,-2.0,-10.102457437011427,-91.35090265629997
-122.8357673067782,100,106.892297,-10.805198188197771,0.0,0.0,0.0,-38.69051826079822,-73.3400508577822
-124.24724340634887,100,112.030446,-22.2655065823735,-12.0,-12.0,-12.0,-22.135154875849373,-43.84658194812598
-75.33594857801945,100,118.06565,36.73090688750569,-2.0,-2.0,-2.0,-44.81979787958612,-61.247057585939025
-111.80659624274756,100,123.853563,-17.823241285917806,0.0,0.0,0.0,-39.332883002495144,-54.65047195433461
-50.81633430307957,100,200.725673,-20.53853218639756,0.0,0.0,0.0,-9.848327335065076,-20.42947478161694
-42.140156955603935,100,206.785412,-13.686146345988323,0.0,0.0,0.0,-20.9474291005201,-7.5065815090955095
-32.900241995730745,100,213.112468,-11.881155635035338,0.0,0.0,0.0,-7.744865278691284,-13.274221082004123
-59.418121620500855,100,218.43136,-30.763601953283708,-11.0,-11.0,-11.0,-13.343293844826396,17.68877417760925
-63.188533257733035,100,224.103397,2.655781113399382,0.0,0.0,0.0,-39.840340496213244,-26.003973874919176
-50.61604269474095,100,229.546724,1.0285792206770754,0.0,0.0,0.0,-49.09460679104613,-2.5500151243718894
-42.91169587507835,100,234.84364,2.489418459427602,0.0,0.0,0.0,-27.68698191500653,-17.714132419499425
-34.58739780673879,100,239.9451,-24.087947630748232,0.0,0.0,0.0,-1.9589216261505518,-8.540528549840008
-39.6691149105897,100,245.06783,-13.765161157610725,0.0,0.0,0.0,-12.76265941676824,-13.141294336210734
-35.6600229888348,100,250.15199,-2.5997882017238627,0.0,0.0,0.0,-14.988402399545887,-18.071832387565042
-39.00208669747936,100,254.628741,18.10482799224649,0.0,0.0,0.0,-11.197956986315399,-45.90895770341046
