# {"t_start": 1593492690.1229866, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-381.9567482061684,100,5.662329,-381.9567482061684,0.0,0.0,0.0,0.0,0.0
-819.9848009925336,100,7.544648,-819.9848009925336,0.0,0.0,0.0,0.0,0.0
-713.9510646909475,100,9.16206,-713.9510646909475,0.0,0.0,0.0,0.0,0.0
-912.83706497401,100,10.78067,-912.83706497401,0.0,0.0,0.0,0.0,0.0
-559.2629113607109,100,12.513091,-559.2629113607109,0.0,0.0,0.0,0.0,0.0
-416.91245631314814,100,14.378606,-416.91245631314814,0.0,0.0,0.0,0.0,0.0
-481.38707002066076,100,15.945042,-481.38707002066076,0.0,0.0,0.0,0.0,0.0
-250.56313977576792,100,17.699097,-250.56313977576792,0.0,0.0,0.0,0.0,0.0
-656.1537754368037,100,19.413439,-656.1537754368037,0.0,0.0,0.0,0.0,0.0
-615.6514427103102,100,21.117341,-615.6514427103102,0.0,0.0,0.0,0.0,0.0
-332.95321955904365,100,31.802116,-332.95321955904365,0.0,0.0,0.0,0.0,0.0
-444.9425069335848,100,33.585152,-444.9425069335848,0.0,0.0,0.0,0.0,0.0
-560.7287976779044,100,35.11214,-560.7287976779044,0.0,0.0,0.0,0.0,0.0
-328.7059696391225,100,37.111554,-328.7059696391225,0.0,0.0,0.0,0.0,0.0
-247.9259246699512,100,38.903487,-247.9259246699512,0.0,0.0,0.0,0.0,0.0
-385.8244607709348,100,40.697772,-385.8244607709348,0.0,0.0,0.0,0.0,0.0
-287.53018131665885,100,42.398321,-287.53018131665885,0.0,0.0,0.0,0.0,0.0
-711.0642497409135,100,44.200001,-711.0642497409135,0.0,0.0,0.0,0.0,0.0
-278.2565778680146,100,46.22314,-278.2565778680146,0.0,0.0,0.0,0.0,0.0
-316.02351382002234,100,50.313755,-316.02351382002234,0.0,0.0,0.0,0.0,0.0
-313.4929267466068,100,60.003727,-313.4929267466068,0.0,0.0,0.0,0.0,0.0
-311.24714582040906,100,61.954703,-311.24714582040906,0.0,0.0,0.0,0.0,0.0
-348.99052995815873,100,63.907091,-348.99052995815873,0.0,0.0,0.0,0.0,0.0
-254.15580078214407,100,66.207041,-254.15580078214407,0.0,0.0,0.0,0.0,0.0
-400.56408949010074,100,68.437091,-400.56408949010074,0.0,0.0,0.0,0.0,0.0
-404.73899573273957,100,70.638103,-404.73899573273957,0.0,0.0,0.0,0.0,0.0
-423.9517295602709,100,72.873169,-423.9517295602709,0.0,0.0,0.0,0.0,0.0
-727.665859028697,100,74.99362,-727.665859028697,0.0,0.0,0.0,0.0,0.0
-278.91865323856473,100,76.850405,-278.91865323856473,0.0,0.0,0.0,0.0,0.0
-429.4791625496,100,78.993909,-429.4791625496,0.0,0.0,0.0,0.0,0.0
-395.5335423126817,100,84.341683,-395.5335423126817,0.0,0.0,0.0,0.0,0.0
-417.17015303112566,100,86.023862,-417.17015303112566,0.0,0.0,0.0,0.0,0.0
-330.157659817487,100,87.784062,-330.157659817487,0.0,0.0,0.0,0.0,0.0
-391.66968346759677,100,89.871381,-391.66968346759677,0.0,0.0,0.0,0.0,0.0
-359.47708415891975,100,91.996761,-359.47708415891975,0.0,0.0,0.0,0.0,0.0
-405.9605673858896,100,93.988336,-405.9605673858896,0.0,0.0,0.0,0.0,0.0
-293.53759354166687,100,96.043768,-293.53759354166687,0.0,0.0,0.0,0.0,0.0
-265.0035164169967,100,98.218572,-265.0035164169967,0.0,0.0,0.0,0.0,0.0
-279.7305463459343,100,100.239826,-279.7305463459343,0.0,0.0,0.0,0.0,0.0
-227.3391808802262,100,102.337718,-227.3391808802262,0.0,0.0,0.0,0.0,0.0
-267.38502494618297,100,108.194907,-267.38502494618297,0.0,0.0,0.0,0.0,0.0
-484.1951241195202,100,110.312223,-484.1951241195202,0.0,0.0,0.0,0.0,0.0
-352.2508509941399,100,112.504367,-352.2508509941399,0.0,0.0,0.0,0.0,0.0
-268.5501024615951,100,114.822324,-268.5501024615951,0.0,0.0,0.0,0.0,0.0
-251.628981012851,100,117.078288,-251.628981012851,0.0,0.0,0.0,0.0,0.0
-234.00074985064566,100,119.552221,-234.00074985064566,0.0,0.0,0.0,0.0,0.0
-280.38954278081656,100,121.716181,-280.38954278081656,0.0,0.0,0.0,0.0,0.0
-252.34998999722302,100,123.818517,-252.34998999722302,0.0,0.0,0.0,0.0,0.0
-364.16564528644085,100,125.859313,-364.16564528644085,0.0,0.0,0.0,0.0,0.0
-343.9287289083004,100,127.999943,-343.9287289083004,0.0,0.0,0.0,0.0,0.0
-269.01935641281307,100,132.99634,-269.01935641281307,0.0,0.0,0.0,0.0,0.0
-297.67407814599574,100,135.088753,-297.67407814599574,0.0,0.0,0.0,0.0,0.0
-479.5859093815088,100,137.402957,-479.5859093815088,0.0,0.0,0.0,0.0,0.0
-355.71725626662374,100,139.901144,-355.71725626662374,0.0,0.0,0.0,0.0,0.0
-297.8557265214622,100,142.179915,-297.8557265214622,0.0,0.0,0.0,0.0,0.0
-270.6527616754174,100,144.447318,-270.6527616754174,0.0,0.0,0.0,0.0,0.0
-402.09240182489157,100,146.560808,-402.09240182489157,0.0,0.0,0.0,0.0,0.0
-294.6249207444489,100,148.75999,-294.6249207444489,0.0,0.0,0.0,0.0,0.0
-325.33825160190463,100,150.637034,-325.33825160190463,0.0,0.0,0.0,0.0,0.0
-356.693318169564,100,152.726128,-356.693318169564,0.0,0.0,0.0,0.0,0.0
-250.95052020810544,100,158.185305,-250.95052020810544,0.0,0.0,0.0,0.0,0.0
-259.6067180261016,100,160.337218,-259.6067180261016,0.0,0.0,0.0,0.0,0.0
-414.3329543210566,100,162.482846,-414.3329543210566,0.0,0.0,0.0,0.0,0.0
-314.7506985832006,100,164.661768,-314.7506985832006,0.0,0.0,0.0,0.0,0.0
-346.27393881976604,100,166.854228,-346.27393881976604,0.0,0.0,0.0,0.0,0.0
-326.28859849553555,100,169.051843,-326.28859849553555,0.0,0.0,0.0,0.0,0.0
-313.3701793178916,100,171.071961,-313.3701793178916,0.0,0.0,0.0,0.0,0.0
-244.62816037144512,100,173.349225,-244.62816037144512,0.0,0.0,0.0,0.0,0.0
-242.95448485016823,100,175.3167,-242.95448485016823,0.0,0.0,0.0,0.0,0.0
-272.4341296441853,100,177.526058,-272.4341296441853,0.0,0.0,0.0,0.0,0.0
-328.54769173730165,100,183.008992,-328.54769173730165,0.0,0.0,0.0,0.0,0.0
-279.6374894082546,100,185.153828,-279.6374894082546,0.0,0.0,0.0,0.0,0.0
-232.0823720647022,100,187.285704,-232.0823720647022,0.0,0.0,0.0,0.0,0.0
-247.79548980062827,100,189.146173,-247.79548980062827,0.0,0.0,0.0,0.0,0.0
-263.71239165682346,100,191.480768,-263.71239165682346,0.0,0.0,0.0,0.0,0.0
-222.02658353373408,100,193.79743,-222.02658353373408,0.0,0.0,0.0,0.0,0.0
-324.5665687713772,100,195.706632,-324.5665687713772,0.0,0.0,0.0,0.0,0.0
-303.5247766021639,100,197.779354,-303.5247766021639,0.0,0.0,0.0,0.0,0.0
-345.1660950984806,100,199.922354,-345.1660950984806,0.0,0.0,0.0,0.0,0.0
-266.3375292234123,100,202.256722,-266.3375292234123,0.0,0.0,0.0,0.0,0.0
-263.79013392701745,100,207.612544,-263.79013392701745,0.0,0.0,0.0,0.0,0.0
-256.97480757534504,100,209.873821,-256.97480757534504,0.0,0.0,0.0,0.0,0.0
-250.4589816145599,100,212.16704,-250.4589816145599,0.0,0.0,0.0,0.0,0.0
-239.73336330242455,100,214.244358,-239.73336330242455,0.0,0.0,0.0,0.0,0.0
-245.6338265426457,100,216.691041,-245.6338265426457,0.0,0.0,0.0,0.0,0.0
-213.91691230423748,100,218.910184,-213.91691230423748,0.0,0.0,0.0,0.0,0.0
-257.9450800260529,100,221.039068,-257.9450800260529,0.0,0.0,0.0,0.0,0.0
-426.55499117821455,100,223.103545,-426.55499117821455,0.0,0.0,0.0,0.0,0.0
-282.0662554465234,100,225.343342,-282.0662554465234,0.0,0.0,0.0,0.0,0.0
-309.7869732286781,100,227.414585,-309.7869732286781,0.0,0.0,0.0,0.0,0.0
-207.97177119739354,100,232.966827,-207.97177119739354,0.0,0.0,0.0,0.0,0.0
-243.63815682008862,100,235.148646,-243.63815682008862,0.0,0.0,0.0,0.0,0.0
-290.92386887874454,100,237.252252,-290.92386887874454,0.0,0.0,0.0,0.0,0.0
-231.39107805117965,100,239.130932,-231.39107805117965,0.0,0.0,0.0,0.0,0.0
-278.2849082238972,100,241.467265,-278.2849082238972,0.0,0.0,0.0,0.0,0.0
-285.00053517334163,100,243.539582,-285.00053517334163,0.0,0.0,0.0,0.0,0.0
-256.90195477288216,100,245.423516,-256.90195477288216,0.0,0.0,0.0,0.0,0.0
-247.24806170910597,100,247.437439,-247.24806170910597,0.0,0.0,0.0,0.0,0.0
-356.24889996275306,100,249.422219,-356.24889996275306,0.0,0.0,0.0,0.0,0.0
-448.41957357898355,100,251.682033,-448.41957357898355,0.0,0.0,0.0,0.0,0.0
-259.1920129135251,100,257.206742,-259.1920129135251,0.0,0.0,0.0,0.0,0.0
-236.67313914187253,100,259.336908,-236.67313914187253,0.0,0.0,0.0,0.0,0.0
-262.7654380276799,100,261.68044,-262.7654380276799,0.0,0.0,0.0,0.0,0.0
