# {"t_start": 1593492689.7969937, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-297.31068383157253,100,5.988326,-297.31068383157253,0.0,0.0,0.0,0.0,0.0
-474.96884264051914,100,7.869859,-474.96884264051914,0.0,0.0,0.0,0.0,0.0
-368.99877995066345,100,9.485643,-368.99877995066345,0.0,0.0,0.0,0.0,0.0
-723.233138339594,100,11.107227,-723.233138339594,0.0,0.0,0.0,0.0,0.0
-493.2142441589385,100,12.84087,-493.2142441589385,0.0,0.0,0.0,0.0,0.0
-306.7772985994816,100,14.697203,-306.7772985994816,0.0,0.0,0.0,0.0,0.0
-409.5039487965405,100,16.26791,-409.5039487965405,0.0,0.0,0.0,0.0,0.0
-261.6799428258091,100,18.020242,-261.6799428258091,0.0,0.0,0.0,0.0,0.0
-440.9071595221758,100,19.733693,-440.9071595221758,0.0,0.0,0.0,0.0,0.0
-491.67250323295593,100,21.452031,-491.67250323295593,0.0,0.0,0.0,0.0,0.0
-278.6506245434284,100,32.134955,-278.6506245434284,0.0,0.0,0.0,0.0,0.0
-653.8863128200173,100,33.916665,-653.8863128200173,0.0,0.0,0.0,0.0,0.0
-520.51242274791,100,35.440479,-520.51242274791,0.0,0.0,0.0,0.0,0.0
-1116.4535519797355,100,37.441791,-1116.4535519797355,0.0,0.0,0.0,0.0,0.0
-638.3407402560115,100,39.229437,-638.3407402560115,0.0,0.0,0.0,0.0,0.0
-1236.6868753433228,100,41.024008,-1236.6868753433228,0.0,0.0,0.0,0.0,0.0
-475.0103111434728,100,42.728736,-475.0103111434728,0.0,0.0,0.0,0.0,0.0
-203.5732642132789,100,44.520851,-203.5732642132789,0.0,0.0,0.0,0.0,0.0
-475.40474881604314,100,46.542106,-475.40474881604314,0.0,0.0,0.0,0.0,0.0
-348.8185750320554,100,50.633274,-348.8185750320554,0.0,0.0,0.0,0.0,0.0
-368.0578905045986,100,60.33341,-368.0578905045986,0.0,0.0,0.0,0.0,0.0
-432.2189197167754,100,62.280172,-432.2189197167754,0.0,0.0,0.0,0.0,0.0
-276.44528073631227,100,64.237781,-276.44528073631227,0.0,0.0,0.0,0.0,0.0
-297.4114138446748,100,66.543199,-297.4114138446748,0.0,0.0,0.0,0.0,0.0
-293.9732499625534,100,68.753272,-293.9732499625534,0.0,0.0,0.0,0.0,0.0
-454.33054472506046,100,70.963998,-454.33054472506046,0.0,0.0,0.0,0.0,0.0
-401.6205234080553,100,73.190904,-401.6205234080553,0.0,0.0,0.0,0.0,0.0
-272.0573872011155,100,75.319401,-272.0573872011155,0.0,0.0,0.0,0.0,0.0
