# {"t_start": 1593492690.2901714, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-899.1628426536918,100,5.500012,-899.1628426536918,0.0,0.0,0.0,0.0,0.0
-398.07081268168986,100,7.379151,-398.07081268168986,0.0,0.0,0.0,0.0,0.0
-719.5377016477287,100,8.992245,-719.5377016477287,0.0,0.0,0.0,0.0,0.0
-381.32835589908063,100,10.613114,-381.32835589908063,0.0,0.0,0.0,0.0,0.0
-422.5632588304579,100,12.347753,-422.5632588304579,0.0,0.0,0.0,0.0,0.0
-307.91781033575535,100,14.200488,-307.91781033575535,0.0,0.0,0.0,0.0,0.0
-676.3017723932862,100,15.77519,-676.3017723932862,0.0,0.0,0.0,0.0,0.0
-836.8284021392465,100,17.530744,-836.8284021392465,0.0,0.0,0.0,0.0,0.0
-315.9610038176179,100,19.243447,-315.9610038176179,0.0,0.0,0.0,0.0,0.0
-655.6708823218942,100,20.955015,-655.6708823218942,0.0,0.0,0.0,0.0,0.0
-650.501498831436,100,31.641341,-650.501498831436,0.0,0.0,0.0,0.0,0.0
-535.1354223452508,100,33.424461,-535.1354223452508,0.0,0.0,0.0,0.0,0.0
-604.044604614377,100,34.951162,-604.044604614377,0.0,0.0,0.0,0.0,0.0
-723.611837502569,100,36.941991,-723.611837502569,0.0,0.0,0.0,0.0,0.0
-228.22899272851646,100,38.737547,-228.22899272851646,0.0,0.0,0.0,0.0,0.0
-310.30406906921417,100,40.541551,-310.30406906921417,0.0,0.0,0.0,0.0,0.0
-601.3280165307224,100,42.231346,-601.3280165307224,0.0,0.0,0.0,0.0,0.0
-338.50414901971817,100,44.03552,-338.50414901971817,0.0,0.0,0.0,0.0,0.0
-426.3616932965815,100,46.052931,-426.3616932965815,0.0,0.0,0.0,0.0,0.0
-826.2631682232022,100,50.14148,-826.2631682232022,0.0,0.0,0.0,0.0,0.0
-297.3183242827654,100,59.834895,-297.3183242827654,0.0,0.0,0.0,0.0,0.0
-332.4150973614305,100,61.790768,-332.4150973614305,0.0,0.0,0.0,0.0,0.0
-736.7203887291253,100,63.734595,-736.7203887291253,0.0,0.0,0.0,0.0,0.0
-354.9997754935175,100,66.038517,-354.9997754935175,0.0,0.0,0.0,0.0,0.0
-317.04059219546616,100,68.269128,-317.04059219546616,0.0,0.0,0.0,0.0,0.0
-337.2617469355464,100,70.469949,-337.2617469355464,0.0,0.0,0.0,0.0,0.0
-378.7729788571596,100,72.705645,-378.7729788571596,0.0,0.0,0.0,0.0,0.0
-522.6514640823007,100,74.834593,-522.6514640823007,0.0,0.0,0.0,0.0,0.0
-852.8956231847405,100,76.678419,-852.8956231847405,0.0,0.0,0.0,0.0,0.0
-470.0036053657532,100,78.823977,-470.0036053657532,0.0,0.0,0.0,0.0,0.0
-287.43567758612335,100,84.171449,-287.43567758612335,0.0,0.0,0.0,0.0,0.0
-480.4525139853358,100,85.856863,-480.4525139853358,0.0,0.0,0.0,0.0,0.0
-239.87854591431096,100,87.616603,-239.87854591431096,0.0,0.0,0.0,0.0,0.0
-301.8269470985979,100,89.70835,-301.8269470985979,0.0,0.0,0.0,0.0,0.0
-338.56074337475,100,91.836995,-338.56074337475,0.0,0.0,0.0,0.0,0.0
-328.4237279323861,100,93.822546,-328.4237279323861,0.0,0.0,0.0,0.0,0.0
-271.6955381333828,100,95.876131,-271.6955381333828,0.0,0.0,0.0,0.0,0.0
-289.70561755634844,100,98.048012,-289.70561755634844,0.0,0.0,0.0,0.0,0.0
-334.57226499915123,100,100.065454,-334.57226499915123,0.0,0.0,0.0,0.0,0.0
-292.1058445163071,100,102.171614,-292.1058445163071,0.0,0.0,0.0,0.0,0.0
-323.64971018210053,100,108.023036,-323.64971018210053,0.0,0.0,0.0,0.0,0.0
-368.8936372878961,100,110.14568,-368.8936372878961,0.0,0.0,0.0,0.0,0.0
-335.84417415969074,100,112.335401,-335.84417415969074,0.0,0.0,0.0,0.0,0.0
-196.64929590048268,100,114.643827,-196.64929590048268,0.0,0.0,0.0,0.0,0.0
-310.2823791243136,100,116.904606,-310.2823791243136,0.0,0.0,0.0,0.0,0.0
-371.49076866102405,100,119.385036,-371.49076866102405,0.0,0.0,0.0,0.0,0.0
-415.5332096554339,100,121.552927,-415.5332096554339,0.0,0.0,0.0,0.0,0.0
-347.33691826369613,100,123.644805,-347.33691826369613,0.0,0.0,0.0,0.0,0.0
-346.5710152676329,100,125.689479,-346.5710152676329,0.0,0.0,0.0,0.0,0.0
-399.076709844172,100,127.839127,-399.076709844172,0.0,0.0,0.0,0.0,0.0
-320.9204762838781,100,132.830203,-320.9204762838781,0.0,0.0,0.0,0.0,0.0
-362.19203629530966,100,134.925142,-362.19203629530966,0.0,0.0,0.0,0.0,0.0
-285.856050375849,100,137.236646,-285.856050375849,0.0,0.0,0.0,0.0,0.0
-312.69603019894566,100,139.730379,-312.69603019894566,0.0,0.0,0.0,0.0,0.0
-296.88090209662914,100,142.012919,-296.88090209662914,0.0,0.0,0.0,0.0,0.0
-442.5896389782429,100,144.277862,-442.5896389782429,0.0,0.0,0.0,0.0,0.0
-316.3838540650904,100,146.383871,-316.3838540650904,0.0,0.0,0.0,0.0,0.0
-317.634842261672,100,148.59277,-317.634842261672,0.0,0.0,0.0,0.0,0.0
-211.44906434975564,100,150.471035,-211.44906434975564,0.0,0.0,0.0,0.0,0.0
-452.9948648661375,100,152.558979,-452.9948648661375,0.0,0.0,0.0,0.0,0.0
-212.0293737668544,100,158.014236,-212.0293737668544,0.0,0.0,0.0,0.0,0.0
-324.07056347839534,100,160.182499,-324.07056347839534,0.0,0.0,0.0,0.0,0.0
-383.85614368040115,100,162.315538,-383.85614368040115,0.0,0.0,0.0,0.0,0.0
-373.6714293695986,100,164.490031,-373.6714293695986,0.0,0.0,0.0,0.0,0.0
-259.6385021582246,100,166.687742,-259.6385021582246,0.0,0.0,0.0,0.0,0.0
-445.24084286019206,100,168.889032,-445.24084286019206,0.0,0.0,0.0,0.0,0.0
-272.3242055848241,100,170.907631,-272.3242055848241,0.0,0.0,0.0,0.0,0.0
-361.39518262818456,100,173.182776,-361.39518262818456,0.0,0.0,0.0,0.0,0.0
-413.0454548764974,100,175.147599,-413.0454548764974,0.0,0.0,0.0,0.0,0.0
-251.0121722491458,100,177.354155,-251.0121722491458,0.0,0.0,0.0,0.0,0.0
-272.2465913137421,100,182.835162,-272.2465913137421,0.0,0.0,0.0,0.0,0.0
-206.90351452119648,100,184.985785,-206.90351452119648,0.0,0.0,0.0,0.0,0.0
-292.48925675079226,100,187.115637,-292.48925675079226,0.0,0.0,0.0,0.0,0.0
-294.5109873395413,100,188.977577,-294.5109873395413,0.0,0.0,0.0,0.0,0.0
-272.7267292737961,100,191.313207,-272.7267292737961,0.0,0.0,0.0,0.0,0.0
-232.04713431699201,100,193.625286,-232.04713431699201,0.0,0.0,0.0,0.0,0.0
-402.5243959147483,100,195.529743,-402.5243959147483,0.0,0.0,0.0,0.0,0.0
-245.87959070131183,100,197.61604,-245.87959070131183,0.0,0.0,0.0,0.0,0.0
-289.13440524972975,100,199.757052,-289.13440524972975,0.0,0.0,0.0,0.0,0.0
-310.02209924161434,100,202.088973,-310.02209924161434,0.0,0.0,0.0,0.0,0.0
-242.3999760467559,100,207.446018,-242.3999760467559,0.0,0.0,0.0,0.0,0.0
-308.5691904425621,100,209.702161,-308.5691904425621,0.0,0.0,0.0,0.0,0.0
-268.89618423208594,100,212.000082,-268.89618423208594,0.0,0.0,0.0,0.0,0.0
-279.9741816408932,100,214.080598,-279.9741816408932,0.0,0.0,0.0,0.0,0.0
-264.9410352986306,100,216.523664,-264.9410352986306,0.0,0.0,0.0,0.0,0.0
-243.19278316292912,100,218.743057,-243.19278316292912,0.0,0.0,0.0,0.0,0.0
-259.29975930741057,100,220.880181,-259.29975930741057,0.0,0.0,0.0,0.0,0.0
-265.20881891809404,100,222.935643,-265.20881891809404,0.0,0.0,0.0,0.0,0.0
-324.08448277018033,100,225.182592,-324.08448277018033,0.0,0.0,0.0,0.0,0.0
-271.8439065553248,100,227.24093,-271.8439065553248,0.0,0.0,0.0,0.0,0.0
-246.93132665380836,100,232.796285,-246.93132665380836,0.0,0.0,0.0,0.0,0.0
-316.9822124131024,100,234.982967,-316.9822124131024,0.0,0.0,0.0,0.0,0.0
-304.66911132010864,100,237.080715,-304.66911132010864,0.0,0.0,0.0,0.0,0.0
-315.7756252363324,100,238.962676,-315.7756252363324,0.0,0.0,0.0,0.0,0.0
-233.34045453555882,100,241.295002,-233.34045453555882,0.0,0.0,0.0,0.0,0.0
-271.37050980329514,100,243.374311,-271.37050980329514,0.0,0.0,0.0,0.0,0.0
-255.81479272712022,100,245.250638,-255.81479272712022,0.0,0.0,0.0,0.0,0.0
-369.3492524139583,100,247.254108,-369.3492524139583,0.0,0.0,0.0,0.0,0.0
-269.67023110203445,100,249.259068,-269.67023110203445,0.0,0.0,0.0,0.0,0.0
-228.28866180963814,100,251.507788,-228.28866180963814,0.0,0.0,0.0,0.0,0.0
-240.62492061126977,100,257.037937,-240.62492061126977,0.0,0.0,0.0,0.0,0.0
-218.50991190131754,100,259.171058,-218.50991190131754,0.0,0.0,0.0,0.0,0.0
-291.9182613026351,100,261.512813,-291.9182613026351,0.0,0.0,0.0,0.0,0.0
-209.57285884208977,100,263.144694,-209.57285884208977,0.0,0.0,0.0,0.0,0.0
-219.6445691920817,100,265.601705,-219.6445691920817,0.0,0.0,0.0,0.0,0.0
-303.2251884415746,100,267.858151,-303.2251884415746,0.0,0.0,0.0,0.0,0.0
-265.7329737711698,100,270.170449,-265.7329737711698,0.0,0.0,0.0,0.0,0.0
-297.08834285475314,100,272.367172,-297.08834285475314,0.0,0.0,0.0,0.0,0.0
-216.1196655947715,100,274.694173,-216.1196655947715,0.0,0.0,0.0,0.0,0.0
-139.51231545116752,100,276.848853,-139.51231545116752,0.0,0.0,0.0,0.0,0.0
-209.85924196289852,100,281.995682,-209.85924196289852,0.0,0.0,0.0,0.0,0.0
-235.0157943496015,100,283.946487,-235.0157943496015,0.0,0.0,0.0,0.0,0.0
-356.5753879873082,100,285.904294,-356.5753879873082,0.0,0.0,0.0,0.0,0.0
-361.25887195114046,100,287.767552,-361.25887195114046,0.0,0.0,0.0,0.0,0.0
-179.92836180049926,100,289.779245,-179.92836180049926,0.0,0.0,0.0,0.0,0.0
-190.4626883920282,100,291.67281,-190.4626883920282,0.0,0.0,0.0,0.0,0.0
-269.81519097741693,100,293.647799,-269.81519097741693,0.0,0.0,0.0,0.0,0.0
-409.6787102855742,100,295.609314,-409.6787102855742,0.0,0.0,0.0,0.0,0.0
-309.37815492227674,100,297.522497,-309.37815492227674,0.0,0.0,0.0,0.0,0.0
-293.1047311378643,100,299.488458,-293.1047311378643,0.0,0.0,0.0,0.0,0.0
-286.80226545780897,100,304.946252,-286.80226545780897,0.0,0.0,0.0,0.0,0.0
-188.03137255832553,100,306.979707,-188.03137255832553,0.0,0.0,0.0,0.0,0.0
