# {"t_start": 1593492689.8833966, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-416.70909006893635,100,5.906106,-416.70909006893635,0.0,0.0,0.0,0.0,0.0
-514.7785191275179,100,7.775745,-514.7785191275179,0.0,0.0,0.0,0.0,0.0
-306.2335142865777,100,9.394864,-306.2335142865777,0.0,0.0,0.0,0.0,0.0
-428.15340256504714,100,11.015776,-428.15340256504714,0.0,0.0,0.0,0.0,0.0
-467.0180503875017,100,12.759269,-467.0180503875017,0.0,0.0,0.0,0.0,0.0
-760.6141572110355,100,14.610706,-760.6141572110355,0.0,0.0,0.0,0.0,0.0
-252.93691629823297,100,16.181046,-252.93691629823297,0.0,0.0,0.0,0.0,0.0
-253.87662313878536,100,17.939197,-253.87662313878536,0.0,0.0,0.0,0.0,0.0
-317.989957427606,100,19.649935,-317.989957427606,0.0,0.0,0.0,0.0,0.0
-539.8028859309852,100,21.356973,-539.8028859309852,0.0,0.0,0.0,0.0,0.0
-429.32970733195543,100,32.042421,-429.32970733195543,0.0,0.0,0.0,0.0,0.0
-269.176560677588,100,33.824837,-269.176560677588,0.0,0.0,0.0,0.0,0.0
-391.81172639876604,100,35.350683,-391.81172639876604,0.0,0.0,0.0,0.0,0.0
-281.6432249993086,100,37.357092,-281.6432249993086,0.0,0.0,0.0,0.0,0.0
-742.7485639676452,100,39.139171,-742.7485639676452,0.0,0.0,0.0,0.0,0.0
-520.7582697542384,100,40.939504,-520.7582697542384,0.0,0.0,0.0,0.0,0.0
-390.3952187411487,100,42.628026,-390.3952187411487,0.0,0.0,0.0,0.0,0.0
-585.3520449995995,100,44.438133,-585.3520449995995,0.0,0.0,0.0,0.0,0.0
-407.6493996977806,100,46.460254,-407.6493996977806,0.0,0.0,0.0,0.0,0.0
-357.96374909207225,100,50.53578,-357.96374909207225,0.0,0.0,0.0,0.0,0.0
-365.98001515865326,100,60.240462,-365.98001515865326,0.0,0.0,0.0,0.0,0.0
-361.8525878675282,100,62.187775,-361.8525878675282,0.0,0.0,0.0,0.0,0.0
-628.6562085598707,100,64.143799,-628.6562085598707,0.0,0.0,0.0,0.0,0.0
-555.4213141426444,100,66.45321,-555.4213141426444,0.0,0.0,0.0,0.0,0.0
-368.90335257072,100,68.657339,-368.90335257072,0.0,0.0,0.0,0.0,0.0
-301.6110467277467,100,70.865237,-301.6110467277467,0.0,0.0,0.0,0.0,0.0
-321.0767060369253,100,73.099849,-321.0767060369253,0.0,0.0,0.0,0.0,0.0
-319.53804830182344,100,75.226713,-319.53804830182344,0.0,0.0,0.0,0.0,0.0
-297.18762262538075,100,77.0802,-297.18762262538075,0.0,0.0,0.0,0.0,0.0
-631.6987520717084,100,79.223595,-631.6987520717084,0.0,0.0,0.0,0.0,0.0
-226.13965106196702,100,84.584076,-226.13965106196702,0.0,0.0,0.0,0.0,0.0
-310.0864819958806,100,86.264598,-310.0864819958806,0.0,0.0,0.0,0.0,0.0
-421.5797334238887,100,88.017358,-421.5797334238887,0.0,0.0,0.0,0.0,0.0
-230.75423458311707,100,90.103886,-230.75423458311707,0.0,0.0,0.0,0.0,0.0
-467.37712592817843,100,92.242044,-467.37712592817843,0.0,0.0,0.0,0.0,0.0
-495.4272933732718,100,94.220967,-495.4272933732718,0.0,0.0,0.0,0.0,0.0
-321.17523521836847,100,96.270221,-321.17523521836847,0.0,0.0,0.0,0.0,0.0
-300.744373396039,100,98.450558,-300.744373396039,0.0,0.0,0.0,0.0,0.0
-355.9327560439706,100,100.474285,-355.9327560439706,0.0,0.0,0.0,0.0,0.0
-322.693292202428,100,102.571304,-322.693292202428,0.0,0.0,0.0,0.0,0.0
-369.1782319433987,100,108.440373,-369.1782319433987,0.0,0.0,0.0,0.0,0.0
-305.6029075421393,100,110.561714,-305.6029075421393,0.0,0.0,0.0,0.0,0.0
-359.6103433556855,100,112.738266,-359.6103433556855,0.0,0.0,0.0,0.0,0.0
-468.6416626609862,100,115.051161,-468.6416626609862,0.0,0.0,0.0,0.0,0.0
-282.1937812510878,100,117.311016,-282.1937812510878,0.0,0.0,0.0,0.0,0.0
-246.27363030333072,100,119.781508,-246.27363030333072,0.0,0.0,0.0,0.0,0.0
-415.5077537819743,100,121.954187,-415.5077537819743,0.0,0.0,0.0,0.0,0.0
-234.8128987243399,100,124.036735,-234.8128987243399,0.0,0.0,0.0,0.0,0.0
-485.67618474178016,100,126.09029,-485.67618474178016,0.0,0.0,0.0,0.0,0.0
-342.5160630363971,100,128.246049,-342.5160630363971,0.0,0.0,0.0,0.0,0.0
-323.64465278200805,100,133.226452,-323.64465278200805,0.0,0.0,0.0,0.0,0.0
-298.68805736117065,100,135.328309,-298.68805736117065,0.0,0.0,0.0,0.0,0.0
-281.51525783725083,100,137.633544,-281.51525783725083,0.0,0.0,0.0,0.0,0.0
-334.5274114124477,100,140.132633,-334.5274114124477,0.0,0.0,0.0,0.0,0.0
-465.106348849833,100,142.421211,-465.106348849833,0.0,0.0,0.0,0.0,0.0
-273.1824946673587,100,144.692982,-273.1824946673587,0.0,0.0,0.0,0.0,0.0
-266.80242092255503,100,146.786265,-266.80242092255503,0.0,0.0,0.0,0.0,0.0
-258.6801314018667,100,148.991496,-258.6801314018667,0.0,0.0,0.0,0.0,0.0
-358.6892693582922,100,150.868653,-358.6892693582922,0.0,0.0,0.0,0.0,0.0
-254.36695724446326,100,152.956824,-254.36695724446326,0.0,0.0,0.0,0.0,0.0
-286.3213174873963,100,158.421041,-286.3213174873963,0.0,0.0,0.0,0.0,0.0
-323.2405659779906,100,160.58271,-323.2405659779906,0.0,0.0,0.0,0.0,0.0
-285.06170855276287,100,162.715955,-285.06170855276287,0.0,0.0,0.0,0.0,0.0
-344.24702087789774,100,164.891712,-344.24702087789774,0.0,0.0,0.0,0.0,0.0
-347.933244925458,100,167.083525,-347.933244925458,0.0,0.0,0.0,0.0,0.0
-221.17445394583046,100,169.286883,-221.17445394583046,0.0,0.0,0.0,0.0,0.0
-425.13765643909574,100,171.306964,-425.13765643909574,0.0,0.0,0.0,0.0,0.0
-316.1591677572578,100,173.581727,-316.1591677572578,0.0,0.0,0.0,0.0,0.0
-362.90063221380115,100,175.549316,-362.90063221380115,0.0,0.0,0.0,0.0,0.0
-377.2686823832337,100,177.753839,-377.2686823832337,0.0,0.0,0.0,0.0,0.0
-242.45175353158265,100,183.241747,-242.45175353158265,0.0,0.0,0.0,0.0,0.0
-294.60679633170366,100,185.380305,-294.60679633170366,0.0,0.0,0.0,0.0,0.0
-270.31307499296963,100,187.522307,-270.31307499296963,0.0,0.0,0.0,0.0,0.0
-301.62575984513387,100,189.381937,-301.62575984513387,0.0,0.0,0.0,0.0,0.0
-292.50986890122294,100,191.715672,-292.50986890122294,0.0,0.0,0.0,0.0,0.0
-275.3290047198534,100,194.035543,-275.3290047198534,0.0,0.0,0.0,0.0,0.0
-378.46159205399454,100,195.931,-378.46159205399454,0.0,0.0,0.0,0.0,0.0
-434.03533904626966,100,198.024995,-434.03533904626966,0.0,0.0,0.0,0.0,0.0
-264.4703553991858,100,200.160275,-264.4703553991858,0.0,0.0,0.0,0.0,0.0
-478.2023774543777,100,202.475014,-478.2023774543777,0.0,0.0,0.0,0.0,0.0
-261.2692690328695,100,207.838806,-261.2692690328695,0.0,0.0,0.0,0.0,0.0
-280.15849301591516,100,210.096805,-280.15849301591516,0.0,0.0,0.0,0.0,0.0
-307.26684438437223,100,212.39651,-307.26684438437223,0.0,0.0,0.0,0.0,0.0
-185.1137273791246,100,214.483801,-185.1137273791246,0.0,0.0,0.0,0.0,0.0
-347.472503637895,100,216.907213,-347.472503637895,0.0,0.0,0.0,0.0,0.0
