# {"t_start": 1593492690.27386, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-518.9263421036303,100,5.513634,-518.9263421036303,0.0,0.0,0.0,0.0,0.0
-455.2238043509424,100,7.392989,-455.2238043509424,0.0,0.0,0.0,0.0,0.0
-293.71666158363223,100,9.007245,-293.71666158363223,0.0,0.0,0.0,0.0,0.0
-541.0149269644171,100,10.625478,-541.0149269644171,0.0,0.0,0.0,0.0,0.0
-652.0540305636823,100,12.368054,-652.0540305636823,0.0,0.0,0.0,0.0,0.0
-471.19240652024746,100,14.222026,-471.19240652024746,0.0,0.0,0.0,0.0,0.0
-541.3638612553477,100,15.791679,-541.3638612553477,0.0,0.0,0.0,0.0,0.0
-452.1144581651315,100,17.544836,-452.1144581651315,0.0,0.0,0.0,0.0,0.0
-577.3366835154593,100,19.25578,-577.3366835154593,0.0,0.0,0.0,0.0,0.0
-308.66082790121436,100,20.974154,-308.66082790121436,0.0,0.0,0.0,0.0,0.0
-221.65273114852607,100,31.654479,-221.65273114852607,0.0,0.0,0.0,0.0,0.0
-512.5469929501414,100,33.43534,-512.5469929501414,0.0,0.0,0.0,0.0,0.0
-342.996379529126,100,34.961445,-342.996379529126,0.0,0.0,0.0,0.0,0.0
-316.5174014521763,100,36.963404,-316.5174014521763,0.0,0.0,0.0,0.0,0.0
-886.1450446024537,100,38.756058,-886.1450446024537,0.0,0.0,0.0,0.0,0.0
-248.6584066399373,100,40.553759,-248.6584066399373,0.0,0.0,0.0,0.0,0.0
-522.067994337529,100,42.237824,-522.067994337529,0.0,0.0,0.0,0.0,0.0
-490.8620093371719,100,44.042925,-490.8620093371719,0.0,0.0,0.0,0.0,0.0
-570.2682436592877,100,46.064502,-570.2682436592877,0.0,0.0,0.0,0.0,0.0
-275.53921715915203,100,50.167809,-275.53921715915203,0.0,0.0,0.0,0.0,0.0
-358.5149945630692,100,59.855447,-358.5149945630692,0.0,0.0,0.0,0.0,0.0
-317.53331696242094,100,61.805276,-317.53331696242094,0.0,0.0,0.0,0.0,0.0
-421.4617611244321,100,63.751385,-421.4617611244321,0.0,0.0,0.0,0.0,0.0
-362.87756322324276,100,66.06073,-362.87756322324276,0.0,0.0,0.0,0.0,0.0
-368.3918507993221,100,68.279343,-368.3918507993221,0.0,0.0,0.0,0.0,0.0
-298.5209481306374,100,70.47934,-298.5209481306374,0.0,0.0,0.0,0.0,0.0
-304.6297308113426,100,72.717784,-304.6297308113426,0.0,0.0,0.0,0.0,0.0
-391.82308997400105,100,74.845839,-391.82308997400105,0.0,0.0,0.0,0.0,0.0
-382.5181191302836,100,76.701554,-382.5181191302836,0.0,0.0,0.0,0.0,0.0
-391.39884177967906,100,78.843726,-391.39884177967906,0.0,0.0,0.0,0.0,0.0
-265.02977334707975,100,84.184536,-265.02977334707975,0.0,0.0,0.0,0.0,0.0
-326.69022535532713,100,85.877404,-326.69022535532713,0.0,0.0,0.0,0.0,0.0
-361.6091495444998,100,87.637946,-361.6091495444998,0.0,0.0,0.0,0.0,0.0
-282.01459909603,100,89.723576,-282.01459909603,0.0,0.0,0.0,0.0,0.0
-301.47263283096254,100,91.850333,-301.47263283096254,0.0,0.0,0.0,0.0,0.0
-279.7113377312198,100,93.838852,-279.7113377312198,0.0,0.0,0.0,0.0,0.0
-255.6840081429109,100,95.89422,-255.6840081429109,0.0,0.0,0.0,0.0,0.0
-310.24762653931975,100,98.063447,-310.24762653931975,0.0,0.0,0.0,0.0,0.0
-289.450908543542,100,100.088117,-289.450908543542,0.0,0.0,0.0,0.0,0.0
-337.70074124634266,100,102.188159,-337.70074124634266,0.0,0.0,0.0,0.0,0.0
-528.6724329590797,100,108.048408,-528.6724329590797,0.0,0.0,0.0,0.0,0.0
-412.140693359077,100,110.17472,-412.140693359077,0.0,0.0,0.0,0.0,0.0
-275.26177650038153,100,112.357826,-275.26177650038153,0.0,0.0,0.0,0.0,0.0
-325.6837968379259,100,114.661677,-325.6837968379259,0.0,0.0,0.0,0.0,0.0
-906.7525722831488,100,116.920671,-906.7525722831488,0.0,0.0,0.0,0.0,0.0
-241.74727835133672,100,119.396858,-241.74727835133672,0.0,0.0,0.0,0.0,0.0
-370.37881964445114,100,121.564168,-370.37881964445114,0.0,0.0,0.0,0.0,0.0
-279.66836069338024,100,123.661578,-279.66836069338024,0.0,0.0,0.0,0.0,0.0
-272.7684562020004,100,125.704833,-272.7684562020004,0.0,0.0,0.0,0.0,0.0
-281.2035402804613,100,127.853333,-281.2035402804613,0.0,0.0,0.0,0.0,0.0
-337.97544042766094,100,132.841567,-337.97544042766094,0.0,0.0,0.0,0.0,0.0
-272.47202869318426,100,134.956449,-272.47202869318426,0.0,0.0,0.0,0.0,0.0
-274.6147411968559,100,137.250021,-274.6147411968559,0.0,0.0,0.0,0.0,0.0
-385.80553203448653,100,139.746144,-385.80553203448653,0.0,0.0,0.0,0.0,0.0
-317.7621336001903,100,142.031439,-317.7621336001903,0.0,0.0,0.0,0.0,0.0
-329.27813268080354,100,144.299267,-329.27813268080354,0.0,0.0,0.0,0.0,0.0
-402.38006619457155,100,146.397519,-402.38006619457155,0.0,0.0,0.0,0.0,0.0
-355.13596760388464,100,148.612503,-355.13596760388464,0.0,0.0,0.0,0.0,0.0
-313.87129148468375,100,150.482482,-313.87129148468375,0.0,0.0,0.0,0.0,0.0
-376.7743801609613,100,152.567172,-376.7743801609613,0.0,0.0,0.0,0.0,0.0
-361.40447652712464,100,158.029866,-361.40447652712464,0.0,0.0,0.0,0.0,0.0
-264.11704844608903,100,160.194988,-264.11704844608903,0.0,0.0,0.0,0.0,0.0
-242.2472495418042,100,162.331896,-242.2472495418042,0.0,0.0,0.0,0.0,0.0
-232.32480044383556,100,164.506658,-232.32480044383556,0.0,0.0,0.0,0.0,0.0
-329.0865174382925,100,166.707843,-329.0865174382925,0.0,0.0,0.0,0.0,0.0
-273.259271517396,100,168.910017,-273.259271517396,0.0,0.0,0.0,0.0,0.0
-301.30669029057026,100,170.91751,-301.30669029057026,0.0,0.0,0.0,0.0,0.0
-311.3374387547374,100,173.1951,-311.3374387547374,0.0,0.0,0.0,0.0,0.0
-363.861823098734,100,175.163988,-363.861823098734,0.0,0.0,0.0,0.0,0.0
-333.7990633994341,100,177.36744,-333.7990633994341,0.0,0.0,0.0,0.0,0.0
