# {"t_start": 1593492690.2487345, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-825.4152546972036,100,5.538123,-825.4152546972036,0.0,0.0,0.0,0.0,0.0
-440.9584360998124,100,7.414976,-440.9584360998124,0.0,0.0,0.0,0.0,0.0
-294.26012582564726,100,9.030418,-294.26012582564726,0.0,0.0,0.0,0.0,0.0
-571.4905036492273,100,10.650589,-571.4905036492273,0.0,0.0,0.0,0.0,0.0
-242.65784232132137,100,12.39219,-242.65784232132137,0.0,0.0,0.0,0.0,0.0
-408.1593709811568,100,14.241398,-408.1593709811568,0.0,0.0,0.0,0.0,0.0
-479.84024945739657,100,15.811229,-479.84024945739657,0.0,0.0,0.0,0.0,0.0
-321.1767310409341,100,17.576395,-321.1767310409341,0.0,0.0,0.0,0.0,0.0
-371.8489596415311,100,19.285022,-371.8489596415311,0.0,0.0,0.0,0.0,0.0
-406.800000913674,100,20.990999,-406.800000913674,0.0,0.0,0.0,0.0,0.0
-418.3352388329804,100,31.674468,-418.3352388329804,0.0,0.0,0.0,0.0,0.0
-306.3036475740373,100,33.458753,-306.3036475740373,0.0,0.0,0.0,0.0,0.0
-364.9587892778218,100,34.987035,-364.9587892778218,0.0,0.0,0.0,0.0,0.0
-396.73378688376397,100,36.985033,-396.73378688376397,0.0,0.0,0.0,0.0,0.0
-434.28207450173795,100,38.774065,-434.28207450173795,0.0,0.0,0.0,0.0,0.0
-329.9545988254249,100,40.571135,-329.9545988254249,0.0,0.0,0.0,0.0,0.0
-378.7602827101946,100,42.26339,-378.7602827101946,0.0,0.0,0.0,0.0,0.0
-399.16460778936744,100,44.067923,-399.16460778936744,0.0,0.0,0.0,0.0,0.0
-487.9008627277799,100,46.089086,-487.9008627277799,0.0,0.0,0.0,0.0,0.0
-336.62409272789955,100,50.174937,-336.62409272789955,0.0,0.0,0.0,0.0,0.0
-314.2551597300917,100,59.87413,-314.2551597300917,0.0,0.0,0.0,0.0,0.0
-342.720220586285,100,61.822528,-342.720220586285,0.0,0.0,0.0,0.0,0.0
-949.9292788654566,100,63.773613,-949.9292788654566,0.0,0.0,0.0,0.0,0.0
-402.49379258975387,100,66.079928,-402.49379258975387,0.0,0.0,0.0,0.0,0.0
-445.62046951800585,100,68.287418,-445.62046951800585,0.0,0.0,0.0,0.0,0.0
-272.72816533595324,100,70.489814,-272.72816533595324,0.0,0.0,0.0,0.0,0.0
-355.98293533176184,100,72.73434,-355.98293533176184,0.0,0.0,0.0,0.0,0.0
-307.8638898804784,100,74.855529,-307.8638898804784,0.0,0.0,0.0,0.0,0.0
-228.55594497919083,100,76.710201,-228.55594497919083,0.0,0.0,0.0,0.0,0.0
-315.6524836476892,100,78.858983,-315.6524836476892,0.0,0.0,0.0,0.0,0.0
-403.76933036372066,100,84.213662,-403.76933036372066,0.0,0.0,0.0,0.0,0.0
-464.84910223819315,100,85.901653,-464.84910223819315,0.0,0.0,0.0,0.0,0.0
-446.4544753264636,100,87.648017,-446.4544753264636,0.0,0.0,0.0,0.0,0.0
-220.74601908773184,100,89.737666,-220.74601908773184,0.0,0.0,0.0,0.0,0.0
-367.8505789609626,100,91.881348,-367.8505789609626,0.0,0.0,0.0,0.0,0.0
-345.9548616223037,100,93.850001,-345.9548616223037,0.0,0.0,0.0,0.0,0.0
-354.15690560266376,100,95.901224,-354.15690560266376,0.0,0.0,0.0,0.0,0.0
-280.05210125632584,100,98.084452,-280.05210125632584,0.0,0.0,0.0,0.0,0.0
-648.1426643896848,100,100.103922,-648.1426643896848,0.0,0.0,0.0,0.0,0.0
-230.81981721892953,100,102.202618,-230.81981721892953,0.0,0.0,0.0,0.0,0.0
-347.81824783980846,100,108.063755,-347.81824783980846,0.0,0.0,0.0,0.0,0.0
-290.8845995347947,100,110.193385,-290.8845995347947,0.0,0.0,0.0,0.0,0.0
-360.46141229197383,100,112.369587,-360.46141229197383,0.0,0.0,0.0,0.0,0.0
-314.48311176430434,100,114.688997,-314.48311176430434,0.0,0.0,0.0,0.0,0.0
-356.5638077482581,100,116.934753,-356.5638077482581,0.0,0.0,0.0,0.0,0.0
-285.84591734036803,100,119.407756,-285.84591734036803,0.0,0.0,0.0,0.0,0.0
-298.73501947522163,100,121.592444,-298.73501947522163,0.0,0.0,0.0,0.0,0.0
-321.7065759636462,100,123.666901,-321.7065759636462,0.0,0.0,0.0,0.0,0.0
-293.28048457950354,100,125.724819,-293.28048457950354,0.0,0.0,0.0,0.0,0.0
-306.02639371342957,100,127.873487,-306.02639371342957,0.0,0.0,0.0,0.0,0.0
-309.04183449968696,100,132.861115,-309.04183449968696,0.0,0.0,0.0,0.0,0.0
-277.69905834272504,100,134.955481,-277.69905834272504,0.0,0.0,0.0,0.0,0.0
-249.70871280506253,100,137.268077,-249.70871280506253,0.0,0.0,0.0,0.0,0.0
-429.2516516279429,100,139.768332,-429.2516516279429,0.0,0.0,0.0,0.0,0.0
-247.83067206200212,100,142.059303,-247.83067206200212,0.0,0.0,0.0,0.0,0.0
-407.8703859448433,100,144.319719,-407.8703859448433,0.0,0.0,0.0,0.0,0.0
-290.9340899474919,100,146.421033,-290.9340899474919,0.0,0.0,0.0,0.0,0.0
-359.5173575654626,100,148.640615,-359.5173575654626,0.0,0.0,0.0,0.0,0.0
-205.68406029604375,100,150.502484,-205.68406029604375,0.0,0.0,0.0,0.0,0.0
-404.65504313632846,100,152.596261,-404.65504313632846,0.0,0.0,0.0,0.0,0.0
-292.0691290125251,100,158.057222,-292.0691290125251,0.0,0.0,0.0,0.0,0.0
-332.9200364202261,100,160.214483,-332.9200364202261,0.0,0.0,0.0,0.0,0.0
-324.007571997121,100,162.348155,-324.007571997121,0.0,0.0,0.0,0.0,0.0
-345.5168113335967,100,164.525513,-345.5168113335967,0.0,0.0,0.0,0.0,0.0
-349.82727270945907,100,166.717736,-349.82727270945907,0.0,0.0,0.0,0.0,0.0
-238.28765177726746,100,168.921847,-238.28765177726746,0.0,0.0,0.0,0.0,0.0
-282.17208598926663,100,170.936851,-282.17208598926663,0.0,0.0,0.0,0.0,0.0
-306.95845304057,100,173.220181,-306.95845304057,0.0,0.0,0.0,0.0,0.0
-300.9758977852762,100,175.184088,-300.9758977852762,0.0,0.0,0.0,0.0,0.0
-337.66296525113285,100,177.383343,-337.66296525113285,0.0,0.0,0.0,0.0,0.0
-238.6203018957749,100,182.876116,-238.6203018957749,0.0,0.0,0.0,0.0,0.0
