# {"t_start": 1593492690.1362836, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-348.3639829568565,100,5.648994,-348.3639829568565,0.0,0.0,0.0,0.0,0.0
-462.16156535968184,100,7.525866,-462.16156535968184,0.0,0.0,0.0,0.0,0.0
-427.5487451851368,100,9.142615,-427.5487451851368,0.0,0.0,0.0,0.0,0.0
-259.0669866595417,100,10.76233,-259.0669866595417,0.0,0.0,0.0,0.0,0.0
-543.5521716680378,100,12.500257,-543.5521716680378,0.0,0.0,0.0,0.0,0.0
-214.00033607613295,100,14.353837,-214.00033607613295,0.0,0.0,0.0,0.0,0.0
-333.78099024668336,100,15.924964,-333.78099024668336,0.0,0.0,0.0,0.0,0.0
-435.72540613263845,100,17.681962,-435.72540613263845,0.0,0.0,0.0,0.0,0.0
-293.2739237397909,100,19.392605,-293.2739237397909,0.0,0.0,0.0,0.0,0.0
-395.0140156932175,100,21.103848,-395.0140156932175,0.0,0.0,0.0,0.0,0.0
-480.10266329720616,100,31.790728,-480.10266329720616,0.0,0.0,0.0,0.0,0.0
-329.4257302470505,100,33.573716,-329.4257302470505,0.0,0.0,0.0,0.0,0.0
-367.75050146877766,100,35.097761,-367.75050146877766,0.0,0.0,0.0,0.0,0.0
-537.0437958966941,100,37.099951,-537.0437958966941,0.0,0.0,0.0,0.0,0.0
-617.2453318573534,100,38.885902,-617.2453318573534,0.0,0.0,0.0,0.0,0.0
-574.8531715301797,100,40.683156,-574.8531715301797,0.0,0.0,0.0,0.0,0.0
-339.9417455419898,100,42.375147,-339.9417455419898,0.0,0.0,0.0,0.0,0.0
-328.64952278882265,100,44.180906,-328.64952278882265,0.0,0.0,0.0,0.0,0.0
-311.202579414472,100,46.197135,-311.202579414472,0.0,0.0,0.0,0.0,0.0
-485.25256837531924,100,50.27597,-485.25256837531924,0.0,0.0,0.0,0.0,0.0
-335.3562641295139,100,59.986685,-335.3562641295139,0.0,0.0,0.0,0.0,0.0
-239.1343855187297,100,61.931619,-239.1343855187297,0.0,0.0,0.0,0.0,0.0
-305.86598900612444,100,63.886369,-305.86598900612444,0.0,0.0,0.0,0.0,0.0
-723.1291126608849,100,66.19291,-723.1291126608849,0.0,0.0,0.0,0.0,0.0
-396.04568906128407,100,68.400538,-396.04568906128407,0.0,0.0,0.0,0.0,0.0
-648.973373635672,100,70.597341,-648.973373635672,0.0,0.0,0.0,0.0,0.0
-310.2540481425822,100,72.842337,-310.2540481425822,0.0,0.0,0.0,0.0,0.0
-307.98185616359115,100,74.971018,-307.98185616359115,0.0,0.0,0.0,0.0,0.0
-329.7996493279934,100,76.821971,-329.7996493279934,0.0,0.0,0.0,0.0,0.0
-1087.5607207715511,100,78.970549,-1087.5607207715511,0.0,0.0,0.0,0.0,0.0
-539.5808657305315,100,84.322101,-539.5808657305315,0.0,0.0,0.0,0.0,0.0
-361.262991245836,100,86.009365,-361.262991245836,0.0,0.0,0.0,0.0,0.0
-563.6842695232481,100,87.765536,-563.6842695232481,0.0,0.0,0.0,0.0,0.0
-275.91525775939226,100,89.850574,-275.91525775939226,0.0,0.0,0.0,0.0,0.0
-252.84659995138645,100,91.982417,-252.84659995138645,0.0,0.0,0.0,0.0,0.0
-492.9695643745363,100,93.962381,-492.9695643745363,0.0,0.0,0.0,0.0,0.0
-360.31733110174537,100,96.009874,-360.31733110174537,0.0,0.0,0.0,0.0,0.0
-340.13947659824044,100,98.194132,-340.13947659824044,0.0,0.0,0.0,0.0,0.0
-312.7438438683748,100,100.216006,-312.7438438683748,0.0,0.0,0.0,0.0,0.0
-396.0983503460884,100,102.315012,-396.0983503460884,0.0,0.0,0.0,0.0,0.0
-305.9132915902883,100,108.171397,-305.9132915902883,0.0,0.0,0.0,0.0,0.0
-279.3692996185273,100,110.29937,-279.3692996185273,0.0,0.0,0.0,0.0,0.0
-419.21217040810734,100,112.477912,-419.21217040810734,0.0,0.0,0.0,0.0,0.0
-277.1538281040266,100,114.804191,-277.1538281040266,0.0,0.0,0.0,0.0,0.0
