# {"t_start": 1593579430.0751867, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-523.3121942430735,100,5.188763,-523.3121942430735,0.0,0.0,0.0,0.0,0.0
-277.9277225676924,100,6.860236,-277.9277225676924,0.0,0.0,0.0,0.0,0.0
-748.7424083203077,100,8.754781,-740.7424083203077,-2.0,-2.0,0.0,0.0,-4.0
-448.9790615141392,100,10.461328,-448.9790615141392,0.0,0.0,0.0,0.0,0.0
-1077.445898771286,100,12.205298,-1075.445898771286,0.0,0.0,0.0,-1.0,-1.0
-292.34515798278153,100,13.856586,-288.34515798278153,-2.0,-2.0,0.0,0.0,0.0
-716.0444850120693,100,15.426746,-716.0444850120693,0.0,0.0,0.0,0.0,0.0
-257.66083677113056,100,16.975428,-257.66083677113056,0.0,0.0,0.0,0.0,0.0
-347.8042824510485,100,18.37938,-343.8042824510485,-2.0,0.0,0.0,0.0,-2.0
-315.98632007837296,100,19.481561,-315.98632007837296,0.0,0.0,0.0,0.0,0.0
-761.8245251476765,100,52.056899,-757.8245251476765,-2.0,0.0,0.0,0.0,-2.0
-563.5167175512761,100,53.664572,-559.5167175512761,0.0,-2.0,-2.0,0.0,0.0
-449.6675555855036,100,55.108128,-443.6675555855036,-1.0,0.0,-1.0,0.0,-4.0
-380.55827949009836,100,56.797807,-360.55827949009836,-4.0,-4.0,-6.0,-2.0,-4.0
-373.67567064333707,100,58.218446,-358.67567064333707,-1.0,-6.0,-6.0,-1.0,-1.0
-299.73435581754893,100,59.703295,-285.73435581754893,0.0,-3.0,0.0,-5.0,-6.0
-399.9586413335055,100,61.065415,-381.9586413335055,-3.0,-4.0,-2.0,-4.0,-5.0
-288.03728900291026,100,62.782155,-288.03728900291026,0.0,0.0,0.0,0.0,0.0
-427.1900609526783,100,64.413472,-420.1900609526783,0.0,-2.0,-2.0,-1.0,-2.0
-302.9795611095615,100,66.211925,-286.9795611095615,-9.0,0.0,0.0,0.0,-7.0
-318.7680472545326,100,86.134658,-310.7680472545326,0.0,-3.0,-3.0,-2.0,0.0
-510.61119283363223,100,87.523546,-492.61119283363223,-3.0,0.0,-6.0,-2.0,-7.0
-491.3577613476664,100,89.062097,-491.3577613476664,0.0,0.0,0.0,0.0,0.0
-376.078288000077,100,90.420894,-376.078288000077,0.0,0.0,0.0,0.0,0.0
-303.7225400917232,100,91.948369,-299.7225400917232,-1.0,0.0,-1.0,0.0,-2.0
-516.7128465436399,100,93.32606,-512.7128465436399,0.0,-2.0,0.0,-2.0,0.0
-503.16924706473947,100,94.863719,-501.16924706473947,-1.0,-1.0,0.0,0.0,0.0
-406.62213735096157,100,96.437188,-401.62213735096157,-5.0,0.0,0.0,0.0,0.0
-593.8747068569064,100,98.264051,-579.8747068569064,-2.0,-2.0,-7.0,-2.0,-1.0
-292.0444339569658,100,99.834848,-288.0444339569658,-3.0,0.0,0.0,-1.0,0.0
-568.3737603165209,100,119.059498,-556.3737603165209,-3.0,0.0,-2.0,-4.0,-3.0
-539.169739253819,100,120.407045,-528.169739253819,0.0,-1.0,-3.0,-4.0,-3.0
-440.99725005216897,100,121.834131,-438.99725005216897,0.0,-1.0,0.0,0.0,-1.0
-260.647448444739,100,123.392604,-240.64744844473898,-2.0,-8.0,0.0,-6.0,-4.0
-578.653054419905,100,124.738741,-574.653054419905,-2.0,0.0,0.0,0.0,-2.0
-381.8839887175709,100,126.090548,-375.8839887175709,-3.0,0.0,-2.0,-1.0,0.0
-391.01432208903134,100,127.500352,-385.01432208903134,-3.0,0.0,0.0,0.0,-3.0
-317.4179402217269,100,128.724519,-311.4179402217269,-3.0,0.0,0.0,-2.0,-1.0
-436.77315367758274,100,130.670615,-436.77315367758274,0.0,0.0,0.0,0.0,0.0
-392.20766275189817,100,132.427478,-361.20766275189817,-8.0,0.0,-7.0,-16.0,0.0
-518.2704749908298,100,151.206753,-492.2704749908298,-10.0,-3.0,0.0,-3.0,-10.0
-473.61760859005153,100,152.604367,-449.61760859005153,0.0,0.0,-9.0,-12.0,-3.0
-596.6964073181152,100,154.131616,-562.6964073181152,-4.0,-12.0,-6.0,0.0,-12.0
-364.92210979759693,100,155.627055,-346.92210979759693,-2.0,-6.0,-1.0,-9.0,0.0
-326.13371524214745,100,157.136227,-326.13371524214745,0.0,0.0,0.0,0.0,0.0
-316.82055932842195,100,158.554192,-312.82055932842195,0.0,-2.0,0.0,-2.0,0.0
-237.92785591632128,100,160.045508,-235.92785591632128,-2.0,0.0,0.0,0.0,0.0
-249.89816369116306,100,161.532191,-243.89816369116306,0.0,-3.0,0.0,0.0,-3.0
-456.2431705901399,100,163.216572,-454.2431705901399,0.0,0.0,0.0,0.0,-2.0
-344.0068723014556,100,164.975188,-316.0068723014556,-10.0,0.0,-7.0,-6.0,-5.0
-330.2955186869949,100,183.623803,-329.2955186869949,0.0,0.0,0.0,0.0,-1.0
-368.7909936401993,100,184.964085,-358.7909936401993,0.0,-4.0,-4.0,0.0,-2.0
-361.93768249079585,100,186.405434,-351.93768249079585,0.0,-4.0,-1.0,-4.0,-1.0
-385.3841270506382,100,187.802959,-385.3841270506382,0.0,0.0,0.0,0.0,0.0
-459.05172858946025,100,189.229213,-458.05172858946025,0.0,0.0,0.0,0.0,-1.0
-495.9252534992993,100,190.628837,-491.9252534992993,-2.0,0.0,0.0,-2.0,0.0
-279.31213915068656,100,191.970676,-273.31213915068656,-4.0,0.0,0.0,0.0,-2.0
-386.3044766476378,100,193.454715,-370.3044766476378,-7.0,-7.0,-2.0,0.0,0.0
-438.2071730494499,100,195.027467,-426.2071730494499,-6.0,0.0,-2.0,-2.0,-2.0
-363.6227637678385,100,197.036425,-357.6227637678385,-2.0,-2.0,0.0,0.0,-2.0
-391.8959228619933,100,215.87406,-389.8959228619933,0.0,0.0,0.0,0.0,-2.0
-522.8130448013544,100,217.418106,-518.8130448013544,-2.0,0.0,0.0,0.0,-2.0
-263.74839299730957,100,218.854683,-257.74839299730957,0.0,0.0,-4.0,0.0,-2.0
-432.9928410537541,100,220.415432,-426.9928410537541,-3.0,0.0,-3.0,0.0,0.0
-277.4783248989843,100,221.776822,-271.4783248989843,-3.0,0.0,-2.0,-1.0,0.0
-291.26680007204413,100,223.324139,-280.26680007204413,-5.0,-3.0,-2.0,-1.0,0.0
-708.536424856633,100,224.686351,-694.536424856633,-4.0,-3.0,-4.0,0.0,-3.0
-423.3945862464607,100,226.267014,-411.3945862464607,0.0,0.0,-2.0,-4.0,-6.0
-412.56127037876286,100,227.767875,-396.56127037876286,0.0,-3.0,-7.0,0.0,-6.0
-374.5314393527806,100,229.508113,-361.5314393527806,0.0,0.0,-5.0,-5.0,-3.0
-395.99742890521884,100,248.718998,-390.99742890521884,-5.0,0.0,0.0,0.0,0.0
-449.5892090052366,100,249.93632,-441.5892090052366,-1.0,-1.0,-3.0,-3.0,0.0
-333.99265418201685,100,251.561002,-329.99265418201685,0.0,0.0,-4.0,0.0,0.0
-372.7504539685324,100,252.790554,-368.7504539685324,0.0,0.0,-4.0,0.0,0.0
-318.98768319468945,100,254.457694,-312.98768319468945,-2.0,0.0,0.0,-4.0,0.0
-399.6092527769506,100,255.702631,-375.6092527769506,-16.0,0.0,0.0,0.0,-8.0
-432.58060128614306,100,257.27682,-424.58060128614306,-7.0,0.0,0.0,0.0,-1.0
-393.32622922584414,100,258.614356,-376.32622922584414,0.0,-7.0,0.0,-4.0,-6.0
-378.47655571624637,100,260.063247,-378.47655571624637,0.0,0.0,0.0,0.0,0.0
-320.3511987335514,100,261.512749,-304.3511987335514,0.0,-1.0,-7.0,-8.0,0.0
-431.0990545405075,100,281.941493,-415.0990545405075,-3.0,-4.0,-1.0,-2.0,-6.0
-405.422116426751,100,283.115074,-382.422116426751,0.0,0.0,-17.0,0.0,-6.0
-350.1642641182989,100,284.7393,-334.1642641182989,-3.0,-7.0,-6.0,0.0,0.0
-369.6263483352959,100,285.986892,-368.6263483352959,-1.0,0.0,0.0,0.0,0.0
-341.3926150514744,100,287.652544,-339.3926150514744,0.0,0.0,0.0,-1.0,-1.0
-434.7771323937923,100,288.926589,-423.7771323937923,0.0,-2.0,-4.0,-5.0,0.0
-314.43491252325475,100,290.613027,-296.43491252325475,-2.0,-2.0,-12.0,-2.0,0.0
-262.3657346882392,100,291.814274,-256.3657346882392,0.0,0.0,-3.0,0.0,-3.0
-541.9943575635552,100,293.499256,-540.9943575635552,0.0,-1.0,0.0,0.0,0.0
-511.5095900297165,100,294.692511,-507.5095900297165,-2.0,0.0,0.0,0.0,-2.0
-499.8484530597925,100,314.311338,-497.8484530597925,0.0,0.0,0.0,-1.0,-1.0
-479.67450679745525,100,315.524908,-479.67450679745525,0.0,0.0,0.0,0.0,0.0
-446.0692982431501,100,317.086625,-424.0692982431501,-10.0,-2.0,-10.0,0.0,0.0
-569.4470375478268,100,318.302773,-562.4470375478268,0.0,-3.0,0.0,0.0,-4.0
-523.9898864533752,100,319.97056,-515.9898864533752,-4.0,0.0,0.0,0.0,-4.0
-379.22645972669125,100,321.205978,-379.22645972669125,0.0,0.0,0.0,0.0,0.0
-383.075160138309,100,322.768782,-375.075160138309,0.0,0.0,-6.0,0.0,-2.0
-444.6361097842455,100,324.045044,-430.6361097842455,-2.0,0.0,-5.0,-1.0,-6.0
-338.1245001591742,100,325.56527,-329.1245001591742,-3.0,0.0,-3.0,-3.0,0.0
-361.5317474287003,100,326.924164,-355.5317474287003,0.0,0.0,-3.0,0.0,-3.0
-421.9322454370558,100,346.324169,-416.9322454370558,0.0,-2.0,-3.0,0.0,0.0
-500.5034194290638,100,347.858499,-488.5034194290638,-6.0,-2.0,-4.0,0.0,0.0
-399.48556837439537,100,349.369836,-376.48556837439537,0.0,-10.0,-8.0,-3.0,-2.0
-316.679113201797,100,350.703251,-295.679113201797,-2.0,-11.0,-2.0,-6.0,0.0
-393.39389619231224,100,352.169074,-377.39389619231224,-3.0,-10.0,0.0,0.0,-3.0
-411.3889571689069,100,353.430185,-390.3889571689069,-7.0,-6.0,0.0,-5.0,-3.0
-323.9652219507843,100,354.910828,-309.9652219507843,-6.0,0.0,-4.0,-2.0,-2.0
-357.0996801517904,100,356.245351,-353.0996801517904,-3.0,0.0,-1.0,0.0,0.0
-260.44732244312763,100,357.76146,-260.44732244312763,0.0,0.0,0.0,0.0,0.0
-408.32471049577,100,359.17845,-396.32471049577,0.0,0.0,0.0,-8.0,-4.0
-281.5874180011451,100,378.480803,-278.5874180011451,0.0,0.0,0.0,-3.0,0.0
-272.4368633553386,100,380.120026,-269.4368633553386,0.0,-1.0,-2.0,0.0,0.0
-591.530290491879,100,381.513872,-569.530290491879,-6.0,0.0,-7.0,-5.0,-4.0
-368.8315042927861,100,383.107038,-368.8315042927861,0.0,0.0,0.0,0.0,0.0
-295.7414917163551,100,384.374419,-274.7414917163551,0.0,-5.0,-10.0,0.0,-6.0
-281.38022388890386,100,386.044219,-269.38022388890386,0.0,0.0,-5.0,-2.0,-5.0
-384.2909162417054,100,387.317423,-379.2909162417054,0.0,0.0,-3.0,-2.0,0.0
-805.4822286302224,100,388.844438,-797.4822286302224,0.0,-4.0,0.0,0.0,-4.0
-408.94594418630004,100,389.912464,-393.94594418630004,-2.0,-2.0,-9.0,-2.0,0.0
