# {"t_start": 1593579430.001823, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-336.64307354576886,100,5.258044,-336.64307354576886,0.0,0.0,0.0,0.0,0.0
-720.2191888950765,100,6.934603,-720.2191888950765,0.0,0.0,0.0,0.0,0.0
-1146.5985466241837,100,8.832831,-1145.5985466241837,0.0,0.0,0.0,0.0,-1.0
-475.88241190463305,100,10.538182,-467.88241190463305,-2.0,0.0,-2.0,-2.0,-2.0
-307.4115328229964,100,12.274991,-303.4115328229964,-2.0,0.0,-2.0,0.0,0.0
-375.15918597765267,100,13.933792,-369.15918597765267,-1.0,-1.0,0.0,-2.0,-2.0
-434.0900381542742,100,15.498163,-434.0900381542742,0.0,0.0,0.0,0.0,0.0
-293.61905108205974,100,17.050747,-293.61905108205974,0.0,0.0,0.0,0.0,0.0
-344.9790498241782,100,18.452807,-344.9790498241782,0.0,0.0,0.0,0.0,0.0
-319.80921577103436,100,19.552113,-319.80921577103436,0.0,0.0,0.0,0.0,0.0
-602.3100407160819,100,52.120915,-580.3100407160819,-6.0,0.0,0.0,-9.0,-7.0
-378.14662261866033,100,53.738173,-374.14662261866033,0.0,0.0,-2.0,-2.0,0.0
-321.73697850108147,100,55.181979,-315.73697850108147,-3.0,-3.0,0.0,0.0,0.0
-506.97019187361,100,56.874709,-490.97019187361,0.0,-9.0,0.0,-7.0,0.0
-436.9551943978295,100,58.291545,-422.9551943978295,0.0,-4.0,-4.0,-4.0,-2.0
-448.02071971446276,100,59.775759,-448.02071971446276,0.0,0.0,0.0,0.0,0.0
-270.7752092392184,100,61.134239,-265.7752092392184,-2.0,0.0,0.0,0.0,-3.0
-251.58368297852576,100,62.852889,-231.58368297852576,0.0,-10.0,-2.0,0.0,-8.0
-325.457704346627,100,64.486578,-325.457704346627,0.0,0.0,0.0,0.0,0.0
-286.3949296558276,100,66.274806,-274.3949296558276,0.0,-5.0,0.0,-4.0,-3.0
-378.22436049580574,100,86.206468,-372.22436049580574,0.0,-2.0,-2.0,0.0,-2.0
-331.37702484615147,100,87.594979,-323.37702484615147,-1.0,0.0,-3.0,-2.0,-2.0
-502.3901187647134,100,89.135609,-449.3901187647134,-25.0,-5.0,-20.0,0.0,-3.0
-475.11117236316204,100,90.496802,-467.11117236316204,0.0,0.0,0.0,-4.0,-4.0
-803.841379519552,100,92.01998,-801.841379519552,0.0,-1.0,-1.0,0.0,0.0
-586.1239856183529,100,93.398481,-584.1239856183529,0.0,0.0,0.0,-1.0,-1.0
-511.95833199843764,100,94.934275,-504.95833199843764,0.0,0.0,-1.0,-4.0,-2.0
-354.1933124810457,100,96.504491,-331.1933124810457,-11.0,0.0,-7.0,0.0,-5.0
-438.93932876735926,100,98.334785,-436.93932876735926,0.0,0.0,0.0,0.0,-2.0
-913.08816203475,100,99.908993,-901.08816203475,-6.0,-1.0,-5.0,0.0,0.0
-455.8081543147564,100,119.13227,-452.8081543147564,0.0,0.0,-1.0,-2.0,0.0
-326.3107132129371,100,120.484708,-316.3107132129371,0.0,0.0,-4.0,-4.0,-2.0
-599.5708276252262,100,121.908077,-590.5708276252262,-1.0,0.0,0.0,-2.0,-6.0
-666.5738722607493,100,123.457943,-640.5738722607493,-12.0,0.0,-12.0,-1.0,-1.0
-457.40500327013433,100,124.808344,-451.40500327013433,-3.0,0.0,0.0,0.0,-3.0
-445.8531680596061,100,126.165043,-441.8531680596061,0.0,-2.0,0.0,-2.0,0.0
-307.5946285389364,100,127.57416,-302.5946285389364,0.0,0.0,0.0,0.0,-5.0
-466.17826145887375,100,128.79783,-460.17826145887375,-1.0,-1.0,-2.0,-1.0,-1.0
-463.80749617516994,100,130.739716,-443.80749617516994,-5.0,-7.0,-3.0,-3.0,-2.0
-330.28010327741504,100,132.503124,-322.28010327741504,-7.0,-1.0,0.0,0.0,0.0
-421.33117343485355,100,151.278297,-410.33117343485355,-1.0,0.0,-1.0,0.0,-9.0
-466.05072320997715,100,152.678034,-464.05072320997715,0.0,-1.0,-1.0,0.0,0.0
-399.9636601023376,100,154.205207,-381.9636601023376,-2.0,-5.0,-5.0,-2.0,-4.0
-377.4474876415916,100,155.700449,-362.4474876415916,-2.0,-8.0,-2.0,0.0,-3.0
-444.1599690914154,100,157.20791,-430.1599690914154,-6.0,-6.0,-1.0,-1.0,0.0
-519.9596104621887,100,158.632017,-494.9596104621887,-11.0,-10.0,0.0,0.0,-4.0
-350.100949883461,100,160.115199,-345.100949883461,0.0,0.0,-1.0,-1.0,-3.0
-445.7853491604328,100,161.60247,-436.7853491604328,-2.0,0.0,0.0,-7.0,0.0
-338.75532323494554,100,163.285316,-314.75532323494554,-2.0,-9.0,-9.0,0.0,-4.0
-333.3005739506334,100,165.042842,-323.3005739506334,-5.0,0.0,0.0,0.0,-5.0
-541.1997334174812,100,183.704474,-522.1997334174812,-4.0,-1.0,-5.0,-4.0,-5.0
-545.5070835482329,100,185.036977,-517.5070835482329,-12.0,0.0,-2.0,-14.0,0.0
-539.7278625071049,100,186.478891,-529.7278625071049,-8.0,-2.0,0.0,0.0,0.0
-307.80748579185456,100,187.874937,-297.80748579185456,-2.0,0.0,-3.0,-5.0,0.0
-359.2540814168751,100,189.298806,-347.2540814168751,-3.0,-4.0,-4.0,0.0,-1.0
-450.8948477730155,100,190.700952,-448.8948477730155,-1.0,0.0,0.0,0.0,-1.0
-495.07460382580757,100,192.043614,-491.07460382580757,-2.0,-2.0,0.0,0.0,0.0
-513.2215326093137,100,193.527409,-487.2215326093137,-7.0,-6.0,-3.0,-5.0,-5.0
-455.1805138364434,100,195.101093,-447.1805138364434,0.0,0.0,0.0,-4.0,-4.0
-567.6375698260963,100,197.103338,-564.6375698260963,0.0,0.0,0.0,-3.0,0.0
-361.74628126621246,100,215.947958,-357.74628126621246,0.0,0.0,0.0,-2.0,-2.0
-337.5027958378196,100,217.488362,-327.5027958378196,-5.0,0.0,0.0,0.0,-5.0
-277.89953297935426,100,218.928006,-273.89953297935426,0.0,0.0,-3.0,-1.0,0.0
-397.0757796987891,100,220.48827,-395.0757796987891,0.0,0.0,-1.0,0.0,-1.0
-314.51269854512066,100,221.850206,-312.51269854512066,0.0,0.0,0.0,0.0,-2.0
-276.0565218925476,100,223.398865,-273.0565218925476,0.0,0.0,0.0,0.0,-3.0
-234.98278278764337,100,224.761917,-224.98278278764337,-4.0,0.0,-1.0,0.0,-5.0
-523.8316208571196,100,226.339569,-503.83162085711956,-5.0,-8.0,-4.0,-2.0,-1.0
-415.46563478559256,100,227.840889,-407.46563478559256,-3.0,-3.0,0.0,-2.0,0.0
-423.08223483897746,100,229.579332,-395.08223483897746,-9.0,-5.0,-7.0,-7.0,0.0
-373.6230372749269,100,248.79185,-361.6230372749269,-6.0,0.0,-6.0,0.0,0.0
-523.1939275655895,100,250.005,-522.1939275655895,-1.0,0.0,0.0,0.0,0.0
-458.4653475256637,100,251.634572,-457.4653475256637,0.0,0.0,0.0,-1.0,0.0
-353.626311365515,100,252.860709,-341.626311365515,0.0,0.0,-6.0,0.0,-6.0
-411.27851462271065,100,254.523235,-404.27851462271065,-4.0,-3.0,0.0,0.0,0.0
-524.1865654438734,100,255.777126,-522.1865654438734,-1.0,0.0,0.0,-1.0,0.0
-357.0358397215605,100,257.350861,-338.0358397215605,-3.0,0.0,-1.0,-3.0,-12.0
-491.6570023596287,100,258.688039,-489.6570023596287,0.0,0.0,-2.0,0.0,0.0
-301.0585440918803,100,260.13638,-295.0585440918803,-3.0,0.0,-2.0,-1.0,0.0
-518.2213047146797,100,261.585849,-518.2213047146797,0.0,0.0,0.0,0.0,0.0
-453.72301110625267,100,282.01203,-444.72301110625267,0.0,-1.0,-4.0,-4.0,0.0
-404.28135280683637,100,283.188998,-396.28135280683637,0.0,-4.0,0.0,0.0,-4.0
-382.9446958489716,100,284.815212,-370.9446958489716,0.0,-9.0,-1.0,-2.0,0.0
-307.9828238338232,100,286.060769,-303.9828238338232,0.0,-1.0,-2.0,-1.0,0.0
-358.5195080600679,100,287.722509,-350.5195080600679,-2.0,-1.0,-1.0,-4.0,0.0
-410.1116505675018,100,288.99456,-396.1116505675018,0.0,0.0,-7.0,-7.0,0.0
-483.73992631211877,100,290.684848,-462.73992631211877,-9.0,-1.0,0.0,-10.0,-1.0
