# {"t_start": 1593579429.8085952, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-822.0091258473694,100,5.447657,-822.0091258473694,0.0,0.0,0.0,0.0,0.0
-347.13397051393986,100,7.138026,-347.13397051393986,0.0,0.0,0.0,0.0,0.0
-950.7477342700586,100,9.029124,-950.7477342700586,0.0,0.0,0.0,0.0,0.0
-602.8399584591389,100,10.735813,-594.8399584591389,-2.0,0.0,-1.0,-1.0,-4.0
-322.47363830916584,100,12.468163,-322.47363830916584,0.0,0.0,0.0,0.0,0.0
-296.24729994125664,100,14.124496,-296.24729994125664,0.0,0.0,0.0,0.0,0.0
-502.24708308279514,100,15.691429,-494.24708308279514,0.0,0.0,-4.0,0.0,-4.0
-892.4655869808048,100,17.247391,-884.4655869808048,-2.0,-2.0,-2.0,0.0,-2.0
-273.532692771405,100,18.643912,-273.532692771405,0.0,0.0,0.0,0.0,0.0
-604.7468556277454,100,19.748427,-604.7468556277454,0.0,0.0,0.0,0.0,0.0
-716.1067143268883,100,52.320859,-709.1067143268883,-3.0,0.0,-2.0,0.0,-2.0
-306.00275831855834,100,53.935847,-304.00275831855834,0.0,0.0,-2.0,0.0,0.0
-568.6936534568667,100,55.375035,-549.6936534568667,-3.0,-4.0,-5.0,0.0,-7.0
-347.94767515547574,100,57.065703,-345.94767515547574,-1.0,0.0,-1.0,0.0,0.0
-300.48231090418994,100,58.485488,-300.48231090418994,0.0,0.0,0.0,0.0,0.0
-358.97129156813025,100,59.969839,-354.97129156813025,0.0,-2.0,-2.0,0.0,0.0
-548.2952245287597,100,61.327018,-528.2952245287597,-8.0,0.0,-6.0,-4.0,-2.0
-445.28624015301466,100,63.048198,-439.28624015301466,-2.0,-1.0,0.0,0.0,-3.0
-341.5279418013524,100,64.683376,-331.5279418013524,0.0,-5.0,-5.0,0.0,0.0
-580.6808803677559,100,66.467249,-580.6808803677559,0.0,0.0,0.0,0.0,0.0
-489.8708613142371,100,86.404616,-469.8708613142371,0.0,-8.0,-4.0,-8.0,0.0
-414.54286172427237,100,87.790823,-410.54286172427237,-1.0,0.0,0.0,-2.0,-1.0
-468.4716952294111,100,89.328917,-465.4716952294111,0.0,0.0,-3.0,0.0,0.0
-670.6095598693937,100,90.691117,-664.6095598693937,-3.0,0.0,-1.0,-2.0,0.0
-413.450836148113,100,92.214994,-407.450836148113,0.0,0.0,0.0,-6.0,0.0
-429.06565750204027,100,93.591824,-421.06565750204027,-1.0,0.0,-4.0,0.0,-3.0
-433.61838566185907,100,95.130138,-412.61838566185907,0.0,-4.0,-5.0,0.0,-12.0
-538.4222330935299,100,96.706007,-534.4222330935299,0.0,-2.0,0.0,0.0,-2.0
-597.029444757849,100,98.526764,-592.029444757849,0.0,0.0,-5.0,0.0,0.0
-474.479777706787,100,100.109352,-470.479777706787,0.0,0.0,-2.0,0.0,-2.0
-331.09574373066425,100,119.326208,-331.09574373066425,0.0,0.0,0.0,0.0,0.0
-422.16270983126014,100,120.675896,-405.16270983126014,-5.0,0.0,0.0,-8.0,-4.0
-359.13433572649956,100,122.104989,-351.13433572649956,-2.0,-2.0,-2.0,-2.0,0.0
-455.7267833799124,100,123.651045,-445.7267833799124,0.0,0.0,-5.0,0.0,-5.0
-392.65064713638276,100,125.001519,-382.65064713638276,0.0,0.0,-6.0,-4.0,0.0
-420.47724130377173,100,126.364296,-418.47724130377173,0.0,0.0,0.0,-1.0,-1.0
-479.784507535398,100,127.771856,-479.784507535398,0.0,0.0,0.0,0.0,0.0
-325.960860805586,100,128.991688,-316.960860805586,0.0,-5.0,-2.0,0.0,-2.0
-394.5798488315195,100,130.935903,-390.5798488315195,-4.0,0.0,0.0,0.0,0.0
-316.3800337165594,100,132.694612,-314.3800337165594,0.0,-1.0,0.0,-1.0,0.0
-403.2992158420384,100,151.477514,-398.2992158420384,-1.0,-2.0,0.0,-2.0,0.0
-367.6734843812883,100,152.872303,-366.6734843812883,0.0,0.0,-1.0,0.0,0.0
-372.29442411102355,100,154.401794,-351.29442411102355,0.0,-1.0,-9.0,-10.0,-1.0
-557.2469865381718,100,155.909177,-543.2469865381718,-2.0,-6.0,0.0,0.0,-6.0
-359.15012103552,100,157.403785,-353.15012103552,0.0,0.0,-2.0,-2.0,-2.0
-464.61297600343823,100,158.822808,-458.61297600343823,0.0,-1.0,-3.0,-2.0,0.0
-572.5963753722608,100,160.308123,-567.5963753722608,-1.0,0.0,0.0,-2.0,-2.0
-450.84857986308634,100,161.798977,-447.84857986308634,0.0,0.0,0.0,0.0,-3.0
-328.5825941916555,100,163.483574,-308.5825941916555,-1.0,-8.0,0.0,-6.0,-5.0
-333.59253148920834,100,165.238601,-333.59253148920834,0.0,0.0,0.0,0.0,0.0
-353.7998450025916,100,183.897844,-353.7998450025916,0.0,0.0,0.0,0.0,0.0
-381.7664629686624,100,185.231346,-376.7664629686624,-5.0,0.0,0.0,0.0,0.0
-454.3241507411003,100,186.672168,-434.3241507411003,-7.0,-2.0,-4.0,-7.0,0.0
-407.10087066562846,100,188.072558,-391.10087066562846,-2.0,-2.0,-2.0,-8.0,-2.0
-310.8923740996979,100,189.49167,-304.8923740996979,-2.0,0.0,-2.0,0.0,-2.0
-383.459653288126,100,190.898309,-376.459653288126,0.0,0.0,-2.0,-5.0,0.0
-390.94093276001513,100,192.236022,-384.94093276001513,0.0,-2.0,0.0,-4.0,0.0
-388.0247005354613,100,193.726018,-362.0247005354613,-11.0,0.0,-10.0,-5.0,0.0
-420.1482826732099,100,195.303986,-417.1482826732099,-1.0,-2.0,0.0,0.0,0.0
-396.5658961702138,100,197.297129,-391.5658961702138,-3.0,0.0,-2.0,0.0,0.0
-417.8711861073971,100,216.145278,-414.8711861073971,-3.0,0.0,0.0,0.0,0.0
-327.2238319441676,100,217.681881,-321.2238319441676,-1.0,0.0,-2.0,-3.0,0.0
-460.0813062787056,100,219.122979,-452.0813062787056,0.0,0.0,0.0,-5.0,-3.0
-475.8341179564595,100,220.686686,-458.8341179564595,-4.0,-2.0,-6.0,-2.0,-3.0
-469.2898768223822,100,222.043644,-458.2898768223822,0.0,0.0,-11.0,0.0,0.0
-402.08437433466315,100,223.592313,-384.08437433466315,-8.0,0.0,-2.0,0.0,-8.0
-344.06241349875927,100,224.95578,-326.06241349875927,-5.0,-8.0,-3.0,0.0,-2.0
-298.83846738934517,100,226.533822,-294.83846738934517,0.0,-2.0,0.0,0.0,-2.0
-415.11052639596164,100,228.035091,-397.11052639596164,0.0,0.0,-10.0,-8.0,0.0
-255.62436300050467,100,229.773375,-255.62436300050467,0.0,0.0,0.0,0.0,0.0
-477.45819206535816,100,248.98346,-469.45819206535816,0.0,0.0,-4.0,-2.0,-2.0
-275.4628110732883,100,250.20124,-272.4628110732883,0.0,0.0,0.0,-2.0,-1.0
-448.85645308950916,100,251.828292,-441.85645308950916,0.0,0.0,-7.0,0.0,0.0
-430.69826067984104,100,253.056385,-430.69826067984104,0.0,0.0,0.0,0.0,0.0
-646.4394202791154,100,254.71983,-640.4394202791154,-1.0,-3.0,0.0,-2.0,0.0
-326.07597271865234,100,255.970615,-325.07597271865234,0.0,0.0,0.0,0.0,-1.0
-445.10596752911806,100,257.543093,-439.10596752911806,-3.0,-1.0,-2.0,0.0,0.0
-278.76633750647306,100,258.881302,-274.76633750647306,0.0,-2.0,-2.0,0.0,0.0
