# {"t_start": 1593579430.0609124, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-481.6089875213802,100,5.19594,-481.6089875213802,0.0,0.0,0.0,0.0,0.0
-543.2743962649256,100,6.875747,-537.2743962649256,0.0,0.0,-1.0,-3.0,-2.0
-693.8144593667239,100,8.766774,-691.8144593667239,0.0,0.0,-2.0,0.0,0.0
-324.6330471895635,100,10.480121,-324.6330471895635,0.0,0.0,0.0,0.0,0.0
-405.342404037714,100,12.217238,-405.342404037714,0.0,0.0,0.0,0.0,0.0
-816.7754857391119,100,13.8795,-814.7754857391119,0.0,-1.0,0.0,-1.0,0.0
-560.6417675986886,100,15.438788,-556.6417675986886,0.0,-2.0,0.0,0.0,-2.0
-559.1761073414236,100,16.991405,-557.1761073414236,-2.0,0.0,0.0,0.0,0.0
-742.1106828302145,100,18.39268,-741.1106828302145,0.0,-1.0,0.0,0.0,0.0
-341.8734889961779,100,19.496804,-333.8734889961779,0.0,-4.0,0.0,-2.0,-2.0
-596.3685070052743,100,52.06421,-583.3685070052743,0.0,-5.0,-8.0,0.0,0.0
-514.0739133618772,100,53.679573,-509.0739133618772,0.0,-3.0,-2.0,0.0,0.0
-407.47618127427995,100,55.124342,-397.47618127427995,-5.0,-2.0,0.0,0.0,-3.0
-500.35225354880095,100,56.810008,-486.35225354880095,-3.0,-4.0,0.0,-2.0,-5.0
-528.7729222588241,100,58.23646,-521.7729222588241,-4.0,0.0,0.0,-3.0,0.0
-281.4204487800598,100,59.718152,-279.4204487800598,-1.0,0.0,0.0,-1.0,0.0
-611.53225408867,100,61.079287,-602.53225408867,-3.0,-3.0,0.0,0.0,-3.0
-487.09049689769745,100,62.793934,-477.09049689769745,-4.0,0.0,-4.0,0.0,-2.0
-442.9425575770438,100,64.432262,-430.9425575770438,0.0,0.0,0.0,-6.0,-6.0
-508.9805635865778,100,66.216903,-500.9805635865778,0.0,-4.0,0.0,0.0,-4.0
-294.07049473095685,100,86.148807,-289.07049473095685,0.0,-2.0,-3.0,0.0,0.0
-613.0090215876698,100,87.538325,-610.0090215876698,0.0,0.0,-1.0,-1.0,-1.0
-520.6623456776142,100,89.075977,-516.6623456776142,0.0,0.0,-1.0,0.0,-3.0
-402.89564510062337,100,90.438325,-402.89564510062337,0.0,0.0,0.0,0.0,0.0
-786.1005657017231,100,91.962228,-774.1005657017231,-6.0,0.0,0.0,-4.0,-2.0
-396.67281064018607,100,93.339577,-396.67281064018607,0.0,0.0,0.0,0.0,0.0
-448.1002881731838,100,94.873221,-436.1002881731838,-2.0,-6.0,0.0,-4.0,0.0
-398.4434927748516,100,96.450868,-398.4434927748516,0.0,0.0,0.0,0.0,0.0
-452.98989448696375,100,98.275284,-450.98989448696375,-1.0,0.0,0.0,0.0,-1.0
-494.32416893541813,100,99.849879,-488.32416893541813,-2.0,0.0,0.0,0.0,-4.0
-332.3918667733669,100,119.073645,-329.3918667733669,0.0,0.0,-3.0,0.0,0.0
-361.62380306469277,100,120.425714,-344.62380306469277,0.0,-4.0,-2.0,-4.0,-7.0
-451.92535668611526,100,121.849212,-441.92535668611526,-2.0,-2.0,-6.0,0.0,0.0
-488.2619125600904,100,123.40787,-476.2619125600904,-4.0,-6.0,-2.0,0.0,0.0
-384.2571025006473,100,124.748453,-378.2571025006473,-1.0,0.0,-2.0,-1.0,-2.0
-490.59076099842787,100,126.10376,-488.59076099842787,0.0,0.0,0.0,0.0,-2.0
-387.2644502983894,100,127.514679,-384.2644502983894,-1.0,-2.0,0.0,0.0,0.0
-474.0628659725189,100,128.751507,-474.0628659725189,0.0,0.0,0.0,0.0,0.0
-422.52629066072404,100,130.682706,-407.52629066072404,-3.0,-4.0,0.0,-4.0,-4.0
-429.91339691728354,100,132.446917,-416.91339691728354,-2.0,0.0,-4.0,-6.0,-1.0
-341.98375658504665,100,151.222732,-325.98375658504665,-4.0,-5.0,-2.0,-4.0,-1.0
-363.6314381826669,100,152.619984,-351.6314381826669,-5.0,-2.0,-1.0,0.0,-4.0
-297.2772894324735,100,154.146485,-295.2772894324735,0.0,-2.0,0.0,0.0,0.0
-322.0472380146384,100,155.642665,-318.0472380146384,-2.0,0.0,-2.0,0.0,0.0
-423.5243436321616,100,157.15026,-416.5243436321616,0.0,0.0,-4.0,-1.0,-2.0
-350.7725434564054,100,158.569048,-332.7725434564054,-7.0,-1.0,-1.0,-3.0,-6.0
-274.94230265170336,100,160.056117,-256.94230265170336,-6.0,0.0,0.0,0.0,-12.0
-509.04179214313626,100,161.545467,-478.04179214313626,-6.0,-1.0,-11.0,-7.0,-6.0
-364.80471750348806,100,163.226269,-352.80471750348806,-3.0,-3.0,-3.0,0.0,-3.0
-592.6573829129338,100,164.982897,-570.6573829129338,-6.0,-1.0,0.0,-12.0,-3.0
-296.87882202805486,100,183.641479,-275.87882202805486,0.0,0.0,-8.0,-11.0,-2.0
-344.3229191750288,100,184.978508,-325.3229191750288,0.0,-3.0,-7.0,-5.0,-4.0
-442.6402271464467,100,186.420284,-432.6402271464467,-3.0,0.0,-3.0,0.0,-4.0
-416.49452010542154,100,187.818599,-413.49452010542154,-2.0,0.0,0.0,-1.0,0.0
-455.3113040588796,100,189.239728,-451.3113040588796,0.0,-2.0,0.0,-2.0,0.0
-495.2090265583247,100,190.640149,-487.2090265583247,-1.0,-4.0,-3.0,0.0,0.0
-603.9617195725441,100,191.988585,-603.9617195725441,0.0,0.0,0.0,0.0,0.0
-862.3456206526607,100,193.471186,-862.3456206526607,0.0,0.0,0.0,0.0,0.0
-485.67236888222396,100,195.043023,-480.67236888222396,0.0,-5.0,0.0,0.0,0.0
-453.54303719941527,100,197.046974,-438.54303719941527,0.0,0.0,-14.0,-1.0,0.0
-384.4296078486368,100,215.889237,-372.4296078486368,-5.0,0.0,-5.0,-2.0,0.0
-390.0957793816924,100,217.429742,-390.0957793816924,0.0,0.0,0.0,0.0,0.0
-293.46927580982447,100,218.86805,-275.46927580982447,-3.0,-3.0,-2.0,-6.0,-4.0
-419.89509503915906,100,220.428412,-409.89509503915906,-2.0,-3.0,0.0,-5.0,0.0
-344.4406439885497,100,221.791113,-340.4406439885497,-2.0,0.0,0.0,-2.0,0.0
-355.89848770201206,100,223.337113,-354.89848770201206,0.0,-1.0,0.0,0.0,0.0
-254.38395582837984,100,224.703311,-244.38395582837984,-4.0,-4.0,-2.0,0.0,0.0
-417.91507493145764,100,226.279829,-417.91507493145764,0.0,0.0,0.0,0.0,0.0
-308.73874980723485,100,227.781408,-278.73874980723485,-5.0,-5.0,-13.0,-4.0,-3.0
-355.6967773642391,100,229.523225,-321.6967773642391,-3.0,-1.0,-3.0,-8.0,-19.0
-340.870581433177,100,248.733592,-327.870581433177,-2.0,-2.0,-2.0,0.0,-7.0
-275.99009318836033,100,249.948866,-275.99009318836033,0.0,0.0,0.0,0.0,0.0
-410.4951618388295,100,251.576765,-401.4951618388295,-3.0,0.0,-3.0,0.0,-3.0
-425.60463998652995,100,252.805289,-404.60463998652995,0.0,-15.0,0.0,-4.0,-2.0
-321.0572505183518,100,254.4662,-311.0572505183518,0.0,-6.0,-4.0,0.0,0.0
-434.9767451416701,100,255.716473,-409.9767451416701,-4.0,0.0,-9.0,-4.0,-8.0
-243.35599574446678,100,257.291234,-237.35599574446678,0.0,0.0,0.0,0.0,-6.0
-342.29084810242057,100,258.629453,-328.29084810242057,-5.0,0.0,-5.0,-4.0,0.0
-395.1093758363277,100,260.077761,-385.1093758363277,0.0,-2.0,-4.0,0.0,-4.0
-368.46370971761644,100,261.527219,-349.46370971761644,0.0,-3.0,-13.0,0.0,-3.0
-370.9515145458281,100,281.952063,-360.9515145458281,-4.0,0.0,-4.0,-2.0,0.0
-571.3690346889198,100,283.129666,-553.3690346889198,-1.0,-4.0,-6.0,-4.0,-3.0
-287.37024697475135,100,284.755402,-285.37024697475135,0.0,0.0,0.0,0.0,-2.0
-448.0205655344762,100,286.002677,-436.0205655344762,0.0,-9.0,0.0,-2.0,-1.0
-390.26758059859276,100,287.66618,-369.26758059859276,-6.0,-3.0,0.0,-4.0,-8.0
-451.4793133251369,100,288.935551,-445.4793133251369,0.0,0.0,-6.0,0.0,0.0
-333.03531612083316,100,290.628813,-327.03531612083316,-2.0,0.0,-4.0,0.0,0.0
-381.67425354011357,100,291.829192,-353.67425354011357,0.0,-18.0,-2.0,-2.0,-6.0
-356.23066126555204,100,293.513681,-356.23066126555204,0.0,0.0,0.0,0.0,0.0
-416.64173365943134,100,294.70706,-410.64173365943134,0.0,0.0,0.0,-4.0,-2.0
-494.76929002441466,100,314.326964,-492.76929002441466,0.0,0.0,0.0,0.0,-2.0
-305.9139155577868,100,315.543025,-303.9139155577868,0.0,0.0,0.0,0.0,-2.0
-402.67705066874623,100,317.101193,-392.67705066874623,0.0,0.0,-6.0,-4.0,0.0
-403.85531840473413,100,318.318152,-395.85531840473413,0.0,0.0,-5.0,0.0,-3.0
-446.3911964446306,100,319.982024,-442.3911964446306,0.0,0.0,-2.0,0.0,-2.0
-404.89066019654274,100,321.219419,-404.89066019654274,0.0,0.0,0.0,0.0,0.0
-393.77861695643514,100,322.780155,-367.77861695643514,-10.0,-3.0,-10.0,0.0,-3.0
-416.0372475273907,100,324.055891,-413.0372475273907,0.0,0.0,-3.0,0.0,0.0
-335.2236366402358,100,325.580759,-325.2236366402358,0.0,0.0,-3.0,-6.0,-1.0
-412.9450530484319,100,326.943359,-403.9450530484319,-2.0,0.0,0.0,-4.0,-3.0
-253.45301031693816,100,346.341194,-253.45301031693816,0.0,0.0,0.0,0.0,0.0
-388.2612352464348,100,347.873816,-382.2612352464348,0.0,0.0,-6.0,0.0,0.0
-349.5269510038197,100,349.385033,-337.5269510038197,-2.0,0.0,-2.0,-5.0,-3.0
-476.6897126287222,100,350.718521,-476.6897126287222,0.0,0.0,0.0,0.0,0.0
-438.4158604107797,100,352.185503,-438.4158604107797,0.0,0.0,0.0,0.0,0.0
-1011.2381745539606,100,353.444528,-983.2381745539606,-8.0,-3.0,-6.0,-11.0,0.0
-335.79933616146445,100,354.922498,-323.79933616146445,-2.0,0.0,-5.0,-2.0,-3.0
-364.9117398764938,100,356.262634,-363.9117398764938,0.0,-1.0,0.0,0.0,0.0
-371.01548506319523,100,357.772884,-349.01548506319523,0.0,-11.0,-8.0,0.0,-3.0
-366.11550291627645,100,359.194525,-353.11550291627645,-5.0,-6.0,-2.0,0.0,0.0
-346.71555437799543,100,378.495357,-342.71555437799543,0.0,0.0,0.0,-1.0,-3.0
-358.9433516636491,100,380.140339,-344.9433516636491,-2.0,-6.0,0.0,-6.0,0.0
-416.3315870948136,100,381.537323,-407.3315870948136,-2.0,0.0,-3.0,-2.0,-2.0
-358.24542060121894,100,383.112332,-346.24542060121894,-3.0,-3.0,-2.0,-1.0,-3.0
-486.6720457710326,100,384.3865,-486.6720457710326,0.0,0.0,0.0,0.0,0.0
-334.3904706276953,100,386.056586,-315.3904706276953,-2.0,-3.0,-5.0,-6.0,-3.0
-392.0693340525031,100,387.332527,-389.0693340525031,-2.0,0.0,0.0,0.0,-1.0
-553.9379880670458,100,388.858666,-553.9379880670458,0.0,0.0,0.0,0.0,0.0
-518.7781582251191,100,389.927024,-511.7781582251191,0.0,0.0,-5.0,0.0,-2.0
-366.3199485298246,100,391.606731,-354.3199485298246,-3.0,-3.0,-2.0,-2.0,-2.0
-377.87840097397566,100,411.24421,-328.87840097397566,-8.0,-10.0,-13.0,-9.0,-9.0
-337.02124800812453,100,412.657108,-332.02124800812453,0.0,0.0,-5.0,0.0,0.0
-403.2323248460889,100,414.166028,-396.2323248460889,-3.0,-2.0,-2.0,0.0,0.0
-347.06747236382216,100,415.574877,-347.06747236382216,0.0,0.0,0.0,0.0,0.0
-322.9345724452287,100,417.054707,-322.9345724452287,0.0,0.0,0.0,0.0,0.0
-458.07892509177327,100,418.488057,-453.07892509177327,-2.0,-1.0,0.0,-2.0,0.0
-463.72230819799006,100,420.075713,-460.72230819799006,0.0,-1.0,-2.0,0.0,0.0
-399.8933037444949,100,421.481277,-399.8933037444949,0.0,0.0,0.0,0.0,0.0
-386.04662756063044,100,422.804422,-383.04662756063044,0.0,0.0,-3.0,0.0,0.0
-429.1201717313379,100,424.103753,-429.1201717313379,0.0,0.0,0.0,0.0,0.0
-450.2481575086713,100,443.651604,-446.2481575086713,-2.0,0.0,-2.0,0.0,0.0
-301.9944897852838,100,445.101417,-301.9944897852838,0.0,0.0,0.0,0.0,0.0
-405.5957099981606,100,446.53434,-391.5957099981606,-3.0,-2.0,-3.0,-6.0,0.0
-562.4432200975716,100,448.169453,-554.4432200975716,0.0,-4.0,0.0,0.0,-4.0
-300.85705802962184,100,449.678725,-300.85705802962184,0.0,0.0,0.0,0.0,0.0
-385.0318084526807,100,451.363979,-371.0318084526807,-6.0,0.0,-1.0,-6.0,-1.0
-468.6208054423332,100,452.781363,-464.6208054423332,0.0,-2.0,0.0,0.0,-2.0
-360.0691945585422,100,454.243824,-351.0691945585422,0.0,-2.0,-3.0,0.0,-4.0
-395.8051248220727,100,455.5125,-390.8051248220727,0.0,-2.0,-2.0,0.0,-1.0
-373.74404313601553,100,456.896745,-360.74404313601553,-2.0,-1.0,-7.0,-2.0,-1.0
-315.1843576882966,100,476.982015,-306.1843576882966,-1.0,0.0,-1.0,0.0,-7.0
-415.31576158851385,100,478.501662,-415.31576158851385,0.0,0.0,0.0,0.0,0.0
-324.7482556477189,100,479.801364,-316.7482556477189,-4.0,-2.0,0.0,0.0,-2.0
-348.8550837058574,100,481.327486,-340.8550837058574,-2.0,-4.0,0.0,-2.0,0.0
-374.808962572366,100,482.721231,-370.808962572366,0.0,-1.0,-3.0,0.0,0.0
-391.150750817731,100,484.253355,-365.150750817731,-6.0,0.0,-9.0,-11.0,0.0
-359.33342929556966,100,485.647859,-352.33342929556966,0.0,-7.0,0.0,0.0,0.0
-371.5980195105076,100,487.178595,-371.5980195105076,0.0,0.0,0.0,0.0,0.0
-494.3237090706825,100,488.413039,-486.3237090706825,-4.0,0.0,0.0,-2.0,-2.0
-432.50185943045653,100,489.832671,-429.50185943045653,-3.0,0.0,0.0,0.0,0.0
-408.32269559893757,100,508.71305,-404.32269559893757,-2.0,0.0,-2.0,0.0,0.0
-491.1784315407276,100,510.43686,-476.1784315407276,0.0,-1.0,-7.0,0.0,-7.0
-288.4664362585172,100,511.907858,-284.4664362585172,0.0,0.0,-2.0,-2.0,0.0
-439.15169453062117,100,513.337129,-433.15169453062117,0.0,-2.0,0.0,-2.0,-2.0
-356.9461127333343,100,514.683978,-356.9461127333343,0.0,0.0,0.0,0.0,0.0
-383.9448694065213,100,516.183594,-382.9448694065213,0.0,0.0,0.0,-1.0,0.0
-352.2658041175455,100,517.619738,-348.2658041175455,0.0,0.0,-4.0,0.0,0.0
-479.9260192643851,100,519.128454,-465.9260192643851,0.0,-12.0,0.0,0.0,-2.0
-393.24390396103263,100,520.501627,-393.24390396103263,0.0,0.0,0.0,0.0,0.0
-806.7398687526584,100,521.791924,-804.7398687526584,0.0,0.0,0.0,-1.0,-1.0
-337.3605617005378,100,541.822112,-335.3605617005378,0.0,0.0,0.0,0.0,-2.0
-328.19249903038144,100,543.527359,-319.19249903038144,0.0,-5.0,-2.0,-2.0,0.0
-372.3958785524592,100,545.085396,-365.3958785524592,-2.0,-2.0,0.0,-1.0,-2.0
-381.0149108879268,100,546.66034,-342.0149108879268,-3.0,-16.0,0.0,-20.0,0.0
-397.4351292774081,100,548.077242,-386.4351292774081,-1.0,-2.0,0.0,-8.0,0.0
-838.366793397814,100,549.61981,-834.366793397814,-2.0,0.0,0.0,-2.0,0.0
-266.16166196763515,100,551.172879,-257.16166196763515,-2.0,-1.0,0.0,-2.0,-4.0
-385.5471600536257,100,552.688476,-381.5471600536257,0.0,0.0,-2.0,0.0,-2.0
-382.5997882410884,100,554.091017,-381.5997882410884,0.0,0.0,-1.0,0.0,0.0
-286.82050730474293,100,555.448064,-274.82050730474293,0.0,-4.0,-6.0,0.0,-2.0
-743.798866506666,100,575.474607,-743.798866506666,0.0,0.0,0.0,0.0,0.0
-385.4911380186677,100,576.97981,-380.4911380186677,0.0,-1.0,-4.0,0.0,0.0
-535.1019202619791,100,578.676273,-527.1019202619791,0.0,0.0,-4.0,0.0,-4.0
-336.1136680264026,100,580.24691,-336.1136680264026,0.0,0.0,0.0,0.0,0.0
-294.126874984242,100,581.585718,-290.126874984242,0.0,-4.0,0.0,0.0,0.0
-328.8014102354646,100,583.096056,-326.8014102354646,0.0,-2.0,0.0,0.0,0.0
-425.6568019464612,100,584.546201,-409.6568019464612,0.0,0.0,0.0,-8.0,-8.0
-501.9105386286974,100,586.071183,-474.9105386286974,-10.0,-6.0,-6.0,-5.0,0.0
-349.84325908124447,100,587.537058,-349.84325908124447,0.0,0.0,0.0,0.0,0.0
-844.833271600306,100,588.676355,-842.833271600306,0.0,-1.0,0.0,-1.0,0.0
-367.25931809842587,100,608.307164,-357.25931809842587,0.0,-2.0,-3.0,-5.0,0.0
-281.54373333603144,100,609.937351,-278.54373333603144,-3.0,0.0,0.0,0.0,0.0
-300.80854323506355,100,611.55376,-295.80854323506355,0.0,0.0,0.0,-5.0,0.0
-332.9331657066941,100,613.163794,-327.9331657066941,0.0,0.0,-3.0,-2.0,0.0
-306.49923168309033,100,614.635057,-304.49923168309033,0.0,-2.0,0.0,0.0,0.0
-351.5514064133167,100,616.176584,-349.5514064133167,0.0,-2.0,0.0,0.0,0.0
-410.4943667501211,100,617.388164,-400.4943667501211,-5.0,0.0,0.0,0.0,-5.0
-447.7827045749873,100,619.099745,-447.7827045749873,0.0,0.0,0.0,0.0,0.0
-878.1336770690978,100,620.355011,-878.1336770690978,0.0,0.0,0.0,0.0,0.0
-493.6364654228091,100,621.882903,-479.6364654228091,-2.0,0.0,-1.0,-5.0,-6.0
-404.1974735073745,100,641.705664,-402.1974735073745,0.0,-1.0,0.0,-1.0,0.0
-527.670115377754,100,643.372137,-527.670115377754,0.0,0.0,0.0,0.0,0.0
-321.68273159489036,100,645.188869,-321.68273159489036,0.0,0.0,0.0,0.0,0.0
-467.0056548714638,100,646.704998,-465.0056548714638,0.0,-1.0,0.0,0.0,-1.0
-381.6333036720753,100,648.394641,-374.6333036720753,-4.0,0.0,-3.0,0.0,0.0
-1314.616952881217,100,649.927826,-1314.616952881217,0.0,0.0,0.0,0.0,0.0
-362.25766986608505,100,651.319629,-330.25766986608505,-2.0,0.0,-15.0,-15.0,0.0
-259.36724282056093,100,652.83952,-259.36724282056093,0.0,0.0,0.0,0.0,0.0
-455.7468722611666,100,654.358323,-445.7468722611666,0.0,0.0,-5.0,-5.0,0.0
-268.2660108334385,100,655.916854,-261.2660108334385,-7.0,0.0,0.0,0.0,0.0
-332.7740291170776,100,675.492624,-332.7740291170776,0.0,0.0,0.0,0.0,0.0
-458.17369638197124,100,677.232154,-454.17369638197124,0.0,-2.0,-2.0,0.0,0.0
-310.1998185776174,100,678.769423,-304.1998185776174,0.0,-3.0,-3.0,0.0,0.0
-326.5133340312168,100,680.246207,-324.5133340312168,0.0,0.0,0.0,-2.0,0.0
-532.9377627521753,100,681.813133,-531.9377627521753,-1.0,0.0,0.0,0.0,0.0
-426.4805589914322,100,683.158901,-426.4805589914322,0.0,0.0,0.0,0.0,0.0
-406.48680052533746,100,684.620317,-392.48680052533746,0.0,-5.0,0.0,-9.0,0.0
-414.5821828972548,100,686.227648,-398.5821828972548,0.0,0.0,-8.0,-4.0,-4.0
-352.68798176571727,100,687.851584,-341.68798176571727,-3.0,-3.0,-2.0,-3.0,0.0
-349.54387847334146,100,689.330064,-342.54387847334146,-2.0,0.0,0.0,-5.0,0.0
-368.13555639609694,100,708.987358,-368.13555639609694,0.0,0.0,0.0,0.0,0.0
-452.29508215002716,100,710.782932,-448.29508215002716,0.0,-2.0,-2.0,0.0,0.0
-572.0625720359385,100,712.253493,-558.0625720359385,-4.0,-3.0,-7.0,0.0,0.0
-780.8862170111388,100,713.869453,-780.8862170111388,0.0,0.0,0.0,0.0,0.0
-309.93236932531,100,715.471794,-297.93236932531,0.0,-2.0,-3.0,-4.0,-3.0
-479.9340520724654,100,717.114792,-477.9340520724654,0.0,0.0,-1.0,-1.0,0.0
-431.1217355430126,100,718.682313,-423.1217355430126,0.0,-5.0,-3.0,0.0,0.0
-407.84649796038866,100,720.407313,-399.84649796038866,-6.0,-2.0,0.0,0.0,0.0
-271.8188178036362,100,721.926012,-268.8188178036362,0.0,0.0,-3.0,0.0,0.0
-480.8591717928648,100,723.519632,-474.8591717928648,-2.0,0.0,0.0,0.0,-4.0
-250.33299484092277,100,742.993903,-250.33299484092277,0.0,0.0,0.0,0.0,0.0
-350.5502242501825,100,744.672771,-339.5502242501825,0.0,-10.0,0.0,0.0,-1.0
-484.66597185097635,100,746.207523,-468.66597185097635,-10.0,0.0,0.0,0.0,-6.0
-329.9421405643225,100,747.916147,-324.9421405643225,0.0,0.0,0.0,0.0,-5.0
-718.2560855783522,100,749.574154,-710.2560855783522,-1.0,-5.0,0.0,0.0,-2.0
-355.1236795820296,100,751.209553,-353.1236795820296,0.0,-1.0,0.0,-1.0,0.0
-438.4845050871372,100,752.625623,-428.4845050871372,-4.0,-2.0,-2.0,-2.0,0.0
-404.5019655674696,100,754.317817,-404.5019655674696,0.0,0.0,0.0,0.0,0.0
-353.51961421594024,100,755.942289,-353.51961421594024,0.0,0.0,0.0,0.0,0.0
-454.8568514660001,100,757.420292,-452.8568514660001,0.0,0.0,0.0,0.0,-2.0
-387.0805679555051,100,776.952538,-377.0805679555051,-2.0,0.0,0.0,0.0,-8.0
-243.8230096772313,100,778.406975,-237.8230096772313,0.0,0.0,-5.0,0.0,-1.0
-455.3194506391883,100,780.104052,-455.3194506391883,0.0,0.0,0.0,0.0,0.0
-412.5167868472636,100,781.567539,-412.5167868472636,0.0,0.0,0.0,0.0,0.0
-397.29681748338044,100,783.47769,-389.29681748338044,0.0,0.0,0.0,-4.0,-4.0
-390.6134032048285,100,784.988574,-385.6134032048285,0.0,0.0,-5.0,0.0,0.0
-567.7880295030773,100,786.565399,-563.7880295030773,0.0,0.0,-2.0,0.0,-2.0
-1039.8584138602018,100,788.260395,-1022.8584138602018,-6.0,-1.0,-6.0,-2.0,-2.0
-250.29780836589634,100,789.802977,-233.29780836589634,-5.0,0.0,0.0,-7.0,-5.0
-489.5820891931653,100,791.34892,-481.5820891931653,0.0,-2.0,-3.0,-3.0,0.0
-420.7725511621684,100,810.455145,-402.7725511621684,0.0,0.0,-4.0,-6.0,-8.0
-287.9257377050817,100,812.190754,-287.9257377050817,0.0,0.0,0.0,0.0,0.0
-362.123294390738,100,813.56671,-348.123294390738,-2.0,-6.0,0.0,-2.0,-4.0
-398.9955105409026,100,815.391991,-376.9955105409026,-6.0,0.0,0.0,-6.0,-10.0
-330.52035993989557,100,817.034704,-330.52035993989557,0.0,0.0,0.0,0.0,0.0
-451.2456005765125,100,818.59981,-451.2456005765125,0.0,0.0,0.0,0.0,0.0
-323.3560217246413,100,820.039408,-316.3560217246413,0.0,0.0,-7.0,0.0,0.0
-392.12584798038006,100,821.73369,-390.12584798038006,-1.0,0.0,0.0,0.0,-1.0
-411.33122933190316,100,823.319861,-408.33122933190316,-3.0,0.0,0.0,0.0,0.0
-357.7371236048639,100,824.724456,-357.7371236048639,0.0,0.0,0.0,0.0,0.0
-420.72469791024923,100,844.025226,-408.72469791024923,-2.0,0.0,-8.0,0.0,-2.0
-460.1699644625187,100,845.502839,-452.1699644625187,0.0,0.0,-4.0,-4.0,0.0
-343.3590198531747,100,847.413007,-339.3590198531747,-1.0,0.0,-3.0,0.0,0.0
-871.6514012832195,100,849.147414,-870.6514012832195,0.0,0.0,0.0,0.0,-1.0
-348.64474038314074,100,850.850452,-346.64474038314074,0.0,0.0,0.0,0.0,-2.0
-463.4953026250005,100,852.313472,-455.4953026250005,0.0,-2.0,-2.0,-2.0,-2.0
-318.4065634505823,100,854.014718,-302.4065634505823,-8.0,0.0,0.0,-8.0,0.0
-325.2431662976742,100,855.596016,-323.2431662976742,0.0,0.0,0.0,0.0,-2.0
-447.94564724713564,100,857.340797,-439.94564724713564,-2.0,0.0,-3.0,-1.0,-2.0
-416.67480221763253,100,858.779139,-404.67480221763253,-6.0,-2.0,0.0,-4.0,0.0
